full_name,player_id,ranking,points,movement,date
Aryna Sabalenka,320760,1,8966,0,2025-02-17
Iga Swiatek,326408,2,8160,0,2025-02-17
Coco Gauff,328560,3,6538,0,2025-02-17
Jasmine Paolini,319280,4,5398,0,2025-02-17
Jessica Pegula,316956,5,5076,0,2025-02-17
Madison Keys,316959,6,4680,0,2025-02-17
Elena Rybakina,324166,7,4153,0,2025-02-17
Qinwen Zheng,328120,8,3985,0,2025-02-17
Emma Navarro,325410,9,3649,0,2025-02-17
Paula Badosa,320124,10,3588,0,2025-02-17
Daria Kasatkina,322082,11,3116,1,2025-02-17
Danielle Collins,316925,12,2877,-1,2025-02-17
Diana Shnaider,330482,13,2853,0,2025-02-17
Mirra Andreeva,331809,14,2730,1,2025-02-17
Barbora Krejcikova,318314,15,2675,-1,2025-02-17
Beatriz Haddad Maia,318176,16,2369,0,2025-02-17
Karolina Muchova,322191,17,2344,0,2025-02-17
Amanda Anisimova,326384,18,2316,23,2025-02-17
Anna Kalinskaya,323942,19,2304,-1,2025-02-17
Donna Vekic,318516,20,2273,-1,2025-02-17
Marta Kostyuk,326482,21,2214,0,2025-02-17
Ekaterina Alexandrova,319007,22,2158,4,2025-02-17
Yulia Putintseva,317683,23,2148,-3,2025-02-17
Elina Svitolina,316738,24,2035,-2,2025-02-17
Liudmila Samsonova,322222,25,2000,-2,2025-02-17
Jelena Ostapenko,319939,26,1952,11,2025-02-17
Katie Boulter,319125,27,1921,-3,2025-02-17
Magdalena Frech,320277,28,1835,0,2025-02-17
Maria Sakkari,318312,29,1829,0,2025-02-17
Leylah Fernandez,326735,30,1774,-3,2025-02-17
Elise Mertens,317964,31,1721,1,2025-02-17
Ons Jabeur,316847,32,1659,3,2025-02-17
Anastasia Potapova,325601,33,1619,-2,2025-02-17
Victoria Azarenka,312001,34,1557,-4,2025-02-17
Linda Noskova,329668,35,1528,-2,2025-02-17
Anastasia Pavlyuchenkova,313796,36,1510,-11,2025-02-17
Magda Linette,315130,37,1479,-1,2025-02-17
Clara Tauson,327793,38,1421,1,2025-02-17
Marketa Vondrousova,323027,39,1391,-5,2025-02-17
Ashlyn Krueger,329409,40,1381,0,2025-02-17
Xinyu Wang,326376,41,1373,-3,2025-02-17
Rebecca Sramkova,320228,42,1355,4,2025-02-17
Olga Danilovic,324934,43,1304,-1,2025-02-17
Elina Avanesyan,327620,44,1245,4,2025-02-17
Lulu Sun,324576,45,1242,-2,2025-02-17
Peyton Stearns,327573,46,1236,1,2025-02-17
Marie Bouzkova,320983,47,1197,-2,2025-02-17
Dayana Yastremska,324261,48,1169,1,2025-02-17
Yue Yuan,324325,49,1146,2,2025-02-17
Veronika Kudermetova,319526,50,1131,2,2025-02-17
Anhelina Kalinina,320567,51,1110,-1,2025-02-17
Camila Osorio,325898,52,1085,2,2025-02-17
Mccartney Kessler,326678,53,1063,2,2025-02-17
Naomi Osaka,319998,54,1049,-10,2025-02-17
Lucia Bronzetti,322280,55,1048,1,2025-02-17
Sofia Kenin,320942,56,1013,17,2025-02-17
Elisabetta Cocciaretto,327909,57,1012,1,2025-02-17
Katerina Siniakova,320301,58,1010,-5,2025-02-17
Jessica Bouzas Maneiro,328139,59,1005,-2,2025-02-17
Polina Kudermetova,328897,60,1004,-1,2025-02-17
Emma Raducanu,328366,61,997,-1,2025-02-17
Moyuka Uchijima,327241,62,997,1,2025-02-17
Katie Volynets,327391,63,988,1,2025-02-17
Ann Li,326096,64,985,-3,2025-02-17
Viktoriya Tomova,317584,65,981,-3,2025-02-17
Belinda Bencic,319001,66,963,-1,2025-02-17
Suzan Lamens,324898,67,962,-1,2025-02-17
Mayar Sherif,318711,68,956,-1,2025-02-17
Renata Zarazua,320716,69,949,-1,2025-02-17
Caroline Garcia,315391,70,939,6,2025-02-17
Varvara Gracheva,325836,71,925,0,2025-02-17
Kamilla Rakhimova,325936,72,922,-2,2025-02-17
Anna Blinkova,324267,73,916,-1,2025-02-17
Alycia Parks,326007,74,902,16,2025-02-17
Tatjana Maria,310440,75,896,-1,2025-02-17
Kimberly Birrell,320728,76,892,-1,2025-02-17
Bernarda Pera,317708,77,877,0,2025-02-17
Irina-Camelia Begu,313169,78,877,0,2025-02-17
Caroline Dolehide,322052,79,864,1,2025-02-17
Sonay Kartal,329918,80,853,5,2025-02-17
Laura Siegemund,310926,81,846,1,2025-02-17
Taylor Townsend,318609,82,845,1,2025-02-17
Caroline Wozniacki,313402,83,837,1,2025-02-17
Diane Parry,327077,84,830,2,2025-02-17
Jaqueline  Cristian,320319,85,826,2,2025-02-17
Yafan Wang,317510,86,812,3,2025-02-17
Eva Lys,325826,87,807,4,2025-02-17
Anna Bondar,322942,88,804,4,2025-02-17
Sorana Cirstea,312469,89,801,-10,2025-02-17
Zeynep Sonmez,326907,90,789,4,2025-02-17
Sara Sorribes Tormo,318872,91,784,4,2025-02-17
Hailey Baptiste,327101,92,783,1,2025-02-17
Arantxa Rus,313349,93,776,3,2025-02-17
Erika Andreeva,330151,94,775,-13,2025-02-17
Xiyu Wang,326160,95,766,2,2025-02-17
Greet Minnen,321454,96,758,-8,2025-02-17
Maria Lourdes Carle,322638,97,758,1,2025-02-17
Olivia Gadecki,326653,98,754,1,2025-02-17
Jil Teichmann,320926,99,741,1,2025-02-17
Cristina Bucsa,321158,100,739,16,2025-02-17
Nadia Podoroska,319112,101,727,1,2025-02-17
Robin Montgomery,329408,102,727,1,2025-02-17
Sloane Stephens,315683,103,722,-2,2025-02-17
Anca Todoni,330442,104,720,1,2025-02-17
Maya Joint,330544,105,720,7,2025-02-17
Elena-Gabriela Ruse,320408,106,719,5,2025-02-17
Viktorija Golubic,316296,107,719,-1,2025-02-17
Yuliia Starodubtseva,325338,108,706,-1,2025-02-17
Jule Niemeier,325940,109,702,-5,2025-02-17
Nuria Parrizas Diaz,314359,110,691,0,2025-02-17
Rebecca Marino,313485,111,690,-2,2025-02-17
Ajla Tomljanovic,315232,112,667,2,2025-02-17
Mananchaya Sawangkaew,326929,113,666,2,2025-02-17
Aliaksandra Sasnovich,317790,114,660,-1,2025-02-17
Marina Stakusic,329614,115,659,3,2025-02-17
Aoi Ito,329009,116,657,4,2025-02-17
Sara Errani,310761,117,652,0,2025-02-17
Petra Martic,313711,118,644,-10,2025-02-17
Harriet Dart,319489,119,640,0,2025-02-17
Anna Karolina Schmiedlova,318203,120,632,1,2025-02-17
Sijia Wei,328426,121,629,1,2025-02-17
Daria Saville,315997,122,599,2,2025-02-17
Leolia Jeanjean,320313,123,589,0,2025-02-17
Varvara Lepchenko,120420,124,585,1,2025-02-17
Daria Snigur,327845,125,583,7,2025-02-17
Chloe Paquet,318839,126,576,0,2025-02-17
Xinyu Gao,322925,127,570,0,2025-02-17
Jana Fett,320945,128,568,0,2025-02-17
Ella Seidel,330548,129,568,0,2025-02-17
Bianca Andreescu,325088,130,563,0,2025-02-17
Maja Chwalinska,325639,131,561,0,2025-02-17
Karolina Pliskova,313974,132,556,-63,2025-02-17
Emiliana Arango,324789,133,554,36,2025-02-17
