full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,10365,0,2013-03-18
Maria Sharapova,310137,2,10015,1,2013-03-18
Victoria Azarenka,312001,3,9575,-1,2013-03-18
Agnieszka Radwanska,312251,4,7395,0,2013-03-18
Na Li,120330,5,5880,0,2013-03-18
Angelique Kerber,311470,6,5400,0,2013-03-18
Sara Errani,310761,7,5160,1,2013-03-18
Petra Kvitova,314206,8,5150,-1,2013-03-18
Caroline Wozniacki,313402,9,4130,1,2013-03-18
Samantha Stosur,190787,10,4005,-1,2013-03-18
Marion Bartoli,20631,11,3155,0,2013-03-18
Nadia Petrova,160379,12,3050,0,2013-03-18
Maria Kirilenko,310577,13,2871,2,2013-03-18
Dominika Cibulkova,312894,14,2695,0,2013-03-18
Roberta Vinci,220214,15,2545,1,2013-03-18
Sloane Stephens,315683,16,2490,1,2013-03-18
Ana Ivanovic,311710,17,2466,-4,2013-03-18
Venus Williams,230220,18,1940,2,2013-03-18
Lucie Safarova,310553,19,1930,-1,2013-03-18
Ekaterina Makarova,311604,20,1905,-1,2013-03-18
Carla Suárez Navarro,311338,21,1800,0,2013-03-18
Klara Koukalova,110492,22,1725,0,2013-03-18
Mona Barthel,315365,23,1700,5,2013-03-18
Jelena Jankovic,100153,24,1670,-1,2013-03-18
Anastasia Pavlyuchenkova,313796,25,1665,-1,2013-03-18
Julia Goerges,313381,26,1595,-1,2013-03-18
Sorana Cirstea,312469,27,1595,2,2013-03-18
Kirsten Flipkens,310331,28,1580,3,2013-03-18
Varvara Lepchenko,120420,29,1577,-3,2013-03-18
Yanina Wickmayer,312536,30,1575,2,2013-03-18
Tamira Paszek,313035,31,1573,-4,2013-03-18
Elena Vesnina,311220,32,1555,-2,2013-03-18
Urszula Radwanska,313131,33,1545,4,2013-03-18
Shuai Peng,160471,34,1470,4,2013-03-18
Yaroslava Shvedova,311137,35,1435,-1,2013-03-18
Alizé Cornet,312121,36,1430,-3,2013-03-18
Sabine Lisicki,312520,37,1413,-1,2013-03-18
Su-Wei Hsieh,310053,38,1405,-3,2013-03-18
Heather Watson,316981,39,1361,0,2013-03-18
Kaia Kanepi,110536,40,1330,1,2013-03-18
