full_name,player_id,ranking,points,movement,date
Serena Williams,230234,1,12260,0,2013-09-23
Victoria Azarenka,312001,2,9505,0,2013-09-23
Maria Sharapova,310137,3,7866,0,2013-09-23
Agnieszka Radwanska,312251,4,6390,0,2013-09-23
Na Li,120330,5,5565,0,2013-09-23
Sara Errani,310761,6,4325,0,2013-09-23
Marion Bartoli,20631,7,3746,0,2013-09-23
Caroline Wozniacki,313402,8,3565,0,2013-09-23
Angelique Kerber,311470,9,3420,0,2013-09-23
Jelena Jankovic,100153,10,3245,0,2013-09-23
Petra Kvitova,314206,11,3170,0,2013-09-23
Roberta Vinci,220214,12,3065,0,2013-09-23
Sloane Stephens,315683,13,3045,0,2013-09-23
Carla Suárez Navarro,311338,14,2775,0,2013-09-23
Sabine Lisicki,312520,15,2770,0,2013-09-23
Ana Ivanovic,311710,16,2720,0,2013-09-23
Samantha Stosur,190787,17,2715,0,2013-09-23
Simona Halep,314320,18,2630,0,2013-09-23
Maria Kirilenko,310577,19,2620,0,2013-09-23
Kirsten Flipkens,310331,20,2556,0,2013-09-23
Sorana Cirstea,312469,21,2180,1,2013-09-23
Ekaterina Makarova,311604,22,2146,-1,2013-09-23
Dominika Cibulkova,312894,23,2126,0,2013-09-23
Elena Vesnina,311220,24,2125,0,2013-09-23
Jamie Hampton,312711,25,2005,0,2013-09-23
Nadia Petrova,160379,26,1908,1,2013-09-23
Svetlana Kuznetsova,110552,27,1839,1,2013-09-23
Alizé Cornet,312121,28,1790,1,2013-09-23
Anastasia Pavlyuchenkova,313796,29,1760,3,2013-09-23
Kaia Kanepi,110536,30,1741,-4,2013-09-23
Daniela Hantuchova,80394,31,1680,-1,2013-09-23
Flavia Pennetta,160391,32,1661,-1,2013-09-23
Klara Koukalova,110492,33,1600,0,2013-09-23
Mona Barthel,315365,34,1545,0,2013-09-23
Lucie Safarova,310553,35,1430,1,2013-09-23
Magdalena Rybarikova,312580,36,1420,1,2013-09-23
Shuai Peng,160471,37,1363,1,2013-09-23
Laura Robson,316629,38,1311,-3,2013-09-23
Elina Svitolina,316738,39,1285,1,2013-09-23
Urszula Radwanska,313131,40,1265,-1,2013-09-23
Bojana Jovanovski Petrovic,314369,41,1265,0,2013-09-23
Monica Niculescu,310775,42,1265,1,2013-09-23
Madison Keys,316959,43,1257,1,2013-09-23
Monica Puig,317755,44,1256,4,2013-09-23
Bethanie Mattek-Sands,130713,45,1232,0,2013-09-23
Eugenie Bouchard,316161,46,1224,0,2013-09-23
Francesca Schiavone,190666,47,1215,9,2013-09-23
Julia Goerges,313381,48,1210,1,2013-09-23
Kristina Mladenovic,315616,49,1210,1,2013-09-23
Andrea Petkovic,310770,50,1197,1,2013-09-23
Jie Zheng,260144,51,1185,7,2013-09-23
Karin Knapp,311299,52,1179,0,2013-09-23
Marina Erakovic,312086,53,1123,2,2013-09-23
Romina Oprandi,150185,54,1089,3,2013-09-23
Varvara Lepchenko,120420,55,1087,-8,2013-09-23
Stefanie Voegele,312336,56,1083,-2,2013-09-23
Yvonne Meusburger,130698,57,1073,7,2013-09-23
Annika Beck,316979,58,1071,-5,2013-09-23
Alison Riske-Amritraj,312850,59,1046,0,2013-09-23
Kimiko Date,40130,60,1032,3,2013-09-23
Lourdes Domínguez Lino,40300,61,1030,-1,2013-09-23
Ayumi Morita,312848,62,1029,-1,2013-09-23
Venus Williams,230220,63,1027,-1,2013-09-23
Su-Wei Hsieh,310053,64,1015,-22,2013-09-23
Garbiñe Muguruza,316239,65,967,0,2013-09-23
Paula Ormaechea,315083,66,948,0,2013-09-23
Yanina Wickmayer,312536,67,945,0,2013-09-23
Lesia Tsurenko,315295,68,943,0,2013-09-23
Karolina Pliskova,313974,69,925,1,2013-09-23
Caroline Garcia,315391,70,885,-1,2013-09-23
Alexandra Cadantu-Ignatik,313215,71,885,0,2013-09-23
Christina Mchale,314917,72,881,0,2013-09-23
María-Teresa Torró-Flor,314776,73,860,0,2013-09-23
Shuai Zhang,311779,74,851,38,2013-09-23
Yaroslava Shvedova,311137,75,850,-1,2013-09-23
Heather Watson,316981,76,825,2,2013-09-23
Donna Vekic,318516,77,821,2,2013-09-23
Camila Giorgi,314610,78,806,2,2013-09-23
Galina Voskoboeva,310419,79,806,2,2013-09-23
Chanelle Scheepers,190873,80,805,-4,2013-09-23
Polona Hercog,313968,81,804,1,2013-09-23
Lauren Davis,317414,82,801,-7,2013-09-23
Johanna Larsson,311593,83,780,0,2013-09-23
Shahar Peer,311168,84,780,1,2013-09-23
Kurumi Nara,314344,85,777,1,2013-09-23
Kiki Bertens,314584,86,766,-9,2013-09-23
Olga Govortsova,311243,87,751,-3,2013-09-23
Ajla Tomljanovic,315232,88,744,0,2013-09-23
Virginie Razzano,180384,89,734,4,2013-09-23
Anna Karolina Schmiedlova,318203,90,728,-1,2013-09-23
Vesna Dolonc,313653,91,725,0,2013-09-23
Petra Martic,313711,92,724,-2,2013-09-23
Sílvia Soler-Espinosa,311493,93,723,-6,2013-09-23
Vania King,311550,94,719,30,2013-09-23
Misaki Doi,314237,95,709,-3,2013-09-23
