full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,8717,0,2021-02-01
Simona Halep,314320,2,7255,0,2021-02-01
Naomi Osaka,319998,3,5780,0,2021-02-01
Sofia Kenin,320942,4,5760,0,2021-02-01
Elina Svitolina,316738,5,5260,0,2021-02-01
Karolina Pliskova,313974,6,5205,0,2021-02-01
Aryna Sabalenka,320760,7,4580,0,2021-02-01
Bianca Andreescu,325088,8,4555,0,2021-02-01
Petra Kvitova,314206,9,4516,0,2021-02-01
Kiki Bertens,314584,10,4505,0,2021-02-01
Serena Williams,230234,11,4080,0,2021-02-01
Belinda Bencic,319001,12,4010,0,2021-02-01
Victoria Azarenka,312001,13,3426,0,2021-02-01
Johanna Konta,313907,14,3152,0,2021-02-01
Garbiñe Muguruza,316239,15,3070,0,2021-02-01
Madison Keys,316959,16,2962,0,2021-02-01
Iga Swiatek,326408,17,2960,0,2021-02-01
Petra Martic,313711,18,2850,0,2021-02-01
Elena Rybakina,324166,19,2718,0,2021-02-01
Elise Mertens,317964,20,2650,0,2021-02-01
Marketa Vondrousova,323027,21,2538,0,2021-02-01
Maria Sakkari,318312,22,2490,0,2021-02-01
Anett Kontaveit,318425,23,2330,0,2021-02-01
Jennifer Brady,318358,24,2320,0,2021-02-01
Angelique Kerber,311470,25,2271,0,2021-02-01
Alison Riske-Amritraj,312850,26,2256,0,2021-02-01
Karolina Muchova,322191,27,2065,0,2021-02-01
Yulia Putintseva,317683,28,2015,0,2021-02-01
Dayana Yastremska,324261,29,1925,0,2021-02-01
Ons Jabeur,316847,30,1908,0,2021-02-01
Amanda Anisimova,326384,31,1905,0,2021-02-01
Donna Vekic,318516,32,1880,0,2021-02-01
Ekaterina Alexandrova,319007,33,1775,0,2021-02-01
Qiang Wang,314429,34,1735,0,2021-02-01
Shuai Zhang,311779,35,1693,0,2021-02-01
Veronika Kudermetova,319526,36,1680,0,2021-02-01
Svetlana Kuznetsova,110552,37,1631,0,2021-02-01
Barbora Strycova,190879,38,1630,0,2021-02-01
Anastasia Pavlyuchenkova,313796,39,1630,0,2021-02-01
Sloane Stephens,315683,40,1573,0,2021-02-01
Magda Linette,315130,41,1573,0,2021-02-01
Saisai Zheng,316286,42,1510,0,2021-02-01
Fiona Ferro,319969,43,1497,0,2021-02-01
Caroline Garcia,315391,44,1495,0,2021-02-01
Jelena Ostapenko,319939,45,1485,0,2021-02-01
Danielle Collins,316925,46,1475,0,2021-02-01
Nadia Podoroska,319112,47,1407,0,2021-02-01
Coco Gauff,328560,48,1394,0,2021-02-01
Polona Hercog,313968,49,1335,0,2021-02-01
Kristina Mladenovic,315616,50,1335,0,2021-02-01
Laura Siegemund,310926,51,1331,0,2021-02-01
Marie Bouzkova,320983,52,1314,0,2021-02-01
Alizé Cornet,312121,53,1290,0,2021-02-01
Anastasija Sevastova,313987,54,1288,0,2021-02-01
Rebecca Peterson,317771,55,1255,0,2021-02-01
Patricia Maria Tig,317171,56,1229,0,2021-02-01
Jil Teichmann,320926,57,1206,0,2021-02-01
Heather Watson,316981,58,1176,0,2021-02-01
Katerina Siniakova,320301,59,1135,0,2021-02-01
Shelby Rogers,317421,60,1134,0,2021-02-01
Anna Blinkova,324267,61,1114,0,2021-02-01
Sara Sorribes Tormo,318872,62,1110,0,2021-02-01
Bernarda Pera,317708,63,1105,0,2021-02-01
Jessica Pegula,316956,64,1103,0,2021-02-01
Alison Van Uytvanck,317819,65,1095,0,2021-02-01
Barbora Krejcikova,318314,66,1092,0,2021-02-01
Paula Badosa,320124,67,1044,0,2021-02-01
Su-Wei Hsieh,310053,68,1035,0,2021-02-01
Ajla Tomljanovic,315232,69,1035,0,2021-02-01
Kristyna Pliskova,313975,70,1020,0,2021-02-01
Daria Kasatkina,322082,71,1010,0,2021-02-01
Sorana Cirstea,312469,72,999,0,2021-02-01
Nao Hibino,320238,73,973,0,2021-02-01
Arantxa Rus,313349,74,971,0,2021-02-01
Lauren Davis,317414,75,967,0,2021-02-01
Camila Giorgi,314610,76,958,0,2021-02-01
Danka Kovinic,317684,77,942,0,2021-02-01
Marta Kostyuk,326482,78,934,0,2021-02-01
Irina-Camelia Begu,313169,79,932,0,2021-02-01
Venus Williams,230220,80,929,0,2021-02-01
Zarina Diyas,315696,81,928,0,2021-02-01
Christina Mchale,314917,82,909,0,2021-02-01
Madison Brengle,312328,83,906,0,2021-02-01
Misaki Doi,314237,84,896,0,2021-02-01
Carla Suárez Navarro,311338,85,881,0,2021-02-01
Martina Trevisan,316266,86,879,0,2021-02-01
Kirsten Flipkens,310331,87,878,0,2021-02-01
Tamara Zidansek,323079,88,865,0,2021-02-01
Leylah Fernandez,326735,89,859,0,2021-02-01
Aliaksandra Sasnovich,317790,90,838,0,2021-02-01
Taylor Townsend,318609,91,836,0,2021-02-01
Lin Zhu,317306,92,830,0,2021-02-01
Ana Bogdan,315427,93,805,0,2021-02-01
Kaia Kanepi,110536,94,804,0,2021-02-01
Varvara Gracheva,325836,95,798,0,2021-02-01
Yafan Wang,317510,96,795,0,2021-02-01
Jasmine Paolini,319280,97,785,0,2021-02-01
Viktoria Hruncakova,322277,98,775,0,2021-02-01
Ann Li,326096,99,767,0,2021-02-01
Nina Stojanovic,319709,100,761,0,2021-02-01
Anastasia Potapova,325601,101,759,0,2021-02-01
Andrea Petkovic,310770,102,750,0,2021-02-01
Aliona Bolsova,320735,103,741,0,2021-02-01
Kaja Juvan,324702,104,733,0,2021-02-01
Monica Puig,317755,105,722,0,2021-02-01
Kateryna Baindl,316739,106,718,0,2021-02-01
Oceane Dodin,319436,107,706,0,2021-02-01
Kristie Ahn,316159,108,703,0,2021-02-01
Tatjana Maria,310440,109,702,0,2021-02-01
Greet Minnen,321454,110,684,0,2021-02-01
Anna-Lena Friedsam,319091,111,681,0,2021-02-01
Samantha Stosur,190787,112,667,0,2021-02-01
Katarzyna Kawa,315806,113,656,0,2021-02-01
Anna Kalinskaya,323942,114,650,0,2021-02-01
Timea Babos,317070,115,650,0,2021-02-01
Stefanie Voegele,312336,116,648,0,2021-02-01
Katarina Zavatska,324584,117,644,2,2021-02-01
Shuai Peng,160471,118,642,-1,2021-02-01
Xiyu Wang,326160,119,640,-1,2021-02-01
Irina Bara,318352,120,636,0,2021-02-01
Tereza Martincova,318060,121,633,0,2021-02-01
Caty Mcnally,325725,122,632,0,2021-02-01
Ysaline Bonaventure,317317,123,632,0,2021-02-01
Vitalia Diatchenko,315030,124,619,0,2021-02-01
Margarita Gasparyan,317938,125,601,0,2021-02-01
Tamara Korpatsch,319571,126,601,0,2021-02-01
Liudmila Samsonova,322222,127,593,0,2021-02-01
Mayar Sherif,318711,128,591,0,2021-02-01
Astra Sharma,319696,129,589,0,2021-02-01
Maddison Inglis,321179,130,586,0,2021-02-01
Sara Errani,310761,131,584,0,2021-02-01
Elisabetta Cocciaretto,327909,132,583,0,2021-02-01
Catherine Bellis,322526,133,580,0,2021-02-01
Viktorija Golubic,316296,134,573,4,2021-02-01
Olga Govortsova,311243,135,572,-1,2021-02-01
Anna Karolina Schmiedlova,318203,136,566,-1,2021-02-01
Tsvetana Pironkova,311041,137,560,-1,2021-02-01
Mihaela Buzarnescu,312268,138,558,-1,2021-02-01
Viktoriya Tomova,317584,139,555,0,2021-02-01
Lizette Cabrera,320013,140,544,0,2021-02-01
Eugenie Bouchard,316161,141,533,0,2021-02-01
Renata Zarazua,320716,142,531,0,2021-02-01
Francesca Di Lorenzo,324188,143,529,0,2021-02-01
Clara Tauson,327793,144,524,8,2021-02-01
Monica Niculescu,310775,145,519,-1,2021-02-01
Natalia Vikhlyantseva,320832,146,519,-1,2021-02-01
Kristina Kucova,312673,147,508,0,2021-02-01
Lesia Tsurenko,315295,148,507,-2,2021-02-01
Priscilla Hon,320543,149,500,-1,2021-02-01
Barbara Haas,318424,150,500,-1,2021-02-01
Harriet Dart,319489,151,497,-1,2021-02-01
Caroline Dolehide,322052,152,493,-1,2021-02-01
Usue Maitane Arconada,321195,153,475,2,2021-02-01
Leonie Kung,324028,154,472,4,2021-02-01
Xinyu Wang,326376,155,471,-2,2021-02-01
Vera Zvonareva,260142,156,469,-2,2021-02-01
Jaqueline  Cristian,320319,157,468,11,2021-02-01
Kamilla Rakhimova,325936,158,467,-2,2021-02-01
Magdalena Frech,320277,159,466,-2,2021-02-01
Sachia Vickery,317443,160,460,-1,2021-02-01
Kurumi Nara,314344,161,455,0,2021-02-01
Elena-Gabriela Ruse,320408,162,454,-2,2021-02-01
Whitney Osuigwe,326101,163,447,-1,2021-02-01
Cristina Bucsa,321158,164,444,-1,2021-02-01
Anhelina Kalinina,320567,165,441,-1,2021-02-01
Lara Arruabarrena,315296,166,438,-1,2021-02-01
Yanina Wickmayer,312536,167,435,-1,2021-02-01
Giulia Gatto-Monticone,310915,168,432,-1,2021-02-01
Arina Rodionova,312413,169,428,0,2021-02-01
Mandy Minella,310431,170,428,0,2021-02-01
Jana Cepelova,316774,171,423,0,2021-02-01
Nicole Gibbs,315279,172,421,0,2021-02-01
Pauline Parmentier,160515,173,418,0,2021-02-01
Varvara Flink,318913,174,415,0,2021-02-01
Veronica Cepede Royg,314793,175,409,0,2021-02-01
Lesley Pattinama Kerkhove,316537,176,405,0,2021-02-01
Allie Kiick,319042,177,404,0,2021-02-01
Cagla Buyukakcay,312292,178,403,0,2021-02-01
Antonia Lottner,318494,179,395,0,2021-02-01
Ankita Raina,317164,180,395,0,2021-02-01
Varvara Lepchenko,120420,181,393,0,2021-02-01
Mayo Hibi,319473,182,386,0,2021-02-01
Olga Danilovic,324934,183,384,0,2021-02-01
Yuki Naito,326235,184,376,0,2021-02-01
Xiaodi You,322451,185,374,0,2021-02-01
Camila Osorio,325898,186,368,0,2021-02-01
Chloe Paquet,318839,187,359,0,2021-02-01
Fang Ying Xun,320396,188,358,0,2021-02-01
Martina Di Giuseppe,313082,189,354,0,2021-02-01
Laura Ioana Paar,312269,190,353,3,2021-02-01
Georgina Garcia Perez,315815,191,353,-1,2021-02-01
Harmony Tan,320016,192,353,43,2021-02-01
Natalija Stevanovic,317349,193,350,-2,2021-02-01
Mariam Bolkvadze,320592,194,349,-2,2021-02-01
Ivana Jorovic,320360,195,346,-1,2021-02-01
