full_name,player_id,ranking,points,movement,date
Lindsay Davenport,40106,1,4902,0,2001-11-12
Jennifer Capriati,30200,2,4892,0,2001-11-12
Venus Williams,230220,3,4128,0,2001-11-12
Martina Hingis,80301,4,3944,0,2001-11-12
Kim Clijsters,30458,5,3265,0,2001-11-12
Serena Williams,230234,6,3004,0,2001-11-12
Justine Henin,80350,7,2989,0,2001-11-12
Jelena Dokic,40344,8,2780,0,2001-11-12
Amélie Mauresmo,130450,9,2765,0,2001-11-12
Monica Seles,190141,10,2306,0,2001-11-12
Sandrine Testud,200109,11,2056,0,2001-11-12
Meghann Shaughnessy,190565,12,1833,0,2001-11-12
Nathalie Tauziat,200011,13,1754,0,2001-11-12
Silvia Farina Elia,60061,14,1738,0,2001-11-12
Elena Dementieva,40289,15,1576,0,2001-11-12
Magdalena Maleeva,130245,16,1571,0,2001-11-12
Arantxa Sanchez-Vicario,190008,17,1548,0,2001-11-12
Anke Huber,80150,18,1495,0,2001-11-12
Amanda Coetzer,30037,19,1474,0,2001-11-12
Iroda Tulyaganova,200265,20,1166,0,2001-11-12
Barbara Schett,190349,21,1151,0,2001-11-12
Lisa Raymond,180144,22,1101,0,2001-11-12
Angeles Montolio,130324,23,1058,0,2001-11-12
Rita Grande,70192,24,1020,0,2001-11-12
Henrieta Nagyova,140145,25,993,3,2001-11-12
Magui Serna,190482,26,973,-1,2001-11-12
Paola Suárez,190360,27,968,-1,2001-11-12
Daja Bedanova,20522,28,935,-1,2001-11-12
Tamarine Tanasugarn,200137,29,916,0,2001-11-12
Ai Sugiyama,190353,30,910,2,2001-11-12
Francesca Schiavone,190666,31,900,-1,2001-11-12
Cristina Torrens Valero,200122,32,900,-1,2001-11-12
Anne Kremer,110242,33,891,0,2001-11-12
Lina Krasnoroutskaya,110489,34,868,0,2001-11-12
Conchita Martínez,130113,35,853,0,2001-11-12
Elena Likhovtseva,120151,36,837,0,2001-11-12
Patty Schnyder,190519,37,816,7,2001-11-12
Daniela Hantuchova,80394,38,810,-1,2001-11-12
Nadia Petrova,160379,39,792,-1,2001-11-12
Tatiana Panova,160254,40,787,-1,2001-11-12
Gala Leon Garcia,120176,41,762,-1,2001-11-12
Iva Majoli,130316,42,761,-1,2001-11-12
Marlene Weingartner,230202,43,747,-1,2001-11-12
Nathalie Dechy,40254,44,715,-1,2001-11-12
Meilen Tu,200204,45,688,0,2001-11-12
Joannette Kruger,110167,46,680,0,2001-11-12
Alicia Molik,130548,47,663,0,2001-11-12
Amy Frazier,60034,48,654,0,2001-11-12
Elena Bovina,20992,49,649,0,2001-11-12
Denisa Chladkova,30382,50,639,0,2001-11-12
Rossana De Los Ríos,40148,51,639,7,2001-11-12
Nicole Pratt,160078,52,636,-1,2001-11-12
Mariana Diaz-Oliva,40198,53,628,-1,2001-11-12
Chanda Rubin,180175,54,627,-1,2001-11-12
Lilia Osterloh,150134,55,625,-1,2001-11-12
Virginia Ruano Pascual,180160,56,604,-1,2001-11-12
Jennifer Hopkins,80389,57,604,-1,2001-11-12
Cara Black,20351,58,601,-1,2001-11-12
Anastasia Myskina,130533,59,590,0,2001-11-12
Alexandra Stevenson,190125,60,589,0,2001-11-12
Marta Marrero,130616,61,589,0,2001-11-12
Petra Mandula,130443,62,585,0,2001-11-12
Tina Pisnik,160339,63,575,0,2001-11-12
Marissa Gould,90080,64,558,0,2001-11-12
Anabel Medina Garrigues,130611,65,536,1,2001-11-12
Martina Sucha,190295,66,536,1,2001-11-12
Bianka Lamade,120357,67,521,1,2001-11-12
Barbara Rittner,180088,68,520,1,2001-11-12
Emmanuelle Gagliardi,70245,69,519,1,2001-11-12
Rachel Mcquillan,130050,70,517,-5,2001-11-12
Jana Kandarr,110329,71,516,1,2001-11-12
Virginie Razzano,180384,72,514,1,2001-11-12
Evie Dominikovic,40269,73,493,-2,2001-11-12
Anna Kournikova,110375,74,484,0,2001-11-12
Janette Husarova,80219,75,483,0,2001-11-12
Tatiana Poutchek,160303,76,482,10,2001-11-12
Adriana Rikl Gersi,70267,77,482,-1,2001-11-12
Marie-Gayanay Mikaelian,130632,78,477,-1,2001-11-12
Maja Matevzic,130556,79,477,-1,2001-11-12
Rita Kuti-Kis,110266,80,468,-1,2001-11-12
Kristina Brandi,20323,81,458,-1,2001-11-12
Selima Sfar,190473,82,456,-1,2001-11-12
Adriana Serra Zanetti,190276,83,442,0,2001-11-12
Eleni Daniilidou,40313,84,440,-2,2001-11-12
Miriam Oremans,150066,85,421,-1,2001-11-12
Kveta Peschke,80218,86,420,-1,2001-11-12
Anna Smashnova,190361,87,413,0,2001-11-12
Wynne Prakusya,160318,88,413,2,2001-11-12
Barbara Schwartz,190539,89,411,-1,2001-11-12
Tathiana Garbin,30348,90,406,-1,2001-11-12
Ludmila Cervanova,30390,91,401,0,2001-11-12
Maria Jose  Martinez Sanchez,130591,92,395,0,2001-11-12
Jill Craybas,30294,93,384,0,2001-11-12
Emilie Loit,120277,94,381,0,2001-11-12
Jana Nejedly,140081,95,379,0,2001-11-12
Nuria Llagostera Vives,120317,96,379,0,2001-11-12
Irina Selyutina,190572,97,378,11,2001-11-12
Katarina Srebotnik,190636,98,377,-1,2001-11-12
Eva Bes,20204,99,376,-1,2001-11-12
Sandra Cacic,30166,100,375,-1,2001-11-12
Celine Beigbeder,20479,101,372,-1,2001-11-12
Asa Svensson,30227,102,372,-1,2001-11-12
Zsofia Gubacsi,70393,103,371,2,2001-11-12
Martina Müller,130631,104,368,-2,2001-11-12
Andrea Glass,70198,105,368,-2,2001-11-12
Seda Noorlander,40152,106,360,0,2001-11-12
Alina Jidkova,260065,107,359,8,2001-11-12
Shinobu Asagoe,10209,108,356,-1,2001-11-12
Silvija Talaja,200160,109,354,0,2001-11-12
Anca Barna,20113,110,347,-6,2001-11-12
Aniko Kapros,110505,111,345,-1,2001-11-12
Miroslava Vavrinec,220121,112,345,-1,2001-11-12
Maria Elena Camerin,30462,113,339,-1,2001-11-12
Lubomira Bacheva,20243,114,337,-1,2001-11-12
Janet Lee,120235,115,335,-1,2001-11-12
Saori Obata,150103,116,331,0,2001-11-12
Samantha Reeves,180319,117,327,4,2001-11-12
Greta Arn,10230,118,317,-1,2001-11-12
Yoon Jeong Cho,30419,119,311,-1,2001-11-12
Anne-Gaelle Sidot,190564,120,310,-1,2001-11-12
Sandra Kleinova,110310,121,307,2,2001-11-12
Catalina Castaño,30360,122,301,-2,2001-11-12
María Emilia Salerni,190855,123,297,-1,2001-11-12
Clarisa Fernández,60285,124,288,0,2001-11-12
Maja Palaversic Coopersmith,160113,125,285,0,2001-11-12
Karina Habsudova,80186,126,285,0,2001-11-12
Stéphanie Foretz ,60288,127,274,0,2001-11-12
Rika Fujiwara,60284,128,262,0,2001-11-12
Ruxandra Dragomir Ilie,40163,129,257,0,2001-11-12
Mary Pierce,160142,130,255,0,2001-11-12
Alena Vaskova,220135,131,247,1,2001-11-12
Lenka Nemeckova,140117,132,244,-1,2001-11-12
Jelena Kostanic Tosic,110380,133,242,1,2001-11-12
Pavlina Nola,190500,134,242,-1,2001-11-12
Julia Vakulenko,220248,135,241,11,2001-11-12
Evgenia Kulikovskaya,110303,136,233,-1,2001-11-12
Eva Dyrberg,40293,137,229,4,2001-11-12
Klara Koukalova,110492,138,227,-2,2001-11-12
Dally Randriantefy,180234,139,222,-2,2001-11-12
Miriam Schnitzer,190446,140,221,-2,2001-11-12
Alexandra Fusai,60127,141,221,-2,2001-11-12
Sarah Taylor,200276,142,220,5,2001-11-12
Ainhoa Goni,70370,143,219,-3,2001-11-12
Allison Bradshaw,20549,144,214,-2,2001-11-12
Marie-Ève Pelletier,160411,145,214,26,2001-11-12
Kristie Boogert,20303,146,213,-3,2001-11-12
Angelika Roesch,180306,147,210,-3,2001-11-12
Tatiana Perebiynis,160405,148,208,-3,2001-11-12
Angelique Widjaja,230272,149,207,-1,2001-11-12
Mashona Washington,230186,150,206,-1,2001-11-12
Patricia Wartusch,230204,151,205,1,2001-11-12
Evelyn Fauth,60160,152,203,-2,2001-11-12
Milagros Sequera,190562,153,200,10,2001-11-12
Katalin Marosi,130497,154,199,0,2001-11-12
Michaela Pastikova,160361,155,196,0,2001-11-12
Laurence Andretto,10110,156,196,-3,2001-11-12
Valentina Sassi,190712,157,193,1,2001-11-12
Conchita Martínez Granados,130396,158,192,1,2001-11-12
Christina Wheeler,230269,159,191,18,2001-11-12
Els Callens,30003,160,190,20,2001-11-12
Sarah Pitkowski-Malcor,160200,161,190,0,2001-11-12
Julie Pullin,160183,162,189,-6,2001-11-12
Jane Chi,30304,163,189,-1,2001-11-12
Amanda Hopmans,80260,164,188,0,2001-11-12
Su-Wei Hsieh,310053,165,187,18,2001-11-12
Nathalie Vierin,220240,166,185,-1,2001-11-12
Kyra Nagy,140155,167,185,-1,2001-11-12
Dawn Buth,20344,168,184,-17,2001-11-12
Annabel Ellwood,50092,169,184,-12,2001-11-12
Laurence Courtois,30261,170,182,-3,2001-11-12
Corina Morariu,130483,171,181,-3,2001-11-12
Roberta Vinci,220214,172,179,-3,2001-11-12
Miho Saeki,190491,173,175,-3,2001-11-12
Lenka Dlhopolcova,40380,174,175,-14,2001-11-12
Bahia Mouhtassine,130485,175,174,9,2001-11-12
Jing-Qian Yi,250040,176,174,-4,2001-11-12
Maria Vento-Kabchi,220070,177,173,-2,2001-11-12
Camille Pin,160363,178,171,-5,2001-11-12
Maureen Drake,40058,179,170,0,2001-11-12
Liezel Huber,80258,180,169,35,2001-11-12
Erika De Lone,40131,181,169,-7,2001-11-12
Sylvia Plischke,160235,182,168,-6,2001-11-12
Holly Parkinson,160365,183,162,-5,2001-11-12
Antonella Serra Zanetti,190613,184,155,-2,2001-11-12
Marion Maruska,130032,185,152,-4,2001-11-12
Nadejda Ostrovskaya,150137,186,151,-1,2001-11-12
Bryanne Stewart,190007,187,149,1,2001-11-12
Gisela Dulko,40388,188,148,-2,2001-11-12
Nina Duebbers,40312,189,147,6,2001-11-12
Yvette Basting,20357,190,145,-3,2001-11-12
Mirjana Lucic-Baroni,120323,191,143,-2,2001-11-12
Iveta Melzer,20576,192,142,-2,2001-11-12
Anastasia Rodionova,180356,193,139,-1,2001-11-12
Angelika Bachmann,20473,194,138,4,2001-11-12
Adrienn Hegedus,80313,195,137,-4,2001-11-12
Zuzana Ondraskova,150017,196,137,-3,2001-11-12
Akiko Morigami,130541,197,137,0,2001-11-12
Eun-Ha Kim,110357,198,137,3,2001-11-12
Dessislava Topalova,200191,199,135,-3,2001-11-12
Lucie Ahl,10136,200,135,0,2001-11-12
Tara Snyder,190571,201,135,10,2001-11-12
Nirupama Sanjeev,220170,202,134,-8,2001-11-12
Kaia Kanepi,110536,203,134,-4,2001-11-12
Eva Krejcova,110280,204,131,10,2001-11-12
Sandra Nacuk,140179,205,129,-3,2001-11-12
Adriana Barna,20334,206,127,0,2001-11-12
Vanessa Webb,230131,207,127,10,2001-11-12
Rachel Viollet,220057,208,126,-4,2001-11-12
Gabriela Volekova,220205,209,125,-4,2001-11-12
Mireille Dittmann,40201,210,124,13,2001-11-12
Sabine Klaschka,110462,211,123,-3,2001-11-12
Olga Vymetalkova,20408,212,123,-3,2001-11-12
Elena Tatarkova,200192,213,123,-10,2001-11-12
Lubomira Kurhajcova,110527,214,123,-7,2001-11-12
María Sánchez Lorenzo,190435,215,123,-5,2001-11-12
Lea Ghirardi,70191,216,121,-3,2001-11-12
Anne-Laure Heitz,80370,217,120,-1,2001-11-12
Eva Fislova,60295,218,120,-6,2001-11-12
Galina Fokina,60311,219,119,-1,2001-11-12
Svetlana Krivencheva,110178,220,117,14,2001-11-12
Francesca Lubiani,120227,221,117,-2,2001-11-12
