full_name,player_id,ranking,points,movement,date
Aryna Sabalenka,320760,1,10990,,2026-02-02
Iga Swiatek,326408,2,7978,,2026-02-02
Elena Rybakina,324166,3,7610,2.0,2026-02-02
Amanda Anisimova,326384,4,6680,,2026-02-02
Coco Gauff,328560,5,6423,-2.0,2026-02-02
Jessica Pegula,316956,6,6103,,2026-02-02
Mirra Andreeva,331809,7,4731,,2026-02-02
Jasmine Paolini,319280,8,4267,,2026-02-02
Belinda Bencic,319001,9,3342,1.0,2026-02-02
Elina Svitolina,316738,10,3205,2.0,2026-02-02
Ekaterina Alexandrova,319007,11,2983,,2026-02-02
Linda Noskova,329668,12,2761,1.0,2026-02-02
Victoria Mboko,331006,13,2606,3.0,2026-02-02
Naomi Osaka,319998,14,2366,3.0,2026-02-02
Madison Keys,316959,15,2351,-6.0,2026-02-02
Clara Tauson,327793,16,2345,-2.0,2026-02-02
Emma Navarro,325410,17,2095,-2.0,2026-02-02
Liudmila Samsonova,322222,18,2062,,2026-02-02
Karolina Muchova,322191,19,2058,,2026-02-02
Iva Jovic,332285,20,2031,7.0,2026-02-02
Diana Shnaider,330482,21,1953,1.0,2026-02-02
Elise Mertens,317964,22,1936,-1.0,2026-02-02
Marta Kostyuk,326482,23,1863,-3.0,2026-02-02
Jelena Ostapenko,319939,24,1801,,2026-02-02
Leylah Fernandez,326735,25,1701,-2.0,2026-02-02
Qinwen Zheng,328120,26,1658,-1.0,2026-02-02
Anna Kalinskaya,323942,27,1575,6.0,2026-02-02
Sofia Kenin,320942,28,1567,2.0,2026-02-02
Maya Joint,330544,29,1549,2.0,2026-02-02
Emma Raducanu,328366,30,1547,-1.0,2026-02-02
Marketa Vondrousova,323027,31,1446,3.0,2026-02-02
Mccartney Kessler,326678,32,1395,5.0,2026-02-02
Xinyu Wang,326376,33,1356,13.0,2026-02-02
Lois Boisson,328884,34,1349,2.0,2026-02-02
Jaqueline  Cristian,320319,35,1307,,2026-02-02
Sorana Cirstea,312469,36,1303,5.0,2026-02-02
Marie Bouzkova,320983,37,1285,7.0,2026-02-02
Veronika Kudermetova,319526,38,1277,-6.0,2026-02-02
Magda Linette,315130,39,1277,11.0,2026-02-02
Katerina Siniakova,320301,40,1275,5.0,2026-02-02
Ann Li,326096,41,1243,-3.0,2026-02-02
Jessica Bouzas Maneiro,328139,42,1202,-2.0,2026-02-02
Dayana Yastremska,324261,43,1175,-15.0,2026-02-02
Tereza Valentova,330808,44,1175,10.0,2026-02-02
Alexandra Eala,330332,45,1163,4.0,2026-02-02
Emiliana Arango,324789,46,1142,5.0,2026-02-02
Janice Tjen,328818,47,1139,12.0,2026-02-02
Laura Siegemund,310926,48,1111,,2026-02-02
Maria Sakkari,318312,49,1110,4.0,2026-02-02
Peyton Stearns,327573,50,1107,18.0,2026-02-02
Elisabetta Cocciaretto,327909,51,1099,5.0,2026-02-02
Barbora Krejcikova,318314,52,1091,6.0,2026-02-02
Elsa Jacquemot,328142,53,1091,7.0,2026-02-02
