full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,10175,0,2021-05-24
Naomi Osaka,319998,2,7461,0,2021-05-24
Simona Halep,314320,3,6520,0,2021-05-24
Aryna Sabalenka,320760,4,6195,0,2021-05-24
Sofia Kenin,320942,5,5865,0,2021-05-24
Elina Svitolina,316738,6,5835,0,2021-05-24
Bianca Andreescu,325088,7,5265,0,2021-05-24
Serena Williams,230234,8,4821,0,2021-05-24
Iga Swiatek,326408,9,4435,0,2021-05-24
Karolina Pliskova,313974,10,4345,0,2021-05-24
Belinda Bencic,319001,11,4140,0,2021-05-24
Petra Kvitova,314206,12,4115,0,2021-05-24
Garbiñe Muguruza,316239,13,4110,0,2021-05-24
Jennifer Brady,318358,14,3830,0,2021-05-24
Elise Mertens,317964,15,3685,0,2021-05-24
Victoria Azarenka,312001,16,3526,0,2021-05-24
Kiki Bertens,314584,17,3220,0,2021-05-24
Maria Sakkari,318312,18,2830,0,2021-05-24
Karolina Muchova,322191,19,2816,0,2021-05-24
Johanna Konta,313907,20,2756,0,2021-05-24
Marketa Vondrousova,323027,21,2746,0,2021-05-24
Elena Rybakina,324166,22,2683,0,2021-05-24
Petra Martic,313711,23,2660,0,2021-05-24
Madison Keys,316959,24,2606,0,2021-05-24
Coco Gauff,328560,25,2420,5,2021-05-24
Ons Jabeur,316847,26,2415,-1,2021-05-24
Angelique Kerber,311470,27,2320,-1,2021-05-24
Alison Riske-Amritraj,312850,28,2222,-1,2021-05-24
Jessica Pegula,316956,29,2219,-1,2021-05-24
Veronika Kudermetova,319526,30,2160,-1,2021-05-24
Anett Kontaveit,318425,31,2145,0,2021-05-24
Anastasia Pavlyuchenkova,313796,32,2070,0,2021-05-24
Ekaterina Alexandrova,319007,33,1940,1,2021-05-24
Paula Badosa,320124,34,1870,10,2021-05-24
Donna Vekic,318516,35,1810,1,2021-05-24
Daria Kasatkina,322082,36,1800,1,2021-05-24
Dayana Yastremska,324261,37,1765,-4,2021-05-24
Barbora Krejcikova,318314,38,1723,0,2021-05-24
Qiang Wang,314429,39,1700,9,2021-05-24
Svetlana Kuznetsova,110552,40,1692,-1,2021-05-24
Amanda Anisimova,326384,41,1690,-1,2021-05-24
Nadia Podoroska,319112,42,1687,0,2021-05-24
Yulia Putintseva,317683,43,1680,-8,2021-05-24
Jelena Ostapenko,319939,44,1680,-3,2021-05-24
Shuai Zhang,311779,45,1631,-2,2021-05-24
Shelby Rogers,317421,46,1618,-1,2021-05-24
Anastasija Sevastova,313987,47,1615,-1,2021-05-24
Magda Linette,315130,48,1558,-1,2021-05-24
Sara Sorribes Tormo,318872,49,1535,1,2021-05-24
Danielle Collins,316925,50,1529,1,2021-05-24
Fiona Ferro,319969,51,1500,-2,2021-05-24
Marie Bouzkova,320983,52,1495,0,2021-05-24
Jil Teichmann,320926,53,1460,1,2021-05-24
Laura Siegemund,310926,54,1428,1,2021-05-24
Barbora Strycova,190879,55,1412,1,2021-05-24
Saisai Zheng,316286,56,1400,1,2021-05-24
Caroline Garcia,315391,57,1350,-4,2021-05-24
Sloane Stephens,315683,58,1346,7,2021-05-24
Rebecca Peterson,317771,59,1330,1,2021-05-24
Kristina Mladenovic,315616,60,1320,-1,2021-05-24
Sorana Cirstea,312469,61,1284,-3,2021-05-24
Danka Kovinic,317684,62,1270,-1,2021-05-24
Patricia Maria Tig,317171,63,1264,-1,2021-05-24
Su-Wei Hsieh,310053,64,1263,-1,2021-05-24
Alizé Cornet,312121,65,1240,-1,2021-05-24
Kaia Kanepi,110536,66,1218,0,2021-05-24
Alison Van Uytvanck,317819,67,1205,0,2021-05-24
Katerina Siniakova,320301,68,1195,0,2021-05-24
Leylah Fernandez,326735,69,1159,0,2021-05-24
Bernarda Pera,317708,70,1140,0,2021-05-24
Heather Watson,316981,71,1131,0,2021-05-24
Viktorija Golubic,316296,72,1126,0,2021-05-24
Polona Hercog,313968,73,1106,0,2021-05-24
Irina-Camelia Begu,313169,74,1104,0,2021-05-24
Ann Li,326096,75,1092,0,2021-05-24
Ajla Tomljanovic,315232,76,1075,0,2021-05-24
Anna Blinkova,324267,77,1068,1,2021-05-24
Anastasia Potapova,325601,78,1061,1,2021-05-24
Misaki Doi,314237,79,1021,3,2021-05-24
Camila Giorgi,314610,80,1020,3,2021-05-24
Marta Kostyuk,326482,81,1000,-1,2021-05-24
Nao Hibino,320238,82,998,2,2021-05-24
Madison Brengle,312328,83,990,-2,2021-05-24
Arantxa Rus,313349,84,984,1,2021-05-24
Tamara Zidansek,323079,85,920,-8,2021-05-24
Lauren Davis,317414,86,910,1,2021-05-24
Nina Stojanovic,319709,87,901,-1,2021-05-24
Varvara Gracheva,325836,88,879,1,2021-05-24
Kristyna Pliskova,313975,89,870,-1,2021-05-24
Clara Tauson,327793,90,870,0,2021-05-24
Jasmine Paolini,319280,91,863,0,2021-05-24
Kirsten Flipkens,310331,92,862,0,2021-05-24
Zarina Diyas,315696,93,858,0,2021-05-24
Tereza Martincova,318060,94,853,0,2021-05-24
Christina Mchale,314917,95,847,0,2021-05-24
Vera Zvonareva,260142,96,847,0,2021-05-24
Martina Trevisan,316266,97,844,0,2021-05-24
Camila Osorio,325898,98,837,17,2021-05-24
Lin Zhu,317306,99,831,-1,2021-05-24
Margarita Gasparyan,317938,100,826,-1,2021-05-24
Kaja Juvan,324702,101,825,-1,2021-05-24
Ana Bogdan,315427,102,820,-1,2021-05-24
Aliaksandra Sasnovich,317790,103,818,0,2021-05-24
Venus Williams,230220,104,814,-2,2021-05-24
Sara Errani,310761,105,799,3,2021-05-24
Liudmila Samsonova,322222,106,786,-1,2021-05-24
Aliona Bolsova,320735,107,782,-3,2021-05-24
Viktoriya Tomova,317584,108,775,15,2021-05-24
Anna Kalinskaya,323942,109,760,2,2021-05-24
Caty Mcnally,325725,110,753,-1,2021-05-24
Timea Babos,317070,111,749,-4,2021-05-24
Andrea Petkovic,310770,112,740,-6,2021-05-24
Elisabetta Cocciaretto,327909,113,735,-1,2021-05-24
Anna-Lena Friedsam,319091,114,734,-4,2021-05-24
Oceane Dodin,319436,115,727,-1,2021-05-24
Tsvetana Pironkova,311041,116,723,-3,2021-05-24
Eugenie Bouchard,316161,117,711,0,2021-05-24
Carla Suárez Navarro,311338,118,702,0,2021-05-24
Yafan Wang,317510,119,697,0,2021-05-24
Mayar Sherif,318711,120,696,0,2021-05-24
Anna Karolina Schmiedlova,318203,121,694,4,2021-05-24
Irina Bara,318352,122,691,-1,2021-05-24
Kristie Ahn,316159,123,679,-1,2021-05-24
Astra Sharma,319696,124,677,-8,2021-05-24
Greet Minnen,321454,125,655,-1,2021-05-24
Ysaline Bonaventure,317317,126,642,1,2021-05-24
Shuai Peng,160471,127,642,1,2021-05-24
Kamilla Rakhimova,325936,128,636,8,2021-05-24
Katarina Zavatska,324584,129,634,1,2021-05-24
Claire Liu,323966,130,634,-1,2021-05-24
Stefanie Voegele,312336,131,629,0,2021-05-24
Taylor Townsend,318609,132,624,0,2021-05-24
Samantha Stosur,190787,133,615,-7,2021-05-24
Viktoria Hruncakova,322277,134,614,-1,2021-05-24
Maddison Inglis,321179,135,611,-1,2021-05-24
Katarzyna Kawa,315806,136,610,-1,2021-05-24
Xinyu Wang,326376,137,598,0,2021-05-24
Olga Govortsova,311243,138,586,0,2021-05-24
Anhelina Kalinina,320567,139,583,1,2021-05-24
Lesia Tsurenko,315295,140,582,1,2021-05-24
Renata Zarazua,320716,141,582,-2,2021-05-24
Catherine Bellis,322526,142,580,0,2021-05-24
Harriet Dart,319489,143,576,0,2021-05-24
Ana Konjuh,320682,144,576,44,2021-05-24
Xiyu Wang,326160,145,564,0,2021-05-24
Clara Burel,325320,146,562,-2,2021-05-24
Tatjana Maria,310440,147,560,-1,2021-05-24
Tamara Korpatsch,319571,148,558,-1,2021-05-24
Kristina Kucova,312673,149,554,-1,2021-05-24
Lizette Cabrera,320013,150,541,-1,2021-05-24
Harmony Tan,320016,151,540,-1,2021-05-24
Jaqueline  Cristian,320319,152,529,-1,2021-05-24
Magdalena Frech,320277,153,528,-1,2021-05-24
Vitalia Diatchenko,315030,154,512,0,2021-05-24
Kurumi Nara,314344,155,511,0,2021-05-24
Barbara Haas,318424,156,511,0,2021-05-24
Olga Danilovic,324934,157,505,1,2021-05-24
Leonie Kung,324028,158,504,-5,2021-05-24
Kateryna Baindl,316739,159,501,0,2021-05-24
Francesca Di Lorenzo,324188,160,501,0,2021-05-24
Storm Hunter,317810,161,493,0,2021-05-24
Priscilla Hon,320543,162,480,0,2021-05-24
Natalia Vikhlyantseva,320832,163,479,0,2021-05-24
Caroline Dolehide,322052,164,478,0,2021-05-24
Nuria Parrizas Diaz,314359,165,461,0,2021-05-24
Cristina Bucsa,321158,166,459,6,2021-05-24
Usue Maitane Arconada,321195,167,457,-1,2021-05-24
Monica Puig,317755,168,448,-11,2021-05-24
Arina Rodionova,312413,169,447,-2,2021-05-24
Varvara Lepchenko,120420,170,430,-2,2021-05-24
Giulia Gatto-Monticone,310915,171,429,-2,2021-05-24
Anastasia Gasanova,322333,172,429,-1,2021-05-24
Mihaela Buzarnescu,312268,173,425,6,2021-05-24
Elena-Gabriela Ruse,320408,174,424,-4,2021-05-24
Monica Niculescu,310775,175,417,-2,2021-05-24
Lesley Pattinama Kerkhove,316537,176,408,-1,2021-05-24
Mayo Hibi,319473,177,403,-1,2021-05-24
Cagla Buyukakcay,312292,178,401,-4,2021-05-24
Yuki Naito,326235,179,400,-2,2021-05-24
Allie Kiick,319042,180,398,-2,2021-05-24
Varvara Flink,318913,181,396,-1,2021-05-24
Ankita Raina,317164,182,395,-1,2021-05-24
Georgina Garcia Perez,315815,183,391,-1,2021-05-24
Reka Luca Jani,316606,184,387,36,2021-05-24
Marina Melnikova,314527,185,386,-2,2021-05-24
Francesca Jones,324479,186,384,-1,2021-05-24
Sachia Vickery,317443,187,382,-1,2021-05-24
Grace Min,316157,188,377,1,2021-05-24
Xiaodi You,322451,189,368,2,2021-05-24
Yanina Wickmayer,312536,190,366,2,2021-05-24
Lara Arruabarrena,315296,191,364,3,2021-05-24
Rebecca Sramkova,320228,192,363,3,2021-05-24
Martina Di Giuseppe,313082,193,363,25,2021-05-24
Julia Grabher,320316,194,362,2,2021-05-24
Valeria Savinykh,315428,195,357,-5,2021-05-24
Natalija Stevanovic,317349,196,357,1,2021-05-24
Mona Barthel,315365,197,356,-13,2021-05-24
Veronica Cepede Royg,314793,198,356,0,2021-05-24
Asia Muhammad,313919,199,352,0,2021-05-24
Jana Cepelova,316774,200,349,-7,2021-05-24
Katie Volynets,327391,201,348,-1,2021-05-24
Hailey Baptiste,327101,202,347,-1,2021-05-24
Fang Ying Xun,320396,203,345,-1,2021-05-24
Samantha Murray Sharan,312660,204,344,-1,2021-05-24
Jana Fett,320945,205,343,-1,2021-05-24
Indy De Vroome,319266,206,339,-1,2021-05-24
Mandy Minella,310431,207,335,-1,2021-05-24
Daria Snigur,327845,208,335,-1,2021-05-24
Jia-Jing Lu,313225,209,332,0,2021-05-24
Gabriela Lee,319454,210,332,0,2021-05-24
Tereza Mrdeza,314333,211,331,0,2021-05-24
Aleksandra Krunic,316344,212,329,0,2021-05-24
Daniela Seguel,315836,213,328,2,2021-05-24
Robin Anderson,317175,214,328,-1,2021-05-24
Whitney Osuigwe,326101,215,324,-1,2021-05-24
Jule Niemeier,325940,216,322,-8,2021-05-24
Isabella Shinikova,316588,217,320,-1,2021-05-24
Danielle Lao,316771,218,320,-1,2021-05-24
Susan Bandecchi,321032,219,318,25,2021-05-24
Mariam Bolkvadze,320592,220,317,1,2021-05-24
Maja Chwalinska,325639,221,317,1,2021-05-24
Ekaterine Gorgodze,314660,222,316,1,2021-05-24
Coco Vandeweghe,314464,223,313,1,2021-05-24
Beatriz Haddad Maia,318176,224,313,1,2021-05-24
Kateryna Volodko,20702,225,307,1,2021-05-24
Richel Hogenkamp,317263,226,304,2,2021-05-24
Eva Guerrero Alvarez,322382,227,302,2,2021-05-24
Na Lae Han,315159,228,300,4,2021-05-24
Katharina Gerlach,320869,229,300,-2,2021-05-24
Urszula Radwanska,313131,230,297,1,2021-05-24
Elitsa Kostova,312182,231,292,2,2021-05-24
Marie Benoit,319433,232,292,-2,2021-05-24
Pauline Parmentier,160515,233,291,1,2021-05-24
Bibiane Schoofs,311597,234,289,1,2021-05-24
Dalma Galfi,321106,235,287,1,2021-05-24
Pemra Ozgen,310047,236,287,1,2021-05-24
Irina Fetecau,320497,237,287,1,2021-05-24
Simona Waltert,325771,238,285,1,2021-05-24
Ellen Perez,319960,239,284,1,2021-05-24
