full_name,player_id,ranking,points,movement,date
Justine Henin,80350,1,6603,0,2004-01-12
Kim Clijsters,30458,2,6373,0,2004-01-12
Serena Williams,230234,3,3916,0,2004-01-12
Amélie Mauresmo,130450,4,3194,0,2004-01-12
Lindsay Davenport,40106,5,2770,0,2004-01-12
Jennifer Capriati,30200,6,2766,0,2004-01-12
Anastasia Myskina,130533,7,2581,0,2004-01-12
Elena Dementieva,40289,8,2383,0,2004-01-12
Ai Sugiyama,190353,9,2369,1,2004-01-12
Chanda Rubin,180175,10,2235,-1,2004-01-12
Venus Williams,230220,11,2211,0,2004-01-12
Nadia Petrova,160379,12,2071,0,2004-01-12
Vera Zvonareva,260142,13,1763,0,2004-01-12
Paola Suárez,190360,14,1551,0,2004-01-12
Jelena Dokic,40344,15,1405,0,2004-01-12
Conchita Martínez,130113,16,1333,0,2004-01-12
Anna Smashnova,190361,17,1306,1,2004-01-12
Daniela Hantuchova,80394,18,1208,1,2004-01-12
Magui Serna,190482,19,1199,2,2004-01-12
Meghann Shaughnessy,190565,20,1196,-3,2004-01-12
Francesca Schiavone,190666,21,1168,-1,2004-01-12
Eleni Daniilidou,40313,22,1158,8,2004-01-12
Silvia Farina Elia,60061,23,1151,0,2004-01-12
Elena Bovina,20992,24,1115,-2,2004-01-12
Patty Schnyder,190519,25,1096,0,2004-01-12
Lina Krasnoroutskaya,110489,26,1076,1,2004-01-12
Magdalena Maleeva,130245,27,1054,1,2004-01-12
Lisa Raymond,180144,28,1045,-2,2004-01-12
Tina Pisnik,160339,29,1036,0,2004-01-12
Amanda Coetzer,30037,30,1033,-6,2004-01-12
Maria Sharapova,310137,31,1024,0,2004-01-12
Nathalie Dechy,40254,32,1010,2,2004-01-12
Svetlana Kuznetsova,110552,33,1001,2,2004-01-12
Mary Pierce,160142,34,953,-1,2004-01-12
Tamarine Tanasugarn,200137,35,930,-3,2004-01-12
Fabiola Zuluaga,260078,36,840,2,2004-01-12
Katarina Srebotnik,190636,37,832,2,2004-01-12
Elena Likhovtseva,120151,38,807,-1,2004-01-12
Petra Mandula,130443,39,798,1,2004-01-12
Alicia Molik,130548,40,785,-4,2004-01-12
Denisa Chladkova,30382,41,757,0,2004-01-12
Maria Vento-Kabchi,220070,42,757,0,2004-01-12
Ashley Harkleroad,80418,43,751,12,2004-01-12
María Sánchez Lorenzo,190435,44,732,6,2004-01-12
Dinara Safina,190950,45,729,8,2004-01-12
Emilie Loit,120277,46,727,-3,2004-01-12
Anca Barna,20113,47,723,1,2004-01-12
Iroda Tulyaganova,200265,48,710,-1,2004-01-12
Shinobu Asagoe,10209,49,693,-5,2004-01-12
