event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,player_a,player_b,player_a_id,player_b_id,country_a,country_b,seed_a,seed_b,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_set1_winner,serveratinglink_set1_winner,doublefaults_set1_winner,aces_set1_winner,firstserve_percent_set1_winner,firstserve_dividend_set1_winner,firstserve_divisor_set1_winner,firstservepointswon_percent_set1_winner,firstservepointswon_dividend_set1_winner,firstservepointswon_divisor_set1_winner,secondservepointswon_percent_set1_winner,secondservepointswon_dividend_set1_winner,secondservepointswon_divisor_set1_winner,breakpointssaved_percent_set1_winner,breakpointssaved_dividend_set1_winner,breakpointssaved_divisor_set1_winner,servicegamesplayed_set1_winner,serverating_set1_loser,serveratinglink_set1_loser,doublefaults_set1_loser,aces_set1_loser,firstserve_percent_set1_loser,firstserve_dividend_set1_loser,firstserve_divisor_set1_loser,firstservepointswon_percent_set1_loser,firstservepointswon_dividend_set1_loser,firstservepointswon_divisor_set1_loser,secondservepointswon_percent_set1_loser,secondservepointswon_dividend_set1_loser,secondservepointswon_divisor_set1_loser,breakpointssaved_percent_set1_loser,breakpointssaved_dividend_set1_loser,breakpointssaved_divisor_set1_loser,servicegamesplayed_set1_loser,returnrating_set1_winner,returnratinglink_set1_winner,firstservereturnpointswon_percent_set1_winner,firstservereturnpointswon_dividend_set1_winner,firstservereturnpointswon_divisor_set1_winner,secondservereturnpointswon_percent_set1_winner,secondservereturnpointswon_dividend_set1_winner,secondservereturnpointswon_divisor_set1_winner,breakpointsconverted_percent_set1_winner,breakpointsconverted_dividend_set1_winner,breakpointsconverted_divisor_set1_winner,returngamesplayed_set1_winner,returnrating_set1_loser,returnratinglink_set1_loser,firstservereturnpointswon_percent_set1_loser,firstservereturnpointswon_dividend_set1_loser,firstservereturnpointswon_divisor_set1_loser,secondservereturnpointswon_percent_set1_loser,secondservereturnpointswon_dividend_set1_loser,secondservereturnpointswon_divisor_set1_loser,breakpointsconverted_percent_set1_loser,breakpointsconverted_dividend_set1_loser,breakpointsconverted_divisor_set1_loser,returngamesplayed_set1_loser,totalservicepointswon_percent_set1_winner,totalservicepointswon_dividend_set1_winner,totalservicepointswon_divisor_set1_winner,totalreturnpointswon_percent_set1_winner,totalreturnpointswon_dividend_set1_winner,totalreturnpointswon_divisor_set1_winner,totalpointswon_percent_set1_winner,totalpointswon_dividend_set1_winner,totalpointswon_divisor_set1_winner,totalservicepointswon_percent_set1_loser,totalservicepointswon_dividend_set1_loser,totalservicepointswon_divisor_set1_loser,totalreturnpointswon_percent_set1_loser,totalreturnpointswon_dividend_set1_loser,totalreturnpointswon_divisor_set1_loser,totalpointswon_percent_set1_loser,totalpointswon_dividend_set1_loser,totalpointswon_divisor_set1_loser,tiebreak_set1_loser,serverating_set2_winner,serveratinglink_set2_winner,doublefaults_set2_winner,aces_set2_winner,firstserve_percent_set2_winner,firstserve_dividend_set2_winner,firstserve_divisor_set2_winner,firstservepointswon_percent_set2_winner,firstservepointswon_dividend_set2_winner,firstservepointswon_divisor_set2_winner,secondservepointswon_percent_set2_winner,secondservepointswon_dividend_set2_winner,secondservepointswon_divisor_set2_winner,breakpointssaved_percent_set2_winner,breakpointssaved_dividend_set2_winner,breakpointssaved_divisor_set2_winner,servicegamesplayed_set2_winner,serverating_set2_loser,serveratinglink_set2_loser,doublefaults_set2_loser,aces_set2_loser,firstserve_percent_set2_loser,firstserve_dividend_set2_loser,firstserve_divisor_set2_loser,firstservepointswon_percent_set2_loser,firstservepointswon_dividend_set2_loser,firstservepointswon_divisor_set2_loser,secondservepointswon_percent_set2_loser,secondservepointswon_dividend_set2_loser,secondservepointswon_divisor_set2_loser,breakpointssaved_percent_set2_loser,breakpointssaved_dividend_set2_loser,breakpointssaved_divisor_set2_loser,servicegamesplayed_set2_loser,returnrating_set2_winner,returnratinglink_set2_winner,firstservereturnpointswon_percent_set2_winner,firstservereturnpointswon_dividend_set2_winner,firstservereturnpointswon_divisor_set2_winner,secondservereturnpointswon_percent_set2_winner,secondservereturnpointswon_dividend_set2_winner,secondservereturnpointswon_divisor_set2_winner,breakpointsconverted_percent_set2_winner,breakpointsconverted_dividend_set2_winner,breakpointsconverted_divisor_set2_winner,returngamesplayed_set2_winner,returnrating_set2_loser,returnratinglink_set2_loser,firstservereturnpointswon_percent_set2_loser,firstservereturnpointswon_dividend_set2_loser,firstservereturnpointswon_divisor_set2_loser,secondservereturnpointswon_percent_set2_loser,secondservereturnpointswon_dividend_set2_loser,secondservereturnpointswon_divisor_set2_loser,breakpointsconverted_percent_set2_loser,breakpointsconverted_dividend_set2_loser,breakpointsconverted_divisor_set2_loser,returngamesplayed_set2_loser,totalservicepointswon_percent_set2_winner,totalservicepointswon_dividend_set2_winner,totalservicepointswon_divisor_set2_winner,totalreturnpointswon_percent_set2_winner,totalreturnpointswon_dividend_set2_winner,totalreturnpointswon_divisor_set2_winner,totalpointswon_percent_set2_winner,totalpointswon_dividend_set2_winner,totalpointswon_divisor_set2_winner,totalservicepointswon_percent_set2_loser,totalservicepointswon_dividend_set2_loser,totalservicepointswon_divisor_set2_loser,totalreturnpointswon_percent_set2_loser,totalreturnpointswon_dividend_set2_loser,totalreturnpointswon_divisor_set2_loser,totalpointswon_percent_set2_loser,totalpointswon_dividend_set2_loser,totalpointswon_divisor_set2_loser,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,serverating_set3_winner,serveratinglink_set3_winner,doublefaults_set3_winner,aces_set3_winner,firstserve_percent_set3_winner,firstserve_dividend_set3_winner,firstserve_divisor_set3_winner,firstservepointswon_percent_set3_winner,firstservepointswon_dividend_set3_winner,firstservepointswon_divisor_set3_winner,secondservepointswon_percent_set3_winner,secondservepointswon_dividend_set3_winner,secondservepointswon_divisor_set3_winner,breakpointssaved_percent_set3_winner,breakpointssaved_dividend_set3_winner,breakpointssaved_divisor_set3_winner,servicegamesplayed_set3_winner,serverating_set3_loser,serveratinglink_set3_loser,doublefaults_set3_loser,aces_set3_loser,firstserve_percent_set3_loser,firstserve_dividend_set3_loser,firstserve_divisor_set3_loser,firstservepointswon_percent_set3_loser,firstservepointswon_dividend_set3_loser,firstservepointswon_divisor_set3_loser,secondservepointswon_percent_set3_loser,secondservepointswon_dividend_set3_loser,secondservepointswon_divisor_set3_loser,breakpointssaved_percent_set3_loser,breakpointssaved_dividend_set3_loser,breakpointssaved_divisor_set3_loser,servicegamesplayed_set3_loser,returnrating_set3_winner,returnratinglink_set3_winner,firstservereturnpointswon_percent_set3_winner,firstservereturnpointswon_dividend_set3_winner,firstservereturnpointswon_divisor_set3_winner,secondservereturnpointswon_percent_set3_winner,secondservereturnpointswon_dividend_set3_winner,secondservereturnpointswon_divisor_set3_winner,breakpointsconverted_percent_set3_winner,breakpointsconverted_dividend_set3_winner,breakpointsconverted_divisor_set3_winner,returngamesplayed_set3_winner,returnrating_set3_loser,returnratinglink_set3_loser,firstservereturnpointswon_percent_set3_loser,firstservereturnpointswon_dividend_set3_loser,firstservereturnpointswon_divisor_set3_loser,secondservereturnpointswon_percent_set3_loser,secondservereturnpointswon_dividend_set3_loser,secondservereturnpointswon_divisor_set3_loser,breakpointsconverted_percent_set3_loser,breakpointsconverted_dividend_set3_loser,breakpointsconverted_divisor_set3_loser,returngamesplayed_set3_loser,totalservicepointswon_percent_set3_winner,totalservicepointswon_dividend_set3_winner,totalservicepointswon_divisor_set3_winner,totalreturnpointswon_percent_set3_winner,totalreturnpointswon_dividend_set3_winner,totalreturnpointswon_divisor_set3_winner,totalpointswon_percent_set3_winner,totalpointswon_dividend_set3_winner,totalpointswon_divisor_set3_winner,totalservicepointswon_percent_set3_loser,totalservicepointswon_dividend_set3_loser,totalservicepointswon_divisor_set3_loser,totalreturnpointswon_percent_set3_loser,totalreturnpointswon_dividend_set3_loser,totalreturnpointswon_divisor_set3_loser,totalpointswon_percent_set3_loser,totalpointswon_dividend_set3_loser,totalpointswon_divisor_set3_loser,tiebreak_set2_winner,tiebreak_set3_loser,tiebreak_set1_winner
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS001,Final,00:43:04,Winner: J. SCHWAERZLER,F,3,S0WT,J. Schwaerzler,S. Napolitano,S0WT,N679,AUT,ITA,,,Winner: J. SCHWAERZLER,J. Schwaerzler,S. Napolitano,,,AUT,ITA,7-6(5),7-6(6),,,,00:43:04,293,/en/stats/leaderboard?page=serve,0,0,100,30,30,93,28,30,0,0,0,0,0,0,6,290,/en/stats/leaderboard?page=serve,0,0,100,30,30,90,27,30,0,0,0,0,0,0,6,10,/en/stats/leaderboard?page=return,10,3,30,0,0,0,0,0,0,6,7,/en/stats/leaderboard?page=return,7,2,30,0,0,0,0,0,0,6,93,28,30,10,3,30,52,31,60,90,27,30,7,2,30,48,29,60,5.0,253,/en/stats/leaderboard?page=serve,0,1,87,34,39,59,20,34,40,2,5,0,0,2,6,263,/en/stats/leaderboard?page=serve,1,3,82,27,33,63,17,27,50,3,6,0,0,2,6,220,/en/stats/leaderboard?page=return,37,10,27,50,3,6,100,2,2,6,234,/en/stats/leaderboard?page=return,41,14,34,60,3,5,100,2,2,6,56,22,39,39,13,33,49,35,72,61,20,33,44,17,39,51,37,72,6.0,292,/en/stats/leaderboard?page=serve,0,1,93,64,69,75,48,64,40,2,5,0,0,2,12,302,/en/stats/leaderboard?page=serve,1,3,90,57,63,77,44,57,50,3,6,0,0,2,12,72,50,69,25,16,63,50,66,132,75,47,63,28,19,69,50,66,132,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS002,Semifinals,01:40:41,"Game Set and Match Joel Schwaerzler. 
 Joel Schwaerzler wins the match  6-2  7-6(8).",F,3,S0WT,J. Schwaerzler,M. Cecchinato,S0WT,CF01,AUT,ITA,,,"Game Set and Match Joel Schwaerzler. 
 Joel Schwaerzler wins the match  6-2  7-6(8).",J. Schwaerzler,M. Cecchinato,,,AUT,ITA,6-2,7-6(8),,,,01:40:41,297,/en/stats/leaderboard?page=serve,1,4,70,19,27,74,14,19,50,4,8,100,1,1,4,201,/en/stats/leaderboard?page=serve,2,2,72,18,25,50,9,18,29,2,7,71,5,7,4,200,/en/stats/leaderboard?page=return,50,9,18,71,5,7,29,2,7,4,76,/en/stats/leaderboard?page=return,26,5,19,50,4,8,0,0,1,4,67,18,27,56,14,25,62,32,52,44,11,25,33,9,27,38,20,52,,308,/en/stats/leaderboard?page=serve,1,3,59,27,46,89,24,27,58,11,19,0,0,0,6,295,/en/stats/leaderboard?page=serve,4,7,55,30,55,73,22,30,64,16,25,100,4,4,6,63,/en/stats/leaderboard?page=return,27,8,30,36,9,25,0,0,4,6,53,/en/stats/leaderboard?page=return,11,3,27,42,8,19,0,0,0,6,76,35,46,31,17,55,51,52,101,69,38,55,24,11,46,49,49,101,8.0,307,/en/stats/leaderboard?page=serve,2,7,63,46,73,83,38,46,56,15,27,100,1,1,10,264,/en/stats/leaderboard?page=serve,6,9,60,48,80,65,31,48,56,18,32,82,9,11,10,73,53,73,39,31,80,55,84,153,61,49,80,27,20,73,45,69,153,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS003,Semifinals,02:42:25,"Game Set and Match Stefano Napolitano. 
 Stefano Napolitano wins the match  7-6(3) 5-7  6-3 .",F,3,N679,S. Napolitano,A. Gea,N679,G0IX,ITA,FRA,,2,"Game Set and Match Stefano Napolitano. 
 Stefano Napolitano wins the match  7-6(3) 5-7  6-3 .",S. Napolitano,A. Gea,,2,ITA,FRA,7-6(3),5-7,6-3,,,02:42:25,277,/en/stats/leaderboard?page=serve,2,2,54,22,41,77,17,22,63,12,19,67,2,3,6,256,/en/stats/leaderboard?page=serve,3,3,33,14,42,79,11,14,61,17,28,75,3,4,6,101,/en/stats/leaderboard?page=return,21,3,14,39,11,28,25,1,4,6,109,/en/stats/leaderboard?page=return,23,5,22,37,7,19,33,1,3,6,71,29,41,33,14,42,52,43,83,67,28,42,29,12,41,48,40,83,3.0,269,/en/stats/leaderboard?page=serve,1,3,63,24,38,71,17,24,50,7,14,0,0,1,6,335,/en/stats/leaderboard?page=serve,0,4,61,17,28,88,15,17,82,9,11,0,0,0,6,30,/en/stats/leaderboard?page=return,12,2,17,18,2,11,0,0,0,6,195,/en/stats/leaderboard?page=return,29,7,24,50,7,14,100,1,1,6,63,24,38,14,4,28,42,28,66,86,24,28,37,14,38,58,38,66,,280,/en/stats/leaderboard?page=serve,3,8,63,69,110,71,49,69,59,24,41,57,4,7,17,271,/en/stats/leaderboard?page=serve,4,7,45,41,92,83,34,41,59,30,51,57,4,7,16,66,73,110,30,28,92,50,101,202,70,64,92,34,37,110,50,101,202,A,285.0,/en/stats/leaderboard?page=serve,0.0,3.0,74.0,23.0,31.0,65.0,15.0,23.0,63.0,5.0,8.0,67.0,2.0,3.0,5.0,207.0,/en/stats/leaderboard?page=serve,1.0,0.0,45.0,10.0,22.0,80.0,8.0,10.0,33.0,4.0,12.0,33.0,1.0,3.0,4.0,204.0,/en/stats/leaderboard?page=return,20.0,2.0,10.0,67.0,8.0,12.0,67.0,2.0,3.0,4.0,126.0,/en/stats/leaderboard?page=return,35.0,8.0,23.0,38.0,3.0,8.0,33.0,1.0,3.0,5.0,65.0,20.0,31.0,45.0,10.0,22.0,57.0,30.0,53.0,55.0,12.0,22.0,35.0,11.0,31.0,43.0,23.0,53.0,,,
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS004,Quarterfinals,03:23:18,"Game Set and Match Joel Schwaerzler. 
 Joel Schwaerzler wins the match  7-6(3) 6-7(3) 7-6(7).",F,3,S0WT,M. Trungelliti,J. Schwaerzler,TA29,S0WT,ARG,AUT,1,,"Game Set and Match Joel Schwaerzler. 
 Joel Schwaerzler wins the match  7-6(3) 6-7(3) 7-6(7).",J. Schwaerzler,M. Trungelliti,,1,AUT,ARG,6-7(3),7-6(3),6-7(7),,,03:23:18,346,/en/stats/leaderboard?page=serve,0,4,82,31,38,74,23,31,86,6,7,0,0,0,6,293,/en/stats/leaderboard?page=serve,3,4,50,19,38,84,16,19,58,11,19,0,0,0,6,58,/en/stats/leaderboard?page=return,16,3,19,42,8,19,0,0,0,6,40,/en/stats/leaderboard?page=return,26,8,31,14,1,7,0,0,0,6,76,29,38,29,11,38,53,40,76,71,27,38,24,9,38,47,36,76,3.0,290,/en/stats/leaderboard?page=serve,1,1,56,23,41,78,18,23,56,10,18,100,1,1,6,290,/en/stats/leaderboard?page=serve,2,2,53,24,45,75,18,24,62,13,21,100,3,3,6,63,/en/stats/leaderboard?page=return,25,6,24,38,8,21,0,0,3,6,66,/en/stats/leaderboard?page=return,22,5,23,44,8,18,0,0,1,6,68,28,41,31,14,45,49,42,86,69,31,45,32,13,41,51,44,86,,303,/en/stats/leaderboard?page=serve,3,9,65,79,122,75,59,79,63,27,43,67,2,3,18,282,/en/stats/leaderboard?page=serve,8,7,60,83,139,72,60,83,57,32,56,90,9,10,18,70,86,122,34,47,139,51,133,261,66,92,139,30,36,122,49,128,261,B,276.0,/en/stats/leaderboard?page=serve,2.0,4.0,58.0,25.0,43.0,72.0,18.0,25.0,61.0,11.0,18.0,50.0,1.0,2.0,6.0,267.0,/en/stats/leaderboard?page=serve,3.0,1.0,71.0,40.0,56.0,65.0,26.0,40.0,50.0,8.0,16.0,86.0,6.0,7.0,6.0,115.0,/en/stats/leaderboard?page=return,35.0,14.0,40.0,50.0,8.0,16.0,14.0,1.0,7.0,6.0,133.0,/en/stats/leaderboard?page=return,28.0,7.0,25.0,39.0,7.0,18.0,50.0,1.0,2.0,6.0,67.0,29.0,43.0,39.0,22.0,56.0,52.0,51.0,99.0,61.0,34.0,56.0,33.0,14.0,43.0,48.0,48.0,99.0,3.0,7.0,
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS005,Quarterfinals,01:15:50,"Game Set and Match Marco Cecchinato. 
 Marco Cecchinato wins the match 7-6(6) 3-3 RET.",F,3,CF01,M. Cecchinato,J. Kym,CF01,K0EP,ITA,SUI,,5,"Game Set and Match Marco Cecchinato. 
 Marco Cecchinato wins the match 7-6(6) 3-3 RET.",M. Cecchinato,J. Kym,,5,ITA,SUI,6-7(6),3-3,,,,01:15:50,299,/en/stats/leaderboard?page=serve,1,2,63,29,46,76,22,29,59,10,17,100,2,2,6,353,/en/stats/leaderboard?page=serve,0,14,58,19,33,95,18,19,86,12,14,0,0,0,6,19,/en/stats/leaderboard?page=return,5,1,19,14,2,14,0,0,0,6,65,/en/stats/leaderboard?page=return,24,7,29,41,7,17,0,0,2,6,70,32,46,9,3,33,44,35,79,91,30,33,30,14,46,56,44,79,,329,/en/stats/leaderboard?page=serve,0,1,57,8,14,88,7,8,83,5,6,0,0,0,3,363,/en/stats/leaderboard?page=serve,0,2,79,11,14,82,9,11,100,3,3,0,0,0,3,18,/en/stats/leaderboard?page=return,18,2,11,0,0,3,0,0,0,3,30,/en/stats/leaderboard?page=return,13,1,8,17,1,6,0,0,0,3,86,12,14,14,2,14,50,14,28,86,12,14,14,2,14,50,14,28,,307,/en/stats/leaderboard?page=serve,1,3,62,37,60,78,29,37,65,15,23,100,2,2,9,358,/en/stats/leaderboard?page=serve,0,16,64,30,47,90,27,30,88,15,17,0,0,0,9,73,44,60,11,5,47,46,49,107,89,42,47,27,16,60,54,58,107,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS006,Quarterfinals,01:13:43,"Game Set and Match Stefano Napolitano. 
 Stefano Napolitano wins the match  6-4  6-3 .",F,3,N679,L. Pavlovic,S. Napolitano,P0AY,N679,FRA,ITA,8,,"Game Set and Match Stefano Napolitano. 
 Stefano Napolitano wins the match  6-4  6-3 .",S. Napolitano,L. Pavlovic,,8,ITA,FRA,4-6,3-6,,,,01:13:43,311,/en/stats/leaderboard?page=serve,0,3,65,20,31,70,14,20,73,8,11,0,0,0,5,269,/en/stats/leaderboard?page=serve,2,6,67,22,33,73,16,22,45,5,11,50,1,2,5,152,/en/stats/leaderboard?page=return,27,6,22,55,6,11,50,1,2,5,57,/en/stats/leaderboard?page=return,30,6,20,27,3,11,0,0,0,5,71,22,31,36,12,33,53,34,64,64,21,33,29,9,31,47,30,64,,335,/en/stats/leaderboard?page=serve,0,1,56,10,18,90,9,10,88,7,8,0,0,0,4,238,/en/stats/leaderboard?page=serve,3,5,62,18,29,78,14,18,36,4,11,33,1,3,5,193,/en/stats/leaderboard?page=return,22,4,18,64,7,11,67,2,3,5,23,/en/stats/leaderboard?page=return,10,1,10,13,1,8,0,0,0,4,89,16,18,38,11,29,57,27,47,62,18,29,11,2,18,43,20,47,,321,/en/stats/leaderboard?page=serve,0,4,61,30,49,77,23,30,79,15,19,0,0,0,9,257,/en/stats/leaderboard?page=serve,5,11,65,40,62,75,30,40,41,9,22,40,2,5,10,78,38,49,37,23,62,55,61,111,63,39,62,22,11,49,45,50,111,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS007,Quarterfinals,01:22:58,"Game Set and Match Arthur Gea. 
 Arthur Gea wins the match  6-3  6-4 .",F,3,G0IX,C. Hemery,A. Gea,HB48,G0IX,FRA,FRA,,2,"Game Set and Match Arthur Gea. 
 Arthur Gea wins the match  6-3  6-4 .",A. Gea,C. Hemery,2,,FRA,FRA,3-6,4-6,,,,01:22:58,313,/en/stats/leaderboard?page=serve,1,2,50,13,26,85,11,13,77,10,13,0,0,0,5,254,/en/stats/leaderboard?page=serve,2,1,57,12,21,67,8,12,56,5,9,0,0,1,4,202,/en/stats/leaderboard?page=return,33,4,12,44,4,9,100,1,1,4,38,/en/stats/leaderboard?page=return,15,2,13,23,3,13,0,0,0,5,81,21,26,38,8,21,62,29,47,62,13,21,19,5,26,38,18,47,,297,/en/stats/leaderboard?page=serve,2,4,55,16,29,94,15,16,46,6,13,0,0,0,5,298,/en/stats/leaderboard?page=serve,1,4,76,25,33,64,16,25,75,6,8,80,4,5,5,101,/en/stats/leaderboard?page=return,36,9,25,25,2,8,20,1,5,5,60,/en/stats/leaderboard?page=return,6,1,16,54,7,13,0,0,0,5,72,21,29,33,11,33,52,32,62,67,22,33,28,8,29,48,30,62,,308,/en/stats/leaderboard?page=serve,3,6,53,29,55,90,26,29,62,16,26,0,0,0,10,278,/en/stats/leaderboard?page=serve,3,5,69,37,54,65,24,37,65,11,17,67,4,6,9,76,42,55,35,19,54,56,61,109,65,35,54,24,13,55,44,48,109,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,2026,Kigali 1,CH,2026-03-02T00:00:00,2026-03-08T00:00:00,Clay,32,107000,$,MS009,Round of 16,03:23:52,"Game Set and Match Joel Schwaerzler. 
 Joel Schwaerzler wins the match  4-6  7-6(2) 7-6(6).",F,3,S0WT,J. Schwaerzler,Z. Kolar,S0WT,KH56,AUT,CZE,,7,"Game Set and Match Joel Schwaerzler. 
 Joel Schwaerzler wins the match  4-6  7-6(2) 7-6(6).",J. Schwaerzler,Z. Kolar,,7,AUT,CZE,4-6,7-6(2),7-6(6),,,03:23:52,247,/en/stats/leaderboard?page=serve,3,3,56,25,45,76,19,25,35,7,20,88,7,8,5,283,/en/stats/leaderboard?page=serve,1,2,58,23,40,83,19,23,41,7,17,100,2,2,5,76,/en/stats/leaderboard?page=return,17,4,23,59,10,17,0,0,2,5,122,/en/stats/leaderboard?page=return,24,6,25,65,13,20,13,1,8,5,58,26,45,35,14,40,47,40,85,65,26,40,42,19,45,53,45,85,,257,/en/stats/leaderboard?page=serve,3,4,62,33,53,76,25,33,35,7,20,67,2,3,6,286,/en/stats/leaderboard?page=serve,0,1,68,23,34,70,16,23,64,7,11,67,2,3,6,115,/en/stats/leaderboard?page=return,30,7,23,36,4,11,33,1,3,6,138,/en/stats/leaderboard?page=return,24,8,33,65,13,20,33,1,3,6,60,32,53,32,11,34,49,43,87,68,23,34,40,21,53,51,44,87,2.0,249,/en/stats/leaderboard?page=serve,7,10,62,104,169,70,73,104,38,25,65,84,21,25,17,269,/en/stats/leaderboard?page=serve,4,3,66,78,119,73,57,78,49,20,41,63,5,8,17,58,98,169,35,42,119,49,140,288,65,77,119,42,71,169,51,148,288,A,240.0,/en/stats/leaderboard?page=serve,1.0,3.0,65.0,46.0,71.0,63.0,29.0,46.0,44.0,11.0,25.0,86.0,12.0,14.0,6.0,249.0,/en/stats/leaderboard?page=serve,3.0,0.0,71.0,32.0,45.0,69.0,22.0,32.0,46.0,6.0,13.0,33.0,1.0,3.0,6.0,185.0,/en/stats/leaderboard?page=return,31.0,10.0,32.0,54.0,7.0,13.0,67.0,2.0,3.0,6.0,140.0,/en/stats/leaderboard?page=return,37.0,17.0,46.0,56.0,14.0,25.0,14.0,2.0,14.0,6.0,56.0,40.0,71.0,38.0,17.0,45.0,49.0,57.0,116.0,62.0,28.0,45.0,44.0,31.0,71.0,51.0,59.0,116.0,,6.0,
