tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS001,2026-03-15,F,Anhelina Kalinina,Tamara Zidansek,UKR,SLO,,,6-0,6-3,,O,320567,323079,1125,2026,Anhelina Kalinina,Tamara Zidansek,UKR,SLO,,,2,Anhelina Kalinina,Tamara Zidansek,2,"6-0,6-3",2026-03-15T07:46:09+00:00,2026-03-15,01:06:55,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,320567,,323079,,00:24:10,6,0,,0,1,0,1,1,11,4,13,14,12,7,15,20,3,0,6,0,3,3,2,10,25,10,0,0,00:42:38,6,3,,0,1.0,0.0,0.0,1.0,10.0,6.0,19.0,12.0,17.0,8.0,29.0,22.0,3.0,2.0,4.0,4.0,5.0,4.0,9.0,6.0,31.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS002,2026-03-14,S,Anhelina Kalinina,Katarzyna Kawa,UKR,POL,,,6-3,6-4,,O,320567,315806,1125,2026,Anhelina Kalinina,Katarzyna Kawa,UKR,POL,,,2,Anhelina Kalinina,Katarzyna Kawa,2,"6-3,6-4",2026-03-14T07:48:22.57+00:00,2026-03-14,01:23:46,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,320567,,315806,,00:40:09,6,3,,0,1,1,3,1,14,11,19,19,19,15,30,28,2,1,5,2,5,4,5,8,32,26,0,0,00:43:31,6,4,,0,0.0,0.0,0.0,0.0,14.0,12.0,20.0,20.0,20.0,16.0,30.0,29.0,2.0,1.0,2.0,2.0,5.0,5.0,6.0,8.0,33.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS003,2026-03-14,S,Tamara Zidansek,Veronika Erjavec,SLO,SLO,5.0,5.0,6-0,6-3,,O,323079,327655,1125,2026,Veronika Erjavec,Tamara Zidansek,SLO,SLO,5,,3,Tamara Zidansek,Veronika Erjavec,2,"6-0,6-3",2026-03-14T07:44:11.013+00:00,2026-03-14,01:01:53,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,327655,,323079,,00:24:29,6,0,0,,0,0,0,1,8,5,9,11,13,6,16,19,3,0,3,0,3,3,1,6,26,9,0,0,00:37:25,6,3,0,,0.0,0.0,0.0,1.0,12.0,12.0,16.0,21.0,17.0,14.0,24.0,29.0,2.0,1.0,6.0,1.0,5.0,4.0,4.0,9.0,32.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS004,2026-03-13,Q,Anhelina Kalinina,Alina Charaeva,UKR,RUS,,,7-5,6-3,,O,320567,329198,1125,2026,Anhelina Kalinina,Alina Charaeva,UKR,RUS,,,2,Anhelina Kalinina,Alina Charaeva,2,"7-5,6-3",2026-03-13T07:43:36.39+00:00,2026-03-13,01:56:43,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,320567,,329198,,01:12:20,7,5,,0,1,0,3,1,22,20,30,30,30,27,46,46,1,0,5,4,6,6,8,10,49,43,0,0,00:44:21,6,3,,0,0.0,0.0,0.0,1.0,18.0,11.0,21.0,17.0,22.0,15.0,30.0,26.0,1.0,0.0,2.0,0.0,5.0,4.0,3.0,6.0,33.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS005,2026-03-13,Q,Katarzyna Kawa,Carole Monnet,POL,FRA,,,6-4,6-2,,O,315806,325991,1125,2026,Katarzyna Kawa,Carole Monnet,POL,FRA,,,2,Katarzyna Kawa,Carole Monnet,2,"6-4,6-2",2026-03-13T07:49:09.39+00:00,2026-03-13,01:22:39,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,315806,,325991,,00:42:14,6,4,,0,0,0,0,2,16,14,20,21,21,22,29,36,1,0,3,1,5,5,4,7,35,30,0,0,00:40:23,6,2,,0,0.0,0.0,0.0,0.0,15.0,10.0,23.0,25.0,18.0,12.0,31.0,29.0,3.0,1.0,7.0,1.0,4.0,4.0,8.0,15.0,35.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS006,2026-03-13,Q,Veronika Erjavec,Nuria Brancaccio,SLO,ITA,5.0,,6-4,6-1,,O,327655,325433,1125,2026,Veronika Erjavec,Nuria Brancaccio,SLO,ITA,5,,2,Veronika Erjavec,Nuria Brancaccio,2,"6-4,6-1",2026-03-13T07:41:37.917+00:00,2026-03-13,01:08:41,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,327655,,325433,,00:39:10,6,4,,0,2,0,3,1,14,11,22,22,19,13,36,28,3,2,6,6,5,5,8,11,34,30,0,0,00:29:24,6,1,,0,0.0,1.0,1.0,1.0,8.0,9.0,9.0,22.0,13.0,13.0,17.0,30.0,3.0,0.0,5.0,0.0,3.0,4.0,1.0,13.0,30.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS007,2026-03-13,Q,Tamara Zidansek,Polina Kudermetova,SLO,UZB,,,6-3,1-6,6-3,O,323079,328897,1125,2026,Tamara Zidansek,Polina Kudermetova,SLO,UZB,,,2,Tamara Zidansek,Polina Kudermetova,3,"6-3,1-6,6-3",2026-03-13T09:33:44.27+00:00,2026-03-13,01:56:05,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,323079,,328897,,00:44:47,6,3,,0,1,0,2,2,9,9,25,22,18,12,39,33,4,3,5,11,5,4,16,13,39,33,0,0,00:30:19,1,6,,0,0.0,0.0,1.0,0.0,8.0,10.0,17.0,18.0,9.0,15.0,26.0,23.0,1.0,3.0,3.0,7.0,3.0,4.0,9.0,8.0,17.0,32.0,0.0,0.0,00:40:57,6,3,,0,0.0,0.0,0.0,1.0,17.0,8.0,26.0,15.0,21.0,8.0,36.0,17.0,2.0,1.0,2.0,3.0,5.0,4.0,9.0,7.0,30.0,23.0,0.0,0.0,,,,,,3.0,3.0,1.0,0.0,68.0,55.0,101.0,73.0,0.6732673267326733,0.7534246575342466,34.0,27.0,68.0,55.0,0.5,0.4909090909090909,,,,,,,14.0,31,0.45161290322580644,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS008,2026-03-12,2,Anhelina Kalinina,Ekaterine Gorgodze,UKR,GEO,,,6-3,6-3,,O,320567,314660,1125,2026,Ekaterine Gorgodze,Anhelina Kalinina,GEO,UKR,,,3,Anhelina Kalinina,Ekaterine Gorgodze,2,"6-3,6-3",2026-03-12T07:17:16.39+00:00,2026-03-12,01:18:16,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,314660,,320567,,00:44:30,6,3,0,,2,0,2,0,16,15,19,26,17,18,26,33,2,0,7,0,4,5,3,11,32,27,0,0,00:33:41,6,3,0,,1.0,2.0,1.0,0.0,14.0,9.0,19.0,15.0,20.0,9.0,29.0,18.0,2.0,1.0,3.0,3.0,5.0,4.0,5.0,6.0,29.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS009,2026-03-12,2,Alina Charaeva,Elina Avanesyan,RUS,ARM,,,6-4,6-1,,O,329198,327620,1125,2026,Alina Charaeva,Elina Avanesyan,RUS,ARM,,,2,Alina Charaeva,Elina Avanesyan,2,"6-4,6-1",2026-03-12T07:21:25.077+00:00,2026-03-12,01:15:02,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,329198,,327620,,00:45:12,6,4,,0,1,0,1,0,15,21,20,33,20,23,27,39,1,0,3,0,5,5,5,12,36,30,0,0,00:29:47,6,1,,0,0.0,0.0,1.0,0.0,13.0,1.0,19.0,11.0,14.0,1.0,23.0,13.0,3.0,1.0,3.0,1.0,4.0,3.0,6.0,10.0,26.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2026,ANTALYA 125 #3,WTA 125,2026-03-10,2026-03-15,Clay,ANTALYA,TUR,32,115000,USD,LS010,2026-03-12,2,Katarzyna Kawa,Leyre Romero Gormaz,POL,ESP,,,6-3,6-3,,O,315806,326891,1125,2026,Leyre Romero Gormaz,Katarzyna Kawa,ESP,POL,,,3,Katarzyna Kawa,Leyre Romero Gormaz,2,"6-3,6-3",2026-03-12T08:57:22.127+00:00,2026-03-12,01:08:36,ANTALYA 125 #3,"Megasaray Hotels Open - Antalya, TUR",1125,,,326891,,315806,,00:31:39,6,3,0,,0,1,0,3,10,8,15,20,13,15,18,33,3,1,7,2,4,5,5,12,31,20,0,0,00:36:52,6,3,0,,0.0,2.0,1.0,3.0,14.0,7.0,18.0,17.0,16.0,14.0,26.0,28.0,2.0,1.0,3.0,1.0,5.0,4.0,4.0,10.0,30.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
