tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS001,2026-01-11,F,Aryna Sabalenka,Marta Kostyuk,BLR,UKR,1.0,16.0,6-4,6-3,,O,320760,326482,0800,2026,Aryna Sabalenka,Marta Kostyuk,BLR,UKR,1,16,2,Aryna Sabalenka,Marta Kostyuk,2,"6-4,6-3",2026-01-11T05:50:10.863+00:00,2026-01-11,01:18:21,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,320760,,326482,,00:39:32,6,4,,0,0,1,0,3,12,12,12,19,17,18,23,33,2,1,5,2,5,5,0,7,32,24,0,0,00:38:49,6,3,,0,1,2,0,0,14,7,20,15,21,15,29,25,1,0,3,1,5,4,6,8,31,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS002,2026-01-10,S,Aryna Sabalenka,Karolina Muchova,BLR,CZE,1.0,11.0,6-3,6-4,,O,320760,322191,0800,2026,Aryna Sabalenka,Karolina Muchova,BLR,CZE,1,11,2,Aryna Sabalenka,Karolina Muchova,2,"6-3,6-4",2026-01-10T00:45:26.91+00:00,2026-01-10,01:29:49,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,320760,,322191,,00:37:23,6,3,,0,4,4,1,1,15,16,16,23,20,17,25,28,1,0,6,0,5,4,1,7,31,22,0,0,00:52:26,6,4,,0,5,3,0,0,21,15,25,21,26,20,39,31,1,0,2,4,5,5,4,6,37,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS003,2026-01-10,S,Marta Kostyuk,Jessica Pegula,UKR,USA,16.0,4.0,6-0,6-3,,O,326482,316956,0800,2026,Jessica Pegula,Marta Kostyuk,USA,UKR,4,16,3,Marta Kostyuk,Jessica Pegula,2,"6-0,6-3",2026-01-10T04:59:26.367+00:00,2026-01-10,00:55:47,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,316956,,326482,,00:20:47,6,0,0,,1,0,0,0,7,3,9,12,14,4,18,16,3,0,5,1,3,3,2,9,26,8,0,0,00:34:59,6,3,0,,3,0,1,0,15,7,19,13,21,13,27,21,1,0,1,1,5,4,4,6,29,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS004,2026-01-09,Q,Aryna Sabalenka,Madison Keys,BLR,USA,1.0,5.0,6-3,6-3,,O,320760,316959,0800,2026,Aryna Sabalenka,Madison Keys,BLR,USA,1,5,2,Aryna Sabalenka,Madison Keys,2,"6-3,6-3",2026-01-09T03:19:27.457+00:00,2026-01-09,01:29:28,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,320760,,316959,,00:41:32,6,3,,0,0,3,0,7,11,18,14,29,17,24,23,44,2,0,5,1,4,5,3,11,37,30,0,0,00:47:56,6,3,,0,5,1,2,1,15,8,22,14,23,11,42,26,3,2,6,4,5,4,7,6,38,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS005,2026-01-09,Q,Karolina Muchova,Elena Rybakina,CZE,KAZ,11.0,3.0,6-2,2-6,6-4,O,322191,324166,0800,2026,Elena Rybakina,Karolina Muchova,KAZ,CZE,3,11,3,Karolina Muchova,Elena Rybakina,3,"6-2,2-6,6-4",2026-01-09T00:49:50.643+00:00,2026-01-09,02:04:27,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,324166,,322191,,00:34:53,6,2,0,,1,4,0,3,12,10,13,15,16,15,20,30,2,0,5,0,4,4,1,5,31,19,0,0,00:42:10,2,6,0,,0,1,0,1,8,8,17,11,11,17,23,24,0,2,1,3,4,4,9,3,18,29,0,0,00:47:23,6,4,0,,2.0,4.0,0.0,3.0,17.0,15.0,20.0,23.0,20.0,21.0,26.0,37.0,1.0,0.0,5.0,0.0,5.0,5.0,3.0,8.0,36.0,27.0,0.0,0.0,,,,,,0.0,7.0,3.0,9.0,50.0,49.0,69.0,91.0,0.7246376811594203,0.5384615384615384,37.0,33.0,50.0,49.0,0.74,0.673469387755102,,,,,,,1.0,14,0.07142857142857142,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS006,2026-01-09,Q,Jessica Pegula,Liudmila Samsonova,USA,RUS,4.0,10.0,6-3,7-6(3),,O,316956,322222,0800,2026,Liudmila Samsonova,Jessica Pegula,RUS,USA,10,4,3,Jessica Pegula,Liudmila Samsonova,2,"6-3,7-6(3)",2026-01-09T04:48:50.683+00:00,2026-01-09,01:51:26,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,322222,,316956,,00:42:26,6,3,0,,1,3,2,3,12,13,14,25,15,18,26,36,3,1,10,2,4,5,2,12,33,29,0,0,01:08:55,7,6,3,,3,5,0,4,23,21,28,34,26,30,36,54,1,1,7,2,6,6,5,13,50,40,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS007,2026-01-09,Q,Marta Kostyuk,Mirra Andreeva,UKR,RUS,16.0,6.0,7-6(7),6-3,,O,326482,331809,0800,2026,Mirra Andreeva,Marta Kostyuk,RUS,UKR,6,16,3,Marta Kostyuk,Mirra Andreeva,2,"7-6(7),6-3",2026-01-09T08:13:12.47+00:00,2026-01-09,01:47:30,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,331809,,326482,,01:09:00,7,6,7,,2,0,2,1,22,21,34,31,33,29,53,47,1,1,4,3,6,6,12,10,51,49,0,0,00:38:28,6,3,0,,0,1,0,4,11,12,15,20,14,16,21,35,3,1,4,3,4,5,4,8,33,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,9.0,7.0,,,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS008,2026-01-08,3,Aryna Sabalenka,Sorana Cirstea,BLR,ROU,1.0,,6-3,6-3,,O,320760,312469,0800,2026,Aryna Sabalenka,Sorana Cirstea,BLR,ROU,1,,2,Aryna Sabalenka,Sorana Cirstea,2,"6-3,6-3",2026-01-08T00:46:19.167+00:00,2026-01-08,01:19:01,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,320760,,312469,,00:40:51,6,3,,0,0,1,0,1,8,10,13,18,12,18,21,40,3,1,7,1,4,5,5,8,34,27,0,0,00:38:09,6,3,,0,2,1,1,0,17,10,19,17,21,17,27,28,1,0,6,1,5,4,2,7,32,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS009,2026-01-08,3,Madison Keys,Diana Shnaider,USA,RUS,5.0,12.0,6-7(5),7-6(5),7-6(4),O,316959,330482,0800,2026,Diana Shnaider,Madison Keys,RUS,USA,12,5,3,Madison Keys,Diana Shnaider,3,"6-7(5),7-6(5),7-6(4)",2026-01-08T05:23:37.437+00:00,2026-01-08,02:59:44,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,330482,,316959,,00:53:09,6,7,5,,4,0,2,1,18,20,26,29,25,26,42,41,1,1,2,2,6,6,8,9,40,43,0,0,00:56:55,7,6,5,,2,1,1,2,20,17,29,26,25,24,41,39,1,1,1,5,6,6,9,9,40,40,0,0,01:09:37,7,6,4,,3.0,0.0,0.0,1.0,17.0,19.0,30.0,34.0,22.0,22.0,41.0,44.0,2.0,2.0,6.0,3.0,6.0,6.0,13.0,15.0,44.0,41.0,0.0,0.0,,,,,,3.0,4.0,9.0,1.0,85.0,89.0,124.0,124.0,0.6854838709677419,0.717741935483871,55.0,56.0,85.0,89.0,0.6470588235294118,0.6292134831460674,,,,,,,6.0,19,0.3157894736842105,18.0,18.0,,,,,,,7.0,5.0,7.0,5.0,7.0,4.0,,,,,,,,,,,
0800,2026,BRISBANE,WTA 500,2026-01-04,2026-01-11,Hard,BRISBANE,AUSTRALIA,48,1206446,USD,LS010,2026-01-08,3,Elena Rybakina,Paula Badosa,KAZ,ESP,3.0,15.0,6-3,6-2,,O,324166,320124,0800,2026,Elena Rybakina,Paula Badosa,KAZ,ESP,3,15,2,Elena Rybakina,Paula Badosa,2,"6-3,6-2",2026-01-08T02:33:43.007+00:00,2026-01-08,01:25:22,BRISBANE,"Brisbane International - Brisbane, AUS",800,,,324166,,320124,,00:47:14,6,3,,0,1,5,0,4,6,14,10,24,14,23,21,46,3,1,5,3,4,5,4,10,37,30,0,0,00:38:06,6,2,,0,2,1,0,5,11,9,11,15,18,14,25,29,2,0,3,1,4,4,0,6,33,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
