tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448771,2025-07-02,2,Naomi Osaka,Katerina Siniakova,JPN,CZE,,,6-3,6-2,,,319998,320301,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,319998,320301,319998,320301,Naomi Osaka,Katerina Siniakova,,,Naomi Osaka,Katerina Siniakova,JPN,CZE,,,319998,320301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448765,2025-07-02,2,Diane Parry,Diana Shnaider,FRA,,,12.0,6-4,6-1,,,327077,330482,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,330482,327077,330482,327077,Diane Parry,Diana Shnaider,,,Diana Shnaider,Diane Parry,,FRA,12,,327077,330482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,1-6,,"4-6,1-6",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,1-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448749,2025-07-02,2,Solana Sierra,Katie Boulter,ARG,GBR,,,6-7(7),6-2,6-1,,329081,319125,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,319125,329081,319125,329081,Solana Sierra,Katie Boulter,,,Katie Boulter,Solana Sierra,GBR,ARG,,,329081,319125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(7),2-6,1-6,"7-6(9),2-6,1-6",904,2025,,,,,,3,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,9.0,7.0,,,,,"7-6(9),2-6,1-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448767,2025-07-02,2,Linda Noskova,Eva Lys,CZE,DEU,30.0,,6-2,2-6,6-3,,329668,325826,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,325826,329668,325826,329668,Linda Noskova,Eva Lys,,,Eva Lys,Linda Noskova,DEU,CZE,,30,329668,325826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-2,3-6,"2-6,6-2,3-6",904,2025,,,,,,3,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,6-2,3-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448763,2025-07-02,2,Amanda Anisimova,Renata Zarazua,USA,MEX,13.0,,6-4,6-3,,,326384,320716,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,320716,326384,320716,326384,Amanda Anisimova,Renata Zarazua,,,Renata Zarazua,Amanda Anisimova,MEX,USA,,13,326384,320716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,3-6,,"4-6,3-6",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,3-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448769,2025-07-02,2,Dalma Galfi,Beatriz Haddad Maia,HUN,BRA,,21.0,7-6(7),6-1,,,321106,318176,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,318176,321106,318176,321106,Dalma Galfi,Beatriz Haddad Maia,,,Beatriz Haddad Maia,Dalma Galfi,BRA,HUN,21,,321106,318176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(7),1-6,,"6(9)-7,1-6",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,9.0,7.0,,,,,"6(9)-7,1-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448753,2025-07-02,2,Elise Mertens,Ann Li,BEL,USA,24.0,,6-7(5),6-1,6-2,,317964,326096,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,317964,326096,317964,326096,Elise Mertens,Ann Li,,,Elise Mertens,Ann Li,BEL,USA,24,,317964,326096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(5),6-1,6-2,"6(7)-7,6-1,6-2",904,2025,,,,,,3,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,5.0,,,,,"6(7)-7,6-1,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448759,2025-07-02,2,Cristina Bucsa,Donna Vekic,ESP,HRV,,22.0,6-1,6-3,,,321158,318516,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,321158,318516,321158,318516,Cristina Bucsa,Donna Vekic,,,Cristina Bucsa,Donna Vekic,ESP,HRV,,22,321158,318516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-3,,"6-1,6-3",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-1,6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448677,2025-07-02,2,Aryna Sabalenka,Marie Bouzkova,,CZE,1.0,,7-6(4),6-4,,,320760,320983,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,320760,320983,320760,320983,Aryna Sabalenka,Marie Bouzkova,,,Aryna Sabalenka,Marie Bouzkova,,CZE,1,,320760,320983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(4),6-4,,"7-6(7),6-4",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,4.0,,,,,"7-6(7),6-4",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448761,2025-07-02,2,Laura Siegemund,Leylah Fernandez,DEU,CAN,,29.0,6-2,6-3,,,310926,326735,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,326735,310926,326735,310926,Laura Siegemund,Leylah Fernandez,,,Leylah Fernandez,Laura Siegemund,CAN,DEU,29,,310926,326735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,3-6,,"2-6,3-6",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,3-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448755,2025-07-02,2,Madison Keys,Olga Danilovic,USA,SRB,6.0,,6-4,6-2,,,316959,324934,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,324934,316959,324934,316959,Madison Keys,Olga Danilovic,,,Olga Danilovic,Madison Keys,SRB,USA,,6,316959,324934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,2-6,,"4-6,2-6",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"4-6,2-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61448775,2025-07-02,2,Sonay Kartal,Viktoriya Tomova,GBR,BGR,,,6-2,6-2,,,329918,317584,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,317584,329918,317584,329918,Sonay Kartal,Viktoriya Tomova,,,Viktoriya Tomova,Sonay Kartal,BGR,GBR,,,329918,317584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,2-6,,"2-6,2-6",904,2025,,,,,,2,2025-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,2-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511554,2025-07-01,1,Dayana Yastremska,Coco Gauff,UKR,USA,,2.0,7-6(3),6-1,,,324261,328560,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,324261,328560,324261,328560,Dayana Yastremska,Coco Gauff,,,Dayana Yastremska,Coco Gauff,UKR,USA,,2,324261,328560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(3),6-1,,"7-6(7),6-1",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,3.0,,,,,"7-6(7),6-1",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511570,2025-07-01,1,Elena Rybakina,Elina Avanesyan,KAZ,ARM,11.0,,6-2,6-1,,,324166,327620,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,327620,324166,327620,324166,Elena Rybakina,Elina Avanesyan,,,Elina Avanesyan,Elena Rybakina,ARM,KAZ,,11,324166,327620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,1-6,,"2-6,1-6",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,1-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511590,2025-07-01,1,Belinda Bencic,Alycia Parks,CHE,USA,,,6-0,6-3,,,319001,326007,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,326007,319001,326007,319001,Belinda Bencic,Alycia Parks,,,Alycia Parks,Belinda Bencic,USA,CHE,,,319001,326007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,3-6,,"0-6,3-6",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"0-6,3-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511556,2025-07-01,1,Anastasia Zakharova,Victoria Azarenka,,,,,6-2,2-6,6-1,,327367,312001,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,312001,327367,312001,327367,Anastasia Zakharova,Victoria Azarenka,,,Victoria Azarenka,Anastasia Zakharova,,,,,327367,312001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,6-2,1-6,"2-6,6-2,1-6",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"2-6,6-2,1-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511560,2025-07-01,1,Sofia Kenin,Taylor Townsend,USA,USA,28.0,,7-6(5),6-2,,,320942,318609,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,320942,318609,320942,318609,Sofia Kenin,Taylor Townsend,,,Sofia Kenin,Taylor Townsend,USA,USA,28,,320942,318609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(5),6-2,,"7-6(7),6-2",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,5.0,,,,,"7-6(7),6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511592,2025-07-01,1,Elsa Jacquemot,Magda Linette,FRA,POL,,27.0,6-7(7),6-1,6-4,,328142,315130,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,315130,328142,315130,328142,Elsa Jacquemot,Magda Linette,,,Magda Linette,Elsa Jacquemot,POL,FRA,27,,328142,315130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(7),1-6,4-6,"7-6(9),1-6,4-6",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,9.0,7.0,,,,,"7-6(9),1-6,4-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511604,2025-07-01,1,Veronika Kudermetova,Lin Zhu,,CHN,,,6-3,6-2,,,319526,317306,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,319526,317306,319526,317306,Veronika Kudermetova,Lin Zhu,,,Veronika Kudermetova,Lin Zhu,,CHN,,,319526,317306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511558,2025-07-01,1,Jessica Bouzas Maneiro,Ella Seidel,ESP,DEU,,,6-3,3-2,,,328139,330548,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,328139,330548,328139,330548,Jessica Bouzas Maneiro,Ella Seidel,,,Jessica Bouzas Maneiro,Ella Seidel,ESP,DEU,,,328139,330548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,3-2,,"6-3,3-2",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,3-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511602,2025-07-01,1,Emma Navarro,Petra Kvitova,USA,CZE,10.0,,6-3,6-1,,,325410,314206,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,314206,325410,314206,325410,Emma Navarro,Petra Kvitova,,,Petra Kvitova,Emma Navarro,CZE,USA,,10,325410,314206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,1-6,,"3-6,1-6",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,1-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511606,2025-07-01,1,Caroline Dolehide,Arantxa Rus,USA,NLD,,,6-2,6-2,,,322052,313349,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,322052,313349,322052,313349,Caroline Dolehide,Arantxa Rus,,,Caroline Dolehide,Arantxa Rus,USA,NLD,,,322052,313349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-2,,"6-2,6-2",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-2,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61617984,2025-07-01,1,Victoria Mboko,Magdalena Frech,CAN,POL,,25.0,6-3,6-2,,,331006,320277,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,331006,320277,331006,320277,Victoria Mboko,Magdalena Frech,,,Victoria Mboko,Magdalena Frech,CAN,POL,,25,331006,320277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511616,2025-07-01,1,Mirra Andreeva,Maiar Sherif Ahmed Abdelaziz,,EGY,7.0,,6-3,6-3,,,331809,318711,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,331809,318711,331809,318711,Mirra Andreeva,Maiar Sherif Ahmed Abdelaziz,,,Mirra Andreeva,Maiar Sherif Ahmed Abdelaziz,,EGY,7,,331809,318711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-3,,"6-3,6-3",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"6-3,6-3",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511580,2025-07-01,1,Danielle Collins,Camila Osorio,USA,COL,,,6-3,6-2,,,316925,325898,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,325898,316925,325898,316925,Danielle Collins,Camila Osorio,,,Camila Osorio,Danielle Collins,COL,USA,,,316925,325898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,2-6,,"3-6,2-6",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"3-6,2-6",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511564,2025-07-01,1,Yuliia Starodubtseva,Francesca Jones,UKR,GBR,,,1-6,6-3,6-1,,325338,324479,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,325338,324479,325338,324479,Yuliia Starodubtseva,Francesca Jones,,,Yuliia Starodubtseva,Francesca Jones,UKR,GBR,,,325338,324479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-6,6-3,6-1,"1-6,6-3,6-1",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"1-6,6-3,6-1",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511612,2025-07-01,1,Hailey Baptiste,Sorana Cirstea,USA,ROU,,,6-7(0),6-1,6-2,,327101,312469,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,327101,312469,327101,312469,Hailey Baptiste,Sorana Cirstea,,,Hailey Baptiste,Sorana Cirstea,USA,ROU,,,327101,312469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(0),6-1,6-2,"6(7)-7,6-1,6-2",904,2025,,,,,,3,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.0,0.0,,,,,"6(7)-7,6-1,6-2",,,,,,,,,,,
904,2025,WIMBLEDON,Grand Slam,2025-06-30,2025-07-13,Grass,WIMBLEDON,GREAT BRITAIN,128.0,25161500.0,USD,LS61511584,2025-07-01,1,Iga Swiatek,Polina Kudermetova,POL,UZB,8.0,,7-5,6-1,,,326408,328897,WIMBLEDON,"The Championships, Wimbledon - Wimbledon, GBR",2025.0,,326408,328897,326408,328897,Iga Swiatek,Polina Kudermetova,,,Iga Swiatek,Polina Kudermetova,POL,UZB,8,,326408,328897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-1,,"7-5,6-1",904,2025,,,,,,2,2025-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,"7-5,6-1",,,,,,,,,,,
