tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS001,2025-01-05,F,Aryna Sabalenka,Polina Kudermetova,BLR,RUS,1.0,,4-6,6-3,6-2,O,320760,328897,0800,2025,Aryna Sabalenka,Polina Kudermetova,BLR,RUS,1,,2,Aryna Sabalenka,Polina Kudermetova,3,"4-6,6-3,6-2",2025-01-05T06:20:33.707+00:00,2025-01-05,01:47:58,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,320760,,328897,,00:41:03,4,6,,0,1.0,5.0,0.0,4.0,15.0,18.0,23.0,23.0,19.0,21.0,33.0,33.0,1.0,2.0,2.0,3.0,5.0,5.0,8.0,5.0,31.0,35.0,0.0,0.0,00:36:35,6,3,,0,2.0,4.0,0.0,2.0,12.0,10.0,13.0,12.0,18.0,15.0,23.0,28.0,2.0,0.0,4.0,1.0,4.0,5.0,1.0,2.0,31.0,20.0,0.0,0.0,00:30:21,6,2,,0,2.0,0.0,0.0,1.0,9.0,6.0,12.0,15.0,14.0,11.0,21.0,28.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,9.0,31.0,18.0,0.0,0.0,,,,,,,,,,,,0.0,7.0,5.0,9.0,48.0,50.0,77.0,89.0,0.6233766233766234,0.5617977528089888,36.0,34.0,48.0,50.0,0.75,0.68,,,,,,,3.0,15,0.2,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS002,2025-01-04,S,Aryna Sabalenka,Mirra Andreeva,BLR,RUS,1.0,8.0,6-3,6-2,,O,320760,331809,0800,2025,Aryna Sabalenka,Mirra Andreeva,BLR,RUS,1,8,2,Aryna Sabalenka,Mirra Andreeva,2,"6-3,6-2",2025-01-04T08:29:20.357+00:00,2025-01-04,01:29:36,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,320760,,331809,,00:47:30,6,3,,0,1.0,1.0,1.0,1.0,16.0,10.0,23.0,12.0,29.0,13.0,46.0,20.0,1.0,0.0,1.0,5.0,5.0,4.0,7.0,2.0,36.0,30.0,0.0,0.0,00:42:06,6,2,,0,2.0,1.0,0.0,3.0,16.0,8.0,20.0,15.0,21.0,15.0,32.0,29.0,2.0,0.0,4.0,3.0,4.0,4.0,4.0,7.0,35.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS003,2025-01-04,S,Polina Kudermetova,Anhelina Kalinina,RUS,UKR,,,6-4,6-3,,O,328897,320567,0800,2025,Polina Kudermetova,Anhelina Kalinina,RUS,UKR,,,2,Polina Kudermetova,Anhelina Kalinina,2,"6-4,6-3",2025-01-04T01:44:51.307+00:00,2025-01-04,01:25:33,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,328897,,320567,,00:43:03,6,4,,0,2.0,1.0,5.0,1.0,12.0,8.0,16.0,13.0,23.0,13.0,37.0,24.0,2.0,1.0,2.0,4.0,5.0,5.0,4.0,5.0,34.0,27.0,0.0,0.0,00:42:30,6,3,,0,4.0,1.0,2.0,0.0,19.0,10.0,21.0,14.0,23.0,14.0,35.0,22.0,1.0,0.0,1.0,1.0,5.0,4.0,2.0,4.0,31.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS004,2025-01-03,Q,Aryna Sabalenka,Marie Bouzkova,BLR,CZE,1.0,,6-3,6-4,,O,320760,320983,0800,2025,Aryna Sabalenka,Marie Bouzkova,BLR,CZE,1,,2,Aryna Sabalenka,Marie Bouzkova,2,"6-3,6-4",2025-01-03T08:16:55.427+00:00,2025-01-03,01:44:45,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,320760,,320983,,00:51:28,6,3,,0,2.0,1.0,0.0,0.0,15.0,14.0,19.0,24.0,21.0,17.0,33.0,33.0,2.0,1.0,4.0,3.0,5.0,4.0,4.0,10.0,37.0,29.0,0.0,0.0,00:53:18,6,4,,0,4.0,1.0,0.0,0.0,18.0,14.0,22.0,27.0,23.0,21.0,31.0,36.0,1.0,0.0,6.0,2.0,5.0,5.0,4.0,13.0,38.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS005,2025-01-03,Q,Mirra Andreeva,Ons Jabeur,RUS,TUN,8.0,8.0,6-4,7-6(2),,O,331809,316847,0800,2025,Ons Jabeur,Mirra Andreeva,TUN,RUS,,8,3,Mirra Andreeva,Ons Jabeur,2,"6-4,7-6(2)",2025-01-03T03:53:42.25+00:00,2025-01-03,01:29:59,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,316847,,331809,,00:31:52,6,4,0,,0.0,1.0,1.0,0.0,12.0,10.0,13.0,19.0,17.0,17.0,24.0,30.0,2.0,1.0,2.0,2.0,5.0,5.0,1.0,9.0,30.0,24.0,0.0,0.0,00:58:08,7,6,2,,4.0,1.0,2.0,2.0,21.0,14.0,33.0,21.0,32.0,22.0,54.0,39.0,2.0,2.0,3.0,5.0,6.0,6.0,12.0,7.0,49.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS006,2025-01-03,Q,Polina Kudermetova,Ashlyn Krueger,RUS,USA,,,7-6(5),6-3,,O,328897,329409,0800,2025,Ashlyn Krueger,Polina Kudermetova,USA,RUS,,,3,Polina Kudermetova,Ashlyn Krueger,2,"7-6(5),6-3",2025-01-03T05:00:45.117+00:00,2025-01-03,01:26:27,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,329409,,328897,,00:53:07,7,6,5,,1.0,1.0,1.0,2.0,21.0,19.0,32.0,26.0,31.0,27.0,48.0,39.0,0.0,0.0,1.0,0.0,6.0,6.0,11.0,7.0,43.0,44.0,0.0,0.0,00:33:14,6,3,0,,0.0,1.0,0.0,0.0,14.0,13.0,17.0,23.0,18.0,15.0,24.0,28.0,2.0,0.0,3.0,2.0,4.0,5.0,3.0,10.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS007,2025-01-03,Q,Anhelina Kalinina,Kimberly Birrell,UKR,AUS,,,4-6,6-1,7-5,O,320567,320728,0800,2025,Anhelina Kalinina,Kimberly Birrell,UKR,AUS,,,2,Anhelina Kalinina,Kimberly Birrell,3,"4-6,6-1,7-5",2025-01-03T00:48:50.83+00:00,2025-01-03,02:40:22,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,320567,,320728,,00:49:55,4,6,,0,3.0,2.0,1.0,1.0,14.0,13.0,17.0,19.0,20.0,21.0,32.0,29.0,0.0,1.0,0.0,4.0,5.0,5.0,3.0,6.0,28.0,33.0,0.0,0.0,00:40:42,6,1,,0,2.0,0.0,1.0,1.0,12.0,3.0,12.0,9.0,18.0,9.0,24.0,21.0,2.0,0.0,3.0,0.0,4.0,3.0,0.0,6.0,30.0,15.0,0.0,0.0,01:09:46,7,5,,0,4.0,4.0,2.0,0.0,17.0,16.0,21.0,26.0,27.0,24.0,39.0,38.0,1.0,0.0,1.0,2.0,6.0,6.0,4.0,10.0,41.0,36.0,0.0,0.0,,,,,,,,,,,,4.0,2.0,9.0,6.0,50.0,54.0,95.0,88.0,0.5263157894736842,0.6136363636363636,43.0,32.0,50.0,54.0,0.86,0.5925925925925926,,,,,,,5.0,10,0.5,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS008,2025-01-02,3,Aryna Sabalenka,Yulia Putintseva,BLR,KAZ,1.0,15.0,7-6(2),6-4,,O,320760,317683,0800,2025,Aryna Sabalenka,Yulia Putintseva,BLR,KAZ,1,15,2,Aryna Sabalenka,Yulia Putintseva,2,"7-6(2),6-4",2025-01-02T10:06:08.28+00:00,2025-01-02,01:49:40,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,320760,,317683,,01:08:31,7,6,,2,4.0,1.0,1.0,2.0,20.0,25.0,29.0,36.0,30.0,29.0,47.0,51.0,1.0,1.0,6.0,3.0,6.0,6.0,9.0,11.0,52.0,46.0,0.0,0.0,00:41:09,6,4,,0,2.0,0.0,0.0,1.0,17.0,16.0,20.0,25.0,20.0,20.0,28.0,33.0,1.0,0.0,2.0,0.0,5.0,5.0,3.0,9.0,33.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,7.0,2.0,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS009,2025-01-02,3,Marie Bouzkova,Victoria Azarenka,CZE,BLR,10.0,10.0,6-4,6-4,,O,320983,312001,0800,2025,Victoria Azarenka,Marie Bouzkova,BLR,CZE,10,,3,Marie Bouzkova,Victoria Azarenka,2,"6-4,6-4",2025-01-02T06:16:56.13+00:00,2025-01-02,02:05:48,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,312001,,320983,,01:14:34,6,4,0,,3.0,1.0,6.0,5.0,21.0,10.0,31.0,19.0,25.0,13.0,52.0,33.0,4.0,3.0,5.0,10.0,5.0,5.0,10.0,9.0,45.0,40.0,0.0,0.0,00:51:09,6,4,0,,3.0,0.0,7.0,2.0,15.0,10.0,20.0,17.0,21.0,14.0,36.0,26.0,2.0,1.0,2.0,2.0,5.0,5.0,5.0,7.0,33.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
0800,2025,BRISBANE,WTA 500,2024-12-29,2025-01-05,Hard,BRISBANE,AUSTRALIA,48.0,1520600.0,USD,LS010,2025-01-02,3,Ons Jabeur,Elina Avanesyan,TUN,ARM,,,6-4,1-6,6-4,O,316847,327620,0800,2025,Elina Avanesyan,Ons Jabeur,ARM,TUN,,,3,Ons Jabeur,Elina Avanesyan,3,"6-4,1-6,6-4",2025-01-02T05:52:09.52+00:00,2025-01-02,01:50:23,BRISBANE,"Brisbane International presented by Evie - Brisbane, AUS",800,,,327620,,316847,,00:38:30,6,4,0,,0.0,0.0,1.0,1.0,6.0,13.0,13.0,26.0,14.0,18.0,27.0,36.0,3.0,2.0,6.0,4.0,5.0,5.0,7.0,13.0,32.0,31.0,0.0,0.0,00:36:38,1,6,0,,0.0,0.0,1.0,0.0,9.0,17.0,16.0,29.0,13.0,25.0,28.0,40.0,0.0,2.0,6.0,9.0,3.0,4.0,7.0,12.0,28.0,40.0,0.0,0.0,00:35:11,6,4,0,,1.0,0.0,1.0,0.0,10.0,7.0,17.0,15.0,14.0,12.0,28.0,25.0,3.0,2.0,3.0,2.0,5.0,5.0,7.0,8.0,27.0,26.0,0.0,0.0,,,,,,,,,,,,3.0,1.0,1.0,0.0,46.0,70.0,83.0,101.0,0.5542168674698795,0.693069306930693,25.0,37.0,46.0,70.0,0.5434782608695652,0.5285714285714286,,,,,,,9.0,30,0.3,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
