tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS001,2025-06-28,F,Maya Joint,Alexandra Eala,AUS,PHI,,,6-4,1-6,7-6(10),O,330544,330332,0710,2025,Maya Joint,Alexandra Eala,AUS,PHI,,,2,Maya Joint,Alexandra Eala,3,"6-4,1-6,7-6(10)",2025-06-28T12:18:58.463+00:00,2025-06-28,02:26:10,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,330544,,330332,,00:41:22,6,4,,0,0.0,1.0,2.0,0.0,14.0,11.0,18.0,18.0,19.0,16.0,28.0,30.0,2.0,1.0,3.0,2.0,5.0,5.0,4.0,7.0,33.0,25.0,0.0,0.0,00:31:29,1,6,,0,0.0,1.0,3.0,0.0,6.0,7.0,12.0,13.0,9.0,13.0,25.0,19.0,0.0,3.0,0.0,4.0,4.0,3.0,6.0,6.0,15.0,29.0,0.0,0.0,01:13:19,7,6,,10,0.0,0.0,2.0,1.0,14.0,19.0,23.0,35.0,23.0,25.0,45.0,47.0,2.0,2.0,3.0,3.0,6.0,6.0,9.0,16.0,45.0,47.0,0.0,0.0,,,,,,,,,,,,7.0,1.0,0.0,2.0,53.0,66.0,98.0,96.0,0.5408163265306123,0.6875,34.0,37.0,53.0,66.0,0.6415094339622641,0.5606060606060606,,,,,,,3.0,15,0.2,15.0,14.0,,,,,,,,,,,12.0,10.0,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS002,2025-06-27,S,Maya Joint,Anastasia Pavlyuchenkova,AUS,RUS,,,7-5,6-3,,O,330544,313796,0710,2025,Maya Joint,Anastasia Pavlyuchenkova,AUS,RUS,,,2,Maya Joint,Anastasia Pavlyuchenkova,2,"7-5,6-3",2025-06-27T12:34:19.487+00:00,2025-06-27,01:26:17,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,330544,,313796,,00:46:06,7,5,,0,1.0,0.0,1.0,2.0,12.0,14.0,18.0,23.0,16.0,17.0,29.0,35.0,3.0,2.0,6.0,2.0,6.0,6.0,6.0,9.0,34.0,30.0,0.0,0.0,00:40:12,6,3,,0,5.0,2.0,0.0,2.0,14.0,14.0,17.0,26.0,16.0,18.0,22.0,37.0,2.0,0.0,6.0,0.0,4.0,5.0,3.0,12.0,35.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS003,2025-06-27,S,Alexandra Eala,Varvara Gracheva,PHI,FRA,,,7-5,2-6,6-3,O,330332,325836,0710,2025,Alexandra Eala,Varvara Gracheva,PHI,FRA,,,2,Alexandra Eala,Varvara Gracheva,3,"7-5,2-6,6-3",2025-06-27T09:49:24.137+00:00,2025-06-27,02:22:18,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,330332,,325836,,00:57:25,7,5,,0,1.0,1.0,3.0,1.0,23.0,10.0,38.0,20.0,27.0,16.0,49.0,33.0,3.0,2.0,3.0,8.0,6.0,6.0,15.0,10.0,44.0,38.0,0.0,0.0,00:38:00,2,6,,0,1.0,1.0,2.0,1.0,7.0,14.0,12.0,20.0,8.0,17.0,20.0,29.0,1.0,3.0,5.0,3.0,4.0,4.0,5.0,6.0,20.0,29.0,0.0,0.0,00:46:54,6,3,,0,0.0,1.0,1.0,1.0,17.0,10.0,27.0,20.0,19.0,12.0,35.0,28.0,3.0,2.0,4.0,4.0,5.0,4.0,10.0,10.0,35.0,28.0,0.0,0.0,,,,,,,,,,,,6.0,3.0,2.0,3.0,77.0,60.0,104.0,90.0,0.7403846153846154,0.6666666666666666,47.0,34.0,77.0,60.0,0.6103896103896104,0.5666666666666667,,,,,,,8.0,27,0.2962962962962963,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS004,2025-06-26,Q,Maya Joint,Anna Blinkova,AUS,RUS,,,6-4,7-5,,O,330544,324267,0710,2025,Anna Blinkova,Maya Joint,RUS,AUS,,,3,Maya Joint,Anna Blinkova,2,"6-4,7-5",2025-06-26T11:52:35.21+00:00,2025-06-26,01:46:12,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,324267,,330544,,00:45:42,6,4,0,,1.0,0.0,0.0,0.0,19.0,8.0,29.0,16.0,26.0,14.0,43.0,25.0,2.0,1.0,3.0,6.0,5.0,5.0,10.0,8.0,37.0,31.0,0.0,0.0,01:00:31,7,5,0,,1.0,0.0,4.0,1.0,16.0,10.0,23.0,20.0,24.0,17.0,44.0,35.0,3.0,2.0,5.0,4.0,6.0,6.0,7.0,10.0,42.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS005,2025-06-26,Q,Anastasia Pavlyuchenkova,Kamilla Rakhimova,RUS,RUS,,,6-2,2-6,6-0,O,313796,325936,0710,2025,Anastasia Pavlyuchenkova,Kamilla Rakhimova,RUS,RUS,,,2,Anastasia Pavlyuchenkova,Kamilla Rakhimova,3,"6-2,2-6,6-0",2025-06-26T15:08:59.167+00:00,2025-06-26,02:05:44,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,313796,,325936,,00:36:44,6,2,,0,5.0,0.0,1.0,0.0,14.0,10.0,18.0,20.0,17.0,14.0,23.0,28.0,2.0,0.0,4.0,3.0,4.0,4.0,4.0,10.0,31.0,20.0,0.0,0.0,00:51:47,2,6,,0,2.0,0.0,3.0,3.0,13.0,17.0,20.0,22.0,15.0,21.0,31.0,34.0,0.0,2.0,0.0,6.0,4.0,4.0,7.0,5.0,28.0,37.0,0.0,0.0,00:37:12,6,0,,0,2.0,0.0,3.0,1.0,15.0,2.0,20.0,7.0,16.0,3.0,25.0,15.0,3.0,0.0,4.0,4.0,3.0,3.0,5.0,5.0,28.0,12.0,0.0,0.0,,,,,,,,,,,,7.0,4.0,9.0,0.0,58.0,49.0,79.0,77.0,0.7341772151898734,0.6363636363636364,42.0,29.0,58.0,49.0,0.7241379310344828,0.5918367346938775,,,,,,,11.0,21,0.5238095238095238,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS006,2025-06-26,Q,Alexandra Eala,Dayana Yastremska,PHI,UKR,,,6-1,6-2,,O,330332,324261,0710,2025,Dayana Yastremska,Alexandra Eala,UKR,PHI,,,3,Alexandra Eala,Dayana Yastremska,2,"6-1,6-2",2025-06-26T13:41:23.79+00:00,2025-06-26,01:06:03,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,324261,,330332,,00:26:22,6,1,0,,0.0,0.0,0.0,0.0,9.0,5.0,15.0,13.0,13.0,6.0,21.0,19.0,3.0,1.0,4.0,1.0,4.0,3.0,6.0,8.0,26.0,14.0,0.0,0.0,00:39:40,6,2,0,,0.0,0.0,1.0,2.0,11.0,6.0,22.0,19.0,14.0,8.0,29.0,25.0,4.0,2.0,8.0,6.0,4.0,4.0,11.0,13.0,31.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS007,2025-06-26,Q,Varvara Gracheva,Barbora Krejcikova,FRA,CZE,,2.0,,,,O,325836,318314,0710,2025,Varvara Gracheva,Barbora Krejcikova,FRA,CZE,,2,6,Varvara Gracheva,Barbora Krejcikova,0, W/O,2025-06-26T09:51:47.837+00:00,2025-06-26,00:00:00,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,325836,,318314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS008,2025-06-25,2,Anna Blinkova,Lulu Sun,RUS,NZL,,,6-3,6-3,,O,324267,324576,0710,2025,Lulu Sun,Anna Blinkova,NZL,RUS,,,3,Anna Blinkova,Lulu Sun,2,"6-3,6-3",2025-06-25T12:06:32.913+00:00,2025-06-25,01:07:12,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,324576,,324267,,00:33:03,6,3,0,,0.0,2.0,1.0,1.0,10.0,10.0,13.0,19.0,18.0,17.0,23.0,32.0,2.0,0.0,3.0,1.0,4.0,5.0,3.0,9.0,33.0,22.0,0.0,0.0,00:34:04,6,3,0,,3.0,1.0,1.0,2.0,10.0,11.0,13.0,18.0,17.0,14.0,23.0,29.0,2.0,1.0,4.0,1.0,5.0,4.0,3.0,7.0,32.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS009,2025-06-25,2,Maya Joint,Emma Raducanu,AUS,GBR,,7.0,4-6,6-1,7-6(4),O,330544,328366,0710,2025,Maya Joint,Emma Raducanu,AUS,GBR,,7,2,Maya Joint,Emma Raducanu,3,"4-6,6-1,7-6(4)",2025-06-25T12:36:14.303+00:00,2025-06-25,02:33:24,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,330544,,328366,,00:46:55,4,6,,0,0.0,0.0,2.0,2.0,13.0,14.0,25.0,25.0,20.0,16.0,40.0,29.0,2.0,3.0,2.0,8.0,5.0,5.0,12.0,11.0,33.0,36.0,0.0,0.0,00:40:25,6,1,,0,0.0,1.0,0.0,0.0,12.0,10.0,15.0,20.0,16.0,15.0,21.0,32.0,2.0,0.0,4.0,0.0,4.0,3.0,3.0,10.0,33.0,20.0,0.0,0.0,01:06:01,7,6,,4,3.0,0.0,0.0,2.0,15.0,19.0,29.0,30.0,22.0,25.0,43.0,50.0,3.0,3.0,4.0,6.0,6.0,6.0,14.0,11.0,47.0,46.0,0.0,0.0,,,,,,,,,,,,2.0,4.0,3.0,1.0,69.0,75.0,104.0,111.0,0.6634615384615384,0.6756756756756757,40.0,43.0,69.0,75.0,0.5797101449275363,0.5733333333333334,,,,,,,8.0,24,0.3333333333333333,15.0,14.0,,,,,,,,,,,7.0,4.0,,,,,,,,,,,
0710,2025,EASTBOURNE,WTA 250,2025-06-23,2025-06-28,Grass,EASTBOURNE,GREAT BRITAIN,,,USD,LS010,2025-06-25,2,Anastasia Pavlyuchenkova,Kimberly Birrell,RUS,AUS,,,7-5,7-5,,O,313796,320728,0710,2025,Kimberly Birrell,Anastasia Pavlyuchenkova,AUS,RUS,,,3,Anastasia Pavlyuchenkova,Kimberly Birrell,2,"7-5,7-5",2025-06-25T09:55:43.873+00:00,2025-06-25,01:56:04,EASTBOURNE,"Lexus Eastbourne Open - Eastbourne, GBR",710,,,320728,,313796,,01:02:32,7,5,0,,5.0,1.0,2.0,1.0,22.0,20.0,31.0,35.0,23.0,25.0,40.0,51.0,3.0,2.0,11.0,4.0,6.0,6.0,9.0,15.0,49.0,42.0,0.0,0.0,00:53:27,7,5,0,,4.0,1.0,2.0,1.0,19.0,12.0,25.0,23.0,24.0,21.0,34.0,36.0,2.0,1.0,4.0,3.0,6.0,6.0,6.0,11.0,39.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
