tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS001,2025-06-28,F,Jessica Pegula,Iga Swiatek,USA,POL,1.0,4.0,6-4,7-5,,O,316956,326408,2017,2025,Jessica Pegula,Iga Swiatek,USA,POL,1,4,2,Jessica Pegula,Iga Swiatek,2,"6-4,7-5",2025-06-28T11:13:57.657+00:00,2025-06-28,01:46:02,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,316956,,326408,,00:48:42,6,4,,0,0.0,3.0,0.0,2.0,14.0,11.0,22.0,16.0,22.0,20.0,33.0,33.0,1.0,0.0,3.0,1.0,5.0,5.0,8.0,5.0,35.0,31.0,0.0,0.0,00:57:22,7,5,,0,3.0,6.0,1.0,1.0,15.0,16.0,19.0,24.0,25.0,24.0,36.0,36.0,1.0,0.0,2.0,0.0,6.0,6.0,4.0,8.0,37.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS002,2025-06-27,S,Jessica Pegula,Linda Noskova,USA,CZE,1.0,,6-7(2),7-5,6-1,O,316956,329668,2017,2025,Jessica Pegula,Linda Noskova,USA,CZE,1,,2,Jessica Pegula,Linda Noskova,3,"6-7(2),7-5,6-1",2025-06-27T12:51:00.64+00:00,2025-06-27,02:07:23,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,316956,,329668,,00:50:08,6,7,,2,4.0,9.0,2.0,1.0,19.0,21.0,22.0,25.0,26.0,28.0,40.0,37.0,1.0,1.0,2.0,4.0,6.0,6.0,3.0,4.0,35.0,42.0,0.0,0.0,00:47:32,7,5,,0,2.0,6.0,2.0,3.0,19.0,17.0,24.0,25.0,24.0,21.0,36.0,39.0,2.0,1.0,5.0,2.0,6.0,6.0,5.0,8.0,42.0,33.0,0.0,0.0,00:29:44,6,1,,0,2.0,0.0,2.0,2.0,13.0,7.0,16.0,11.0,18.0,11.0,25.0,24.0,2.0,0.0,9.0,0.0,4.0,3.0,3.0,4.0,31.0,18.0,0.0,0.0,,,,,,,,,,,,6.0,6.0,8.0,15.0,62.0,61.0,101.0,100.0,0.6138613861386139,0.61,51.0,45.0,62.0,61.0,0.8225806451612904,0.7377049180327869,,,,,,,4.0,22,0.18181818181818182,16.0,15.0,,,,,,,7.0,2.0,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS003,2025-06-27,S,Iga Swiatek,Jasmine Paolini,POL,ITA,4.0,2.0,6-1,6-3,,O,326408,319280,2017,2025,Iga Swiatek,Jasmine Paolini,POL,ITA,4,2,2,Iga Swiatek,Jasmine Paolini,2,"6-1,6-3",2025-06-27T11:01:33.003+00:00,2025-06-27,01:06:16,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,326408,,319280,,00:29:29,6,1,,0,2.0,0.0,0.0,2.0,10.0,8.0,12.0,23.0,12.0,12.0,15.0,31.0,3.0,0.0,7.0,0.0,3.0,4.0,2.0,15.0,31.0,15.0,0.0,0.0,00:36:46,6,3,,0,2.0,0.0,0.0,0.0,16.0,8.0,20.0,15.0,19.0,9.0,27.0,21.0,2.0,1.0,3.0,1.0,5.0,4.0,4.0,7.0,31.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS004,2025-06-26,Q,Jessica Pegula,Emma Navarro,USA,USA,1.0,5.0,6-4,1-6,6-3,O,316956,325410,2017,2025,Jessica Pegula,Emma Navarro,USA,USA,1,5,2,Jessica Pegula,Emma Navarro,3,"6-4,1-6,6-3",2025-06-26T14:54:28.607+00:00,2025-06-26,02:01:41,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,316956,,325410,,00:48:47,6,4,,0,2.0,0.0,0.0,1.0,20.0,14.0,30.0,31.0,23.0,20.0,39.0,40.0,2.0,1.0,8.0,5.0,5.0,5.0,10.0,17.0,43.0,36.0,0.0,0.0,00:31:47,1,6,,0,0.0,0.0,2.0,1.0,5.0,12.0,9.0,18.0,6.0,19.0,16.0,29.0,0.0,2.0,1.0,4.0,3.0,4.0,4.0,6.0,16.0,29.0,0.0,0.0,00:41:09,6,3,,0,4.0,0.0,0.0,1.0,14.0,18.0,20.0,28.0,21.0,18.0,29.0,33.0,1.0,0.0,3.0,1.0,5.0,4.0,6.0,10.0,36.0,26.0,0.0,0.0,,,,,,,,,,,,2.0,3.0,6.0,0.0,59.0,77.0,84.0,102.0,0.7023809523809523,0.7549019607843137,39.0,44.0,59.0,77.0,0.6610169491525424,0.5714285714285714,,,,,,,7.0,22,0.3181818181818182,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS005,2025-06-26,Q,Linda Noskova,Mirra Andreeva,CZE,RUS,3.0,3.0,6-3,6-3,,O,329668,331809,2017,2025,Mirra Andreeva,Linda Noskova,RUS,CZE,3,,3,Linda Noskova,Mirra Andreeva,2,"6-3,6-3",2025-06-26T17:26:37.123+00:00,2025-06-26,01:18:08,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,331809,,329668,,00:34:30,6,3,0,,1.0,2.0,1.0,1.0,11.0,9.0,12.0,12.0,22.0,13.0,29.0,23.0,1.0,0.0,1.0,1.0,5.0,4.0,1.0,3.0,32.0,20.0,0.0,0.0,00:43:40,6,3,0,,1.0,2.0,0.0,5.0,14.0,15.0,18.0,20.0,18.0,19.0,26.0,37.0,2.0,0.0,4.0,2.0,4.0,5.0,4.0,5.0,36.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS006,2025-06-26,Q,Iga Swiatek,Ekaterina Alexandrova,POL,RUS,4.0,8.0,6-4,7-6(5),,O,326408,319007,2017,2025,Ekaterina Alexandrova,Iga Swiatek,RUS,POL,8,4,3,Iga Swiatek,Ekaterina Alexandrova,2,"6-4,7-6(5)",2025-06-26T11:16:23.557+00:00,2025-06-26,01:55:04,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,319007,,326408,,00:44:59,6,4,0,,3.0,1.0,3.0,1.0,12.0,10.0,18.0,13.0,19.0,15.0,32.0,27.0,2.0,1.0,3.0,3.0,5.0,5.0,6.0,3.0,31.0,28.0,0.0,0.0,01:10:06,7,6,5,,2.0,2.0,1.0,1.0,21.0,20.0,26.0,29.0,32.0,31.0,45.0,44.0,0.0,0.0,3.0,3.0,6.0,6.0,5.0,9.0,45.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS007,2025-06-26,Q,Jasmine Paolini,Beatriz Haddad Maia,ITA,BRA,2.0,2.0,7-5,7-5,,O,319280,318176,2017,2025,Beatriz Haddad Maia,Jasmine Paolini,BRA,ITA,,2,3,Jasmine Paolini,Beatriz Haddad Maia,2,"7-5,7-5",2025-06-26T09:19:45.05+00:00,2025-06-26,01:35:34,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,318176,,319280,,00:45:11,7,5,0,,0.0,2.0,2.0,3.0,13.0,13.0,19.0,19.0,20.0,20.0,29.0,32.0,2.0,1.0,4.0,1.0,6.0,6.0,6.0,6.0,32.0,29.0,0.0,0.0,00:50:25,7,5,0,,0.0,2.0,1.0,4.0,15.0,18.0,20.0,27.0,21.0,25.0,28.0,40.0,2.0,1.0,3.0,1.0,6.0,6.0,5.0,9.0,36.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS008,2025-06-24,2,Jessica Pegula,Katerina Siniakova,USA,CZE,1.0,,6-2,6-3,,O,316956,320301,2017,2025,Jessica Pegula,Katerina Siniakova,USA,CZE,1,,2,Jessica Pegula,Katerina Siniakova,2,"6-2,6-3",2025-06-24T12:16:02.887+00:00,2025-06-24,01:06:49,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,316956,,320301,,00:25:39,6,2,,0,2.0,3.0,1.0,1.0,14.0,7.0,16.0,13.0,17.0,11.0,22.0,20.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,6.0,26.0,16.0,0.0,0.0,00:41:07,6,3,,0,3.0,1.0,1.0,0.0,12.0,8.0,14.0,12.0,15.0,13.0,25.0,28.0,3.0,1.0,6.0,2.0,4.0,5.0,2.0,4.0,30.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS009,2025-06-24,2,Emma Navarro,Naomi Osaka,USA,JPN,5.0,5.0,6-4,6-4,,O,325410,319998,2017,2025,Naomi Osaka,Emma Navarro,JPN,USA,,5,3,Emma Navarro,Naomi Osaka,2,"6-4,6-4",2025-06-24T15:50:09.5+00:00,2025-06-24,01:27:49,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,319998,,325410,,00:37:54,6,4,0,,0.0,3.0,1.0,3.0,12.0,11.0,17.0,18.0,18.0,16.0,27.0,32.0,2.0,1.0,3.0,1.0,5.0,5.0,5.0,7.0,34.0,25.0,0.0,0.0,00:49:53,6,4,0,,0.0,6.0,0.0,0.0,14.0,16.0,18.0,27.0,21.0,27.0,29.0,46.0,1.0,0.0,6.0,3.0,5.0,5.0,4.0,11.0,40.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2025,BAD HOMBURG,WTA 500,2025-06-22,2025-06-28,Grass,BAD HOMBURG,GERMANY,28.0,1064510.0,USD,LS010,2025-06-25,2,Mirra Andreeva,Clara Tauson,RUS,DEN,3.0,,3-6,6-3,6-1,O,331809,327793,2017,2025,Mirra Andreeva,Clara Tauson,RUS,DEN,3,,2,Mirra Andreeva,Clara Tauson,3,"3-6,6-3,6-1",2025-06-25T16:50:51.717+00:00,2025-06-25,01:49:27,BAD HOMBURG,"Bad Homburg Open powered by Solarwatt - Bad Homburg, GER",2017,,,331809,,327793,,00:33:09,3,6,,0,0.0,1.0,0.0,0.0,8.0,16.0,16.0,21.0,13.0,22.0,22.0,29.0,0.0,1.0,1.0,1.0,4.0,5.0,8.0,5.0,20.0,31.0,0.0,0.0,00:39:48,6,3,,0,2.0,1.0,2.0,1.0,16.0,13.0,20.0,19.0,22.0,15.0,28.0,26.0,1.0,0.0,2.0,0.0,5.0,4.0,4.0,6.0,33.0,21.0,0.0,0.0,00:36:32,6,1,,0,2.0,1.0,1.0,1.0,11.0,10.0,12.0,19.0,13.0,12.0,18.0,29.0,3.0,0.0,3.0,0.0,3.0,4.0,1.0,9.0,30.0,17.0,0.0,0.0,,,,,,,,,,,,3.0,2.0,4.0,3.0,48.0,59.0,68.0,84.0,0.7058823529411765,0.7023809523809523,35.0,39.0,48.0,59.0,0.7291666666666666,0.6610169491525424,,,,,,,0.0,7,0.0,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
