tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS001,2025-09-07,F,Maja Chwalinska,Darja Semenistaja,POL,LAT,,5.0,6-1,6-2,,O,325639,329457,1112,2025,Maja Chwalinska,Darja Semenistaja,POL,LAT,,5,2,Maja Chwalinska,Darja Semenistaja,2,"6-1,6-2",2025-09-07T12:18:03.517+00:00,2025-09-07,01:20:30,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,325639,,329457,,00:35:01,6,1,,0,0.0,0.0,2.0,0.0,9.0,4.0,15.0,10.0,15.0,6.0,25.0,20.0,3.0,1.0,3.0,3.0,4.0,3.0,6.0,6.0,29.0,16.0,0.0,0.0,00:45:29,6,2,,0,0.0,0.0,0.0,0.0,16.0,5.0,26.0,14.0,23.0,9.0,34.0,22.0,2.0,0.0,2.0,3.0,4.0,4.0,10.0,9.0,36.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS002,2025-09-06,S,Maja Chwalinska,Andrea Lazaro Garcia,POL,ESP,,,6-3,6-4,,O,325639,318080,1112,2025,Maja Chwalinska,Andrea Lazaro Garcia,POL,ESP,,,2,Maja Chwalinska,Andrea Lazaro Garcia,2,"6-3,6-4",2025-09-06T16:06:06.897+00:00,2025-09-06,01:55:45,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,325639,,318080,,00:54:32,6,3,,0,1.0,0.0,2.0,1.0,16.0,8.0,26.0,20.0,23.0,14.0,40.0,33.0,3.0,2.0,6.0,9.0,5.0,4.0,10.0,12.0,42.0,31.0,0.0,0.0,01:01:12,6,4,,0,0.0,0.0,0.0,1.0,16.0,9.0,33.0,20.0,22.0,12.0,45.0,30.0,4.0,3.0,6.0,6.0,5.0,5.0,17.0,11.0,40.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS003,2025-09-06,S,Darja Semenistaja,Oleksandra Oliynykova,LAT,UKR,5.0,,7-6(5),6-7(3),6-4,O,329457,327182,1112,2025,Darja Semenistaja,Oleksandra Oliynykova,LAT,UKR,5,,2,Darja Semenistaja,Oleksandra Oliynykova,3,"7-6(5),6-7(3),6-4",2025-09-06T12:22:30.49+00:00,2025-09-06,03:27:12,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,329457,,327182,,01:12:10,7,6,,5,0.0,0.0,1.0,0.0,13.0,22.0,26.0,40.0,20.0,26.0,39.0,50.0,3.0,3.0,5.0,6.0,6.0,6.0,13.0,18.0,44.0,45.0,0.0,0.0,01:15:37,6,7,,3,0.0,0.0,1.0,3.0,18.0,17.0,30.0,28.0,24.0,20.0,49.0,41.0,4.0,4.0,10.0,9.0,6.0,6.0,12.0,11.0,45.0,45.0,0.0,0.0,00:59:24,6,4,,0,1.0,0.0,1.0,1.0,8.0,16.0,18.0,34.0,14.0,19.0,29.0,46.0,4.0,3.0,7.0,5.0,5.0,5.0,10.0,18.0,41.0,34.0,0.0,0.0,,,,,,,,,,,,3.0,4.0,1.0,0.0,74.0,102.0,117.0,137.0,0.6324786324786325,0.7445255474452555,39.0,55.0,74.0,102.0,0.527027027027027,0.5392156862745098,,,,,,,10.0,42,0.23809523809523808,17.0,17.0,,,,,,,7.0,5.0,7.0,3.0,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS004,2025-09-05,Q,Maja Chwalinska,Arantxa Rus,POL,NED,,8.0,6-4,6-0,,O,325639,313349,1112,2025,Maja Chwalinska,Arantxa Rus,POL,NED,,8,2,Maja Chwalinska,Arantxa Rus,2,"6-4,6-0",2025-09-05T14:37:27.97+00:00,2025-09-05,01:11:18,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,325639,,313349,,00:42:07,6,4,,0,0.0,2.0,1.0,1.0,9.0,12.0,12.0,19.0,19.0,15.0,24.0,24.0,2.0,1.0,2.0,3.0,5.0,5.0,3.0,7.0,28.0,20.0,0.0,0.0,00:29:09,6,0,,0,0.0,0.0,0.0,1.0,9.0,7.0,9.0,18.0,12.0,7.0,12.0,21.0,3.0,0.0,5.0,0.0,3.0,3.0,0.0,11.0,26.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS005,2025-09-05,Q,Andrea Lazaro Garcia,Julia Grabher,ESP,AUT,,6.0,7-5,6-3,,O,318080,320316,1112,2025,Andrea Lazaro Garcia,Julia Grabher,ESP,AUT,,6,2,Andrea Lazaro Garcia,Julia Grabher,2,"7-5,6-3",2025-09-05T17:59:21.527+00:00,2025-09-05,01:36:31,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,318080,,320316,,00:53:37,7,5,,0,0.0,1.0,3.0,2.0,18.0,16.0,25.0,30.0,24.0,22.0,37.0,41.0,2.0,1.0,5.0,5.0,6.0,6.0,7.0,14.0,43.0,35.0,0.0,0.0,00:42:52,6,3,,0,0.0,1.0,3.0,2.0,13.0,9.0,22.0,16.0,20.0,14.0,33.0,28.0,2.0,1.0,6.0,4.0,5.0,4.0,9.0,7.0,34.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS006,2025-09-05,Q,Darja Semenistaja,Anca Todoni,LAT,ROU,5.0,4.0,6-4,2-6,6-0,O,329457,330442,1112,2025,Darja Semenistaja,Anca Todoni,LAT,ROU,5,4,2,Darja Semenistaja,Anca Todoni,3,"6-4,2-6,6-0",2025-09-05T09:48:44.793+00:00,2025-09-05,01:53:25,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,329457,,330442,,00:44:27,6,4,,0,0.0,2.0,1.0,3.0,17.0,10.0,23.0,17.0,18.0,14.0,34.0,31.0,3.0,2.0,8.0,5.0,5.0,5.0,6.0,7.0,35.0,30.0,0.0,0.0,00:35:49,2,6,,0,1.0,1.0,1.0,1.0,8.0,11.0,15.0,18.0,11.0,18.0,22.0,27.0,0.0,2.0,2.0,2.0,4.0,4.0,7.0,7.0,20.0,29.0,0.0,0.0,00:33:07,6,0,,0,1.0,0.0,1.0,0.0,7.0,7.0,13.0,16.0,15.0,7.0,23.0,21.0,3.0,0.0,3.0,3.0,3.0,3.0,6.0,9.0,29.0,15.0,0.0,0.0,,,,,,,,,,,,3.0,4.0,2.0,3.0,51.0,51.0,79.0,79.0,0.6455696202531646,0.6455696202531646,32.0,28.0,51.0,51.0,0.6274509803921569,0.5490196078431373,,,,,,,6.0,23,0.2608695652173913,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS007,2025-09-05,Q,Oleksandra Oliynykova,Simona Waltert,UKR,SUI,7.0,7.0,6-2,3-6,6-3,O,327182,325771,1112,2025,Simona Waltert,Oleksandra Oliynykova,SUI,UKR,7,,3,Oleksandra Oliynykova,Simona Waltert,3,"6-2,3-6,6-3",2025-09-05T12:05:06.12+00:00,2025-09-05,02:14:57,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,325771,,327182,,00:37:10,6,2,0,,0.0,0.0,0.0,4.0,11.0,8.0,13.0,16.0,16.0,13.0,19.0,27.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,8.0,30.0,16.0,0.0,0.0,00:47:44,3,6,0,,0.0,0.0,0.0,2.0,12.0,13.0,26.0,19.0,15.0,15.0,33.0,27.0,2.0,3.0,3.0,6.0,4.0,5.0,14.0,6.0,27.0,33.0,0.0,0.0,00:50:01,6,3,0,,0.0,0.0,0.0,2.0,15.0,11.0,24.0,18.0,20.0,14.0,32.0,27.0,2.0,1.0,4.0,1.0,5.0,4.0,9.0,7.0,33.0,26.0,0.0,0.0,,,,,,,,,,,,0.0,8.0,0.0,0.0,63.0,53.0,84.0,81.0,0.75,0.654320987654321,38.0,32.0,63.0,53.0,0.6031746031746031,0.6037735849056604,,,,,,,3.0,18,0.16666666666666666,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS008,2025-09-04,2,Maja Chwalinska,Oksana Selekhmeteva,POL,RUS,,,6-2,6-0,,O,325639,329199,1112,2025,Maja Chwalinska,Oksana Selekhmeteva,POL,RUS,,,2,Maja Chwalinska,Oksana Selekhmeteva,2,"6-2,6-0",2025-09-04T10:26:17.51+00:00,2025-09-04,01:02:06,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,325639,,329199,,00:34:23,6,2,,0,0.0,1.0,1.0,0.0,13.0,7.0,18.0,18.0,14.0,9.0,23.0,22.0,3.0,1.0,5.0,1.0,4.0,4.0,5.0,11.0,27.0,18.0,0.0,0.0,00:27:40,6,0,,0,0.0,0.0,0.0,0.0,10.0,5.0,14.0,15.0,12.0,6.0,16.0,19.0,3.0,0.0,3.0,0.0,3.0,3.0,4.0,10.0,25.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS009,2025-09-04,2,Arantxa Rus,Tamara Korpatsch,NED,GER,8.0,8.0,6-2,7-5,,O,313349,319571,1112,2025,Tamara Korpatsch,Arantxa Rus,GER,NED,,8,3,Arantxa Rus,Tamara Korpatsch,2,"6-2,7-5",2025-09-04T13:26:56.7+00:00,2025-09-04,02:04:53,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,319571,,313349,,00:47:27,6,2,0,,0.0,1.0,0.0,4.0,13.0,10.0,23.0,19.0,13.0,16.0,24.0,36.0,3.0,1.0,8.0,2.0,4.0,4.0,10.0,9.0,33.0,27.0,0.0,0.0,01:17:25,7,5,0,,0.0,0.0,1.0,0.0,21.0,15.0,34.0,21.0,24.0,20.0,41.0,32.0,2.0,1.0,3.0,1.0,6.0,6.0,13.0,6.0,36.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2025,MONTREUX 125,WTA 125,2025-09-01,2025-09-07,Clay,MONTREUX,SWITZERLAND,32.0,115000.0,USD,LS010,2025-09-03,2,Andrea Lazaro Garcia,Dominika Salkova,ESP,CZE,,,6-2,7-6(6),,O,318080,330149,1112,2025,Dominika Salkova,Andrea Lazaro Garcia,CZE,ESP,,,3,Andrea Lazaro Garcia,Dominika Salkova,2,"6-2,7-6(6)",2025-09-03T11:11:45.193+00:00,2025-09-03,01:55:02,MONTREUX 125,"Montreux Nestlé Open - Montreux, SUI",1112,,,330149,,318080,,00:39:31,6,2,0,,1.0,0.0,1.0,4.0,8.0,11.0,15.0,16.0,19.0,15.0,29.0,29.0,2.0,0.0,3.0,2.0,4.0,4.0,7.0,5.0,33.0,25.0,0.0,0.0,01:15:29,7,6,6,,0.0,0.0,3.0,6.0,19.0,16.0,36.0,27.0,28.0,20.0,59.0,46.0,4.0,4.0,5.0,5.0,6.0,6.0,17.0,11.0,54.0,51.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,
