tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS001,2025-11-30,F,Panna Udvardy,Varvara Lepchenko,HUN,USA,3.0,3.0,6-3,7-5,,O,325956,120420,2052,2025,Varvara Lepchenko,Panna Udvardy,USA,HUN,,3,3,Panna Udvardy,Varvara Lepchenko,2,"6-3,7-5",2025-11-30T16:29:17.137+00:00,2025-11-30,01:48:41,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,120420,,325956,,00:38:51,6,3,0,,1.0,1.0,1.0,2.0,12.0,12.0,14.0,21.0,16.0,19.0,21.0,38.0,2.0,0.0,4.0,0.0,4.0,5.0,2.0,9.0,35.0,24.0,0.0,0.0,01:09:49,7,5,0,,0.0,0.0,3.0,1.0,12.0,12.0,23.0,31.0,22.0,20.0,42.0,45.0,4.0,3.0,11.0,4.0,6.0,6.0,11.0,19.0,47.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS002,2025-11-29,S,Varvara Lepchenko,Mayar Sherif,USA,EGY,1.0,1.0,6-4,6-4,,O,120420,318711,2052,2025,Mayar Sherif,Varvara Lepchenko,EGY,USA,1,,3,Varvara Lepchenko,Mayar Sherif,2,"6-4,6-4",2025-11-29T20:46:47.86+00:00,2025-11-29,01:43:47,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,318711,,120420,,00:57:05,6,4,0,,0.0,0.0,0.0,1.0,12.0,16.0,16.0,34.0,14.0,21.0,25.0,44.0,3.0,2.0,9.0,3.0,5.0,5.0,4.0,18.0,37.0,32.0,0.0,0.0,00:46:41,6,4,0,,0.0,0.0,0.0,2.0,13.0,12.0,20.0,22.0,20.0,17.0,32.0,30.0,2.0,1.0,2.0,2.0,5.0,5.0,7.0,10.0,33.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS003,2025-11-29,S,Panna Udvardy,Veronika Erjavec,HUN,SLO,3.0,6.0,6-3,6-3,,O,325956,327655,2052,2025,Panna Udvardy,Veronika Erjavec,HUN,SLO,3,6,2,Panna Udvardy,Veronika Erjavec,2,"6-3,6-3",2025-11-29T14:19:29.26+00:00,2025-11-29,01:01:15,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,325956,,327655,,00:27:49,6,3,,0,0.0,0.0,0.0,0.0,13.0,9.0,15.0,13.0,20.0,14.0,25.0,19.0,1.0,0.0,2.0,0.0,5.0,4.0,2.0,4.0,25.0,19.0,0.0,0.0,00:33:22,6,3,,0,0.0,0.0,1.0,0.0,9.0,3.0,12.0,12.0,14.0,12.0,20.0,27.0,3.0,1.0,6.0,1.0,4.0,5.0,3.0,9.0,29.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS004,2025-11-28,Q,Mayar Sherif,Caroline Dolehide,EGY,USA,1.0,5.0,3-6,6-4,6-4,O,318711,322052,2052,2025,Mayar Sherif,Caroline Dolehide,EGY,USA,1,5,2,Mayar Sherif,Caroline Dolehide,3,"3-6,6-4,6-4",2025-11-28T18:44:33.407+00:00,2025-11-28,02:25:26,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,318711,,322052,,00:45:39,3,6,,0,2.0,0.0,0.0,2.0,12.0,8.0,31.0,18.0,14.0,10.0,39.0,24.0,3.0,5.0,5.0,10.0,5.0,4.0,19.0,10.0,28.0,35.0,0.0,0.0,00:43:53,6,4,,0,1.0,1.0,0.0,1.0,18.0,14.0,23.0,21.0,20.0,18.0,26.0,30.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,7.0,32.0,24.0,0.0,0.0,00:55:50,6,4,,0,2.0,2.0,3.0,0.0,19.0,9.0,30.0,23.0,19.0,15.0,35.0,32.0,3.0,2.0,5.0,6.0,5.0,5.0,11.0,14.0,36.0,31.0,0.0,0.0,,,,,,,,,,,,3.0,3.0,5.0,3.0,84.0,62.0,100.0,86.0,0.84,0.7209302325581395,49.0,31.0,84.0,62.0,0.5833333333333334,0.5,,,,,,,9.0,27,0.3333333333333333,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS005,2025-11-28,Q,Varvara Lepchenko,Lucciana Perez Alarcon,USA,PER,,,6-4,7-6(2),,O,120420,331268,2052,2025,Lucciana Perez Alarcon,Varvara Lepchenko,PER,USA,,,3,Varvara Lepchenko,Lucciana Perez Alarcon,2,"6-4,7-6(2)",2025-11-28T16:15:58.11+00:00,2025-11-28,02:08:08,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,331268,,120420,,00:52:33,6,4,0,,1.0,0.0,1.0,0.0,17.0,12.0,27.0,23.0,23.0,17.0,39.0,33.0,2.0,1.0,3.0,2.0,5.0,5.0,10.0,11.0,39.0,33.0,0.0,0.0,01:15:30,7,6,2,,1.0,1.0,0.0,1.0,14.0,16.0,29.0,34.0,19.0,20.0,41.0,45.0,4.0,4.0,10.0,6.0,6.0,6.0,15.0,18.0,44.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS006,2025-11-28,Q,Panna Udvardy,Miriam Bulgaru,HUN,ROU,3.0,3.0,6-1,6-2,,O,325956,323119,2052,2025,Miriam Bulgaru,Panna Udvardy,ROU,HUN,,3,3,Panna Udvardy,Miriam Bulgaru,2,"6-1,6-2",2025-11-28T14:52:30.48+00:00,2025-11-28,01:02:44,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,323119,,325956,,00:26:36,6,1,0,,1.0,0.0,2.0,1.0,9.0,4.0,11.0,11.0,14.0,4.0,22.0,16.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,7.0,26.0,12.0,0.0,0.0,00:36:04,6,2,0,,3.0,0.0,0.0,3.0,16.0,6.0,20.0,12.0,19.0,12.0,27.0,24.0,2.0,0.0,5.0,1.0,4.0,4.0,4.0,6.0,31.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS007,2025-11-28,Q,Veronika Erjavec,Laura Samson,SLO,CZE,6.0,,6-4,6-0,,O,327655,333944,2052,2025,Veronika Erjavec,Laura Samson,SLO,CZE,6,,2,Veronika Erjavec,Laura Samson,2,"6-4,6-0",2025-11-28T15:23:18.273+00:00,2025-11-28,01:14:39,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,327655,,333944,,00:40:05,6,4,,0,1.0,0.0,0.0,2.0,6.0,6.0,14.0,16.0,11.0,11.0,25.0,32.0,4.0,3.0,5.0,3.0,5.0,5.0,8.0,10.0,32.0,25.0,0.0,0.0,00:34:29,6,0,,0,1.0,0.0,0.0,2.0,8.0,3.0,12.0,11.0,13.0,9.0,18.0,25.0,3.0,0.0,7.0,2.0,3.0,3.0,4.0,8.0,29.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS008,2025-11-26,2,Mayar Sherif,Eva Vedder,EGY,NED,1.0,,6-1,6-1,,O,318711,325011,2052,2025,Mayar Sherif,Eva Vedder,EGY,NED,1,,2,Mayar Sherif,Eva Vedder,2,"6-1,6-1",2025-11-26T17:59:36.29+00:00,2025-11-26,01:01:24,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,318711,,325011,,00:33:10,6,1,,0,1.0,0.0,1.0,0.0,12.0,3.0,15.0,8.0,16.0,8.0,21.0,19.0,2.0,0.0,2.0,0.0,4.0,3.0,3.0,5.0,27.0,13.0,0.0,0.0,00:28:09,6,1,,0,0.0,0.0,0.0,2.0,6.0,3.0,12.0,13.0,9.0,5.0,15.0,21.0,4.0,1.0,6.0,1.0,3.0,4.0,6.0,10.0,25.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS009,2025-11-27,2,Caroline Dolehide,Despina Papamichail,USA,GRE,5.0,5.0,6-2,7-6(4),,O,322052,316009,2052,2025,Despina Papamichail,Caroline Dolehide,GRE,USA,,5,3,Caroline Dolehide,Despina Papamichail,2,"6-2,7-6(4)",2025-11-27T14:53:11.103+00:00,2025-11-27,01:44:11,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,316009,,322052,,00:37:24,6,2,0,,0.0,0.0,3.0,1.0,14.0,10.0,21.0,19.0,18.0,10.0,29.0,23.0,3.0,1.0,5.0,4.0,4.0,4.0,7.0,9.0,31.0,21.0,0.0,0.0,01:06:43,7,6,4,,0.0,0.0,3.0,1.0,21.0,22.0,32.0,39.0,26.0,25.0,41.0,46.0,2.0,2.0,5.0,3.0,6.0,6.0,11.0,17.0,47.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,
2052,2025,BUENOS AIRES 125,WTA 125,2025-11-24,2025-11-30,Clay,BUENOS AIRES,ARGENTINA,32.0,115000.0,USD,LS010,2025-11-27,2,Lucciana Perez Alarcon,Oleksandra Oliynykova,PER,UKR,4.0,4.0,7-6(0),0-0,,O,331268,327182,2052,2025,Oleksandra Oliynykova,Lucciana Perez Alarcon,UKR,PER,4,,5,Lucciana Perez Alarcon,Oleksandra Oliynykova,2,"7-6(0),0-0 Ret'd",2025-11-27T14:53:55.96+00:00,2025-11-27,01:16:17,BUENOS AIRES 125,"IEB+ Argentina Open - Buenos Aires, ARG",2052,,,327182,,331268,,01:11:47,7,6,0,,0.0,0.0,0.0,1.0,24.0,17.0,41.0,30.0,31.0,22.0,54.0,41.0,2.0,2.0,3.0,9.0,6.0,6.0,17.0,13.0,50.0,45.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,7.0,0.0,,,,,,,,,,,,,,,
