tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS001,2026-03-01,F,Moyuka Uchijima,Anhelina Kalinina,JPN,UKR,3.0,,7-5,7-5,,O,327241,320567,1124,2026,Moyuka Uchijima,Anhelina Kalinina,JPN,UKR,3,,2,Moyuka Uchijima,Anhelina Kalinina,2,"7-5,7-5",2026-03-01T09:33:56.63+00:00,2026-03-01,02:00:30,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,327241,,320567,,00:57:15,7,5,,0,1,1,1,3,18,15,25,25,27,20,41,36,2,1,4,6,6,6,7,10,43,34,0,0,01:03:09,7,5,,0,0.0,0.0,0.0,1.0,12.0,10.0,22.0,27.0,19.0,17.0,39.0,37.0,4.0,3.0,7.0,4.0,6.0,6.0,10.0,17.0,39.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS002,2026-02-28,S,Moyuka Uchijima,Mayar Sherif,JPN,EGY,3.0,5.0,4-6,7-5,7-5,O,327241,318711,1124,2026,Mayar Sherif,Moyuka Uchijima,EGY,JPN,5,3,3,Moyuka Uchijima,Mayar Sherif,3,"4-6,7-5,7-5",2026-02-28T09:40:49.95+00:00,2026-02-28,03:04:56,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,318711,,327241,,00:55:36,4,6,0,,0,0,0,1,12,16,20,24,19,21,36,34,1,2,2,4,5,5,8,8,32,38,0,0,01:04:05,7,5,0,,0.0,0.0,0.0,1.0,16.0,18.0,24.0,35.0,21.0,22.0,33.0,44.0,3.0,2.0,6.0,4.0,6.0,6.0,8.0,17.0,43.0,34.0,0.0,0.0,01:05:10,7,5,0,,1.0,0.0,1.0,0.0,16.0,11.0,21.0,28.0,20.0,15.0,34.0,33.0,3.0,2.0,4.0,3.0,6.0,6.0,5.0,17.0,38.0,29.0,0.0,0.0,,,,,,1.0,2.0,1.0,0.0,65.0,87.0,103.0,111.0,0.6310679611650486,0.7837837837837838,44.0,45.0,65.0,87.0,0.676923076923077,0.5172413793103449,,,,,,,5.0,23,0.21739130434782608,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS003,2026-02-28,S,Anhelina Kalinina,Veronika Erjavec,UKR,SLO,6.0,6.0,6-3,6-1,,O,320567,327655,1124,2026,Veronika Erjavec,Anhelina Kalinina,SLO,UKR,6,,3,Anhelina Kalinina,Veronika Erjavec,2,"6-3,6-1",2026-02-28T10:11:38.12+00:00,2026-02-28,01:24:25,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,327655,,320567,,00:46:18,6,3,0,,0,1,3,1,13,10,22,25,17,15,32,35,3,2,7,6,5,4,9,15,37,30,0,0,00:38:04,6,1,0,,0.0,1.0,0.0,1.0,13.0,9.0,22.0,18.0,17.0,11.0,27.0,28.0,3.0,0.0,5.0,2.0,3.0,4.0,9.0,9.0,34.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS004,2026-02-27,Q,Mayar Sherif,Amarissa Toth,EGY,HUN,5.0,5.0,4-6,6-4,6-4,O,318711,328131,1124,2026,Amarissa Toth,Mayar Sherif,HUN,EGY,,5,3,Mayar Sherif,Amarissa Toth,3,"4-6,6-4,6-4",2026-02-27T11:34:04.57+00:00,2026-02-27,02:28:25,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,328131,,318711,,00:54:17,4,6,0,,0,0,0,2,11,19,22,36,13,26,24,46,1,2,8,2,5,5,11,17,33,37,0,0,00:45:25,6,4,0,,1.0,0.0,2.0,0.0,21.0,14.0,28.0,25.0,21.0,14.0,31.0,28.0,2.0,1.0,2.0,3.0,5.0,5.0,7.0,11.0,35.0,24.0,0.0,0.0,00:48:38,6,4,0,,0.0,0.0,0.0,0.0,10.0,10.0,23.0,27.0,11.0,12.0,25.0,32.0,4.0,3.0,7.0,5.0,5.0,5.0,13.0,17.0,31.0,26.0,0.0,0.0,,,,,,2.0,2.0,1.0,0.0,73.0,88.0,80.0,106.0,0.9125,0.8301886792452831,42.0,43.0,73.0,88.0,0.5753424657534246,0.48863636363636365,,,,,,,4.0,27,0.14814814814814814,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS005,2026-02-27,Q,Moyuka Uchijima,Despina Papamichail,JPN,GRE,3.0,,6-2,6-3,,O,327241,316009,1124,2026,Moyuka Uchijima,Despina Papamichail,JPN,GRE,3,,2,Moyuka Uchijima,Despina Papamichail,2,"6-2,6-3",2026-02-27T08:59:22.543+00:00,2026-02-27,01:16:18,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,327241,,316009,,00:35:58,6,2,,0,0,1,0,0,11,9,18,17,17,9,29,23,3,1,5,2,4,4,7,8,31,21,0,0,00:40:17,6,3,,0,3.0,0.0,0.0,1.0,9.0,9.0,12.0,23.0,14.0,14.0,21.0,31.0,3.0,1.0,7.0,1.0,4.0,5.0,3.0,14.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS006,2026-02-27,Q,Veronika Erjavec,Nuria Brancaccio,SLO,ITA,6.0,,7-6(4),0-6,6-2,O,327655,325433,1124,2026,Veronika Erjavec,Nuria Brancaccio,SLO,ITA,6,,2,Veronika Erjavec,Nuria Brancaccio,3,"7-6(4),0-6,6-2",2026-02-27T09:12:36.15+00:00,2026-02-27,02:06:02,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,327655,,325433,,00:57:59,7,6,,4,0,1,1,1,22,17,37,33,26,24,47,45,2,2,4,7,6,6,15,16,47,45,0,0,00:34:11,0,6,,0,1.0,1.0,1.0,0.0,12.0,10.0,29.0,12.0,15.0,12.0,38.0,16.0,0.0,3.0,0.0,10.0,3.0,3.0,17.0,2.0,19.0,35.0,0.0,0.0,00:33:47,6,2,,0,1.0,0.0,0.0,0.0,12.0,10.0,19.0,23.0,14.0,10.0,24.0,24.0,3.0,1.0,5.0,3.0,4.0,4.0,7.0,13.0,28.0,20.0,0.0,0.0,,,,,,2.0,1.0,2.0,2.0,85.0,68.0,109.0,85.0,0.7798165137614679,0.8,46.0,37.0,85.0,68.0,0.5411764705882353,0.5441176470588235,,,,,,,14.0,29,0.4827586206896552,13.0,13.0,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS007,2026-02-27,Q,Anhelina Kalinina,Ekaterine Gorgodze,UKR,GEO,,,6-4,6-1,,O,320567,314660,1124,2026,Ekaterine Gorgodze,Anhelina Kalinina,GEO,UKR,,,3,Anhelina Kalinina,Ekaterine Gorgodze,2,"6-4,6-1",2026-02-27T07:24:04.853+00:00,2026-02-27,01:27:03,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,314660,,320567,,00:59:00,6,4,0,,0,0,4,0,19,17,29,41,20,20,40,47,4,3,9,5,5,5,10,24,47,40,0,0,00:27:58,6,1,0,,0.0,0.0,1.0,0.0,10.0,5.0,14.0,14.0,14.0,5.0,22.0,18.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,9.0,27.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS008,2026-02-26,2,Amarissa Toth,Oleksandra Oliynykova,HUN,UKR,1.0,1.0,1-6,6-4,6-2,O,328131,327182,1124,2026,Oleksandra Oliynykova,Amarissa Toth,UKR,HUN,1,,3,Amarissa Toth,Oleksandra Oliynykova,3,"1-6,6-4,6-2",2026-02-26T09:40:54.9+00:00,2026-02-26,01:41:25,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,327182,,328131,,00:25:56,1,6,0,,0,0,3,1,3,11,11,17,3,15,15,24,1,3,4,3,3,4,8,6,12,27,0,0,00:36:48,6,4,0,,0.0,0.0,0.0,0.0,10.0,10.0,22.0,23.0,11.0,10.0,27.0,27.0,4.0,3.0,4.0,7.0,5.0,5.0,12.0,13.0,28.0,26.0,0.0,0.0,00:38:41,6,2,0,,0.0,0.0,0.0,0.0,11.0,6.0,22.0,19.0,16.0,9.0,29.0,23.0,3.0,1.0,4.0,5.0,4.0,4.0,11.0,13.0,30.0,22.0,0.0,0.0,,,,,,3.0,1.0,0.0,0.0,55.0,59.0,71.0,74.0,0.7746478873239436,0.7972972972972973,24.0,27.0,55.0,59.0,0.43636363636363634,0.4576271186440678,,,,,,,8.0,27,0.2962962962962963,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS009,2026-02-26,2,Mayar Sherif,Anastasia Zolotareva,EGY,RUS,5.0,5.0,6-4,6-2,,O,318711,328466,1124,2026,Anastasia Zolotareva,Mayar Sherif,RUS,EGY,,5,3,Mayar Sherif,Anastasia Zolotareva,2,"6-4,6-2",2026-02-26T09:16:04.767+00:00,2026-02-26,01:20:21,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,328466,,318711,,00:43:53,6,4,0,,0,0,0,1,21,11,31,19,22,13,35,26,2,1,2,4,5,5,10,8,35,26,0,0,00:36:25,6,2,0,,2.0,0.0,0.0,2.0,12.0,10.0,18.0,20.0,13.0,13.0,19.0,30.0,3.0,1.0,5.0,2.0,4.0,4.0,6.0,10.0,30.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2026,ANTALYA 125 #1,WTA 125,2026-02-24,2026-03-01,Clay,ANTALYA,TUR,32,115000,USD,LS010,2026-02-26,2,Moyuka Uchijima,Anastasia Gasanova,JPN,RUS,3.0,,6-3,6-2,,O,327241,322333,1124,2026,Moyuka Uchijima,Anastasia Gasanova,JPN,RUS,3,,2,Moyuka Uchijima,Anastasia Gasanova,2,"6-3,6-2",2026-02-26T07:14:54.74+00:00,2026-02-26,01:36:02,ANTALYA 125 #1,"Megasaray Hotels Open - Antalya, TUR",1124,,,327241,,322333,,00:50:46,6,3,,0,2,0,1,5,14,15,22,26,19,18,33,38,3,1,7,5,4,5,8,11,39,32,0,0,00:45:13,6,2,,0,2.0,0.0,0.0,1.0,11.0,9.0,19.0,20.0,16.0,13.0,28.0,30.0,3.0,1.0,5.0,2.0,4.0,4.0,8.0,11.0,33.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
