tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS001,2025-08-23,F,Sorana Cirstea,Ann Li,ROU,USA,,,6-2,6-4,,O,312469,326096,2040,2025,Sorana Cirstea,Ann Li,ROU,USA,,,2,Sorana Cirstea,Ann Li,2,"6-2,6-4",2025-08-23T18:15:12.107+00:00,2025-08-23,01:24:51,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,312469,,326096,,00:34:10,6,2,,0,1.0,2.0,0.0,0.0,9.0,9.0,12.0,16.0,19.0,12.0,29.0,24.0,2.0,0.0,2.0,1.0,4.0,4.0,3.0,7.0,31.0,22.0,0.0,0.0,00:50:39,6,4,,0,0.0,0.0,0.0,1.0,11.0,16.0,15.0,22.0,22.0,23.0,30.0,40.0,1.0,0.0,7.0,2.0,5.0,5.0,4.0,6.0,39.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS002,2025-08-22,S,Sorana Cirstea,Anastasia Zakharova,ROU,RUS,,,6-1,7-5,,O,312469,327367,2040,2025,Sorana Cirstea,Anastasia Zakharova,ROU,RUS,,,2,Sorana Cirstea,Anastasia Zakharova,2,"6-1,7-5",2025-08-22T21:17:07.113+00:00,2025-08-22,01:18:11,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,312469,,327367,,00:29:48,6,1,,0,3.0,0.0,2.0,3.0,11.0,7.0,13.0,13.0,16.0,10.0,22.0,24.0,2.0,0.0,3.0,0.0,4.0,3.0,2.0,6.0,30.0,16.0,0.0,0.0,00:48:22,7,5,,0,2.0,0.0,3.0,3.0,13.0,12.0,16.0,20.0,19.0,16.0,30.0,32.0,3.0,2.0,4.0,3.0,6.0,6.0,3.0,8.0,35.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS003,2025-08-22,S,Ann Li,Xinyu Wang,USA,CHN,,2.0,6-3,5-7,6-4,O,326096,326376,2040,2025,Ann Li,Xinyu Wang,USA,CHN,,2,2,Ann Li,Xinyu Wang,3,"6-3,5-7,6-4",2025-08-22T22:59:31.48+00:00,2025-08-22,02:23:42,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,326096,,326376,,00:33:48,6,3,,0,2.0,0.0,0.0,3.0,14.0,11.0,16.0,18.0,18.0,15.0,25.0,32.0,2.0,1.0,6.0,1.0,5.0,4.0,2.0,7.0,35.0,22.0,0.0,0.0,01:03:36,5,7,,0,0.0,2.0,0.0,4.0,12.0,20.0,21.0,29.0,21.0,26.0,43.0,45.0,2.0,3.0,8.0,6.0,6.0,6.0,9.0,9.0,40.0,48.0,0.0,0.0,00:46:17,6,4,,0,1.0,0.0,1.0,3.0,13.0,11.0,17.0,21.0,16.0,20.0,25.0,38.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,10.0,34.0,29.0,0.0,0.0,,,,,,,,,,,,1.0,10.0,3.0,2.0,54.0,68.0,93.0,115.0,0.5806451612903226,0.591304347826087,39.0,42.0,54.0,68.0,0.7222222222222222,0.6176470588235294,,,,,,,3.0,24,0.125,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS004,2025-08-21,Q,Sorana Cirstea,Liudmila Samsonova,ROU,RUS,1.0,1.0,6-4,6-1,,O,312469,322222,2040,2025,Liudmila Samsonova,Sorana Cirstea,RUS,ROU,1,,3,Sorana Cirstea,Liudmila Samsonova,2,"6-4,6-1",2025-08-21T23:05:27.96+00:00,2025-08-21,01:22:34,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,322222,,312469,,00:46:23,6,4,0,,3.0,2.0,1.0,3.0,11.0,13.0,14.0,15.0,21.0,20.0,29.0,34.0,1.0,0.0,4.0,0.0,5.0,5.0,3.0,2.0,35.0,28.0,0.0,0.0,00:36:11,6,1,0,,4.0,0.0,1.0,2.0,14.0,3.0,18.0,6.0,20.0,5.0,30.0,15.0,2.0,0.0,3.0,1.0,4.0,3.0,4.0,3.0,30.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS006,2025-08-21,Q,Ann Li,Elsa Jacquemot,USA,FRA,,,6-1,5-7,6-1,O,326096,328142,2040,2025,Elsa Jacquemot,Ann Li,FRA,USA,,,3,Ann Li,Elsa Jacquemot,3,"6-1,5-7,6-1",2025-08-21T23:03:10.583+00:00,2025-08-21,01:49:21,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,328142,,326096,,00:27:42,6,1,0,,3.0,0.0,0.0,1.0,8.0,9.0,10.0,18.0,17.0,11.0,21.0,24.0,2.0,0.0,3.0,0.0,4.0,3.0,2.0,9.0,30.0,15.0,0.0,0.0,00:55:35,5,7,0,,0.0,1.0,2.0,0.0,12.0,15.0,22.0,24.0,21.0,22.0,42.0,37.0,2.0,3.0,6.0,6.0,6.0,6.0,10.0,9.0,36.0,43.0,0.0,0.0,00:26:05,6,1,0,,0.0,0.0,1.0,3.0,6.0,7.0,6.0,12.0,12.0,9.0,16.0,22.0,3.0,0.0,5.0,0.0,3.0,4.0,0.0,5.0,25.0,13.0,0.0,0.0,,,,,,,,,,,,3.0,4.0,3.0,1.0,38.0,54.0,79.0,83.0,0.4810126582278481,0.6506024096385542,26.0,31.0,38.0,54.0,0.6842105263157895,0.5740740740740741,,,,,,,3.0,20,0.15,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS007,2025-08-22,Q,Xinyu Wang,Viktorija Golubic,CHN,SUI,2.0,2.0,4-6,6-4,6-4,O,326376,316296,2040,2025,Viktorija Golubic,Xinyu Wang,SUI,CHN,,2,3,Xinyu Wang,Viktorija Golubic,3,"4-6,6-4,6-4",2025-08-22T01:45:46.173+00:00,2025-08-22,02:10:45,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,316296,,326376,,00:37:23,4,6,0,,2.0,0.0,2.0,4.0,12.0,15.0,17.0,17.0,18.0,22.0,28.0,31.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,2.0,27.0,32.0,0.0,0.0,00:45:01,6,4,0,,0.0,0.0,1.0,3.0,5.0,8.0,10.0,21.0,14.0,14.0,25.0,33.0,3.0,2.0,7.0,3.0,5.0,5.0,5.0,13.0,33.0,25.0,0.0,0.0,00:48:21,6,4,0,,3.0,0.0,3.0,2.0,15.0,17.0,21.0,32.0,21.0,21.0,34.0,40.0,2.0,1.0,4.0,2.0,5.0,5.0,6.0,15.0,40.0,34.0,0.0,0.0,,,,,,,,,,,,6.0,9.0,5.0,0.0,48.0,70.0,87.0,104.0,0.5517241379310345,0.6730769230769231,32.0,40.0,48.0,70.0,0.6666666666666666,0.5714285714285714,,,,,,,2.0,17,0.11764705882352941,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS008,2025-08-20,2,Liudmila Samsonova,Yafan Wang,RUS,CHN,1.0,,6-2,6-4,,O,322222,317510,2040,2025,Liudmila Samsonova,Yafan Wang,RUS,CHN,1,,2,Liudmila Samsonova,Yafan Wang,2,"6-2,6-4",2025-08-20T22:25:32.147+00:00,2025-08-20,01:43:15,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,322222,,317510,,00:35:13,6,2,,0,1.0,0.0,2.0,1.0,10.0,7.0,10.0,11.0,16.0,13.0,19.0,26.0,2.0,0.0,3.0,0.0,4.0,4.0,0.0,4.0,29.0,16.0,0.0,0.0,01:08:02,6,4,,0,5.0,0.0,6.0,3.0,17.0,15.0,24.0,29.0,26.0,24.0,44.0,46.0,2.0,1.0,8.0,3.0,5.0,5.0,7.0,14.0,48.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS009,2025-08-20,2,Sorana Cirstea,Jil Teichmann,ROU,SUI,,,6-1,6-1,,O,312469,320926,2040,2025,Sorana Cirstea,Jil Teichmann,ROU,SUI,,,2,Sorana Cirstea,Jil Teichmann,2,"6-1,6-1",2025-08-20T14:49:36.553+00:00,2025-08-20,01:01:53,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,312469,,320926,,00:28:00,6,1,,0,2.0,1.0,0.0,2.0,13.0,3.0,17.0,8.0,17.0,3.0,26.0,16.0,3.0,1.0,5.0,5.0,4.0,3.0,4.0,5.0,30.0,12.0,0.0,0.0,00:33:53,6,1,,0,1.0,0.0,0.0,4.0,7.0,5.0,10.0,14.0,12.0,10.0,16.0,25.0,3.0,0.0,6.0,0.0,3.0,4.0,3.0,9.0,27.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS010,2025-08-19,2,Eva Lys,Polina Kudermetova,GER,RUS,,,6-4,6-3,,O,325826,328897,2040,2025,Eva Lys,Polina Kudermetova,GER,RUS,,,2,Eva Lys,Polina Kudermetova,2,"6-4,6-3",2025-08-19T18:30:03.52+00:00,2025-08-19,01:22:51,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,325826,,328897,,00:38:16,6,4,,0,0.0,2.0,3.0,5.0,8.0,8.0,19.0,18.0,13.0,11.0,28.0,30.0,4.0,3.0,5.0,4.0,5.0,5.0,11.0,10.0,32.0,26.0,0.0,0.0,00:44:35,6,3,,0,0.0,0.0,1.0,6.0,11.0,10.0,19.0,19.0,14.0,19.0,26.0,43.0,3.0,2.0,6.0,2.0,5.0,4.0,8.0,9.0,38.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,2025,CLEVELAND,WTA 250,2025-08-17,2025-08-23,Hard,CLEVELAND,"OH, UNITED STATES",32.0,275094.0,USD,LS011,2025-08-19,2,Anastasia Zakharova,Hailey Baptiste,RUS,USA,,8.0,6-4,6-3,,O,327367,327101,2040,2025,Anastasia Zakharova,Hailey Baptiste,RUS,USA,,8,2,Anastasia Zakharova,Hailey Baptiste,2,"6-4,6-3",2025-08-19T14:50:32.39+00:00,2025-08-19,01:29:47,CLEVELAND,"Tennis in the Land powered by Rocket - Cleveland, OH, USA",2040,,,327367,,327101,,00:50:28,6,4,,0,0.0,0.0,3.0,1.0,12.0,13.0,19.0,21.0,18.0,20.0,30.0,37.0,2.0,1.0,5.0,4.0,5.0,5.0,7.0,8.0,35.0,32.0,0.0,0.0,00:39:21,6,3,,0,0.0,1.0,1.0,3.0,11.0,7.0,13.0,10.0,16.0,16.0,21.0,28.0,2.0,0.0,2.0,0.0,4.0,5.0,2.0,3.0,28.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
