tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS001,2025-12-07,F,Kamilla Rakhimova,Tamara Korpatsch,RUS,GER,,,6-3,7-6(4),,I,325936,319571,2056,2025,Tamara Korpatsch,Kamilla Rakhimova,GER,RUS,,,3,Kamilla Rakhimova,Tamara Korpatsch,2,"6-3,7-6(4)",2025-12-07T12:53:18.543+00:00,2025-12-07,02:23:20,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,319571,,325936,,00:47:10,6,3,0,,0.0,2.0,1.0,2.0,20.0,9.0,30.0,12.0,26.0,12.0,40.0,20.0,1.0,0.0,1.0,4.0,5.0,4.0,10.0,3.0,34.0,26.0,0.0,0.0,01:36:07,7,6,4,,0.0,1.0,1.0,2.0,23.0,12.0,40.0,27.0,29.0,19.0,62.0,48.0,4.0,4.0,6.0,7.0,6.0,6.0,17.0,15.0,58.0,52.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS002,2025-12-06,S,Tamara Korpatsch,Anna-Lena Friedsam,GER,GER,,,6-3,6-4,,I,319571,319091,2056,2025,Tamara Korpatsch,Anna-Lena Friedsam,GER,GER,,,2,Tamara Korpatsch,Anna-Lena Friedsam,2,"6-3,6-4",2025-12-06T12:20:45.33+00:00,2025-12-06,01:19:33,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,319571,,319091,,00:40:09,6,3,,0,1.0,0.0,0.0,2.0,15.0,11.0,19.0,18.0,21.0,17.0,27.0,30.0,1.0,0.0,2.0,1.0,5.0,4.0,4.0,7.0,34.0,23.0,0.0,0.0,00:39:21,6,4,,0,1.0,1.0,0.0,0.0,14.0,14.0,17.0,21.0,20.0,19.0,25.0,30.0,1.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,31.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS003,2025-12-06,S,Kamilla Rakhimova,Antonia Ruzic,RUS,CRO,,2.0,4-6,6-3,7-5,I,325936,329505,2056,2025,Kamilla Rakhimova,Antonia Ruzic,RUS,CRO,,2,2,Kamilla Rakhimova,Antonia Ruzic,3,"4-6,6-3,7-5",2025-12-06T13:55:10.16+00:00,2025-12-06,03:09:15,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,325936,,329505,,00:50:19,4,6,,0,1.0,5.0,0.0,2.0,14.0,16.0,21.0,21.0,19.0,27.0,29.0,41.0,0.0,1.0,4.0,1.0,5.0,5.0,7.0,5.0,33.0,37.0,0.0,0.0,00:55:39,6,3,,0,1.0,1.0,0.0,1.0,21.0,9.0,33.0,14.0,28.0,11.0,48.0,22.0,2.0,1.0,2.0,8.0,5.0,4.0,12.0,5.0,39.0,31.0,0.0,0.0,01:23:15,7,5,,0,2.0,5.0,0.0,3.0,25.0,24.0,39.0,36.0,30.0,31.0,50.0,58.0,2.0,1.0,5.0,7.0,6.0,6.0,14.0,12.0,57.0,51.0,0.0,0.0,,,,,,,,,,,,0.0,6.0,4.0,11.0,93.0,71.0,127.0,121.0,0.7322834645669292,0.5867768595041323,60.0,49.0,93.0,71.0,0.6451612903225806,0.6901408450704225,,,,,,,13.0,27,0.48148148148148145,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS004,2025-12-05,Q,Tamara Korpatsch,Alycia Parks,GER,USA,1.0,1.0,6-3,6-3,,I,319571,326007,2056,2025,Alycia Parks,Tamara Korpatsch,USA,GER,1,,3,Tamara Korpatsch,Alycia Parks,2,"6-3,6-3",2025-12-05T17:37:33.027+00:00,2025-12-05,01:19:24,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,326007,,319571,,00:37:11,6,3,0,,1.0,3.0,2.0,3.0,13.0,10.0,17.0,11.0,20.0,16.0,26.0,27.0,1.0,0.0,3.0,0.0,5.0,4.0,4.0,1.0,31.0,22.0,0.0,0.0,00:42:10,6,3,0,,0.0,0.0,0.0,3.0,7.0,9.0,12.0,18.0,12.0,16.0,20.0,36.0,3.0,1.0,5.0,1.0,4.0,5.0,5.0,9.0,32.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS005,2025-12-05,Q,Anna-Lena Friedsam,Zeynep Sonmez,GER,TUR,,,5-7,6-3,6-4,I,319091,326907,2056,2025,Anna-Lena Friedsam,Zeynep Sonmez,GER,TUR,,,2,Anna-Lena Friedsam,Zeynep Sonmez,3,"5-7,6-3,6-4",2025-12-05T10:47:48.263+00:00,2025-12-05,02:09:28,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,319091,,326907,,00:46:06,5,7,,0,4.0,0.0,4.0,2.0,17.0,18.0,31.0,24.0,26.0,22.0,47.0,32.0,1.0,2.0,2.0,8.0,6.0,6.0,14.0,6.0,36.0,43.0,0.0,0.0,00:38:46,6,3,,0,2.0,0.0,1.0,0.0,14.0,6.0,22.0,17.0,19.0,11.0,34.0,26.0,3.0,2.0,6.0,2.0,5.0,4.0,8.0,11.0,34.0,26.0,0.0,0.0,00:44:33,6,4,,0,2.0,0.0,0.0,0.0,16.0,15.0,25.0,23.0,21.0,21.0,30.0,33.0,1.0,0.0,5.0,1.0,5.0,5.0,9.0,8.0,33.0,30.0,0.0,0.0,,,,,,,,,,,,5.0,2.0,8.0,0.0,78.0,64.0,111.0,91.0,0.7027027027027027,0.7032967032967034,47.0,39.0,78.0,64.0,0.6025641025641025,0.609375,,,,,,,7.0,24,0.2916666666666667,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS006,2025-12-05,Q,Kamilla Rakhimova,Mona Barthel,RUS,GER,,,6-3,7-6(3),,I,325936,315365,2056,2025,Mona Barthel,Kamilla Rakhimova,GER,RUS,,,3,Kamilla Rakhimova,Mona Barthel,2,"6-3,7-6(3)",2025-12-05T13:21:26.473+00:00,2025-12-05,01:38:33,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,315365,,325936,,00:41:36,6,3,0,,2.0,3.0,0.0,3.0,20.0,5.0,33.0,9.0,27.0,10.0,48.0,20.0,2.0,1.0,3.0,2.0,5.0,4.0,13.0,4.0,37.0,31.0,0.0,0.0,00:56:54,7,6,3,,0.0,5.0,0.0,4.0,17.0,15.0,26.0,18.0,30.0,28.0,43.0,41.0,0.0,0.0,0.0,4.0,6.0,6.0,9.0,3.0,43.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS007,2025-12-05,Q,Antonia Ruzic,Dominika Salkova,CRO,CZE,2.0,2.0,5-7,6-2,6-2,I,329505,330149,2056,2025,Dominika Salkova,Antonia Ruzic,CZE,CRO,,2,3,Antonia Ruzic,Dominika Salkova,3,"5-7,6-2,6-2",2025-12-05T15:15:17.737+00:00,2025-12-05,01:56:11,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,330149,,329505,,00:43:45,5,7,0,,1.0,2.0,1.0,4.0,16.0,20.0,24.0,25.0,20.0,24.0,35.0,37.0,1.0,2.0,2.0,6.0,6.0,6.0,8.0,5.0,33.0,39.0,0.0,0.0,00:35:24,6,2,0,,3.0,0.0,1.0,2.0,11.0,11.0,12.0,17.0,16.0,15.0,21.0,30.0,2.0,0.0,6.0,0.0,4.0,4.0,1.0,6.0,31.0,20.0,0.0,0.0,00:36:59,6,2,0,,1.0,0.0,0.0,2.0,10.0,5.0,14.0,9.0,17.0,12.0,24.0,24.0,2.0,0.0,3.0,0.0,4.0,4.0,4.0,4.0,29.0,19.0,0.0,0.0,,,,,,,,,,,,2.0,8.0,5.0,2.0,50.0,51.0,80.0,91.0,0.625,0.5604395604395604,37.0,36.0,50.0,51.0,0.74,0.7058823529411765,,,,,,,4.0,17,0.23529411764705882,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS008,2025-12-04,2,Alycia Parks,Oceane Dodin,USA,FRA,1.0,,7-6(3),5-7,6-3,I,326007,319436,2056,2025,Alycia Parks,Oceane Dodin,USA,FRA,1,,2,Alycia Parks,Oceane Dodin,3,"7-6(3),5-7,6-3",2025-12-04T13:26:11.107+00:00,2025-12-04,02:20:51,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,326007,,319436,,00:55:43,7,6,,3,8.0,1.0,5.0,0.0,18.0,18.0,24.0,30.0,23.0,25.0,39.0,47.0,2.0,2.0,5.0,2.0,6.0,6.0,6.0,12.0,45.0,41.0,0.0,0.0,00:51:44,5,7,,0,8.0,2.0,1.0,1.0,21.0,15.0,30.0,18.0,30.0,24.0,49.0,28.0,0.0,1.0,0.0,4.0,6.0,6.0,9.0,3.0,34.0,43.0,0.0,0.0,00:33:22,6,3,,0,10.0,0.0,1.0,1.0,9.0,10.0,9.0,16.0,16.0,14.0,21.0,26.0,2.0,0.0,2.0,0.0,4.0,5.0,0.0,6.0,28.0,19.0,0.0,0.0,,,,,,,,,,,,7.0,2.0,26.0,3.0,63.0,64.0,109.0,101.0,0.5779816513761468,0.6336633663366337,48.0,43.0,63.0,64.0,0.7619047619047619,0.671875,,,,,,,3.0,13,0.23076923076923078,16.0,17.0,,,,,,,7.0,3.0,,,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS009,2025-12-04,2,Tamara Korpatsch,Fiona Ferro,GER,FRA,,,6-2,6-3,,I,319571,319969,2056,2025,Fiona Ferro,Tamara Korpatsch,FRA,GER,,,3,Tamara Korpatsch,Fiona Ferro,2,"6-2,6-3",2025-12-04T11:37:25.92+00:00,2025-12-04,01:13:53,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,319969,,319571,,00:34:56,6,2,0,,1.0,0.0,0.0,3.0,13.0,9.0,20.0,12.0,17.0,11.0,28.0,25.0,3.0,1.0,6.0,3.0,4.0,4.0,7.0,3.0,31.0,22.0,0.0,0.0,00:38:55,6,3,0,,3.0,0.0,2.0,0.0,16.0,7.0,22.0,14.0,22.0,11.0,36.0,22.0,2.0,1.0,3.0,2.0,5.0,4.0,6.0,7.0,33.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2056,2025,ANGERS 125,WTA 125,2025-12-01,2025-12-07,Hard,ANGERS,FRANCE,32.0,115000.0,USD,LS010,2025-12-03,2,Anna-Lena Friedsam,Polina Kudermetova,GER,RUS,3.0,3.0,6-3,1-6,6-2,I,319091,328897,2056,2025,Polina Kudermetova,Anna-Lena Friedsam,RUS,GER,3,,3,Anna-Lena Friedsam,Polina Kudermetova,3,"6-3,1-6,6-2",2025-12-03T15:26:23.3+00:00,2025-12-03,01:34:47,ANGERS 125,"Open Angers Loire Trélazé - Angers, FRA",2056,,,328897,,319091,,00:30:29,6,3,0,,4.0,1.0,0.0,4.0,15.0,8.0,17.0,10.0,21.0,14.0,27.0,23.0,1.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,30.0,20.0,0.0,0.0,00:32:50,1,6,0,,0.0,3.0,1.0,3.0,6.0,14.0,15.0,18.0,7.0,19.0,20.0,34.0,1.0,3.0,5.0,4.0,3.0,4.0,9.0,4.0,22.0,32.0,0.0,0.0,00:31:26,6,2,0,,6.0,0.0,0.0,3.0,10.0,7.0,14.0,14.0,13.0,9.0,20.0,23.0,3.0,1.0,6.0,2.0,4.0,4.0,4.0,7.0,27.0,16.0,0.0,0.0,,,,,,,,,,,,1.0,10.0,10.0,4.0,46.0,42.0,67.0,80.0,0.6865671641791045,0.525,31.0,29.0,46.0,42.0,0.6739130434782609,0.6904761904761905,,,,,,,2.0,18,0.1111111111111111,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
