full_name,ranking,points,date
Roger Federer,1,6640,2005-04-25
Lleyton Hewitt,2,4195,2005-04-25
Andy Roddick,3,3515,2005-04-25
Marat Safin,4,3145,2005-04-25
Gaston Gaudio,5,2310,2005-04-25
Tim Henman,6,2155,2005-04-25
Rafael Nadal,7,2100,2005-04-25
Andre Agassi,8,2045,2005-04-25
Carlos Moya,9,1985,2005-04-25
David Nalbandian,10,1930,2005-04-25
Guillermo Coria,11,1915,2005-04-25
Joachim Johansson,12,1700,2005-04-25
Guillermo Canas,13,1685,2005-04-25
Ivan Ljubicic,14,1615,2005-04-25
Tommy Robredo,15,1605,2005-04-25
Nikolay Davydenko,16,1490,2005-04-25
Radek Stepanek,17,1330,2005-04-25
Thomas Johansson,18,1300,2005-04-25
Mario Ancic,19,1270,2005-04-25
Fernando Gonzalez,20,1270,2005-04-25
Nicolas Massu,21,1265,2005-04-25
Tommy Haas,22,1245,2005-04-25
Jiri Novak,23,1235,2005-04-25
Dominik Hrbaty,24,1211,2005-04-25
David Ferrer,25,1210,2005-04-25
Mikhail Youzhny,26,1185,2005-04-25
Feliciano Lopez,27,1170,2005-04-25
Sebastien Grosjean,28,1130,2005-04-25
Taylor Dent,29,1100,2005-04-25
Nicolas Kiefer,30,1070,2005-04-25
Filippo Volandri,31,1060,2005-04-25
Vincent Spadea,32,1000,2005-04-25
Olivier Rochus,33,991,2005-04-25
Paradorn Srichaphan,34,975,2005-04-25
Jurgen Melzer,35,965,2005-04-25
Xavier Malisse,36,963,2005-04-25
Igor Andreev,37,954,2005-04-25
Andrei Pavel,38,950,2005-04-25
Robin Soderling,39,925,2005-04-25
Max Mirnyi,40,910,2005-04-25
Karol Beck,41,907,2005-04-25
Juan Carlos Ferrero,42,890,2005-04-25
Mariano Puerta,43,875,2005-04-25
Greg Rusedski,44,870,2005-04-25
Juan Ignacio Chela,45,865,2005-04-25
Mariano Zabaleta,46,860,2005-04-25
Tomas Berdych,47,811,2005-04-25
Florian Mayer,48,800,2005-04-25
Cyril Saulnier,49,798,2005-04-25
Michael Llodra,50,772,2005-04-25
Albert Costa,51,770,2005-04-25
Fabrice Santoro,52,757,2005-04-25
Mardy Fish,53,745,2005-04-25
Luis Horna,54,735,2005-04-25
Ricardo Mello,55,729,2005-04-25
Kenneth Carlsen,56,720,2005-04-25
Fernando Verdasco,57,685,2005-04-25
Hyung-Taik Lee,58,671,2005-04-25
Richard Gasquet,59,645,2005-04-25
Tomas Zib,60,631,2005-04-25
Alberto Martin,61,620,2005-04-25
Potito Starace,62,616,2005-04-25
Rainer Schuettler,63,600,2005-04-25
Ivo Karlovic,64,585,2005-04-25
Kevin Kim,65,571,2005-04-25
Christophe Rochus,66,570,2005-04-25
Gilles Muller,67,566,2005-04-25
Jose Acasuso,68,561,2005-04-25
Philipp Kohlschreiber,69,548,2005-04-25
Robby Ginepri,70,545,2005-04-25
Santiago Ventura,71,540,2005-04-25
Juan Monaco,72,530,2005-04-25
Paul-Henri Mathieu,73,521,2005-04-25
Albert Montanes,74,515,2005-04-25
Stefan Koubek,75,513,2005-04-25
Jan Hernych,76,512,2005-04-25
Peter Wessels,77,506,2005-04-25
Felix Mantilla,78,501,2005-04-25
Martin Verkerk,79,499,2005-04-25
Guillermo Garcia-Lopez,80,480,2005-04-25
Davide Sanguinetti,81,478,2005-04-25
Sargis Sargsian,82,476,2005-04-25
Alex Calatrava,83,473,2005-04-25
Victor Hanescu,84,472,2005-04-25
Sjeng Schalken,85,470,2005-04-25
Gustavo Kuerten,86,465,2005-04-25
Jerome Haehnel,87,459,2005-04-25
Oscar Hernandez,88,456,2005-04-25
Jiri Vanek,89,454,2005-04-25
Wayne Arthurs,90,453,2005-04-25
Janko Tipsarevic,91,453,2005-04-25
Lars Burgsmuller,92,453,2005-04-25
Marcos Baghdatis,93,450,2005-04-25
Agustin Calleri,94,440,2005-04-25
Edgardo Massa,95,438,2005-04-25
Michal Tabara,96,428,2005-04-25
Stan Wawrinka,97,427,2005-04-25
Julien Benneteau,98,426,2005-04-25
Nicolas Almagro,99,426,2005-04-25
Alessio Di Mauro,100,424,2005-04-25
Arnaud Clement,101,423,2005-04-25
Jean-Rene Lisnard,102,422,2005-04-25
Raemon Sluiter,103,422,2005-04-25
Kristof Vliegen,104,422,2005-04-25
Jonas Bjorkman,105,420,2005-04-25
Tomas Behrend,106,419,2005-04-25
Bjorn Phau,107,418,2005-04-25
Gael Monfils,108,417,2005-04-25
Thomas Enqvist,109,411,2005-04-25
Ivo Minar,110,404,2005-04-25
Flavio Saretta,111,400,2005-04-25
Jeff Morrison,112,395,2005-04-25
Nicolas Lapentti,113,391,2005-04-25
David Sanchez,114,388,2005-04-25
Antony Dupuis,115,388,2005-04-25
Bohdan Ulihrach,116,386,2005-04-25
Justin Gimelstob,117,381,2005-04-25
Gilles Simon,118,381,2005-04-25
Gregory Carraz,119,363,2005-04-25
Giovanni Lapentti,120,363,2005-04-25
Thierry Ascione,121,359,2005-04-25
Alexander Popp,122,356,2005-04-25
Andreas Seppi,123,356,2005-04-25
Jan-Michael Gambill,124,353,2005-04-25
Karol Kucera,125,351,2005-04-25
Olivier Mutis,126,345,2005-04-25
Nicolas Mahut,127,344,2005-04-25
Jarkko Nieminen,128,342,2005-04-25
Wesley Moodie,129,341,2005-04-25
Alexander Waske,130,341,2005-04-25
Ivo Heuberger,131,340,2005-04-25
Ruben Ramirez Hidalgo,132,336,2005-04-25
Daniele Bracciali,133,335,2005-04-25
Peter Luczak,134,335,2005-04-25
Florent Serra,135,327,2005-04-25
