full_name,ranking,points,date
Novak Djokovic,1,12770,2014-09-01
Rafael Nadal,2,10670,2014-09-01
Roger Federer,3,7490,2014-09-01
Stan Wawrinka,4,5985,2014-09-01
David Ferrer,5,4765,2014-09-01
Milos Raonic,6,4225,2014-09-01
Tomas Berdych,7,4060,2014-09-01
Grigor Dimitrov,8,3540,2014-09-01
Andy Murray,9,3150,2014-09-01
Jo-Wilfried Tsonga,10,2920,2014-09-01
Kei Nishikori,11,2680,2014-09-01
Ernests Gulbis,12,2580,2014-09-01
Juan Martin del Potro,13,2410,2014-09-01
Richard Gasquet,14,2360,2014-09-01
John Isner,15,1925,2014-09-01
Marin Cilic,16,1845,2014-09-01
Fabio Fognini,17,1835,2014-09-01
Tommy Robredo,18,1825,2014-09-01
Roberto Bautista Agut,19,1800,2014-09-01
Kevin Anderson,20,1795,2014-09-01
Feliciano Lopez,21,1770,2014-09-01
Alexandr Dolgopolov,22,1580,2014-09-01
Mikhail Youzhny,23,1540,2014-09-01
Gael Monfils,24,1530,2014-09-01
Philipp Kohlschreiber,25,1505,2014-09-01
Leonardo Mayer,26,1354,2014-09-01
Lukas Rosol,27,1290,2014-09-01
Julien Benneteau,28,1285,2014-09-01
Nicolas Almagro,29,1250,2014-09-01
Ivo Karlovic,30,1220,2014-09-01
Gilles Simon,31,1180,2014-09-01
Santiago Giraldo,32,1180,2014-09-01
Guillermo Garcia-Lopez,33,1168,2014-09-01
Yen-Hsun Lu,34,1118,2014-09-01
Tommy Haas,35,1115,2014-09-01
Jeremy Chardy,36,1105,2014-09-01
Fernando Verdasco,37,1100,2014-09-01
Joao Sousa,38,1077,2014-09-01
Radek Stepanek,39,1060,2014-09-01
Pablo Cuevas,40,1059,2014-09-01
Lleyton Hewitt,41,1050,2014-09-01
Marcel Granollers,42,1010,2014-09-01
Jerzy Janowicz,43,995,2014-09-01
Denis Istomin,44,985,2014-09-01
Dominic Thiem,45,985,2014-09-01
Vasek Pospisil,46,965,2014-09-01
