full_name,ranking,points,date
Rafael Nadal,1,10040,2018-08-20
Roger Federer,2,7080,2018-08-20
Juan Martin del Potro,3,5500,2018-08-20
Alexander Zverev,4,4845,2018-08-20
Kevin Anderson,5,4615,2018-08-20
Novak Djokovic,6,4445,2018-08-20
Marin Cilic,7,4445,2018-08-20
Grigor Dimitrov,8,3790,2018-08-20
Dominic Thiem,9,3485,2018-08-20
David Goffin,10,3435,2018-08-20
John Isner,11,3220,2018-08-20
Pablo Carreno Busta,12,2380,2018-08-20
Diego Schwartzman,13,2380,2018-08-20
Fabio Fognini,14,2190,2018-08-20
Stefanos Tsitsipas,15,2042,2018-08-20
Kyle Edmund,16,1985,2018-08-20
Lucas Pouille,17,1915,2018-08-20
Jack Sock,18,1815,2018-08-20
Roberto Bautista Agut,19,1810,2018-08-20
Borna Coric,20,1780,2018-08-20
Kei Nishikori,21,1755,2018-08-20
Marco Cecchinato,22,1734,2018-08-20
Hyeon Chung,23,1630,2018-08-20
Damir Dzumhur,24,1580,2018-08-20
Milos Raonic,25,1575,2018-08-20
Richard Gasquet,26,1535,2018-08-20
Karen Khachanov,27,1525,2018-08-20
Denis Shapovalov,28,1385,2018-08-20
Adrian Mannarino,29,1365,2018-08-20
Nick Kyrgios,30,1345,2018-08-20
Fernando Verdasco,31,1330,2018-08-20
Filip Krajinovic,32,1314,2018-08-20
Philipp Kohlschreiber,33,1235,2018-08-20
Steve Johnson,34,1235,2018-08-20
Sam Querrey,35,1225,2018-08-20
Nikoloz Basilashvili,36,1152,2018-08-20
Andrey Rublev,37,1145,2018-08-20
Gael Monfils,38,1115,2018-08-20
Gilles Simon,39,1080,2018-08-20
Marton Fucsovics,40,1077,2018-08-20
Leonardo Mayer,41,1061,2018-08-20
Frances Tiafoe,42,1055,2018-08-20
Alex de Minaur,43,1043,2018-08-20
Jeremy Chardy,44,1040,2018-08-20
Peter Gojowczyk,45,1038,2018-08-20
Mischa Zverev,46,1030,2018-08-20
Nicolas Jarry,47,1024,2018-08-20
Robin Haase,48,1010,2018-08-20
Maximilian Marterer,49,997,2018-08-20
Andreas Seppi,50,996,2018-08-20
Albert Ramos-Vinolas,51,985,2018-08-20
Jan-Lennard Struff,52,975,2018-08-20
Matthew Ebden,53,969,2018-08-20
John Millman,54,963,2018-08-20
Benoit Paire,55,955,2018-08-20
Ryan Harrison,56,955,2018-08-20
Daniil Medvedev,57,952,2018-08-20
Julien Benneteau,58,911,2018-08-20
