full_name,ranking,points,date
Pete Sampras,1,0,1994-07-18
Goran Ivanisevic,2,0,1994-07-18
Michael Stich,3,0,1994-07-18
Sergi Bruguera,4,0,1994-07-18
Andrei Medvedev,5,0,1994-07-18
Todd Martin,6,0,1994-07-18
Stefan Edberg,7,0,1994-07-18
Michael Chang,8,0,1994-07-18
Boris Becker,9,0,1994-07-18
Thomas Muster,10,0,1994-07-18
Jim Courier,11,0,1994-07-18
Magnus Gustafsson,12,0,1994-07-18
Petr Korda,13,0,1994-07-18
Alberto Berasategui,14,0,1994-07-18
Yevgeny Kafelnikov,15,0,1994-07-18
Cedric Pioline,16,0,1994-07-18
Carlos Costa,17,0,1994-07-18
Wayne Ferreira,18,0,1994-07-18
Marc Rosset,19,0,1994-07-18
Andre Agassi,20,0,1994-07-18
Arnaud Boetsch,21,0,1994-07-18
Patrick Rafter,22,0,1994-07-18
Alexander Volkov,23,0,1994-07-18
Javier Sanchez,24,0,1994-07-18
Jaime Yzaga,25,0,1994-07-18
Richard Krajicek,26,0,1994-07-18
Paul Haarhuis,27,0,1994-07-18
Magnus Larsson,28,0,1994-07-18
Andrea Gaudenzi,29,0,1994-07-18
Ivan Lendl,30,0,1994-07-18
Slava Dosedel,31,0,1994-07-18
Aaron Krickstein,32,0,1994-07-18
MaliVai Washington,33,0,1994-07-18
Brad Gilbert,34,0,1994-07-18
Richey Reneberg,35,0,1994-07-18
Andrei Chesnokov,36,0,1994-07-18
Gilbert Schaller,37,0,1994-07-18
Renzo Furlan,38,0,1994-07-18
Karsten Braasch,39,0,1994-07-18
Daniel Vacek,40,0,1994-07-18
Ronald Agenor,41,0,1994-07-18
Amos Mansdorf,42,0,1994-07-18
Henrik Holm,43,0,1994-07-18
Luiz Mattar,44,0,1994-07-18
Alex Corretja,45,0,1994-07-18
Stefano Pescosolido,46,0,1994-07-18
Jason Stoltenberg,47,0,1994-07-18
Jonathan Stark,48,0,1994-07-18
Jakob Hlasek,49,0,1994-07-18
David Rikl,50,0,1994-07-18
Jacco Eltingh,51,0,1994-07-18
Mark Woodforde,52,0,1994-07-18
Jared Palmer,53,0,1994-07-18
Tomas Carbonell,54,0,1994-07-18
Greg Rusedski,55,0,1994-07-18
Richard Fromberg,56,0,1994-07-18
Martin Damm,57,0,1994-07-18
Andrei Cherkasov,58,0,1994-07-18
Bernd Karbacher,59,0,1994-07-18
Thomas Enqvist,60,0,1994-07-18
Jamie Morgan,61,0,1994-07-18
Mikael Pernfors,62,0,1994-07-18
Marcelo Filippini,63,0,1994-07-18
Horst Skoff,64,0,1994-07-18
Jordi Arrese,65,0,1994-07-18
Wally Masur,66,0,1994-07-18
Patrick McEnroe,67,0,1994-07-18
Karel Novacek,68,0,1994-07-18
Chuck Adams,69,0,1994-07-18
Jean-Philippe Fleurian,70,0,1994-07-18
Henri Leconte,71,0,1994-07-18
Hendrik Dreekmann,72,0,1994-07-18
Younes El Aynaoui,73,0,1994-07-18
Brett Steven,74,0,1994-07-18
Byron Black,75,0,1994-07-18
Jeremy Bates,76,0,1994-07-18
Jonas Svensson,77,0,1994-07-18
Marc-Kevin Goellner,78,0,1994-07-18
Gabriel Markus,79,0,1994-07-18
Olivier Delaitre,80,0,1994-07-18
Albert Costa,81,0,1994-07-18
Steve Bryan,82,0,1994-07-18
Nicklas Kulti,83,0,1994-07-18
Alex Antonitsch,84,0,1994-07-18
