full_name,ranking,points,date
Pete Sampras,1,0,1995-01-23
Andre Agassi,2,0,1995-01-23
Boris Becker,3,0,1995-01-23
Sergi Bruguera,4,0,1995-01-23
Goran Ivanisevic,5,0,1995-01-23
Michael Chang,6,0,1995-01-23
Stefan Edberg,7,0,1995-01-23
Alberto Berasategui,8,0,1995-01-23
Michael Stich,9,0,1995-01-23
Todd Martin,10,0,1995-01-23
Jim Courier,11,0,1995-01-23
Yevgeny Kafelnikov,12,0,1995-01-23
Wayne Ferreira,13,0,1995-01-23
Marc Rosset,14,0,1995-01-23
Andrei Medvedev,15,0,1995-01-23
Thomas Muster,16,0,1995-01-23
Richard Krajicek,17,0,1995-01-23
Magnus Larsson,18,0,1995-01-23
Petr Korda,19,0,1995-01-23
Jason Stoltenberg,20,0,1995-01-23
Patrick Rafter,21,0,1995-01-23
Alex Corretja,22,0,1995-01-23
Andrea Gaudenzi,23,0,1995-01-23
Jacco Eltingh,24,0,1995-01-23
Bernd Karbacher,25,0,1995-01-23
Alexander Volkov,26,0,1995-01-23
Carlos Costa,27,0,1995-01-23
Karel Novacek,28,0,1995-01-23
Slava Dosedel,29,0,1995-01-23
MaliVai Washington,30,0,1995-01-23
Jaime Yzaga,31,0,1995-01-23
Mark Woodforde,32,0,1995-01-23
Andrei Chesnokov,33,0,1995-01-23
Renzo Furlan,34,0,1995-01-23
Chuck Adams,35,0,1995-01-23
Arnaud Boetsch,36,0,1995-01-23
Javier Sanchez,37,0,1995-01-23
Guy Forget,38,0,1995-01-23
Francisco Clavet,39,0,1995-01-23
Richard Fromberg,40,0,1995-01-23
Paul Haarhuis,41,0,1995-01-23
Jared Palmer,42,0,1995-01-23
David Wheaton,43,0,1995-01-23
Thomas Enqvist,44,0,1995-01-23
Aaron Krickstein,45,0,1995-01-23
Fabrice Santoro,46,0,1995-01-23
Magnus Gustafsson,47,0,1995-01-23
Horst Skoff,48,0,1995-01-23
Olivier Delaitre,49,0,1995-01-23
Markus Zoecke,50,0,1995-01-23
Jonas Bjorkman,51,0,1995-01-23
Cedric Pioline,52,0,1995-01-23
Richey Reneberg,53,0,1995-01-23
Albert Costa,54,0,1995-01-23
Daniel Vacek,55,0,1995-01-23
Gilbert Schaller,56,0,1995-01-23
Karol Kucera,57,0,1995-01-23
Marcelo Filippini,58,0,1995-01-23
Franco Davin,59,0,1995-01-23
Lionel Roux,60,0,1995-01-23
Hendrik Dreekmann,61,0,1995-01-23
Karsten Braasch,62,0,1995-01-23
Tomas Carbonell,63,0,1995-01-23
Henrik Holm,64,0,1995-01-23
Patrick McEnroe,65,0,1995-01-23
Jan Siemerink,66,0,1995-01-23
Byron Black,67,0,1995-01-23
Vincent Spadea,68,0,1995-01-23
Jim Grabb,69,0,1995-01-23
Amos Mansdorf,70,0,1995-01-23
Ivan Lendl,71,0,1995-01-23
Jakob Hlasek,72,0,1995-01-23
Jeremy Bates,73,0,1995-01-23
Jonathan Stark,74,0,1995-01-23
Luiz Mattar,75,0,1995-01-23
Ronald Agenor,76,0,1995-01-23
Brett Steven,77,0,1995-01-23
Marc-Kevin Goellner,78,0,1995-01-23
Henri Leconte,79,0,1995-01-23
Christian Ruud,80,0,1995-01-23
Emilio Sanchez,81,0,1995-01-23
Jeff Tarango,82,0,1995-01-23
Oscar Martinez,83,0,1995-01-23
Martin Damm,84,0,1995-01-23
Brad Gilbert,85,0,1995-01-23
Bryan Shelton,86,0,1995-01-23
Jordi Arrese,87,0,1995-01-23
Oliver Gross,88,0,1995-01-23
Jamie Morgan,89,0,1995-01-23
Cristiano Caratti,90,0,1995-01-23
Fernando Meligeni,91,0,1995-01-23
Joern Renzenbrink,92,0,1995-01-23
Carl-Uwe Steeb,93,0,1995-01-23
Kenneth Carlsen,94,0,1995-01-23
Gianluca Pozzi,95,0,1995-01-23
Alex O'Brien,96,0,1995-01-23
Alexander Mronz,97,0,1995-01-23
Radomir Vasek,98,0,1995-01-23
Marcelo Rios,99,0,1995-01-23
Lars Jonsson,100,0,1995-01-23
Andrei Olhovskiy,101,0,1995-01-23
Gabriel Markus,102,0,1995-01-23
Greg Rusedski,103,0,1995-01-23
Jan Apell,104,0,1995-01-23
Karim Alami,105,0,1995-01-23
Marcos Ondruska,106,0,1995-01-23
Todd Woodbridge,107,0,1995-01-23
Mark Petchey,108,0,1995-01-23
Javier Frana,109,0,1995-01-23
Nicolas Pereira,110,0,1995-01-23
Jean-Philippe Fleurian,111,0,1995-01-23
Lars Rehmann,112,0,1995-01-23
Anders Jarryd,113,0,1995-01-23
Christian Bergstrom,114,0,1995-01-23
Michael Tebbutt,115,0,1995-01-23
Guillaume Raoux,116,0,1995-01-23
Diego Nargiso,117,0,1995-01-23
Stefano Pescosolido,118,0,1995-01-23
Paul Wekesa,119,0,1995-01-23
Sebastien Lareau,120,0,1995-01-23
Martin Sinner,121,0,1995-01-23
