full_name,ranking,points,date
Novak Djokovic,1,14840,2016-09-05
Andy Murray,2,9305,2016-09-05
Stan Wawrinka,3,4980,2016-09-05
Roger Federer,4,4945,2016-09-05
Rafael Nadal,5,4850,2016-09-05
Milos Raonic,6,4805,2016-09-05
Kei Nishikori,7,4165,2016-09-05
Tomas Berdych,8,3570,2016-09-05
Marin Cilic,9,3515,2016-09-05
Dominic Thiem,10,3205,2016-09-05
Jo-Wilfried Tsonga,11,2875,2016-09-05
Gael Monfils,12,2835,2016-09-05
David Ferrer,13,2660,2016-09-05
David Goffin,14,2565,2016-09-05
Richard Gasquet,15,2230,2016-09-05
Nick Kyrgios,16,2060,2016-09-05
Roberto Bautista Agut,17,2040,2016-09-05
Feliciano Lopez,18,1840,2016-09-05
Bernard Tomic,19,1780,2016-09-05
Pablo Cuevas,20,1745,2016-09-05
John Isner,21,1645,2016-09-05
Steve Johnson,22,1635,2016-09-05
Ivo Karlovic,23,1570,2016-09-05
Grigor Dimitrov,24,1555,2016-09-05
Lucas Pouille,25,1481,2016-09-05
Philipp Kohlschreiber,26,1475,2016-09-05
Jack Sock,27,1450,2016-09-05
Alexander Zverev,28,1415,2016-09-05
Martin Klizan,29,1405,2016-09-05
Sam Querrey,30,1400,2016-09-05
Gilles Simon,31,1385,2016-09-05
Viktor Troicki,32,1340,2016-09-05
Albert Ramos-Vinolas,33,1330,2016-09-05
Benoit Paire,34,1305,2016-09-05
Kevin Anderson,35,1275,2016-09-05
Joao Sousa,36,1215,2016-09-05
Gilles Muller,37,1175,2016-09-05
Fabio Fognini,38,1155,2016-09-05
Pablo Carreno Busta,39,1110,2016-09-05
Paolo Lorenzi,40,1110,2016-09-05
Borna Coric,41,1070,2016-09-05
Nicolas Mahut,42,1038,2016-09-05
Federico Delbonis,43,1015,2016-09-05
Marcos Baghdatis,44,1015,2016-09-05
Marcel Granollers,45,1011,2016-09-05
Fernando Verdasco,46,1010,2016-09-05
Andrey Kuznetsov,47,988,2016-09-05
Nicolas Almagro,48,987,2016-09-05
Jiri Vesely,49,928,2016-09-05
Guillermo Garcia-Lopez,50,900,2016-09-05
Guido Pella,51,898,2016-09-05
Stephane Robert,52,856,2016-09-05
Taylor Fritz,53,829,2016-09-05
Adrian Mannarino,54,826,2016-09-05
Jeremy Chardy,55,825,2016-09-05
Donald Young,56,817,2016-09-05
