full_name,ranking,points,date
Juan Carlos Ferrero,1,4250,2003-09-15
Andy Roddick,2,4165,2003-09-15
Roger Federer,3,3825,2003-09-15
Andre Agassi,4,3670,2003-09-15
Guillermo Coria,5,3000,2003-09-15
Carlos Moya,6,2685,2003-09-15
Lleyton Hewitt,7,2525,2003-09-15
Rainer Schuettler,8,2495,2003-09-15
David Nalbandian,9,2145,2003-09-15
Sebastien Grosjean,10,1850,2003-09-15
Paradorn Srichaphan,11,1845,2003-09-15
Jiri Novak,12,1720,2003-09-15
Sjeng Schalken,13,1615,2003-09-15
Martin Verkerk,14,1417,2003-09-15
Mark Philippoussis,15,1380,2003-09-15
Agustin Calleri,16,1320,2003-09-15
Gustavo Kuerten,17,1305,2003-09-15
Tommy Robredo,18,1300,2003-09-15
Younes El Aynaoui,19,1260,2003-09-15
Fernando Gonzalez,20,1245,2003-09-15
Felix Mantilla,21,1240,2003-09-15
Albert Costa,22,1150,2003-09-15
Mardy Fish,23,1145,2003-09-15
Mariano Zabaleta,24,1133,2003-09-15
Wayne Ferreira,25,1110,2003-09-15
Marat Safin,26,1100,2003-09-15
Max Mirnyi,27,1075,2003-09-15
Feliciano Lopez,28,1045,2003-09-15
Yevgeny Kafelnikov,29,1035,2003-09-15
Vincent Spadea,30,1030,2003-09-15
Karol Kucera,31,1008,2003-09-15
Gaston Gaudio,32,1000,2003-09-15
Robby Ginepri,33,1000,2003-09-15
Mikhail Youzhny,34,1000,2003-09-15
James Blake,35,995,2003-09-15
Jarkko Nieminen,36,980,2003-09-15
Nicolas Massu,37,967,2003-09-15
Nikolay Davydenko,38,965,2003-09-15
Jonas Bjorkman,39,958,2003-09-15
Tim Henman,40,950,2003-09-15
Arnaud Clement,41,920,2003-09-15
Radek Stepanek,42,855,2003-09-15
Juan Ignacio Chela,43,845,2003-09-15
Flavio Saretta,44,813,2003-09-15
Ivan Ljubicic,45,810,2003-09-15
Rafael Nadal,46,806,2003-09-15
David Sanchez,47,774,2003-09-15
Filippo Volandri,48,768,2003-09-15
Olivier Rochus,49,733,2003-09-15
Paul-Henri Mathieu,50,700,2003-09-15
Sargis Sargsian,51,688,2003-09-15
Nicolas Lapentti,52,685,2003-09-15
Fabrice Santoro,53,666,2003-09-15
Taylor Dent,54,663,2003-09-15
Raemon Sluiter,55,645,2003-09-15
Alberto Martin,56,643,2003-09-15
Xavier Malisse,57,640,2003-09-15
Nicolas Kiefer,58,639,2003-09-15
Marcelo Rios,59,630,2003-09-15
Dominik Hrbaty,60,626,2003-09-15
Nicolas Escude,61,620,2003-09-15
Jan-Michael Gambill,62,615,2003-09-15
Stefan Koubek,63,595,2003-09-15
Antony Dupuis,64,589,2003-09-15
Hyung-Taik Lee,65,581,2003-09-15
Hicham Arazi,66,581,2003-09-15
Todd Martin,67,554,2003-09-15
Kenneth Carlsen,68,548,2003-09-15
Fernando Vicente,69,546,2003-09-15
Karol Beck,70,531,2003-09-15
Mario Ancic,71,509,2003-09-15
Ruben Ramirez Hidalgo,72,492,2003-09-15
Luis Horna,73,487,2003-09-15
Magnus Norman,74,483,2003-09-15
John van Lottum,75,473,2003-09-15
Victor Hanescu,76,472,2003-09-15
Wesley Moodie,77,467,2003-09-15
Vladimir Voltchkov,78,467,2003-09-15
Brian Vahaly,79,464,2003-09-15
Jose Acasuso,80,462,2003-09-15
Jurgen Melzer,81,457,2003-09-15
David Ferrer,82,455,2003-09-15
Lars Burgsmuller,83,453,2003-09-15
Gregory Carraz,84,452,2003-09-15
Andreas Vinciguerra,85,438,2003-09-15
Ivo Karlovic,86,436,2003-09-15
Justin Gimelstob,87,426,2003-09-15
Albert Portas,88,423,2003-09-15
Christophe Rochus,89,421,2003-09-15
Tomas Behrend,90,418,2003-09-15
Robin Soderling,91,414,2003-09-15
Olivier Mutis,92,413,2003-09-15
Albert Montanes,93,408,2003-09-15
Julien Boutter,94,395,2003-09-15
Jean-Rene Lisnard,95,390,2003-09-15
Davide Sanguinetti,96,390,2003-09-15
Oscar Hernandez,97,380,2003-09-15
Cyril Saulnier,98,378,2003-09-15
Werner Eschauer,99,373,2003-09-15
Fernando Verdasco,100,370,2003-09-15
Martin Vassallo Arguello,101,369,2003-09-15
Irakli Labadze,102,364,2003-09-15
Nicolas Mahut,103,355,2003-09-15
Franco Squillari,104,354,2003-09-15
Tomas Berdych,105,353,2003-09-15
Galo Blanco,106,349,2003-09-15
Mariano Puerta,107,348,2003-09-15
Greg Rusedski,108,347,2003-09-15
Nicolas Thomann,109,342,2003-09-15
Scott Draper,110,340,2003-09-15
Ivan Miranda,111,329,2003-09-15
Alexander Popp,112,328,2003-09-15
Thierry Ascione,113,326,2003-09-15
Igor Andreev,114,321,2003-09-15
Alexander Waske,115,316,2003-09-15
Alex Bogomolov Jr.,116,316,2003-09-15
Wayne Arthurs,117,315,2003-09-15
Robert Kendrick,118,310,2003-09-15
Dmitry Tursunov,119,308,2003-09-15
Federico Browne,120,308,2003-09-15
Alex Corretja,121,300,2003-09-15
Jeff Salzenstein,122,296,2003-09-15
Richard Gasquet,123,293,2003-09-15
Kristof Vliegen,124,292,2003-09-15
Dick Norman,125,290,2003-09-15
Giorgio Galimberti,126,284,2003-09-15
Andrei Pavel,127,280,2003-09-15
Marc Rosset,128,280,2003-09-15
Michel Kratochvil,129,279,2003-09-15
Giovanni Lapentti,130,272,2003-09-15
Adrian Voinea,131,271,2003-09-15
Stefano Pescosolido,132,270,2003-09-15
Paul Goldstein,133,268,2003-09-15
Marc Lopez,134,267,2003-09-15
Hermes Gamonal,135,267,2003-09-15
Janko Tipsarevic,136,267,2003-09-15
Eric Taino,137,267,2003-09-15
Todd Larkham,138,266,2003-09-15
Stefano Galvani,139,266,2003-09-15
Jiri Vanek,140,264,2003-09-15
Alex Calatrava,141,260,2003-09-15
Bohdan Ulihrach,142,258,2003-09-15
Jan Vacek,143,257,2003-09-15
Gilles Elseneer,144,256,2003-09-15
Richard Krajicek,145,255,2003-09-15
Julien Benneteau,146,254,2003-09-15
Julien Varlet,147,254,2003-09-15
Vincenzo Santopadre,148,253,2003-09-15
Ricardo Mello,149,252,2003-09-15
Paul Baccanello,150,248,2003-09-15
Peter Luczak,151,247,2003-09-15
Marcos Daniel,152,247,2003-09-15
Razvan Sabau,153,243,2003-09-15
Jerome Golmard,154,240,2003-09-15
Daniel Elsner,155,234,2003-09-15
Thomas Enqvist,156,233,2003-09-15
Vasilis Mazarakis,157,232,2003-09-15
Igor Kunitsyn,158,231,2003-09-15
Tomas Zib,159,231,2003-09-15
Stan Wawrinka,160,231,2003-09-15
Arvind Parmar,161,229,2003-09-15
Attila Savolt,162,227,2003-09-15
Sergio Roitman,163,227,2003-09-15
Julian Knowle,164,226,2003-09-15
Bjorn Phau,165,226,2003-09-15
Ivo Heuberger,166,225,2003-09-15
Alex Kim,167,223,2003-09-15
Bjorn Rehnquist,168,222,2003-09-15
Massimo Dell'Acqua,169,221,2003-09-15
Alessio Di Mauro,170,220,2003-09-15
Zeljko Krajan,171,218,2003-09-15
Dennis van Scheppingen,172,218,2003-09-15
Renzo Furlan,173,216,2003-09-15
Jeff Morrison,174,216,2003-09-15
Tuomas Ketola,175,211,2003-09-15
Salvador Navarro,176,205,2003-09-15
Michael Llodra,177,204,2003-09-15
Andre Sa,178,203,2003-09-15
Joachim Johansson,179,203,2003-09-15
Nicolas Coutelot,180,202,2003-09-15
Rik De Voest,181,202,2003-09-15
Cecil Mamiit,182,200,2003-09-15
Andrei Stoliarov,183,199,2003-09-15
Nicolas Almagro,184,199,2003-09-15
Kristian Pless,185,198,2003-09-15
Francisco Fogues,186,197,2003-09-15
Danai Udomchoke,187,197,2003-09-15
Markus Hantschk,188,196,2003-09-15
Jan Frode Andersen,189,196,2003-09-15
Daniel Koellerer,190,195,2003-09-15
Fernando Meligeni,191,194,2003-09-15
Olivier Patience,192,194,2003-09-15
Michal Mertinak,193,193,2003-09-15
Noam Okun,194,192,2003-09-15
Gilles Muller,195,190,2003-09-15
Juan Antonio Marin,196,189,2003-09-15
Harel Levy,197,189,2003-09-15
Bob Bryan,198,186,2003-09-15
Oscar Serrano,199,186,2003-09-15
Francisco Costa,200,185,2003-09-15
Roko Karanusic,201,184,2003-09-15
Simon Larose,202,181,2003-09-15
Thomas Johansson,203,180,2003-09-15
Boris Pashanski,204,179,2003-09-15
Yen-Hsun Lu,205,178,2003-09-15
Guillermo Canas,206,175,2003-09-15
Frank Dancevic,207,175,2003-09-15
Daniele Bracciali,208,174,2003-09-15
Juan Albert Viloca-Puig,209,173,2003-09-15
Alexander Peya,210,173,2003-09-15
Jimmy Wang,211,172,2003-09-15
Ignacio Gonzalez King,212,171,2003-09-15
Mariano Albert-Ferrando,213,170,2003-09-15
Mariano Delfino,214,168,2003-09-15
Frederic Niemeyer,215,167,2003-09-15
Julio Peralta,216,165,2003-09-15
Joseph Sirianni,217,164,2003-09-15
Simon Greul,218,164,2003-09-15
Potito Starace,219,164,2003-09-15
Petr Kralert,220,163,2003-09-15
Ramon Delgado,221,162,2003-09-15
Florent Serra,222,161,2003-09-15
Ivaylo Traykov,223,160,2003-09-15
Tomas Tenconi,224,160,2003-09-15
Juan-Pablo Guzman,225,159,2003-09-15
Rodolphe Cadart,226,156,2003-09-15
Stephane Robert,227,156,2003-09-15
Takao Suzuki,228,155,2003-09-15
Vadim Kutsenko,229,155,2003-09-15
Gaston Etlis,230,155,2003-09-15
Diego Veronelli,231,152,2003-09-15
Zack Fleishman,232,152,2003-09-15
George Bastl,233,152,2003-09-15
Andres Dellatorre,234,150,2003-09-15
Tomas Cakl,235,147,2003-09-15
Paolo Lorenzi,236,147,2003-09-15
Maximilian Abel,237,145,2003-09-15
Satoshi Iwabuchi,238,145,2003-09-15
Jean-Julien Rojer,239,145,2003-09-15
Michal Tabara,240,144,2003-09-15
Marcello Craca,241,143,2003-09-15
Jan Hernych,242,142,2003-09-15
Marcos Baghdatis,243,140,2003-09-15
Stefano Cobolli,244,140,2003-09-15
Gouichi Motomura,245,139,2003-09-15
Andrea Gaudenzi,246,138,2003-09-15
Petr Luxa,247,137,2003-09-15
Juan Balcells,248,137,2003-09-15
Diego Moyano,249,137,2003-09-15
Slimane Saoudi,250,137,2003-09-15
Francisco Clavet,251,136,2003-09-15
Frantisek Cermak,252,135,2003-09-15
Miguel Gallardo-Valles,253,135,2003-09-15
Yuri Schukin,254,135,2003-09-15
Lovro Zovko,255,135,2003-09-15
David Prinosil,256,134,2003-09-15
Amir Hadad,257,134,2003-09-15
Dudi Sela,258,133,2003-09-15
Andreas Seppi,259,133,2003-09-15
Louis Vosloo,260,133,2003-09-15
Robin Vik,261,132,2003-09-15
Pavel Snobel,262,132,2003-09-15
Martin Stepanek,263,131,2003-09-15
Oliver Marach,264,129,2003-09-15
Emin Agaev,265,129,2003-09-15
Jean-Francois Bachelot,266,129,2003-09-15
Michael Chang,267,128,2003-09-15
Florian Mayer,268,128,2003-09-15
Sebastien De Chaunac,269,128,2003-09-15
Kevin Kim,270,127,2003-09-15
Todd Reid,271,126,2003-09-15
Gorka Fraile,272,126,2003-09-15
Alex Bogdanovic,273,125,2003-09-15
Stephane Bohli,274,125,2003-09-15
Marc-Kevin Goellner,275,124,2003-09-15
Magnus Larsson,276,123,2003-09-15
Uros Vico,277,123,2003-09-15
Jose De Armas,278,122,2003-09-15
Dieter Kindlmann,279,122,2003-09-15
Peter Wessels,280,121,2003-09-15
Markus Hipfl,281,121,2003-09-15
Miguel Angel Lopez Jaen,282,121,2003-09-15
Philipp Kohlschreiber,283,120,2003-09-15
Alun Jones,284,120,2003-09-15
Jerome Haehnel,285,120,2003-09-15
Matias Boeker,286,119,2003-09-15
