full_name,ranking,points,date
Andy Roddick,1,4535,2003-12-08
Roger Federer,2,4375,2003-12-08
Juan Carlos Ferrero,3,4205,2003-12-08
Andre Agassi,4,3425,2003-12-08
Guillermo Coria,5,3330,2003-12-08
Rainer Schuettler,6,3205,2003-12-08
Carlos Moya,7,2280,2003-12-08
David Nalbandian,8,2060,2003-12-08
Mark Philippoussis,9,1615,2003-12-08
Sebastien Grosjean,10,1610,2003-12-08
Paradorn Srichaphan,11,1595,2003-12-08
Nicolas Massu,12,1559,2003-12-08
Jiri Novak,13,1510,2003-12-08
Younes El Aynaoui,14,1480,2003-12-08
Tim Henman,15,1480,2003-12-08
Gustavo Kuerten,16,1470,2003-12-08
Lleyton Hewitt,17,1450,2003-12-08
Sjeng Schalken,18,1445,2003-12-08
Martin Verkerk,19,1425,2003-12-08
Mardy Fish,20,1300,2003-12-08
Tommy Robredo,21,1295,2003-12-08
Felix Mantilla,22,1265,2003-12-08
Max Mirnyi,23,1190,2003-12-08
Agustin Calleri,24,1185,2003-12-08
Albert Costa,25,1135,2003-12-08
Wayne Ferreira,26,1125,2003-12-08
Mariano Zabaleta,27,1125,2003-12-08
Feliciano Lopez,28,1110,2003-12-08
Vincent Spadea,29,1100,2003-12-08
Jonas Bjorkman,30,1068,2003-12-08
Arnaud Clement,31,1065,2003-12-08
Robby Ginepri,32,1055,2003-12-08
Taylor Dent,33,1045,2003-12-08
Gaston Gaudio,34,1030,2003-12-08
Fernando Gonzalez,35,1025,2003-12-08
Jarkko Nieminen,36,980,2003-12-08
James Blake,37,975,2003-12-08
Juan Ignacio Chela,38,965,2003-12-08
Sargis Sargsian,39,958,2003-12-08
Karol Kucera,40,930,2003-12-08
Yevgeny Kafelnikov,41,875,2003-12-08
Ivan Ljubicic,42,870,2003-12-08
Mikhail Youzhny,43,840,2003-12-08
Nikolay Davydenko,44,820,2003-12-08
Flavio Saretta,45,813,2003-12-08
Radek Stepanek,46,800,2003-12-08
Filippo Volandri,47,772,2003-12-08
Olivier Rochus,48,768,2003-12-08
Rafael Nadal,49,766,2003-12-08
David Sanchez,50,736,2003-12-08
Jan-Michael Gambill,51,710,2003-12-08
Hicham Arazi,52,698,2003-12-08
Stefan Koubek,53,670,2003-12-08
Alberto Martin,54,667,2003-12-08
Xavier Malisse,55,640,2003-12-08
Hyung-Taik Lee,56,635,2003-12-08
Nicolas Lapentti,57,628,2003-12-08
Nicolas Kiefer,58,616,2003-12-08
Raemon Sluiter,59,608,2003-12-08
Robin Soderling,60,598,2003-12-08
Dominik Hrbaty,61,584,2003-12-08
Fabrice Santoro,62,578,2003-12-08
Fernando Vicente,63,550,2003-12-08
Luis Horna,64,548,2003-12-08
Davide Sanguinetti,65,542,2003-12-08
Karol Beck,66,537,2003-12-08
Gregory Carraz,67,534,2003-12-08
Todd Martin,68,524,2003-12-08
Andrei Pavel,69,519,2003-12-08
Victor Hanescu,70,515,2003-12-08
David Ferrer,71,515,2003-12-08
Irakli Labadze,72,503,2003-12-08
Ivo Karlovic,73,489,2003-12-08
Mario Ancic,74,475,2003-12-08
Brian Vahaly,75,470,2003-12-08
Lars Burgsmuller,76,470,2003-12-08
Marat Safin,77,465,2003-12-08
Antony Dupuis,78,459,2003-12-08
Jurgen Melzer,79,453,2003-12-08
Ruben Ramirez Hidalgo,80,450,2003-12-08
Albert Montanes,81,447,2003-12-08
Wesley Moodie,82,445,2003-12-08
Paul-Henri Mathieu,83,441,2003-12-08
Christophe Rochus,84,436,2003-12-08
Albert Portas,85,436,2003-12-08
Cyril Saulnier,86,423,2003-12-08
Tomas Behrend,87,419,2003-12-08
Igor Andreev,88,417,2003-12-08
Oscar Hernandez,89,415,2003-12-08
Alexander Popp,90,414,2003-12-08
Dennis van Scheppingen,91,411,2003-12-08
John van Lottum,92,405,2003-12-08
Richard Gasquet,93,404,2003-12-08
Nicolas Mahut,94,399,2003-12-08
Joachim Johansson,95,399,2003-12-08
Thomas Enqvist,96,398,2003-12-08
Jean-Rene Lisnard,97,397,2003-12-08
Thierry Ascione,98,394,2003-12-08
Dmitry Tursunov,99,392,2003-12-08
Galo Blanco,100,392,2003-12-08
Alex Corretja,101,391,2003-12-08
Jose Acasuso,102,384,2003-12-08
Scott Draper,103,379,2003-12-08
Olivier Mutis,104,374,2003-12-08
Marcelo Rios,105,370,2003-12-08
Justin Gimelstob,106,370,2003-12-08
Paul Goldstein,107,370,2003-12-08
Kenneth Carlsen,108,369,2003-12-08
Fernando Verdasco,109,366,2003-12-08
Julien Boutter,110,364,2003-12-08
Harel Levy,111,363,2003-12-08
Tomas Berdych,112,361,2003-12-08
Martin Vassallo Arguello,113,361,2003-12-08
Nicolas Escude,114,354,2003-12-08
Alex Bogomolov Jr.,115,352,2003-12-08
Kristof Vliegen,116,351,2003-12-08
Wayne Arthurs,117,350,2003-12-08
Mariano Puerta,118,349,2003-12-08
Greg Rusedski,119,347,2003-12-08
Vladimir Voltchkov,120,343,2003-12-08
Andreas Vinciguerra,121,337,2003-12-08
Marc Rosset,122,330,2003-12-08
Ivan Miranda,123,328,2003-12-08
Franco Squillari,124,327,2003-12-08
Magnus Norman,125,318,2003-12-08
Giovanni Lapentti,126,317,2003-12-08
Dick Norman,127,315,2003-12-08
Ricardo Mello,128,313,2003-12-08
Jan Vacek,129,310,2003-12-08
Stefano Pescosolido,130,310,2003-12-08
Michel Kratochvil,131,304,2003-12-08
Jeff Salzenstein,132,304,2003-12-08
Eric Taino,133,283,2003-12-08
Robert Kendrick,134,281,2003-12-08
Gilles Elseneer,135,280,2003-12-08
Federico Browne,136,280,2003-12-08
Werner Eschauer,137,272,2003-12-08
Julien Benneteau,138,268,2003-12-08
Nicolas Thomann,139,268,2003-12-08
Marc Lopez,140,267,2003-12-08
Peter Luczak,141,261,2003-12-08
Alex Calatrava,142,258,2003-12-08
Jiri Vanek,143,258,2003-12-08
Paul Baccanello,144,257,2003-12-08
Tomas Zib,145,257,2003-12-08
Julien Varlet,146,256,2003-12-08
Richard Krajicek,147,255,2003-12-08
Giorgio Galimberti,148,254,2003-12-08
Razvan Sabau,149,254,2003-12-08
Alexander Peya,150,253,2003-12-08
Vincenzo Santopadre,151,252,2003-12-08
Daniel Elsner,152,250,2003-12-08
Nicolas Almagro,153,250,2003-12-08
Jeff Morrison,154,249,2003-12-08
Adrian Voinea,155,248,2003-12-08
Ivo Heuberger,156,248,2003-12-08
Alexander Waske,157,247,2003-12-08
Bjorn Phau,158,247,2003-12-08
Alessio Di Mauro,159,247,2003-12-08
Alex Kim,160,242,2003-12-08
Roko Karanusic,161,241,2003-12-08
Janko Tipsarevic,162,240,2003-12-08
Danai Udomchoke,163,236,2003-12-08
Julian Knowle,164,225,2003-12-08
Olivier Patience,165,224,2003-12-08
Arvind Parmar,166,221,2003-12-08
Todd Larkham,167,220,2003-12-08
Noam Okun,168,219,2003-12-08
Marcos Daniel,169,218,2003-12-08
Frederic Niemeyer,170,216,2003-12-08
Stan Wawrinka,171,216,2003-12-08
Tuomas Ketola,172,215,2003-12-08
Michael Llodra,173,214,2003-12-08
Diego Veronelli,174,214,2003-12-08
Jimmy Wang,175,206,2003-12-08
Attila Savolt,176,205,2003-12-08
Salvador Navarro,177,205,2003-12-08
Michal Mertinak,178,201,2003-12-08
Markus Hantschk,179,201,2003-12-08
Daniel Koellerer,180,199,2003-12-08
Stefano Galvani,181,198,2003-12-08
Oscar Serrano,182,198,2003-12-08
Cecil Mamiit,183,197,2003-12-08
Hermes Gamonal,184,196,2003-12-08
Sergio Roitman,185,196,2003-12-08
Francisco Fogues,186,196,2003-12-08
Andrei Stoliarov,187,195,2003-12-08
Sebastien De Chaunac,188,195,2003-12-08
Massimo Dell'Acqua,189,194,2003-12-08
Yen-Hsun Lu,190,194,2003-12-08
Jan Frode Andersen,191,192,2003-12-08
Nicolas Coutelot,192,191,2003-12-08
Igor Kunitsyn,193,191,2003-12-08
Renzo Furlan,194,190,2003-12-08
Gilles Muller,195,189,2003-12-08
Juan-Pablo Guzman,196,186,2003-12-08
Marcos Baghdatis,197,184,2003-12-08
Bob Bryan,198,181,2003-12-08
Petr Kralert,199,181,2003-12-08
Boris Pashanski,200,181,2003-12-08
Bjorn Rehnquist,201,180,2003-12-08
Ramon Delgado,202,178,2003-12-08
Frank Dancevic,203,177,2003-12-08
Peter Wessels,204,176,2003-12-08
Takao Suzuki,205,175,2003-12-08
Tomas Tenconi,206,174,2003-12-08
Francisco Costa,207,173,2003-12-08
Philipp Kohlschreiber,208,171,2003-12-08
Andre Sa,209,169,2003-12-08
Fernando Meligeni,210,168,2003-12-08
Michal Tabara,211,167,2003-12-08
Daniele Bracciali,212,167,2003-12-08
Zack Fleishman,213,166,2003-12-08
Julio Peralta,214,165,2003-12-08
Frantisek Cermak,215,164,2003-12-08
Amir Hadad,216,162,2003-12-08
