full_name,ranking,points,date
Novak Djokovic,1,10955,2019-02-11
Rafael Nadal,2,8320,2019-02-11
Alexander Zverev,3,6475,2019-02-11
Juan Martin del Potro,4,5060,2019-02-11
Kevin Anderson,5,4845,2019-02-11
Roger Federer,6,4600,2019-02-11
Kei Nishikori,7,4100,2019-02-11
Dominic Thiem,8,3960,2019-02-11
John Isner,9,3155,2019-02-11
Marin Cilic,10,3140,2019-02-11
Karen Khachanov,11,2880,2019-02-11
Stefanos Tsitsipas,12,2805,2019-02-11
Borna Coric,13,2605,2019-02-11
Milos Raonic,14,2250,2019-02-11
Fabio Fognini,15,2225,2019-02-11
Daniil Medvedev,16,2160,2019-02-11
Roberto Bautista Agut,17,1955,2019-02-11
Marco Cecchinato,18,1870,2019-02-11
Diego Schwartzman,19,1835,2019-02-11
Nikoloz Basilashvili,20,1820,2019-02-11
David Goffin,21,1740,2019-02-11
Lucas Pouille,22,1715,2019-02-11
Pablo Carreno Busta,23,1705,2019-02-11
Grigor Dimitrov,24,1610,2019-02-11
Denis Shapovalov,25,1485,2019-02-11
Fernando Verdasco,26,1455,2019-02-11
Alex de Minaur,27,1443,2019-02-11
Kyle Edmund,28,1440,2019-02-11
Frances Tiafoe,29,1430,2019-02-11
Richard Gasquet,30,1340,2019-02-11
Gilles Simon,31,1280,2019-02-11
Philipp Kohlschreiber,32,1250,2019-02-11
Gael Monfils,33,1240,2019-02-11
Steve Johnson,34,1190,2019-02-11
Jeremy Chardy,35,1180,2019-02-11
Pierre-Hugues Herbert,36,1113,2019-02-11
John Millman,37,1088,2019-02-11
Marton Fucsovics,38,1080,2019-02-11
Martin Klizan,39,1079,2019-02-11
Andreas Seppi,40,1060,2019-02-11
Joao Sousa,41,1042,2019-02-11
Taylor Fritz,42,1036,2019-02-11
Dusan Lajovic,43,1010,2019-02-11
Malek Jaziri,44,1007,2019-02-11
Matthew Ebden,45,1001,2019-02-11
Matteo Berrettini,46,974,2019-02-11
Nicolas Jarry,47,970,2019-02-11
Adrian Mannarino,48,965,2019-02-11
Sam Querrey,49,940,2019-02-11
Guido Pella,50,930,2019-02-11
Leonardo Mayer,51,920,2019-02-11
Hyeon Chung,52,910,2019-02-11
Mikhail Kukushkin,53,910,2019-02-11
Jan-Lennard Struff,54,910,2019-02-11
Robin Haase,55,905,2019-02-11
Damir Dzumhur,56,905,2019-02-11
Aljaz Bedene,57,805,2019-02-11
Benoit Paire,58,795,2019-02-11
Tomas Berdych,59,775,2019-02-11
Jordan Thompson,60,775,2019-02-11
Peter Gojowczyk,61,770,2019-02-11
Feliciano Lopez,62,770,2019-02-11
Denis Kudla,63,770,2019-02-11
Federico Delbonis,64,766,2019-02-11
Cameron Norrie,65,762,2019-02-11
Nick Kyrgios,66,750,2019-02-11
Mischa Zverev,67,746,2019-02-11
Stan Wawrinka,68,740,2019-02-11
Juan Ignacio Londero,69,739,2019-02-11
Filip Krajinovic,70,735,2019-02-11
Yoshihito Nishioka,71,729,2019-02-11
Marius Copil,72,728,2019-02-11
Taro Daniel,73,726,2019-02-11
Guido Andreozzi,74,711,2019-02-11
Hubert Hurkacz,75,710,2019-02-11
Tennys Sandgren,76,708,2019-02-11
Jaume Munar,77,707,2019-02-11
Pablo Cuevas,78,706,2019-02-11
Radu Albot,79,705,2019-02-11
Ilya Ivashka,80,694,2019-02-11
Ivo Karlovic,81,674,2019-02-11
Mackenzie McDonald,82,673,2019-02-11
Pablo Andujar,83,668,2019-02-11
Ernests Gulbis,84,667,2019-02-11
Maximilian Marterer,85,654,2019-02-11
Thomas Fabbiano,86,653,2019-02-11
Bernard Tomic,87,649,2019-02-11
Ugo Humbert,88,646,2019-02-11
Reilly Opelka,89,633,2019-02-11
Bradley Klahn,90,627,2019-02-11
Laslo Djere,91,627,2019-02-11
Ryan Harrison,92,615,2019-02-11
Cristian Garin,93,610,2019-02-11
Evgeny Donskoy,94,599,2019-02-11
