full_name,ranking,points,date
Ivan Lendl,1,0,1989-11-06
Boris Becker,2,0,1989-11-06
Stefan Edberg,3,0,1989-11-06
John McEnroe,4,0,1989-11-06
Andre Agassi,5,0,1989-11-06
Michael Chang,6,0,1989-11-06
Brad Gilbert,7,0,1989-11-06
Aaron Krickstein,8,0,1989-11-06
Alberto Mancini,9,0,1989-11-06
Jakob Hlasek,10,0,1989-11-06
Jimmy Connors,11,0,1989-11-06
Jay Berger,12,0,1989-11-06
Tim Mayotte,13,0,1989-11-06
Mats Wilander,14,0,1989-11-06
Martin Jaite,15,0,1989-11-06
Yannick Noah,16,0,1989-11-06
Carl-Uwe Steeb,17,0,1989-11-06
Jaime Yzaga,18,0,1989-11-06
Miloslav Mecir Sr.,19,0,1989-11-06
Kevin Curren,20,0,1989-11-06
Andres Gomez,21,0,1989-11-06
Emilio Sanchez,22,0,1989-11-06
Thomas Muster,23,0,1989-11-06
Andrei Chesnokov,24,0,1989-11-06
Horst Skoff,25,0,1989-11-06
Christo Van Rensburg,26,0,1989-11-06
Sergi Bruguera,27,0,1989-11-06
Jim Courier,28,0,1989-11-06
Guillermo Perez-Roldan,29,0,1989-11-06
Goran Prpic,30,0,1989-11-06
Kelly Evernden,31,0,1989-11-06
Anders Jarryd,32,0,1989-11-06
Henri Leconte,33,0,1989-11-06
Paolo Cane,34,0,1989-11-06
Ronald Agenor,35,0,1989-11-06
Jan Gunnarsson,36,0,1989-11-06
Javier Sanchez,37,0,1989-11-06
Jim Grabb,38,0,1989-11-06
Jonas Svensson,39,0,1989-11-06
Amos Mansdorf,40,0,1989-11-06
Jordi Arrese,41,0,1989-11-06
Goran Ivanisevic,42,0,1989-11-06
Wally Masur,43,0,1989-11-06
Alexander Volkov,44,0,1989-11-06
Todd Witsken,45,0,1989-11-06
Eric Jelen,46,0,1989-11-06
Mikael Pernfors,47,0,1989-11-06
Patrik Kuhnen,48,0,1989-11-06
Omar Camporese,49,0,1989-11-06
Niclas Kroon,50,0,1989-11-06
Dan Goldie,51,0,1989-11-06
Andrew Sznajder,52,0,1989-11-06
Juan Aguilera,53,0,1989-11-06
Darren Cahill,54,0,1989-11-06
Marcelo Filippini,55,0,1989-11-06
Marc Rosset,56,0,1989-11-06
Paul Annacone,57,0,1989-11-06
Jens Woehrmann,58,0,1989-11-06
Scott Davis,59,0,1989-11-06
Johan Kriek,60,0,1989-11-06
Karel Novacek,61,0,1989-11-06
John Fitzgerald,62,0,1989-11-06
Leif Shiras,63,0,1989-11-06
Luiz Mattar,64,0,1989-11-06
Petr Korda,65,0,1989-11-06
David Wheaton,66,0,1989-11-06
Jean-Philippe Fleurian,67,0,1989-11-06
Pete Sampras,68,0,1989-11-06
Tomas Carbonell,69,0,1989-11-06
Jim Pugh,70,0,1989-11-06
Alex Antonitsch,71,0,1989-11-06
Jerome Potier,72,0,1989-11-06
Mark Koevermans,73,0,1989-11-06
Paul Chamberlin,74,0,1989-11-06
Ramesh Krishnan,75,0,1989-11-06
Paul Haarhuis,76,0,1989-11-06
Martin Strelba,77,0,1989-11-06
Slobodan Zivojinovic,78,0,1989-11-06
Mark Woodforde,79,0,1989-11-06
Derrick Rostagno,80,0,1989-11-06
Andrei Cherkasov,81,0,1989-11-06
Franco Davin,82,0,1989-11-06
Richey Reneberg,83,0,1989-11-06
Jimmy Arias,84,0,1989-11-06
Pieter Aldrich,85,0,1989-11-06
Gary Muller,86,0,1989-11-06
Michiel Schapers,87,0,1989-11-06
Bruno Oresar,88,0,1989-11-06
Guy Forget,89,0,1989-11-06
Glenn Layendecker,90,0,1989-11-06
Jason Stoltenberg,91,0,1989-11-06
Magnus Gustafsson,92,0,1989-11-06
Michael Stich,93,0,1989-11-06
Peter Lundgren,94,0,1989-11-06
Lawson Duncan,95,0,1989-11-06
Johan Anderson,96,0,1989-11-06
Robert Seguso,97,0,1989-11-06
Tom Nijssen,98,0,1989-11-06
Claudio Pistolesi,99,0,1989-11-06
Diego Perez,100,0,1989-11-06
Martin Laurendeau,101,0,1989-11-06
Jimmy Brown,102,0,1989-11-06
Olivier Delaitre,103,0,1989-11-06
Eduardo Bengoechea,104,0,1989-11-06
Lars-Anders Wahlgren,105,0,1989-11-06
Lars Jonsson,106,0,1989-11-06
Grant Connell,107,0,1989-11-06
Javier Frana,108,0,1989-11-06
Kelly Jones,109,0,1989-11-06
Jose Francisco Altur,110,0,1989-11-06
Veli Paloheimo,111,0,1989-11-06
Tarik Benhabiles,112,0,1989-11-06
Cassio Motta,113,0,1989-11-06
Richard Fromberg,114,0,1989-11-06
Christian Bergstrom,115,0,1989-11-06
Richard Matuszewski,116,0,1989-11-06
Todd Woodbridge,117,0,1989-11-06
Gilad Bloom,118,0,1989-11-06
Christian Saceanu,119,0,1989-11-06
Martin Wostenholme,120,0,1989-11-06
Nicolas Pereira,121,0,1989-11-06
Thierry Tulasne,122,0,1989-11-06
Milan Srejber,123,0,1989-11-06
Udo Riglewski,124,0,1989-11-06
Michael Tauson,125,0,1989-11-06
Jeremy Bates,126,0,1989-11-06
Brad Drewett,127,0,1989-11-06
Francesco Cancellotti,128,0,1989-11-06
Thomas Hogstedt,129,0,1989-11-06
Horacio de la Pena,130,0,1989-11-06
Marian Vajda,131,0,1989-11-06
Nicklas Kulti,132,0,1989-11-06
Leonardo Lavalle,133,0,1989-11-06
Tim Wilkison,134,0,1989-11-06
Mark Kratzmann,135,0,1989-11-06
Fernando Luna,136,0,1989-11-06
Eric Winogradsky,137,0,1989-11-06
Miguel Nido,138,0,1989-11-06
Dan Cassidy,139,0,1989-11-06
Andres Vysand,140,0,1989-11-06
Markus Zoecke,141,0,1989-11-06
Mario Tabares,142,0,1989-11-06
Chris Bailey,143,0,1989-11-06
Simon Youl,144,0,1989-11-06
Philip Johnson,145,0,1989-11-06
Marty Davis,146,0,1989-11-06
Nicklas Utgren,147,0,1989-11-06
Chris Pridham,148,0,1989-11-06
Magnus Larsson,149,0,1989-11-06
Aki Rahunen,150,0,1989-11-06
Nick Brown,151,0,1989-11-06
Bong-Soo Kim,152,0,1989-11-06
Diego Nargiso,153,0,1989-11-06
Danie Visser,154,0,1989-11-06
Roberto Azar,155,0,1989-11-06
Michael Westphal,156,0,1989-11-06
Jonathan Canter,157,0,1989-11-06
Alexander Mronz,158,0,1989-11-06
Brad Pearce,159,0,1989-11-06
Matt Anger,160,0,1989-11-06
Francisco Roig,161,0,1989-11-06
Simone Colombo,162,0,1989-11-06
Jose-Luis Aparisi,163,0,1989-11-06
Peter Doohan,164,0,1989-11-06
Rikard Bergh,165,0,1989-11-06
Sergio Casal,166,0,1989-11-06
Neil Borwick,167,0,1989-11-06
Paul Vojtischek,168,0,1989-11-06
Marko Ostoja,169,0,1989-11-06
Nuno Marques,170,0,1989-11-06
Rick Leach,171,0,1989-11-06
Richard Vogel,172,0,1989-11-06
Gianluca Pozzi,173,0,1989-11-06
Robbie Weiss,174,0,1989-11-06
Gustavo Giussani,175,0,1989-11-06
Massimo Cierro,176,0,1989-11-06
Neil Broad,177,0,1989-11-06
Carlos Costa,178,0,1989-11-06
Eduardo Masso,179,0,1989-11-06
Johan Carlsson,180,0,1989-11-06
Ricki Osterthun,181,0,1989-11-06
