full_name,ranking,points,date
Andy Murray,1,7750,2017-08-14
Rafael Nadal,2,7555,2017-08-14
Roger Federer,3,7145,2017-08-14
Stan Wawrinka,4,5780,2017-08-14
Novak Djokovic,5,5325,2017-08-14
Marin Cilic,6,5155,2017-08-14
Alexander Zverev,7,4470,2017-08-14
Dominic Thiem,8,4030,2017-08-14
Kei Nishikori,9,3285,2017-08-14
Milos Raonic,10,3230,2017-08-14
Grigor Dimitrov,11,3070,2017-08-14
Jo-Wilfried Tsonga,12,2770,2017-08-14
David Goffin,13,2560,2017-08-14
Roberto Bautista Agut,14,2425,2017-08-14
Tomas Berdych,15,2390,2017-08-14
Jack Sock,16,2335,2017-08-14
Pablo Carreno Busta,17,2305,2017-08-14
Lucas Pouille,18,2220,2017-08-14
John Isner,19,2110,2017-08-14
Sam Querrey,20,2060,2017-08-14
Gael Monfils,21,2005,2017-08-14
Gilles Muller,22,1885,2017-08-14
Nick Kyrgios,23,1770,2017-08-14
Albert Ramos-Vinolas,24,1735,2017-08-14
Fabio Fognini,25,1545,2017-08-14
Mischa Zverev,26,1474,2017-08-14
Kevin Anderson,27,1440,2017-08-14
Pablo Cuevas,28,1425,2017-08-14
Richard Gasquet,29,1390,2017-08-14
Juan Martin del Potro,30,1370,2017-08-14
David Ferrer,31,1345,2017-08-14
Karen Khachanov,32,1320,2017-08-14
Diego Schwartzman,33,1315,2017-08-14
Feliciano Lopez,34,1250,2017-08-14
Robin Haase,35,1203,2017-08-14
Adrian Mannarino,36,1191,2017-08-14
Steve Johnson,37,1170,2017-08-14
Paolo Lorenzi,38,1135,2017-08-14
Philipp Kohlschreiber,39,1135,2017-08-14
Fernando Verdasco,40,1115,2017-08-14
Benoit Paire,41,1085,2017-08-14
Gilles Simon,42,1075,2017-08-14
Ryan Harrison,43,1047,2017-08-14
Ivo Karlovic,44,1045,2017-08-14
Kyle Edmund,45,1017,2017-08-14
Yuichi Sugita,46,980,2017-08-14
Viktor Troicki,47,965,2017-08-14
Aljaz Bedene,48,958,2017-08-14
Hyeon Chung,49,951,2017-08-14
Borna Coric,50,921,2017-08-14
Daniil Medvedev,51,919,2017-08-14
Jiri Vesely,52,910,2017-08-14
Leonardo Mayer,53,907,2017-08-14
Joao Sousa,54,890,2017-08-14
Andrey Rublev,55,888,2017-08-14
Jan-Lennard Struff,56,883,2017-08-14
Donald Young,57,830,2017-08-14
Horacio Zeballos,58,821,2017-08-14
Federico Delbonis,59,815,2017-08-14
Jared Donaldson,60,793,2017-08-14
