full_name,ranking,points,date
Roger Federer,1,7605,2007-08-20
Rafael Nadal,2,5485,2007-08-20
Novak Djokovic,3,3670,2007-08-20
Nikolay Davydenko,4,3415,2007-08-20
Andy Roddick,5,2990,2007-08-20
James Blake,6,2310,2007-08-20
Fernando Gonzalez,7,2255,2007-08-20
Tommy Robredo,8,1950,2007-08-20
Tomas Berdych,9,1925,2007-08-20
Tommy Haas,10,1880,2007-08-20
Mikhail Youzhny,11,1880,2007-08-20
Ivan Ljubicic,12,1780,2007-08-20
Richard Gasquet,13,1740,2007-08-20
Guillermo Canas,14,1648,2007-08-20
David Ferrer,15,1565,2007-08-20
Lleyton Hewitt,16,1495,2007-08-20
Carlos Moya,17,1445,2007-08-20
Marcos Baghdatis,18,1440,2007-08-20
Andy Murray,19,1420,2007-08-20
Juan Ignacio Chela,20,1230,2007-08-20
Juan Carlos Ferrero,21,1220,2007-08-20
Paul-Henri Mathieu,22,1195,2007-08-20
Juan Monaco,23,1175,2007-08-20
David Nalbandian,24,1155,2007-08-20
Marat Safin,25,1155,2007-08-20
Jarkko Nieminen,26,1070,2007-08-20
Dmitry Tursunov,27,1020,2007-08-20
Nicolas Almagro,28,980,2007-08-20
Filippo Volandri,29,971,2007-08-20
Robin Soderling,30,960,2007-08-20
Potito Starace,31,946,2007-08-20
Jurgen Melzer,32,890,2007-08-20
Ivo Karlovic,33,874,2007-08-20
Radek Stepanek,34,850,2007-08-20
Fernando Verdasco,35,850,2007-08-20
Dominik Hrbaty,36,845,2007-08-20
Mario Ancic,37,835,2007-08-20
Philipp Kohlschreiber,38,825,2007-08-20
Igor Andreev,39,775,2007-08-20
Gilles Simon,40,755,2007-08-20
Arnaud Clement,41,745,2007-08-20
Hyung-Taik Lee,42,726,2007-08-20
Fabrice Santoro,43,724,2007-08-20
Gael Monfils,44,717,2007-08-20
Marc Gicquel,45,700,2007-08-20
Albert Montanes,46,700,2007-08-20
Sam Querrey,47,681,2007-08-20
Agustin Calleri,48,680,2007-08-20
Benjamin Becker,49,668,2007-08-20
Mardy Fish,50,665,2007-08-20
Janko Tipsarevic,51,657,2007-08-20
Florian Mayer,52,656,2007-08-20
Oscar Hernandez,53,654,2007-08-20
Werner Eschauer,54,654,2007-08-20
Olivier Rochus,55,645,2007-08-20
Xavier Malisse,56,635,2007-08-20
Stan Wawrinka,57,630,2007-08-20
Jonas Bjorkman,58,615,2007-08-20
Juan Martin del Potro,59,595,2007-08-20
Nicolas Massu,60,591,2007-08-20
Michael Llodra,61,587,2007-08-20
Feliciano Lopez,62,586,2007-08-20
Julien Benneteau,63,585,2007-08-20
Vincent Spadea,64,585,2007-08-20
Stefan Koubek,65,580,2007-08-20
Robby Ginepri,66,570,2007-08-20
Michael Russell,67,561,2007-08-20
Frank Dancevic,68,542,2007-08-20
Jose Acasuso,69,540,2007-08-20
Nicolas Mahut,70,533,2007-08-20
Amer Delic,71,531,2007-08-20
Thomas Johansson,72,529,2007-08-20
Martin Vassallo Arguello,73,527,2007-08-20
Jo-Wilfried Tsonga,74,523,2007-08-20
Diego Hartfield,75,523,2007-08-20
Carlos Berlocq,76,523,2007-08-20
Andreas Seppi,77,517,2007-08-20
Sergio Roitman,78,517,2007-08-20
Sebastien Grosjean,79,516,2007-08-20
Nicolas Lapentti,80,515,2007-08-20
Evgeny Korolev,81,514,2007-08-20
Kristof Vliegen,82,507,2007-08-20
Mariano Zabaleta,83,500,2007-08-20
Michael Berrer,84,498,2007-08-20
Guillermo Garcia-Lopez,85,484,2007-08-20
Luis Horna,86,481,2007-08-20
Simone Bolelli,87,478,2007-08-20
Chris Guccione,88,477,2007-08-20
