full_name,ranking,points,date
Ivan Lendl,1,0,1987-08-31
Stefan Edberg,2,0,1987-08-31
Mats Wilander,3,0,1987-08-31
Boris Becker,4,0,1987-08-31
Miloslav Mecir Sr.,5,0,1987-08-31
Jimmy Connors,6,0,1987-08-31
Pat Cash,7,0,1987-08-31
Yannick Noah,8,0,1987-08-31
John McEnroe,9,0,1987-08-31
Kent Carlsson,10,0,1987-08-31
Andres Gomez,11,0,1987-08-31
Joakim Nystrom,12,0,1987-08-31
Henri Leconte,13,0,1987-08-31
Tim Mayotte,14,0,1987-08-31
Brad Gilbert,15,0,1987-08-31
Emilio Sanchez,16,0,1987-08-31
Martin Jaite,17,0,1987-08-31
Anders Jarryd,18,0,1987-08-31
David Pate,19,0,1987-08-31
Guillermo Perez-Roldan,20,0,1987-08-31
Scott Davis,21,0,1987-08-31
Eduardo Bengoechea,22,0,1987-08-31
Slobodan Zivojinovic,23,0,1987-08-31
Amos Mansdorf,24,0,1987-08-31
Jonas Svensson,25,0,1987-08-31
Mikael Pernfors,26,0,1987-08-31
Johan Kriek,27,0,1987-08-31
Wally Masur,28,0,1987-08-31
Kevin Curren,29,0,1987-08-31
Guy Forget,30,0,1987-08-31
Aaron Krickstein,31,0,1987-08-31
Jan Gunnarsson,32,0,1987-08-31
Ulf Stenlund,33,0,1987-08-31
Jakob Hlasek,34,0,1987-08-31
Paul Annacone,35,0,1987-08-31
Marian Vajda,36,0,1987-08-31
Jay Berger,37,0,1987-08-31
Christo Van Rensburg,38,0,1987-08-31
Tarik Benhabiles,39,0,1987-08-31
Horst Skoff,40,0,1987-08-31
Jimmy Arias,41,0,1987-08-31
Ramesh Krishnan,42,0,1987-08-31
Milan Srejber,43,0,1987-08-31
Andrei Chesnokov,44,0,1987-08-31
Eliot Teltscher,45,0,1987-08-31
Tomas Smid,46,0,1987-08-31
Peter Lundgren,47,0,1987-08-31
Ronald Agenor,48,0,1987-08-31
Thierry Tulasne,49,0,1987-08-31
Sergio Casal,50,0,1987-08-31
Tim Wilkison,51,0,1987-08-31
Kelly Evernden,52,0,1987-08-31
Paolo Cane,53,0,1987-08-31
Derrick Rostagno,54,0,1987-08-31
Thomas Muster,55,0,1987-08-31
Alberto Tous,56,0,1987-08-31
Carl-Uwe Steeb,57,0,1987-08-31
Andreas Maurer,58,0,1987-08-31
Guillermo Vilas,59,0,1987-08-31
Jim Grabb,60,0,1987-08-31
Peter Doohan,61,0,1987-08-31
Karel Novacek,62,0,1987-08-31
Claudio Mezzadri,63,0,1987-08-31
Dan Goldie,64,0,1987-08-31
Jaime Yzaga,65,0,1987-08-31
Jaroslav Navratil,66,0,1987-08-31
Jim Pugh,67,0,1987-08-31
Eric Jelen,68,0,1987-08-31
Michiel Schapers,69,0,1987-08-31
Andre Agassi,70,0,1987-08-31
Matt Anger,71,0,1987-08-31
Claudio Pistolesi,72,0,1987-08-31
Todd Witsken,73,0,1987-08-31
Gary Muller,74,0,1987-08-31
Tore Meinecke,75,0,1987-08-31
Danie Visser,76,0,1987-08-31
Cassio Motta,77,0,1987-08-31
Jean-Philippe Fleurian,78,0,1987-08-31
Pedro Rebolledo,79,0,1987-08-31
Luiz Mattar,80,0,1987-08-31
David De Miguel,81,0,1987-08-31
Francesco Cancellotti,82,0,1987-08-31
Mel Purcell,83,0,1987-08-31
Bruno Oresar,84,0,1987-08-31
Ricki Osterthun,85,0,1987-08-31
Sammy Giammalva Jr.,86,0,1987-08-31
Nduka Odizor,87,0,1987-08-31
Paul Vojtischek,88,0,1987-08-31
Horacio de la Pena,89,0,1987-08-31
Francisco Yunis,90,0,1987-08-31
Darren Cahill,91,0,1987-08-31
Javier Sanchez,92,0,1987-08-31
Ben Testerman,93,0,1987-08-31
Diego Perez,94,0,1987-08-31
Kelly Jones,95,0,1987-08-31
Christian Bergstrom,96,0,1987-08-31
Peter Fleming,97,0,1987-08-31
Carl Limberger,98,0,1987-08-31
Bill Scanlon,99,0,1987-08-31
Libor Pimek,100,0,1987-08-31
Joey Rive,101,0,1987-08-31
Jonathan Canter,102,0,1987-08-31
Christian Miniussi,103,0,1987-08-31
Tom Nijssen,104,0,1987-08-31
Simon Youl,105,0,1987-08-31
Patrik Kuhnen,106,0,1987-08-31
Damir Keretic,107,0,1987-08-31
Johan Carlsson,108,0,1987-08-31
Jorgen Windahl,109,0,1987-08-31
Alex Antonitsch,110,0,1987-08-31
Brad Drewett,111,0,1987-08-31
Michael Westphal,112,0,1987-08-31
Marty Davis,113,0,1987-08-31
Richey Reneberg,114,0,1987-08-31
Jimmy Brown,115,0,1987-08-31
Pablo Arraya,116,0,1987-08-31
Henrik Sundstrom,117,0,1987-08-31
Marc Flur,118,0,1987-08-31
Stefan Eriksson,119,0,1987-08-31
Wolfgang Popp,120,0,1987-08-31
Robert Seguso,121,0,1987-08-31
Barry Moir,122,0,1987-08-31
Josef Cihak,123,0,1987-08-31
Broderick Dyke,124,0,1987-08-31
Magnus Gustafsson,125,0,1987-08-31
Richard Matuszewski,126,0,1987-08-31
Thomas Hogstedt,127,0,1987-08-31
Mike De Palmer,128,0,1987-08-31
Franco Davin,129,0,1987-08-31
Paul McNamee,130,0,1987-08-31
Eric Winogradsky,131,0,1987-08-31
Jorge Lozano,132,0,1987-08-31
Tony Mmoh,133,0,1987-08-31
Mark Woodforde,134,0,1987-08-31
Greg Holmes,135,0,1987-08-31
Roberto Arguello,136T,0,1987-08-31
Steve Shaw,136T,0,1987-08-31
Christian Saceanu,138,0,1987-08-31
Chris Pridham,139,0,1987-08-31
Chip Hooper,140,0,1987-08-31
Branislav Stankovic,141,0,1987-08-31
Thierry Champion,142,0,1987-08-31
Blaine Willenborg,143,0,1987-08-31
Jeremy Bates,144,0,1987-08-31
Jordi Arrese,145,0,1987-08-31
Mark Dickson,146,0,1987-08-31
Lawson Duncan,147,0,1987-08-31
Gilad Bloom,148,0,1987-08-31
Magnus Tideman,149,0,1987-08-31
Stanislav Birner,150,0,1987-08-31
Gary Donnelly,151,0,1987-08-31
John Ross,152,0,1987-08-31
Rick Leach,153,0,1987-08-31
Edoardo Mazza,154,0,1987-08-31
Julio Goes,155,0,1987-08-31
Eddie Edwards,156,0,1987-08-31
Marcel Freeman,157,0,1987-08-31
Carlos Di Laura,158,0,1987-08-31
Massimo Cierro,159,0,1987-08-31
John Sadri,160,0,1987-08-31
Todd Nelson,161,0,1987-08-31
Andrew Sznajder,162,0,1987-08-31
Bruce Derlin,163,0,1987-08-31
Stephane Bonneau,164,0,1987-08-31
Leif Shiras,165,0,1987-08-31
Mark Kratzmann,166,0,1987-08-31
John Frawley,167,0,1987-08-31
Florin Segarceanu,168,0,1987-08-31
Eduardo Masso,169,0,1987-08-31
Glenn Layendecker,170,0,1987-08-31
Roberto Saad,171,0,1987-08-31
Michael Kures,172,0,1987-08-31
Huub Van Boeckel,173,0,1987-08-31
Simone Colombo,174,0,1987-08-31
Christo Steyn,175,0,1987-08-31
Jeff Klaparda,176,0,1987-08-31
Fernando Luna,177,0,1987-08-31
Peter Carlsson,178,0,1987-08-31
Peter Moraing,179,0,1987-08-31
Andrew Castle,180,0,1987-08-31
Jerome Potier,181,0,1987-08-31
Gianluca Pozzi,182,0,1987-08-31
Dan Cassidy,183,0,1987-08-31
Corrado Aprili,184,0,1987-08-31
Lars-Anders Wahlgren,185,0,1987-08-31
John Fitzgerald,186,0,1987-08-31
Ken Flach,187,0,1987-08-31
Martin Wostenholme,188,0,1987-08-31
Peter Lindgren,189,0,1987-08-31
Niclas Kroon,190,0,1987-08-31
Hans Schwaier,191,0,1987-08-31
Luca Bottazzi,192,0,1987-08-31
Mike Leach,193,0,1987-08-31
Ricardo Acuna,194,0,1987-08-31
Alexander Volkov,195,0,1987-08-31
Ivan Kley,196,0,1987-08-31
Derek Tarr,197,0,1987-08-31
Menno Oosting,198,0,1987-08-31
Brett Dickinson,199,0,1987-08-31
Cesar Kist,200,0,1987-08-31
Martin Laurendeau,201,0,1987-08-31
Lloyd Bourne,202,0,1987-08-31
Mark Buckley,203,0,1987-08-31
Francisco Maciel,204,0,1987-08-31
Claudio Panatta,205,0,1987-08-31
Christer Allgardh,206,0,1987-08-31
Danny Saltz,207,0,1987-08-31
Alberto Paris,208,0,1987-08-31
Marcelo Filippini,209,0,1987-08-31
Alessandro De Minicis,210,0,1987-08-31
Patrice Kuchna,211,0,1987-08-31
Leonardo Lavalle,212,0,1987-08-31
Charles Bud Cox,213,0,1987-08-31
Srinivasan Vasudevan,214,0,1987-08-31
Bud Schultz,215,0,1987-08-31
Peter Carter,216,0,1987-08-31
Olivier Delaitre,217,0,1987-08-31
Juan Avendano,218,0,1987-08-31
Pieter Aldrich,219,0,1987-08-31
Steve Kennedy,220,0,1987-08-31
Loic Courteau,221,0,1987-08-31
Victor Pecci,222,0,1987-08-31
Dacio Campos,223,0,1987-08-31
Givaldo Barbosa,224,0,1987-08-31
Paul Chamberlin,225,0,1987-08-31
Patrick Baur,226,0,1987-08-31
Jean-Marc Piacentile,227,0,1987-08-31
Roland Stadler,228,0,1987-08-31
Jose Lopez-Maeso,229,0,1987-08-31
Jesus Colas,230,0,1987-08-31
Daniel Montes De Oca,231,0,1987-08-31
Hugo Chapacu,232,0,1987-08-31
Larry Stefanki,233,0,1987-08-31
Craig A Miller,234,0,1987-08-31
Bernhard Pils,235,0,1987-08-31
Javier Frana,236,0,1987-08-31
Shahar Perkiss,237,0,1987-08-31
Andrei Olhovskiy,238,0,1987-08-31
David Engel,239,0,1987-08-31
