full_name,ranking,points,date
Andy Murray,1,11185,2016-11-07
Novak Djokovic,2,10780,2016-11-07
Stan Wawrinka,3,5115,2016-11-07
Milos Raonic,4,5050,2016-11-07
Kei Nishikori,5,4705,2016-11-07
Gael Monfils,6,3625,2016-11-07
Marin Cilic,7,3450,2016-11-07
Rafael Nadal,8,3300,2016-11-07
Dominic Thiem,9,3215,2016-11-07
Tomas Berdych,10,3060,2016-11-07
David Goffin,11,2780,2016-11-07
Jo-Wilfried Tsonga,12,2550,2016-11-07
Nick Kyrgios,13,2460,2016-11-07
Roberto Bautista Agut,14,2350,2016-11-07
Lucas Pouille,15,2196,2016-11-07
Roger Federer,16,2130,2016-11-07
Grigor Dimitrov,17,2035,2016-11-07
Richard Gasquet,18,1885,2016-11-07
John Isner,19,1850,2016-11-07
Ivo Karlovic,20,1795,2016-11-07
David Ferrer,21,1785,2016-11-07
Pablo Cuevas,22,1780,2016-11-07
Jack Sock,23,1710,2016-11-07
Alexander Zverev,24,1655,2016-11-07
Gilles Simon,25,1585,2016-11-07
Bernard Tomic,26,1465,2016-11-07
Albert Ramos-Vinolas,27,1435,2016-11-07
Feliciano Lopez,28,1410,2016-11-07
Viktor Troicki,29,1385,2016-11-07
Pablo Carreno Busta,30,1370,2016-11-07
Sam Querrey,31,1355,2016-11-07
Philipp Kohlschreiber,32,1325,2016-11-07
Steve Johnson,33,1320,2016-11-07
Gilles Muller,34,1255,2016-11-07
Martin Klizan,35,1230,2016-11-07
Marcos Baghdatis,36,1140,2016-11-07
Marcel Granollers,37,1136,2016-11-07
Juan Martin del Potro,38,1110,2016-11-07
Nicolas Mahut,39,1102,2016-11-07
Paolo Lorenzi,40,1090,2016-11-07
Kyle Edmund,41,1075,2016-11-07
Federico Delbonis,42,1040,2016-11-07
Fernando Verdasco,43,1035,2016-11-07
Joao Sousa,44,1030,2016-11-07
Nicolas Almagro,45,1013,2016-11-07
Andrey Kuznetsov,46,970,2016-11-07
Benoit Paire,47,970,2016-11-07
Borna Coric,48,945,2016-11-07
Fabio Fognini,49,945,2016-11-07
Florian Mayer,50,903,2016-11-07
Mischa Zverev,51,874,2016-11-07
Karen Khachanov,52,873,2016-11-07
Stephane Robert,53,856,2016-11-07
Jiri Vesely,54,848,2016-11-07
Mikhail Youzhny,55,826,2016-11-07
Malek Jaziri,56,819,2016-11-07
Daniel Evans,57,816,2016-11-07
Diego Schwartzman,58,807,2016-11-07
Adrian Mannarino,59,806,2016-11-07
Guido Pella,60,805,2016-11-07
Robin Haase,61,795,2016-11-07
Thomaz Bellucci,62,771,2016-11-07
Alexandr Dolgopolov,63,760,2016-11-07
Jan-Lennard Struff,64,758,2016-11-07
Yen-Hsun Lu,65,754,2016-11-07
Facundo Bagnis,66,750,2016-11-07
Dustin Brown,67,743,2016-11-07
Illya Marchenko,68,742,2016-11-07
Juan Monaco,69,740,2016-11-07
Kevin Anderson,70,735,2016-11-07
John Millman,71,735,2016-11-07
Paul-Henri Mathieu,72,735,2016-11-07
Taylor Fritz,73,729,2016-11-07
Gerald Melzer,74,728,2016-11-07
Jeremy Chardy,75,725,2016-11-07
Guillermo Garcia-Lopez,76,725,2016-11-07
Ricardas Berankis,77,720,2016-11-07
Konstantin Kravchuk,78,707,2016-11-07
Damir Dzumhur,79,699,2016-11-07
Pierre-Hugues Herbert,80,698,2016-11-07
Horacio Zeballos,81,695,2016-11-07
Jordan Thompson,82,689,2016-11-07
Inigo Cervantes,83,685,2016-11-07
Adam Pavlasek,84,684,2016-11-07
Renzo Olivo,85,678,2016-11-07
Gastao Elias,86,675,2016-11-07
Thiago Monteiro,87,674,2016-11-07
Steve Darcis,88,658,2016-11-07
Carlos Berlocq,89,656,2016-11-07
Andreas Seppi,90,655,2016-11-07
Donald Young,91,651,2016-11-07
Dudi Sela,92,649,2016-11-07
Ryan Harrison,93,639,2016-11-07
Mikhail Kukushkin,94,634,2016-11-07
Dusan Lajovic,95,627,2016-11-07
Nikoloz Basilashvili,96,626,2016-11-07
Radu Albot,97,620,2016-11-07
Santiago Giraldo,98,613,2016-11-07
Taro Daniel,99,611,2016-11-07
Yoshihito Nishioka,100,608,2016-11-07
Aljaz Bedene,101,592,2016-11-07
Frances Tiafoe,102,590,2016-11-07
Victor Estrella Burgos,103,586,2016-11-07
Daniil Medvedev,104,580,2016-11-07
Radek Stepanek,105,578,2016-11-07
Rogerio Dutra Silva,106,575,2016-11-07
Yuichi Sugita,107,557,2016-11-07
Jared Donaldson,108,541,2016-11-07
Guido Andreozzi,109,537,2016-11-07
Nicolas Kicker,110,528,2016-11-07
Bjorn Fratangelo,111,526,2016-11-07
Lukas Lacko,112,526,2016-11-07
Lukas Rosol,113,525,2016-11-07
Daniel Gimeno-Traver,114,518,2016-11-07
Rajeev Ram,115,516,2016-11-07
Marco Chiudinelli,116,509,2016-11-07
Ivan Dodig,117,507,2016-11-07
Evgeny Donskoy,118,505,2016-11-07
Go Soeda,119,504,2016-11-07
Jozef Kovalik,120,501,2016-11-07
Tobias Kamke,121,501,2016-11-07
Benjamin Becker,122,497,2016-11-07
Sergiy Stakhovsky,123,495,2016-11-07
Thomas Fabbiano,124,484,2016-11-07
Joao Souza,125,483,2016-11-07
Hyeon Chung,126,473,2016-11-07
Andrej Martin,127,468,2016-11-07
Teymuraz Gabashvili,128,458,2016-11-07
Denis Kudla,129,457,2016-11-07
James Duckworth,130,453,2016-11-07
Arthur De Greef,131,453,2016-11-07
Leonardo Mayer,132,448,2016-11-07
Darian King,133,448,2016-11-07
Tim Smyczek,134,447,2016-11-07
Henri Laaksonen,135,446,2016-11-07
Ernesto Escobedo,136,443,2016-11-07
Vasek Pospisil,137,436,2016-11-07
Marius Copil,138,432,2016-11-07
Denis Istomin,139,428,2016-11-07
Alessandro Giannessi,140,428,2016-11-07
Vincent Millot,141,428,2016-11-07
Janko Tipsarevic,142,423,2016-11-07
Maximo Gonzalez,143,421,2016-11-07
Roberto Carballes Baena,144,419,2016-11-07
Marco Trungelliti,145,417,2016-11-07
Igor Sijsling,146,412,2016-11-07
Ruben Ramirez Hidalgo,147,412,2016-11-07
Peter Polansky,148,411,2016-11-07
Jason Jung,149,410,2016-11-07
Ernests Gulbis,150,406,2016-11-07
Duckhee Lee,151,406,2016-11-07
