full_name,ranking,points,date
Jimmy Connors,1,0,1979-01-22
Bjorn Borg,2,0,1979-01-22
Guillermo Vilas,3,0,1979-01-22
John McEnroe,4,0,1979-01-22
Eddie Dibbs,5,0,1979-01-22
Vitas Gerulaitis,6,0,1979-01-22
Harold Solomon,7,0,1979-01-22
Brian Gottfried,8,0,1979-01-22
Raul Ramirez,9,0,1979-01-22
Corrado Barazzutti,10,0,1979-01-22
Roscoe Tanner,11,0,1979-01-22
Ilie Nastase,12,0,1979-01-22
Manuel Orantes,13,0,1979-01-22
Arthur Ashe,14,0,1979-01-22
Jose Higueras,15,0,1979-01-22
Sandy Mayer,16,0,1979-01-22
Jose-Luis Clerc,17,0,1979-01-22
Tim Gullikson,18,0,1979-01-22
Balazs Taroczy,19,0,1979-01-22
Wojtek Fibak,20,0,1979-01-22
Adriano Panatta,21,0,1979-01-22
Dick Stockton,22,0,1979-01-22
John Alexander,23,0,1979-01-22
Stan Smith,24,0,1979-01-22
John Newcombe,25,0,1979-01-22
Peter Fleming,26,0,1979-01-22
Buster C. Mottram,27,0,1979-01-22
Johan Kriek,28,0,1979-01-22
Robert Lutz,29,0,1979-01-22
Henry Pfister,30,0,1979-01-22
Brian Teacher,31,0,1979-01-22
Pat Dupre,32,0,1979-01-22
Tony Roche,33,0,1979-01-22
Paolo Bertolucci,34,0,1979-01-22
Ken Rosewall,35,0,1979-01-22
Zeljko Franulovic,36T,0,1979-01-22
Ulrich Pinner,36T,0,1979-01-22
Tomas Smid,38,0,1979-01-22
Victor Amaya,39,0,1979-01-22
Chris Lewis,40,0,1979-01-22
Peter Feigl,41,0,1979-01-22
Hans Gildemeister,42,0,1979-01-22
Eliot Teltscher,43,0,1979-01-22
Tim Wilkison,44,0,1979-01-22
Kim Warwick,45,0,1979-01-22
Angel Gimenez,46,0,1979-01-22
Victor Pecci,47,0,1979-01-22
Tom Gullikson,48,0,1979-01-22
Yannick Noah,49,0,1979-01-22
Tom Okker,50,0,1979-01-22
Kjell Johansson,51,0,1979-01-22
Rolf Gehring,52,0,1979-01-22
Heinz Gunthardt,53,0,1979-01-22
Marty Riessen,54,0,1979-01-22
Deon Joubert,55,0,1979-01-22
Allan Stone,56,0,1979-01-22
Francisco Gonzalez,57,0,1979-01-22
Gene Mayer,58,0,1979-01-22
Vijay Amritraj,59T,0,1979-01-22
Geoff Masters,59T,0,1979-01-22
Mark Cox,61,0,1979-01-22
Bernard Mitton,62,0,1979-01-22
John Lloyd,63,0,1979-01-22
John Marks,64,0,1979-01-22
Sherwood Stewart,65,0,1979-01-22
Mike Cahill,66,0,1979-01-22
Peter McNamara,67,0,1979-01-22
Andrew Pattison,68,0,1979-01-22
Mark Edmondson,69,0,1979-01-22
Vladimir Zednik,70,0,1979-01-22
Cliff Richey,71,0,1979-01-22
Jorge Andrew,72T,0,1979-01-22
Ivan Lendl,72T,0,1979-01-22
Nick Saviano,74,0,1979-01-22
Colin Dowdeswell,75,0,1979-01-22
Jaime Fillol Sr.,76,0,1979-01-22
Terry Moor,77,0,1979-01-22
Carlos Kirmayr,78T,0,1979-01-22
Tom Leonard,78T,0,1979-01-22
Tom Gorman,80,0,1979-01-22
Ricardo Cano,81,0,1979-01-22
John Sadri,82,0,1979-01-22
Phil Dent,83,0,1979-01-22
Paul Kronk,84,0,1979-01-22
Ove Nils Bengtson,85,0,1979-01-22
David Schneider,86,0,1979-01-22
Javier Soler,87,0,1979-01-22
Alvin Gardiner,88,0,1979-01-22
Ross Case,89T,0,1979-01-22
Kevin Curren,89T,0,1979-01-22
Bill Scanlon,89T,0,1979-01-22
Erick Iskersky,92,0,1979-01-22
Byron Bertram,93,0,1979-01-22
Anand Amritraj,94,0,1979-01-22
Cliff Drysdale,95T,0,1979-01-22
Patrick Proisy,95T,0,1979-01-22
Jeff Borowiak,97,0,1979-01-22
Bob Carmichael,98,0,1979-01-22
Werner Zirngibl,99,0,1979-01-22
Paul McNamee,100,0,1979-01-22
Randy Crawford,175T,0,1979-01-22
