full_name,ranking,points,date
John McEnroe,1,0,1981-08-10
Bjorn Borg,2,0,1981-08-10
Jimmy Connors,3,0,1981-08-10
Ivan Lendl,4,0,1981-08-10
Jose-Luis Clerc,5,0,1981-08-10
Guillermo Vilas,6,0,1981-08-10
Gene Mayer,7,0,1981-08-10
Roscoe Tanner,8,0,1981-08-10
Brian Teacher,9,0,1981-08-10
Peter McNamara,10,0,1981-08-10
Eliot Teltscher,11,0,1981-08-10
Johan Kriek,12,0,1981-08-10
Harold Solomon,13,0,1981-08-10
Victor Pecci,14,0,1981-08-10
Yannick Noah,15,0,1981-08-10
Wojtek Fibak,16,0,1981-08-10
Balazs Taroczy,17,0,1981-08-10
Vitas Gerulaitis,18,0,1981-08-10
Brian Gottfried,19,0,1981-08-10
John Sadri,20,0,1981-08-10
Kim Warwick,21,0,1981-08-10
Adriano Panatta,22,0,1981-08-10
Robert Lutz,23,0,1981-08-10
Fritz Buehning,24,0,1981-08-10
Vijay Amritraj,25,0,1981-08-10
Tomas Smid,26,0,1981-08-10
Sandy Mayer,27,0,1981-08-10
Jose Higueras,28,0,1981-08-10
Hans Gildemeister,29,0,1981-08-10
Paul McNamee,30,0,1981-08-10
Mel Purcell,31,0,1981-08-10
Jose Luis Damiani,32,0,1981-08-10
Rolf Gehring,33,0,1981-08-10
Victor Amaya,34,0,1981-08-10
Stan Smith,35,0,1981-08-10
Carlos Kirmayr,36,0,1981-08-10
Sammy Giammalva Jr.,37,0,1981-08-10
Bill Scanlon,38,0,1981-08-10
Tom Gullikson,39,0,1981-08-10
John Austin,40,0,1981-08-10
Eddie Dibbs,41,0,1981-08-10
Shlomo Glickstein,42,0,1981-08-10
Terry Moor,43,0,1981-08-10
Ricardo Cano,44,0,1981-08-10
Kevin Curren,45,0,1981-08-10
Francisco Gonzalez,46,0,1981-08-10
Tim Mayotte,47,0,1981-08-10
Mark Edmondson,48,0,1981-08-10
Pascal Portes,49,0,1981-08-10
Phil Dent,50,0,1981-08-10
Andres Gomez,51,0,1981-08-10
Buster C. Mottram,52,0,1981-08-10
Gianni Ocleppo,53,0,1981-08-10
Mario Martinez,54,0,1981-08-10
Heinz Gunthardt,55,0,1981-08-10
John Fitzgerald,56,0,1981-08-10
Raul Ramirez,57,0,1981-08-10
Trey Waltke,58,0,1981-08-10
Ricardo Ycaza,59,0,1981-08-10
Corrado Barazzutti,60,0,1981-08-10
Peter Rennert,61,0,1981-08-10
Manuel Orantes,62,0,1981-08-10
Tim Gullikson,63T,0,1981-08-10
Butch Walts,63T,0,1981-08-10
Thierry Tulasne,65,0,1981-08-10
Rod Frawley,66,0,1981-08-10
Jeff Borowiak,67,0,1981-08-10
Vincent Van Patten,68,0,1981-08-10
Pat Dupre,69,0,1981-08-10
Chris Lewis,70,0,1981-08-10
Angel Gimenez,71,0,1981-08-10
Stanislav Birner,72,0,1981-08-10
Tim Wilkison,73,0,1981-08-10
Henry Pfister,74,0,1981-08-10
Nick Saviano,75,0,1981-08-10
Ulrich Pinner,76,0,1981-08-10
Pavel Slozil,77,0,1981-08-10
Tony Giammalva,78,0,1981-08-10
Pedro Rebolledo,79,0,1981-08-10
Ilie Nastase,80,0,1981-08-10
Bruce Manson,81,0,1981-08-10
Diego Perez,82,0,1981-08-10
Andreas Maurer,83,0,1981-08-10
Per Hjertquist,84,0,1981-08-10
Brad Drewett,85,0,1981-08-10
Christophe Roger-Vasselin,86,0,1981-08-10
Russell Simpson,87,0,1981-08-10
Kjell Johansson,88,0,1981-08-10
Thomaz Koch,89,0,1981-08-10
Peter Elter,90T,0,1981-08-10
Fernando Luna,90T,0,1981-08-10
Jimmy Arias,92,0,1981-08-10
John Alexander,93,0,1981-08-10
Anders Jarryd,94,0,1981-08-10
Peter Fleming,95,0,1981-08-10
Roland Stadler,96,0,1981-08-10
Bernard Fritz,97,0,1981-08-10
Jose Lopez-Maeso,98,0,1981-08-10
Erik Van Dillen,99,0,1981-08-10
Paolo Bertolucci,100T,0,1981-08-10
Marcos Hocevar,100T,0,1981-08-10
