full_name,ranking,points,date
Rafael Nadal,1,10645,2017-12-25
Roger Federer,2,9605,2017-12-25
Grigor Dimitrov,3,5150,2017-12-25
Alexander Zverev,4,4610,2017-12-25
Dominic Thiem,5,4015,2017-12-25
Marin Cilic,6,3805,2017-12-25
David Goffin,7,3775,2017-12-25
Jack Sock,8,3165,2017-12-25
Stan Wawrinka,9,3150,2017-12-25
Pablo Carreno Busta,10,2615,2017-12-25
Juan Martin del Potro,11,2595,2017-12-25
Novak Djokovic,12,2585,2017-12-25
Sam Querrey,13,2535,2017-12-25
Kevin Anderson,14,2480,2017-12-25
Jo-Wilfried Tsonga,15,2320,2017-12-25
Andy Murray,16,2290,2017-12-25
John Isner,17,2265,2017-12-25
Lucas Pouille,18,2235,2017-12-25
Tomas Berdych,19,2095,2017-12-25
Roberto Bautista Agut,20,2015,2017-12-25
Nick Kyrgios,21,2010,2017-12-25
Kei Nishikori,22,1885,2017-12-25
Albert Ramos-Vinolas,23,1845,2017-12-25
Milos Raonic,24,1795,2017-12-25
Gilles Muller,25,1695,2017-12-25
Diego Schwartzman,26,1675,2017-12-25
Fabio Fognini,27,1670,2017-12-25
Adrian Mannarino,28,1635,2017-12-25
Philipp Kohlschreiber,29,1440,2017-12-25
Damir Dzumhur,30,1391,2017-12-25
Richard Gasquet,31,1375,2017-12-25
Pablo Cuevas,32,1370,2017-12-25
Mischa Zverev,33,1302,2017-12-25
Filip Krajinovic,34,1298,2017-12-25
Fernando Verdasco,35,1295,2017-12-25
Feliciano Lopez,36,1295,2017-12-25
David Ferrer,37,1290,2017-12-25
Alexandr Dolgopolov,38,1231,2017-12-25
Andrey Rublev,39,1229,2017-12-25
Yuichi Sugita,40,1219,2017-12-25
Benoit Paire,41,1155,2017-12-25
Robin Haase,42,1130,2017-12-25
Paolo Lorenzi,43,1095,2017-12-25
Steve Johnson,44,1055,2017-12-25
Karen Khachanov,45,1030,2017-12-25
Gael Monfils,46,1015,2017-12-25
Ryan Harrison,47,1010,2017-12-25
Borna Coric,48,1001,2017-12-25
Aljaz Bedene,49,993,2017-12-25
Kyle Edmund,50,992,2017-12-25
Denis Shapovalov,51,981,2017-12-25
Leonardo Mayer,52,909,2017-12-25
Jan-Lennard Struff,53,898,2017-12-25
Jared Donaldson,54,890,2017-12-25
Viktor Troicki,55,880,2017-12-25
Julien Benneteau,56,855,2017-12-25
Joao Sousa,57,850,2017-12-25
Hyeon Chung,58,844,2017-12-25
Nikoloz Basilashvili,59,826,2017-12-25
Peter Gojowczyk,60,817,2017-12-25
Donald Young,61,816,2017-12-25
Jiri Vesely,62,815,2017-12-25
Denis Istomin,63,809,2017-12-25
Guido Pella,64,774,2017-12-25
Daniil Medvedev,65,772,2017-12-25
Horacio Zeballos,66,768,2017-12-25
Dudi Sela,67,755,2017-12-25
Federico Delbonis,68,755,2017-12-25
Florian Mayer,69,718,2017-12-25
Guillermo Garcia-Lopez,70,714,2017-12-25
Yen-Hsun Lu,71,704,2017-12-25
Evgeny Donskoy,72,704,2017-12-25
Thomas Fabbiano,73,701,2017-12-25
Mikhail Kukushkin,74,693,2017-12-25
Dusan Lajovic,75,687,2017-12-25
Matthew Ebden,76,670,2017-12-25
Steve Darcis,77,667,2017-12-25
Jeremy Chardy,78,665,2017-12-25
Frances Tiafoe,79,662,2017-12-25
Ivo Karlovic,80,660,2017-12-25
Pierre-Hugues Herbert,81,652,2017-12-25
Cedrik-Marcel Stebe,82,651,2017-12-25
Victor Estrella Burgos,83,648,2017-12-25
Mikhail Youzhny,84,633,2017-12-25
Marton Fucsovics,85,630,2017-12-25
Andreas Seppi,86,616,2017-12-25
Radu Albot,87,616,2017-12-25
Laslo Djere,88,612,2017-12-25
Gilles Simon,89,610,2017-12-25
Maximilian Marterer,90,608,2017-12-25
Stefanos Tsitsipas,91,606,2017-12-25
Lukas Lacko,92,605,2017-12-25
Marius Copil,93,601,2017-12-25
Jordan Thompson,94,593,2017-12-25
Nicolas Kicker,95,590,2017-12-25
Tennys Sandgren,96,583,2017-12-25
Blaz Kavcic,97,581,2017-12-25
Malek Jaziri,98,580,2017-12-25
Taro Daniel,99,579,2017-12-25
Gerald Melzer,100,572,2017-12-25
Rogerio Dutra Silva,101,571,2017-12-25
Marcos Baghdatis,102,564,2017-12-25
Nicolas Mahut,103,561,2017-12-25
Taylor Fritz,104,556,2017-12-25
Janko Tipsarevic,105,556,2017-12-25
Roberto Carballes Baena,106,550,2017-12-25
Andrey Kuznetsov,107,546,2017-12-25
