full_name,ranking,points,date
Jimmy Connors,1,0,1977-06-06
Bjorn Borg,2,0,1977-06-06
Guillermo Vilas,3,0,1977-06-06
Ilie Nastase,4,0,1977-06-06
Brian Gottfried,5,0,1977-06-06
Raul Ramirez,6,0,1977-06-06
Manuel Orantes,7,0,1977-06-06
Eddie Dibbs,8,0,1977-06-06
Roscoe Tanner,9,0,1977-06-06
Harold Solomon,10,0,1977-06-06
Vitas Gerulaitis,11,0,1977-06-06
Adriano Panatta,12,0,1977-06-06
Dick Stockton,13,0,1977-06-06
Wojtek Fibak,14,0,1977-06-06
Stan Smith,15,0,1977-06-06
Mark Cox,16,0,1977-06-06
Ken Rosewall,17,0,1977-06-06
Tony Roche,18,0,1977-06-06
Corrado Barazzutti,19,0,1977-06-06
Robert Lutz,20,0,1977-06-06
Arthur Ashe,21,0,1977-06-06
Jaime Fillol Sr.,22,0,1977-06-06
Jan Kodes,23,0,1977-06-06
Cliff Drysdale,24,0,1977-06-06
Antonio Zugarelli,25,0,1977-06-06
John Alexander,26,0,1977-06-06
Paolo Bertolucci,27,0,1977-06-06
Sandy Mayer,28,0,1977-06-06
Buster C. Mottram,29,0,1977-06-06
Phil Dent,30,0,1977-06-06
Tom Okker,31,0,1977-06-06
Cliff Richey,32,0,1977-06-06
Bill Scanlon,33,0,1977-06-06
Zeljko Franulovic,34,0,1977-06-06
Victor Pecci,35,0,1977-06-06
Dick Crealy,36,0,1977-06-06
Jose Higueras,37,0,1977-06-06
Hans-Jurgen Pohmann,38,0,1977-06-06
Brian Fairlie,39,0,1977-06-06
Balazs Taroczy,40,0,1977-06-06
Jeff Borowiak,41,0,1977-06-06
Raymond Moore,42,0,1977-06-06
Marty Riessen,43,0,1977-06-06
Mark Edmondson,44,0,1977-06-06
Peter Fleming,45,0,1977-06-06
Charlie Pasarell,46,0,1977-06-06
Vijay Amritraj,47,0,1977-06-06
Francois Jauffret,48,0,1977-06-06
Bob Hewitt,49,0,1977-06-06
Colin Dibley,50,0,1977-06-06
Haroon Rahim,51,0,1977-06-06
Ross Case,52T,0,1977-06-06
Tom Gorman,52T,0,1977-06-06
Ray Ruffels,54,0,1977-06-06
Ove Nils Bengtson,55,0,1977-06-06
Geoff Masters,56,0,1977-06-06
Kim Warwick,57,0,1977-06-06
Bernard Mitton,58,0,1977-06-06
Tom Gullikson,59,0,1977-06-06
Brian Teacher,60,0,1977-06-06
Frew McMillan,61,0,1977-06-06
Ricardo Cano,62,0,1977-06-06
John Newcombe,63,0,1977-06-06
Byron Bertram,64,0,1977-06-06
Jurgen Fassbender,65,0,1977-06-06
Henry Pfister,66,0,1977-06-06
Karl Meiler,67,0,1977-06-06
Deon Joubert,68,0,1977-06-06
Belus Prajoux,69,0,1977-06-06
Onny Parun,70,0,1977-06-06
Sherwood Stewart,71,0,1977-06-06
Kjell Johansson,72,0,1977-06-06
John Lloyd,73,0,1977-06-06
Gene Mayer,74,0,1977-06-06
Billy Martin,75,0,1977-06-06
Jim Delaney,76,0,1977-06-06
Frank Gebert,77T,0,1977-06-06
Fred McNair IV,77T,0,1977-06-06
Victor Amaya,79,0,1977-06-06
Jiri Hrebec,80T,0,1977-06-06
Alex Metreveli,80T,0,1977-06-06
Nikola Pilic,82,0,1977-06-06
Roger Taylor,83T,0,1977-06-06
Trey Waltke,83T,0,1977-06-06
Sashi Menon,85,0,1977-06-06
Terry Moor,86,0,1977-06-06
Colin Dowdeswell,87,0,1977-06-06
Werner Zirngibl,88,0,1977-06-06
Willem Prinsloo,89,0,1977-06-06
Allan Stone,90,0,1977-06-06
Ismail El Shafei,91T,0,1977-06-06
Steve Krulevitz,91T,0,1977-06-06
John Yuill,93,0,1977-06-06
Butch Walts,94,0,1977-06-06
Nick Saviano,95,0,1977-06-06
Richard Lewis,96,0,1977-06-06
James Chico Hagey,97,0,1977-06-06
Ivan Molina,98,0,1977-06-06
Nicola Spear,99,0,1977-06-06
Thomaz Koch,100T,0,1977-06-06
Javier Soler,100T,0,1977-06-06
