full_name,ranking,points,date
Carlos Alcaraz,1,6820,2023-01-09
Rafael Nadal,2,5770,2023-01-09
Casper Ruud,3,5720,2023-01-09
Stefanos Tsitsipas,4,5715,2023-01-09
Novak Djokovic,5,5070,2023-01-09
Andrey Rublev,6,3930,2023-01-09
Felix Auger-Aliassime,7,3895,2023-01-09
Daniil Medvedev,8,3860,2023-01-09
Taylor Fritz,9,3545,2023-01-09
Holger Rune,10,2876,2023-01-09
Hubert Hurkacz,11,2860,2023-01-09
Cameron Norrie,12,2575,2023-01-09
Alexander Zverev,13,2560,2023-01-09
Matteo Berrettini,14,2490,2023-01-09
Pablo Carreno Busta,15,2420,2023-01-09
Jannik Sinner,16,2375,2023-01-09
Frances Tiafoe,17,2260,2023-01-09
Marin Cilic,18,2060,2023-01-09
Lorenzo Musetti,19,1925,2023-01-09
Karen Khachanov,20,1885,2023-01-09
Nick Kyrgios,21,1870,2023-01-09
Denis Shapovalov,22,1830,2023-01-09
Borna Coric,23,1760,2023-01-09
Alex de Minaur,24,1710,2023-01-09
Diego Schwartzman,25,1550,2023-01-09
Roberto Bautista Agut,26,1545,2023-01-09
Daniel Evans,27,1450,2023-01-09
Miomir Kecmanovic,28,1420,2023-01-09
Grigor Dimitrov,29,1395,2023-01-09
Francisco Cerundolo,30,1383,2023-01-09
Sebastian Korda,31,1325,2023-01-09
Alejandro Davidovich Fokina,32,1280,2023-01-09
Yoshihito Nishioka,33,1216,2023-01-09
Botic van de Zandschulp,34,1205,2023-01-09
Tommy Paul,35,1185,2023-01-09
Alexander Bublik,36,1130,2023-01-09
Reilly Opelka,37,1095,2023-01-09
Albert Ramos-Vinolas,38,1075,2023-01-09
Maxime Cressy,39,1021,2023-01-09
Jack Draper,40,1010,2023-01-09
Sebastian Baez,41,987,2023-01-09
John Isner,42,980,2023-01-09
Adrian Mannarino,43,971,2023-01-09
Lorenzo Sonego,44,950,2023-01-09
Arthur Rinderknech,45,947,2023-01-09
Emil Ruusuvuori,46,941,2023-01-09
Brandon Nakashima,47,927,2023-01-09
Jenson Brooksby,48,920,2023-01-09
Andy Murray,49,920,2023-01-09
Benjamin Bonzi,50,911,2023-01-09
Corentin Moutet,51,892,2023-01-09
Aslan Karatsev,52,875,2023-01-09
David Goffin,53,870,2023-01-09
Alex Molcan,54,850,2023-01-09
Marc-Andrea Huesler,55,846,2023-01-09
Filip Krajinovic,56,845,2023-01-09
Fabio Fognini,57,843,2023-01-09
Pedro Martinez,58,810,2023-01-09
Pedro Cachin,59,809,2023-01-09
Marcos Giron,60,796,2023-01-09
Tallon Griekspoor,61,789,2023-01-09
Jaume Munar,62,777,2023-01-09
Mackenzie McDonald,63,775,2023-01-09
Quentin Halys,64,771,2023-01-09
Constant Lestienne,65,760,2023-01-09
J.J. Wolf,66,746,2023-01-09
Richard Gasquet,67,740,2023-01-09
Daniel Elahi Galan,68,735,2023-01-09
Thiago Monteiro,69,729,2023-01-09
Laslo Djere,70,713,2023-01-09
Bernabe Zapata Miralles,71,712,2023-01-09
Ilya Ivashka,72,705,2023-01-09
Marton Fucsovics,73,704,2023-01-09
Oscar Otte,74,701,2023-01-09
Roberto Carballes Baena,75,695,2023-01-09
Federico Coria,76,695,2023-01-09
Mikael Ymer,77,694,2023-01-09
Jiri Lehecka,78,685,2023-01-09
Christopher O'Connell,79,652,2023-01-09
Tomas Martin Etcheverry,80,649,2023-01-09
Dusan Lajovic,81,646,2023-01-09
Joao Sousa,82,638,2023-01-09
Gael Monfils,83,630,2023-01-09
Soonwoo Kwon,84,626,2023-01-09
Jordan Thompson,85,617,2023-01-09
Jason Kubler,86,613,2023-01-09
Cristian Garin,87,606,2023-01-09
Gregoire Barrere,88,603,2023-01-09
Nikoloz Basilashvili,89,595,2023-01-09
Facundo Bagnis,90,595,2023-01-09
Daniel Altmaier,91,590,2023-01-09
Ben Shelton,92,584,2023-01-09
Marco Cecchinato,93,582,2023-01-09
Vasek Pospisil,94,576,2023-01-09
Taro Daniel,95,572,2023-01-09
Kamil Majchrzak,96,568,2023-01-09
Zhizhen Zhang,97,567,2023-01-09
Roman Safiullin,98,563,2023-01-09
Dominic Thiem,99,561,2023-01-09
Radu Albot,100,553,2023-01-09
Emilio Gomez,101,553,2023-01-09
Denis Kudla,102,548,2023-01-09
Alejandro Tabilo,103,547,2023-01-09
Juan Pablo Varillas,104,546,2023-01-09
Hugo Gaston,105,535,2023-01-09
Tim van Rijthoven,106,532,2023-01-09
Jiri Vesely,107,524,2023-01-09
Ugo Humbert,108,523,2023-01-09
Michael Mmoh,109,523,2023-01-09
Thanasi Kokkinakis,110,522,2023-01-09
Norbert Gombos,111,516,2023-01-09
Nuno Borges,112,512,2023-01-09
Alexei Popyrin,113,506,2023-01-09
Steve Johnson,114,503,2023-01-09
Tomas Machac,115,500,2023-01-09
Yibing Wu,116,494,2023-01-09
Chun-Hsin Tseng,117,490,2023-01-09
Pavel Kotov,118,483,2023-01-09
Dominic Stricker,119,479,2023-01-09
