full_name,ranking,points,date
Stefan Edberg,1,0,1991-03-25
Boris Becker,2,0,1991-03-25
Ivan Lendl,3,0,1991-03-25
Guy Forget,4,0,1991-03-25
Andre Agassi,5,0,1991-03-25
Pete Sampras,6,0,1991-03-25
Goran Ivanisevic,7,0,1991-03-25
Brad Gilbert,8,0,1991-03-25
Jim Courier,9,0,1991-03-25
Jonas Svensson,10,0,1991-03-25
Andres Gomez,11,0,1991-03-25
Michael Chang,12,0,1991-03-25
Emilio Sanchez,13,0,1991-03-25
Andrei Chesnokov,14,0,1991-03-25
Thomas Muster,15,0,1991-03-25
Andrei Cherkasov,16,0,1991-03-25
John McEnroe,17,0,1991-03-25
Marc Rosset,18,0,1991-03-25
Michael Stich,19,0,1991-03-25
Guillermo Perez-Roldan,20,0,1991-03-25
Jakob Hlasek,21,0,1991-03-25
Juan Aguilera,22,0,1991-03-25
David Wheaton,23,0,1991-03-25
Alexander Volkov,24,0,1991-03-25
Richey Reneberg,25,0,1991-03-25
Karel Novacek,26,0,1991-03-25
Derrick Rostagno,27,0,1991-03-25
Sergi Bruguera,28,0,1991-03-25
Aaron Krickstein,29,0,1991-03-25
Omar Camporese,30,0,1991-03-25
Henri Leconte,31,0,1991-03-25
Richard Fromberg,32,0,1991-03-25
Ronald Agenor,33,0,1991-03-25
Cristiano Caratti,34,0,1991-03-25
Darren Cahill,35,0,1991-03-25
Horst Skoff,36,0,1991-03-25
Franco Davin,37,0,1991-03-25
Patrick McEnroe,38,0,1991-03-25
Magnus Gustafsson,39,0,1991-03-25
Nicklas Kulti,40,0,1991-03-25
Jay Berger,41,0,1991-03-25
Anders Jarryd,42,0,1991-03-25
Goran Prpic,43,0,1991-03-25
Amos Mansdorf,44,0,1991-03-25
Todd Woodbridge,45,0,1991-03-25
Mark Koevermans,46,0,1991-03-25
Jan Siemerink,47,0,1991-03-25
Martin Jaite,48,0,1991-03-25
Luiz Mattar,49,0,1991-03-25
Magnus Larsson,50,0,1991-03-25
Jordi Arrese,51,0,1991-03-25
Christian Bergstrom,52,0,1991-03-25
Fabrice Santoro,53,0,1991-03-25
Scott Davis,54,0,1991-03-25
