full_name,ranking,points,date
Roger Federer,1,7355,2007-10-08
Rafael Nadal,2,5385,2007-10-08
Novak Djokovic,3,4145,2007-10-08
Nikolay Davydenko,4,3255,2007-10-08
Andy Roddick,5,2540,2007-10-08
Fernando Gonzalez,6,2360,2007-10-08
James Blake,7,2235,2007-10-08
David Ferrer,8,2130,2007-10-08
Tommy Robredo,9,2035,2007-10-08
Tomas Berdych,10,1950,2007-10-08
Richard Gasquet,11,1885,2007-10-08
Tommy Haas,12,1880,2007-10-08
Ivan Ljubicic,13,1850,2007-10-08
Guillermo Canas,14,1673,2007-10-08
Carlos Moya,15,1620,2007-10-08
Juan Ignacio Chela,16,1465,2007-10-08
Mikhail Youzhny,17,1465,2007-10-08
Andy Murray,18,1455,2007-10-08
Lleyton Hewitt,19,1365,2007-10-08
Juan Monaco,20,1310,2007-10-08
Marcos Baghdatis,21,1295,2007-10-08
David Nalbandian,22,1195,2007-10-08
Juan Carlos Ferrero,23,1190,2007-10-08
Paul-Henri Mathieu,24,1180,2007-10-08
Ivo Karlovic,25,1069,2007-10-08
Jarkko Nieminen,26,1035,2007-10-08
Nicolas Almagro,27,1015,2007-10-08
Marat Safin,28,1005,2007-10-08
Potito Starace,29,951,2007-10-08
Dmitry Tursunov,30,950,2007-10-08
Gilles Simon,31,925,2007-10-08
Fernando Verdasco,32,905,2007-10-08
Philipp Kohlschreiber,33,895,2007-10-08
Robin Soderling,34,890,2007-10-08
Radek Stepanek,35,885,2007-10-08
Igor Andreev,36,860,2007-10-08
Fabrice Santoro,37,824,2007-10-08
Dominik Hrbaty,38,820,2007-10-08
Mardy Fish,39,765,2007-10-08
Arnaud Clement,40,750,2007-10-08
Stan Wawrinka,41,745,2007-10-08
Gael Monfils,42,742,2007-10-08
Feliciano Lopez,43,736,2007-10-08
Filippo Volandri,44,731,2007-10-08
Hyung-Taik Lee,45,721,2007-10-08
Ernests Gulbis,46,698,2007-10-08
Albert Montanes,47,689,2007-10-08
Oscar Hernandez,48,666,2007-10-08
Jurgen Melzer,49,660,2007-10-08
Agustin Calleri,50,660,2007-10-08
Olivier Rochus,51,655,2007-10-08
Nicolas Mahut,52,653,2007-10-08
Jo-Wilfried Tsonga,53,637,2007-10-08
Juan Martin del Potro,54,634,2007-10-08
Thomas Johansson,55,630,2007-10-08
Mario Ancic,56,620,2007-10-08
Jonas Bjorkman,57,615,2007-10-08
Florian Mayer,58,611,2007-10-08
Sam Querrey,59,604,2007-10-08
Stefan Koubek,60,600,2007-10-08
Julien Benneteau,61,585,2007-10-08
Sergio Roitman,62,582,2007-10-08
Werner Eschauer,63,573,2007-10-08
Jose Acasuso,64,570,2007-10-08
Michael Llodra,65,563,2007-10-08
Kristof Vliegen,66,561,2007-10-08
Carlos Berlocq,67,555,2007-10-08
Janko Tipsarevic,68,546,2007-10-08
Frank Dancevic,69,546,2007-10-08
Robby Ginepri,70,535,2007-10-08
Michael Russell,71,534,2007-10-08
Michael Berrer,72,534,2007-10-08
Andreas Seppi,73,529,2007-10-08
Nicolas Massu,74,526,2007-10-08
Sebastien Grosjean,75,521,2007-10-08
Martin Vassallo Arguello,76,521,2007-10-08
Marc Gicquel,77,520,2007-10-08
Benjamin Becker,78,518,2007-10-08
Vincent Spadea,79,515,2007-10-08
Igor Kunitsyn,80,514,2007-10-08
Diego Hartfield,81,506,2007-10-08
Andrei Pavel,82,502,2007-10-08
Xavier Malisse,83,500,2007-10-08
Peter Luczak,84,500,2007-10-08
Amer Delic,85,491,2007-10-08
Mariano Zabaleta,86,477,2007-10-08
Luis Horna,87,476,2007-10-08
Evgeny Korolev,88,475,2007-10-08
Boris Pashanski,89,472,2007-10-08
Victor Hanescu,90,463,2007-10-08
