full_name,ranking,points,date
Roger Federer,1,6725,2005-11-21
Rafael Nadal,2,4765,2005-11-21
Andy Roddick,3,3085,2005-11-21
Lleyton Hewitt,4,2490,2005-11-21
Nikolay Davydenko,5,2390,2005-11-21
David Nalbandian,6,2370,2005-11-21
Andre Agassi,7,2275,2005-11-21
Guillermo Coria,8,2190,2005-11-21
Ivan Ljubicic,9,2180,2005-11-21
Gaston Gaudio,10,2050,2005-11-21
Fernando Gonzalez,11,1790,2005-11-21
Mariano Puerta,12,1779,2005-11-21
Marat Safin,13,1730,2005-11-21
Thomas Johansson,14,1645,2005-11-21
David Ferrer,15,1620,2005-11-21
Richard Gasquet,16,1529,2005-11-21
Robby Ginepri,17,1520,2005-11-21
Juan Carlos Ferrero,18,1500,2005-11-21
Dominik Hrbaty,19,1490,2005-11-21
Tommy Robredo,20,1490,2005-11-21
Radek Stepanek,21,1440,2005-11-21
Mario Ancic,22,1360,2005-11-21
Nicolas Kiefer,23,1250,2005-11-21
James Blake,24,1230,2005-11-21
Tomas Berdych,25,1200,2005-11-21
Sebastien Grosjean,26,1135,2005-11-21
Igor Andreev,27,1120,2005-11-21
Olivier Rochus,28,1110,2005-11-21
Taylor Dent,29,1025,2005-11-21
Jarkko Nieminen,30,1015,2005-11-21
Gael Monfils,31,979,2005-11-21
Carlos Moya,32,940,2005-11-21
Fernando Verdasco,33,935,2005-11-21
Feliciano Lopez,34,910,2005-11-21
Max Mirnyi,35,905,2005-11-21
Victor Hanescu,36,856,2005-11-21
Tim Henman,37,850,2005-11-21
Greg Rusedski,38,840,2005-11-21
Filippo Volandri,39,836,2005-11-21
Juan Ignacio Chela,40,815,2005-11-21
Jose Acasuso,41,803,2005-11-21
Paradorn Srichaphan,42,785,2005-11-21
Davide Sanguinetti,43,781,2005-11-21
Mikhail Youzhny,44,775,2005-11-21
Joachim Johansson,45,765,2005-11-21
Tommy Haas,46,755,2005-11-21
Paul-Henri Mathieu,47,738,2005-11-21
Xavier Malisse,48,731,2005-11-21
Jiri Novak,49,725,2005-11-21
Florent Serra,50,712,2005-11-21
Alberto Martin,51,711,2005-11-21
Christophe Rochus,52,710,2005-11-21
Agustin Calleri,53,692,2005-11-21
Jurgen Melzer,54,690,2005-11-21
Stan Wawrinka,55,675,2005-11-21
Marcos Baghdatis,56,625,2005-11-21
Karol Beck,57,615,2005-11-21
Fabrice Santoro,58,615,2005-11-21
Tomas Zib,59,611,2005-11-21
Kenneth Carlsen,60,605,2005-11-21
Dmitry Tursunov,61,600,2005-11-21
Robin Vik,62,599,2005-11-21
Wesley Moodie,63,590,2005-11-21
Jonas Bjorkman,64,588,2005-11-21
Andy Murray,65,587,2005-11-21
Nicolas Massu,66,565,2005-11-21
Andrei Pavel,67,565,2005-11-21
Paul Goldstein,68,564,2005-11-21
Andreas Seppi,69,563,2005-11-21
Ivo Minar,70,563,2005-11-21
Arnaud Clement,71,558,2005-11-21
Ivo Karlovic,72,550,2005-11-21
Daniele Bracciali,73,547,2005-11-21
Albert Montanes,74,536,2005-11-21
Florian Mayer,75,519,2005-11-21
Jan Hernych,76,515,2005-11-21
Vincent Spadea,77,515,2005-11-21
Nicolas Lapentti,78,514,2005-11-21
Tomas Behrend,79,507,2005-11-21
Gilles Muller,80,506,2005-11-21
Robin Soderling,81,505,2005-11-21
Bjorn Phau,82,505,2005-11-21
Novak Djokovic,83,502,2005-11-21
Boris Pashanski,84,498,2005-11-21
Mariano Zabaleta,85,495,2005-11-21
Luis Horna,86,492,2005-11-21
Hyung-Taik Lee,87,486,2005-11-21
Juan Monaco,88,477,2005-11-21
Rainer Schuettler,89,463,2005-11-21
Cyril Saulnier,90,460,2005-11-21
Guillermo Garcia-Lopez,91,460,2005-11-21
Lukas Dlouhy,92,457,2005-11-21
Philipp Kohlschreiber,93,455,2005-11-21
Dick Norman,94,449,2005-11-21
Kristof Vliegen,95,448,2005-11-21
Marcos Daniel,96,440,2005-11-21
Carlos Berlocq,97,438,2005-11-21
Kevin Kim,98,437,2005-11-21
Bobby Reynolds,99,435,2005-11-21
Thierry Ascione,100,434,2005-11-21
Wayne Arthurs,101,430,2005-11-21
Jiri Vanek,102,430,2005-11-21
Jimmy Wang,103,418,2005-11-21
Razvan Sabau,104,418,2005-11-21
Guillermo Canas,105,415,2005-11-21
Alexander Waske,106,412,2005-11-21
Ramon Delgado,107,411,2005-11-21
Potito Starace,108,408,2005-11-21
Jean-Rene Lisnard,109,403,2005-11-21
Flavio Saretta,110,402,2005-11-21
Nicolas Almagro,111,398,2005-11-21
Ricardo Mello,112,398,2005-11-21
Fernando Vicente,113,395,2005-11-21
Justin Gimelstob,114,391,2005-11-21
Oscar Hernandez,115,385,2005-11-21
Ruben Ramirez Hidalgo,116,381,2005-11-21
Albert Costa,117,380,2005-11-21
Felix Mantilla,118,375,2005-11-21
Vasilis Mazarakis,119,375,2005-11-21
Albert Portas,120,373,2005-11-21
Simon Greul,121,373,2005-11-21
Juan Antonio Marin,122,369,2005-11-21
Marc Gicquel,123,366,2005-11-21
Gilles Simon,124,365,2005-11-21
Alessio Di Mauro,125,364,2005-11-21
Raemon Sluiter,126,362,2005-11-21
