full_name,ranking,points,date
John McEnroe,1,0,1982-05-10
Jimmy Connors,2,0,1982-05-10
Ivan Lendl,3,0,1982-05-10
Guillermo Vilas,4,0,1982-05-10
Jose-Luis Clerc,5,0,1982-05-10
Bjorn Borg,6,0,1982-05-10
Sandy Mayer,7,0,1982-05-10
Johan Kriek,8,0,1982-05-10
Vitas Gerulaitis,9,0,1982-05-10
Eliot Teltscher,10,0,1982-05-10
Peter McNamara,11,0,1982-05-10
Gene Mayer,12,0,1982-05-10
Yannick Noah,13,0,1982-05-10
Brian Teacher,14,0,1982-05-10
Balazs Taroczy,15,0,1982-05-10
Mark Edmondson,16,0,1982-05-10
Brian Gottfried,17,0,1982-05-10
Raul Ramirez,18,0,1982-05-10
Roscoe Tanner,19,0,1982-05-10
Chip Hooper,20,0,1982-05-10
Andres Gomez,21,0,1982-05-10
Eddie Dibbs,22,0,1982-05-10
Victor Pecci,23,0,1982-05-10
John Sadri,24,0,1982-05-10
Steve Denton,25,0,1982-05-10
Hans Gildemeister,26,0,1982-05-10
Mel Purcell,27,0,1982-05-10
Buster C. Mottram,28,0,1982-05-10
Shlomo Glickstein,29,0,1982-05-10
Vincent Van Patten,30,0,1982-05-10
Tomas Smid,31,0,1982-05-10
Henry Pfister,32,0,1982-05-10
Wojtek Fibak,33,0,1982-05-10
Vijay Amritraj,34,0,1982-05-10
Mats Wilander,35,0,1982-05-10
Manuel Orantes,36,0,1982-05-10
Chris Lewis,37,0,1982-05-10
Tim Mayotte,38,0,1982-05-10
Kevin Curren,39,0,1982-05-10
Stan Smith,40,0,1982-05-10
Heinz Gunthardt,41,0,1982-05-10
Van Winitsky,42,0,1982-05-10
Bill Scanlon,43,0,1982-05-10
Kim Warwick,44,0,1982-05-10
Jose Higueras,45,0,1982-05-10
Rod Frawley,46,0,1982-05-10
Bruce Manson,47,0,1982-05-10
Carlos Kirmayr,48,0,1982-05-10
Corrado Barazzutti,49,0,1982-05-10
Pedro Rebolledo,50,0,1982-05-10
Phil Dent,51,0,1982-05-10
Andreas Maurer,52,0,1982-05-10
John Alexander,53,0,1982-05-10
Jose Luis Damiani,54,0,1982-05-10
Fritz Buehning,55,0,1982-05-10
Victor Amaya,56,0,1982-05-10
Jeff Borowiak,57,0,1982-05-10
Harold Solomon,58,0,1982-05-10
Pat Dupre,59,0,1982-05-10
Tim Wilkison,60,0,1982-05-10
Pavel Slozil,61,0,1982-05-10
Henri Leconte,62,0,1982-05-10
Tim Gullikson,63,0,1982-05-10
Stanislav Birner,64,0,1982-05-10
Adriano Panatta,65,0,1982-05-10
Pablo Arraya,66,0,1982-05-10
Paul McNamee,67,0,1982-05-10
Rolf Gehring,68,0,1982-05-10
Anders Jarryd,69,0,1982-05-10
Fernando Luna,70,0,1982-05-10
Angel Gimenez,71,0,1982-05-10
Erick Iskersky,72,0,1982-05-10
Peter Rennert,73,0,1982-05-10
Mario Martinez,74,0,1982-05-10
John Fitzgerald,75,0,1982-05-10
Ulrich Pinner,76,0,1982-05-10
Thierry Tulasne,77,0,1982-05-10
Claudio Panatta,78,0,1982-05-10
Julio Goes,79T,0,1982-05-10
Russell Simpson,79T,0,1982-05-10
Tony Giammalva,81,0,1982-05-10
Ricardo Ycaza,82,0,1982-05-10
Zoltan Kuharszky,83,0,1982-05-10
Ramesh Krishnan,84,0,1982-05-10
Terry Moor,85,0,1982-05-10
Bernard Fritz,86,0,1982-05-10
Jose Lopez-Maeso,87,0,1982-05-10
Juan Avendano,88,0,1982-05-10
Jimmy Arias,89T,0,1982-05-10
Nick Saviano,89T,0,1982-05-10
Dick Stockton,91,0,1982-05-10
Ilie Nastase,92,0,1982-05-10
Ricardo Cano,93,0,1982-05-10
Joao Soares,94,0,1982-05-10
Peter Elter,95,0,1982-05-10
Nduka Odizor,96,0,1982-05-10
Alejandro Ganzabal,97,0,1982-05-10
Joakim Nystrom,98,0,1982-05-10
Diego Perez,99,0,1982-05-10
Leo Palin,100,0,1982-05-10
Robert Lutz,137,0,1982-05-10
