full_name,ranking,points,date
John McEnroe,1,0,1981-11-23
Jimmy Connors,2,0,1981-11-23
Ivan Lendl,3,0,1981-11-23
Bjorn Borg,4,0,1981-11-23
Jose-Luis Clerc,5,0,1981-11-23
Guillermo Vilas,6,0,1981-11-23
Gene Mayer,7,0,1981-11-23
Brian Teacher,8,0,1981-11-23
Eliot Teltscher,9,0,1981-11-23
Peter McNamara,10,0,1981-11-23
Roscoe Tanner,11,0,1981-11-23
Yannick Noah,12,0,1981-11-23
Sandy Mayer,13,0,1981-11-23
Vitas Gerulaitis,14,0,1981-11-23
Balazs Taroczy,15,0,1981-11-23
Kim Warwick,16,0,1981-11-23
Victor Pecci,17,0,1981-11-23
Wojtek Fibak,18,0,1981-11-23
Brian Gottfried,19,0,1981-11-23
Johan Kriek,20,0,1981-11-23
Fritz Buehning,21,0,1981-11-23
Harold Solomon,22,0,1981-11-23
Mel Purcell,23,0,1981-11-23
Vijay Amritraj,24,0,1981-11-23
Stan Smith,25,0,1981-11-23
Eddie Dibbs,26,0,1981-11-23
Vincent Van Patten,27,0,1981-11-23
Mark Edmondson,28T,0,1981-11-23
Tomas Smid,28T,0,1981-11-23
Paul McNamee,30,0,1981-11-23
Tim Mayotte,31,0,1981-11-23
Bill Scanlon,32,0,1981-11-23
Raul Ramirez,33,0,1981-11-23
John Sadri,34,0,1981-11-23
Heinz Gunthardt,35,0,1981-11-23
Hans Gildemeister,36,0,1981-11-23
Jose Higueras,37,0,1981-11-23
Shlomo Glickstein,38,0,1981-11-23
Kevin Curren,39,0,1981-11-23
Andres Gomez,40,0,1981-11-23
Adriano Panatta,41,0,1981-11-23
Bruce Manson,42,0,1981-11-23
Carlos Kirmayr,43,0,1981-11-23
Chris Lewis,44,0,1981-11-23
Henry Pfister,45T,0,1981-11-23
Van Winitsky,45T,0,1981-11-23
Manuel Orantes,47,0,1981-11-23
Pedro Rebolledo,48,0,1981-11-23
Rolf Gehring,49,0,1981-11-23
Jose Luis Damiani,50,0,1981-11-23
Pat Dupre,51,0,1981-11-23
Andreas Maurer,52,0,1981-11-23
Tim Gullikson,53,0,1981-11-23
Peter Rennert,54,0,1981-11-23
Corrado Barazzutti,55,0,1981-11-23
John Fitzgerald,56,0,1981-11-23
Thierry Tulasne,57,0,1981-11-23
Terry Moor,58,0,1981-11-23
Sammy Giammalva Jr.,59,0,1981-11-23
Ricardo Cano,60,0,1981-11-23
Joakim Nystrom,61,0,1981-11-23
John Austin,62,0,1981-11-23
Mario Martinez,63,0,1981-11-23
Stanislav Birner,64,0,1981-11-23
Phil Dent,65,0,1981-11-23
Pavel Slozil,66,0,1981-11-23
Tony Giammalva,67,0,1981-11-23
Mats Wilander,68,0,1981-11-23
Ilie Nastase,69,0,1981-11-23
Steve Krulevitz,70,0,1981-11-23
Ricardo Ycaza,71,0,1981-11-23
Tom Gullikson,72,0,1981-11-23
Fernando Luna,73,0,1981-11-23
Gianni Ocleppo,74,0,1981-11-23
Robert Lutz,75,0,1981-11-23
Jimmy Arias,76,0,1981-11-23
Rod Frawley,77,0,1981-11-23
Gilles Moretton,78,0,1981-11-23
Peter Elter,79,0,1981-11-23
Matt Doyle,80,0,1981-11-23
Butch Walts,81,0,1981-11-23
Ramesh Krishnan,82,0,1981-11-23
Victor Amaya,83,0,1981-11-23
Pablo Arraya,84,0,1981-11-23
Ulrich Pinner,85,0,1981-11-23
Russell Simpson,86,0,1981-11-23
John Alexander,87,0,1981-11-23
Pascal Portes,88,0,1981-11-23
Jose Lopez-Maeso,89T,0,1981-11-23
Buster C. Mottram,89T,0,1981-11-23
David Carter,91,0,1981-11-23
Diego Perez,92,0,1981-11-23
Angel Gimenez,93,0,1981-11-23
Anders Jarryd,94,0,1981-11-23
Jaime Fillol Sr.,95,0,1981-11-23
Nick Saviano,96,0,1981-11-23
Dick Stockton,97,0,1981-11-23
Francisco Gonzalez,98,0,1981-11-23
Christophe Roger-Vasselin,99,0,1981-11-23
Brad Drewett,100,0,1981-11-23
