full_name,ranking,points,date
Carlos Alcaraz,1,12050,2026-01-12
Jannik Sinner,2,11500,2026-01-12
Alexander Zverev,3,5105,2026-01-12
Novak Djokovic,4,4780,2026-01-12
Lorenzo Musetti,5,4105,2026-01-12
Alex de Minaur,6,4080,2026-01-12
Felix Auger-Aliassime,7,3990,2026-01-12
Ben Shelton,8,3960,2026-01-12
Taylor Fritz,9,3840,2026-01-12
Alexander Bublik,10,3065,2026-01-12
Jack Draper,11,2990,2026-01-12
Daniil Medvedev,12,2910,2026-01-12
Casper Ruud,13,2795,2026-01-12
Andrey Rublev,14,2600,2026-01-12
Alejandro Davidovich Fokina,15,2585,2026-01-12
Holger Rune,16,2580,2026-01-12
Karen Khachanov,17,2320,2026-01-12
Jakub Mensik,18,2125,2026-01-12
Jiri Lehecka,19,2090,2026-01-12
Francisco Cerundolo,20,2035,2026-01-12
Tommy Paul,21,2000,2026-01-12
Flavio Cobolli,22,1955,2026-01-12
Denis Shapovalov,23,1650,2026-01-12
Luciano Darderi,24,1579,2026-01-12
Tallon Griekspoor,25,1565,2026-01-12
Arthur Rinderknech,26,1551,2026-01-12
Learner Tien,27,1540,2026-01-12
Cameron Norrie,28,1538,2026-01-12
Brandon Nakashima,29,1535,2026-01-12
Joao Fonseca,30,1510,2026-01-12
Frances Tiafoe,31,1500,2026-01-12
Valentin Vacherot,32,1469,2026-01-12
Stefanos Tsitsipas,33,1455,2026-01-12
Corentin Moutet,34,1383,2026-01-12
Tomas Machac,35,1360,2026-01-12
Ugo Humbert,36,1355,2026-01-12
Alex Michelsen,37,1350,2026-01-12
Jaume Munar,38,1295,2026-01-12
Sebastian Baez,39,1250,2026-01-12
Lorenzo Sonego,40,1240,2026-01-12
Gabriel Diallo,41,1215,2026-01-12
Arthur Fils,42,1210,2026-01-12
Zizou Bergs,43,1170,2026-01-12
Daniel Altmaier,44,1123,2026-01-12
Grigor Dimitrov,45,1105,2026-01-12
Nuno Borges,46,1070,2026-01-12
Camilo Ugo Carabelli,47,1028,2026-01-12
Jenson Brooksby,48,1017,2026-01-12
Alexei Popyrin,49,1000,2026-01-12
Alexandre Muller,50,980,2026-01-12
Sebastian Korda,51,975,2026-01-12
Fabian Marozsan,52,975,2026-01-12
Hubert Hurkacz,53,965,2026-01-12
Aleksandar Kovacevic,54,964,2026-01-12
Marton Fucsovics,55,949,2026-01-12
Matteo Berrettini,56,945,2026-01-12
Valentin Royer,57,924,2026-01-12
Kamil Majchrzak,58,918,2026-01-12
Miomir Kecmanovic,59,910,2026-01-12
Marcos Giron,60,895,2026-01-12
Tomas Martin Etcheverry,61,895,2026-01-12
Reilly Opelka,62,873,2026-01-12
Giovanni Mpetshi Perricard,63,865,2026-01-12
Terence Atmane,64,862,2026-01-12
Matteo Arnaldi,65,858,2026-01-12
Damir Dzumhur,66,837,2026-01-12
Arthur Cazaux,67,830,2026-01-12
Francisco Comesana,68,829,2026-01-12
Adrian Mannarino,69,810,2026-01-12
Marin Cilic,70,790,2026-01-12
