full_name,ranking,points,date
Carlos Alcaraz,1,6740,2022-09-12
Casper Ruud,2,5850,2022-09-12
Rafael Nadal,3,5810,2022-09-12
Daniil Medvedev,4,5065,2022-09-12
Alexander Zverev,5,5040,2022-09-12
Stefanos Tsitsipas,6,4810,2022-09-12
Novak Djokovic,7,3570,2022-09-12
Cameron Norrie,8,3550,2022-09-12
Andrey Rublev,9,3390,2022-09-12
Hubert Hurkacz,10,3355,2022-09-12
Jannik Sinner,11,3200,2022-09-12
Taylor Fritz,12,3055,2022-09-12
Felix Auger-Aliassime,13,2950,2022-09-12
Pablo Carreno Busta,14,2510,2022-09-12
Matteo Berrettini,15,2360,2022-09-12
Marin Cilic,16,2345,2022-09-12
Diego Schwartzman,17,2110,2022-09-12
Karen Khachanov,18,1990,2022-09-12
Frances Tiafoe,19,1940,2022-09-12
Nick Kyrgios,20,1780,2022-09-12
Roberto Bautista Agut,21,1760,2022-09-12
Alex de Minaur,22,1745,2022-09-12
Grigor Dimitrov,23,1730,2022-09-12
Denis Shapovalov,24,1640,2022-09-12
Daniel Evans,25,1420,2022-09-12
Borna Coric,26,1405,2022-09-12
Francisco Cerundolo,27,1394,2022-09-12
Alejandro Davidovich Fokina,28,1380,2022-09-12
Tommy Paul,29,1375,2022-09-12
Lorenzo Musetti,30,1367,2022-09-12
Holger Rune,31,1365,2022-09-12
Gael Monfils,32,1345,2022-09-12
Miomir Kecmanovic,33,1280,2022-09-12
Maxime Cressy,34,1253,2022-09-12
Botic van de Zandschulp,35,1233,2022-09-12
Nikoloz Basilashvili,36,1210,2022-09-12
Sebastian Baez,37,1205,2022-09-12
Reilly Opelka,38,1185,2022-09-12
Aslan Karatsev,39,1130,2022-09-12
Albert Ramos-Vinolas,40,1070,2022-09-12
Filip Krajinovic,41,1010,2022-09-12
John Isner,42,1005,2022-09-12
Andy Murray,43,1000,2022-09-12
Alexander Bublik,44,985,2022-09-12
Alex Molcan,45,971,2022-09-12
Jack Draper,46,961,2022-09-12
Adrian Mannarino,47,956,2022-09-12
Tallon Griekspoor,48,955,2022-09-12
Sebastian Korda,49,940,2022-09-12
Jenson Brooksby,50,937,2022-09-12
Emil Ruusuvuori,51,921,2022-09-12
Oscar Otte,52,875,2022-09-12
Benjamin Bonzi,53,851,2022-09-12
Yoshihito Nishioka,54,827,2022-09-12
Fabio Fognini,55,817,2022-09-12
Joao Sousa,56,816,2022-09-12
Jaume Munar,57,814,2022-09-12
Pedro Cachin,58,813,2022-09-12
Arthur Rinderknech,59,805,2022-09-12
Marcos Giron,60,791,2022-09-12
Ilya Ivashka,61,775,2022-09-12
David Goffin,62,770,2022-09-12
Jiri Lehecka,63,766,2022-09-12
Lorenzo Sonego,64,755,2022-09-12
Thiago Monteiro,65,748,2022-09-12
Laslo Djere,66,747,2022-09-12
Pedro Martinez,67,745,2022-09-12
Brandon Nakashima,68,744,2022-09-12
Alejandro Tabilo,69,741,2022-09-12
James Duckworth,70,717,2022-09-12
Federico Coria,71,700,2022-09-12
J.J. Wolf,72,692,2022-09-12
Roberto Carballes Baena,73,689,2022-09-12
Soonwoo Kwon,74,681,2022-09-12
Daniel Elahi Galan,75,677,2022-09-12
Constant Lestienne,76,677,2022-09-12
Jiri Vesely,77,674,2022-09-12
Hugo Dellien,78,671,2022-09-12
Richard Gasquet,79,663,2022-09-12
Bernabe Zapata Miralles,80,660,2022-09-12
Thanasi Kokkinakis,81,655,2022-09-12
Quentin Halys,82,642,2022-09-12
Cristian Garin,83,640,2022-09-12
Corentin Moutet,84,635,2022-09-12
Hugo Gaston,85,634,2022-09-12
Mackenzie McDonald,86,631,2022-09-12
Marc-Andrea Huesler,87,611,2022-09-12
Chun-Hsin Tseng,88,594,2022-09-12
Tomas Martin Etcheverry,89,593,2022-09-12
Alexei Popyrin,90,584,2022-09-12
Marton Fucsovics,91,580,2022-09-12
Dusan Lajovic,92,571,2022-09-12
Nuno Borges,93,568,2022-09-12
Taro Daniel,94,564,2022-09-12
Hugo Grenier,95,564,2022-09-12
Daniel Altmaier,96,554,2022-09-12
Jason Kubler,97,545,2022-09-12
Mikael Ymer,98,540,2022-09-12
Norbert Gombos,99,540,2022-09-12
Juan Pablo Varillas,100,534,2022-09-12
Kamil Majchrzak,101,532,2022-09-12
Jordan Thompson,102,527,2022-09-12
John Millman,103,526,2022-09-12
Roman Safiullin,104,523,2022-09-12
Denis Kudla,105,515,2022-09-12
Pavel Kotov,106,515,2022-09-12
Tim van Rijthoven,107,510,2022-09-12
Radu Albot,108,505,2022-09-12
Tomas Machac,109,500,2022-09-12
Stefan Kozlov,110,496,2022-09-12
Nicolas Jarry,111,479,2022-09-12
Emilio Gomez,112,473,2022-09-12
Pablo Andujar,113,467,2022-09-12
Steve Johnson,114,463,2022-09-12
Fernando Verdasco,115,463,2022-09-12
Camilo Ugo Carabelli,116,455,2022-09-12
Facundo Bagnis,117,454,2022-09-12
Federico Delbonis,118,451,2022-09-12
Elias Ymer,119,447,2022-09-12
Ricardas Berankis,120,446,2022-09-12
Carlos Taberner,121,446,2022-09-12
Zhizhen Zhang,122,436,2022-09-12
Henri Laaksonen,123,434,2022-09-12
Dominic Stricker,124,432,2022-09-12
Francesco Passaro,125,431,2022-09-12
Juan Pablo Ficovich,126,429,2022-09-12
Facundo Mena,127,426,2022-09-12
Jack Sock,128,425,2022-09-12
Aleksandar Vukic,129,422,2022-09-12
Christopher O'Connell,130,419,2022-09-12
Yibing Wu,131,416,2022-09-12
Jan-Lennard Struff,132,413,2022-09-12
Christopher Eubanks,133,411,2022-09-12
Zizou Bergs,134,411,2022-09-12
