full_name,ranking,points,date
Daniil Medvedev,1,8615,2022-03-14
Novak Djokovic,2,8465,2022-03-14
Alexander Zverev,3,7515,2022-03-14
Rafael Nadal,4,6515,2022-03-14
Stefanos Tsitsipas,5,6325,2022-03-14
Matteo Berrettini,6,4928,2022-03-14
Andrey Rublev,7,4590,2022-03-14
Casper Ruud,8,3915,2022-03-14
Felix Auger-Aliassime,9,3883,2022-03-14
Jannik Sinner,10,3495,2022-03-14
Hubert Hurkacz,11,3468,2022-03-14
Cameron Norrie,12,3305,2022-03-14
Denis Shapovalov,13,3020,2022-03-14
Diego Schwartzman,14,2660,2022-03-14
Roberto Bautista Agut,15,2480,2022-03-14
Pablo Carreno Busta,16,2220,2022-03-14
Reilly Opelka,17,2156,2022-03-14
Nikoloz Basilashvili,18,2121,2022-03-14
Carlos Alcaraz,19,2056,2022-03-14
Taylor Fritz,20,2010,2022-03-14
Lorenzo Sonego,21,1937,2022-03-14
Aslan Karatsev,22,1933,2022-03-14
John Isner,23,1801,2022-03-14
Marin Cilic,24,1785,2022-03-14
Cristian Garin,25,1716,2022-03-14
Karen Khachanov,26,1680,2022-03-14
Roger Federer,27,1665,2022-03-14
Gael Monfils,28,1633,2022-03-14
Daniel Evans,29,1542,2022-03-14
Frances Tiafoe,30,1463,2022-03-14
Alex de Minaur,31,1451,2022-03-14
Lloyd Harris,32,1393,2022-03-14
Alexander Bublik,33,1391,2022-03-14
Federico Delbonis,34,1382,2022-03-14
Grigor Dimitrov,35,1381,2022-03-14
Fabio Fognini,36,1359,2022-03-14
Albert Ramos-Vinolas,37,1314,2022-03-14
Sebastian Korda,38,1289,2022-03-14
Tommy Paul,39,1252,2022-03-14
Filip Krajinovic,40,1212,2022-03-14
Ilya Ivashka,41,1179,2022-03-14
Ugo Humbert,42,1178,2022-03-14
Jenson Brooksby,43,1153,2022-03-14
Dusan Lajovic,44,1126,2022-03-14
Alejandro Davidovich Fokina,45,1115,2022-03-14
Kei Nishikori,46,1110,2022-03-14
Botic van de Zandschulp,47,1096,2022-03-14
Marton Fucsovics,48,1082,2022-03-14
Pedro Martinez,49,1072,2022-03-14
Dominic Thiem,50,1070,2022-03-14
Dominik Koepfer,51,1054,2022-03-14
Laslo Djere,52,1041,2022-03-14
Benoit Paire,53,1040,2022-03-14
Tallon Griekspoor,54,1024,2022-03-14
Marcos Giron,55,1001,2022-03-14
Lorenzo Musetti,56,1000,2022-03-14
Arthur Rinderknech,57,986,2022-03-14
Jan-Lennard Struff,58,984,2022-03-14
Mackenzie McDonald,59,976,2022-03-14
Sebastian Baez,60,965,2022-03-14
Miomir Kecmanovic,61,921,2022-03-14
Benjamin Bonzi,62,909,2022-03-14
James Duckworth,63,906,2022-03-14
Soonwoo Kwon,64,906,2022-03-14
Federico Coria,65,906,2022-03-14
Adrian Mannarino,66,904,2022-03-14
Alex Molcan,67,903,2022-03-14
Hugo Gaston,68,887,2022-03-14
Pablo Andujar,69,885,2022-03-14
Emil Ruusuvuori,70,876,2022-03-14
David Goffin,71,861,2022-03-14
Maxime Cressy,72,852,2022-03-14
Roberto Carballes Baena,73,836,2022-03-14
Jiri Vesely,74,825,2022-03-14
Kamil Majchrzak,75,823,2022-03-14
Oscar Otte,76,818,2022-03-14
John Millman,77,818,2022-03-14
Jordan Thompson,78,800,2022-03-14
Daniel Altmaier,79,797,2022-03-14
Brandon Nakashima,80,793,2022-03-14
Richard Gasquet,81,782,2022-03-14
Facundo Bagnis,82,781,2022-03-14
Mikael Ymer,83,773,2022-03-14
Ricardas Berankis,84,771,2022-03-14
Joao Sousa,85,762,2022-03-14
Holger Rune,86,750,2022-03-14
Henri Laaksonen,87,741,2022-03-14
Andy Murray,88,733,2022-03-14
Alexei Popyrin,89,721,2022-03-14
Kevin Anderson,90,719,2022-03-14
Jiri Lehecka,91,712,2022-03-14
Marco Cecchinato,92,711,2022-03-14
Yoshihito Nishioka,93,705,2022-03-14
Peter Gojowczyk,94,703,2022-03-14
Gianluca Mager,95,703,2022-03-14
Alejandro Tabilo,96,691,2022-03-14
Thanasi Kokkinakis,97,681,2022-03-14
Guido Pella,98,676,2022-03-14
Jaume Munar,99,675,2022-03-14
Francisco Cerundolo,100,668,2022-03-14
Hugo Dellien,101,648,2022-03-14
Denis Kudla,102,644,2022-03-14
Daniel Elahi Galan,103,636,2022-03-14
Pablo Cuevas,104,635,2022-03-14
Carlos Taberner,105,633,2022-03-14
Taro Daniel,106,625,2022-03-14
Yannick Hanfmann,107,625,2022-03-14
Corentin Moutet,108,620,2022-03-14
Norbert Gombos,109,618,2022-03-14
Stefano Travaglia,110,614,2022-03-14
Pierre-Hugues Herbert,111,611,2022-03-14
Feliciano Lopez,112,603,2022-03-14
Quentin Halys,113,602,2022-03-14
Sam Querrey,114,595,2022-03-14
Steve Johnson,115,594,2022-03-14
Thiago Monteiro,116,593,2022-03-14
Juan Pablo Varillas,117,592,2022-03-14
Bernabe Zapata Miralles,118,566,2022-03-14
Juan Manuel Cerundolo,119,561,2022-03-14
Radu Albot,120,559,2022-03-14
Stefan Kozlov,121,558,2022-03-14
Andreas Seppi,122,542,2022-03-14
Tomas Martin Etcheverry,123,537,2022-03-14
Liam Broady,124,528,2022-03-14
Aleksandar Vukic,125,526,2022-03-14
