full_name,ranking,points,date
Roger Federer,1,8370,2006-12-04
Rafael Nadal,2,4470,2006-12-04
Nikolay Davydenko,3,2825,2006-12-04
James Blake,4,2530,2006-12-04
Ivan Ljubicic,5,2495,2006-12-04
Andy Roddick,6,2415,2006-12-04
Tommy Robredo,7,2375,2006-12-04
David Nalbandian,8,2295,2006-12-04
Mario Ancic,9,2060,2006-12-04
Fernando Gonzalez,10,2015,2006-12-04
Tommy Haas,11,1890,2006-12-04
Marcos Baghdatis,12,1860,2006-12-04
Tomas Berdych,13,1705,2006-12-04
David Ferrer,14,1475,2006-12-04
Jarkko Nieminen,15,1460,2006-12-04
Novak Djokovic,16,1380,2006-12-04
Andy Murray,17,1370,2006-12-04
Richard Gasquet,18,1365,2006-12-04
Radek Stepanek,19,1340,2006-12-04
Lleyton Hewitt,20,1315,2006-12-04
Dominik Hrbaty,21,1238,2006-12-04
Dmitry Tursunov,22,1190,2006-12-04
Juan Carlos Ferrero,23,1080,2006-12-04
Mikhail Youzhny,24,1075,2006-12-04
Robin Soderling,25,1028,2006-12-04
Marat Safin,26,1015,2006-12-04
Jose Acasuso,27,995,2006-12-04
Sebastien Grosjean,28,965,2006-12-04
Agustin Calleri,29,963,2006-12-04
Stan Wawrinka,30,950,2006-12-04
Kristof Vliegen,31,935,2006-12-04
Nicolas Almagro,32,925,2006-12-04
Juan Ignacio Chela,33,920,2006-12-04
Gaston Gaudio,34,915,2006-12-04
Fernando Verdasco,35,910,2006-12-04
Olivier Rochus,36,910,2006-12-04
Xavier Malisse,37,910,2006-12-04
Filippo Volandri,38,910,2006-12-04
Tim Henman,39,900,2006-12-04
Julien Benneteau,40,897,2006-12-04
Jurgen Melzer,41,865,2006-12-04
Arnaud Clement,42,845,2006-12-04
Carlos Moya,43,835,2006-12-04
Nicolas Massu,44,825,2006-12-04
Gilles Simon,45,801,2006-12-04
Gael Monfils,46,795,2006-12-04
Mardy Fish,47,776,2006-12-04
Nicolas Kiefer,48,765,2006-12-04
Hyung-Taik Lee,49,747,2006-12-04
Marc Gicquel,50,730,2006-12-04
Robby Ginepri,51,725,2006-12-04
Fabrice Santoro,52,725,2006-12-04
Paradorn Srichaphan,53,725,2006-12-04
Jonas Bjorkman,54,723,2006-12-04
Paul-Henri Mathieu,55,723,2006-12-04
Florian Mayer,56,700,2006-12-04
Ruben Ramirez Hidalgo,57,690,2006-12-04
Benjamin Becker,58,686,2006-12-04
Max Mirnyi,59,680,2006-12-04
Florent Serra,60,665,2006-12-04
Alberto Martin,61,641,2006-12-04
Philipp Kohlschreiber,62,631,2006-12-04
Luis Horna,63,620,2006-12-04
Janko Tipsarevic,64,599,2006-12-04
Daniele Bracciali,65,560,2006-12-04
Nicolas Mahut,66,552,2006-12-04
Nicolas Lapentti,67,552,2006-12-04
