full_name,ranking,points,date
Roger Federer,1,6875,2004-10-04
Andy Roddick,2,3780,2004-10-04
Lleyton Hewitt,3,3055,2004-10-04
Tim Henman,4,2825,2004-10-04
Guillermo Coria,5,2820,2004-10-04
Carlos Moya,6,2670,2004-10-04
Andre Agassi,7,2140,2004-10-04
Gaston Gaudio,8,1985,2004-10-04
Marat Safin,9,1820,2004-10-04
David Nalbandian,10,1615,2004-10-04
Nicolas Massu,11,1595,2004-10-04
Sebastien Grosjean,12,1560,2004-10-04
Juan Carlos Ferrero,13,1510,2004-10-04
Joachim Johansson,14,1432,2004-10-04
Rainer Schuettler,15,1420,2004-10-04
Tommy Robredo,16,1415,2004-10-04
Andrei Pavel,17,1399,2004-10-04
Dominik Hrbaty,18,1393,2004-10-04
Nicolas Kiefer,19,1350,2004-10-04
Juan Ignacio Chela,20,1255,2004-10-04
Paradorn Srichaphan,21,1245,2004-10-04
Fernando Gonzalez,22,1235,2004-10-04
Gustavo Kuerten,23,1230,2004-10-04
Guillermo Canas,24,1199,2004-10-04
Vincent Spadea,25,1175,2004-10-04
Mario Ancic,26,1111,2004-10-04
Mardy Fish,27,1105,2004-10-04
Jiri Novak,28,1085,2004-10-04
Ivan Ljubicic,29,1050,2004-10-04
Feliciano Lopez,30,1030,2004-10-04
Tommy Haas,31,1030,2004-10-04
Mikhail Youzhny,32,1005,2004-10-04
Florian Mayer,33,942,2004-10-04
Tomas Berdych,34,883,2004-10-04
Filippo Volandri,35,880,2004-10-04
Jurgen Melzer,36,857,2004-10-04
Fernando Verdasco,37,848,2004-10-04
Fabrice Santoro,38,838,2004-10-04
Luis Horna,39,835,2004-10-04
Michael Llodra,40,813,2004-10-04
Hicham Arazi,41,810,2004-10-04
Nikolay Davydenko,42,810,2004-10-04
Thomas Johansson,43,788,2004-10-04
Igor Andreev,44,781,2004-10-04
Martin Verkerk,45,779,2004-10-04
David Ferrer,46,774,2004-10-04
Robin Soderling,47,765,2004-10-04
Albert Costa,48,755,2004-10-04
Jonas Bjorkman,49,755,2004-10-04
Rafael Nadal,50,745,2004-10-04
Karol Beck,51,727,2004-10-04
Sjeng Schalken,52,715,2004-10-04
Mariano Zabaleta,53,715,2004-10-04
Robby Ginepri,54,690,2004-10-04
Taylor Dent,55,685,2004-10-04
Agustin Calleri,56,680,2004-10-04
Thomas Enqvist,57,675,2004-10-04
Xavier Malisse,58,670,2004-10-04
Sargis Sargsian,59,635,2004-10-04
Ricardo Mello,60,630,2004-10-04
Max Mirnyi,61,620,2004-10-04
Nicolas Escude,62,616,2004-10-04
Ivo Karlovic,63,604,2004-10-04
Cyril Saulnier,64,599,2004-10-04
Irakli Labadze,65,598,2004-10-04
Alberto Martin,66,585,2004-10-04
Jose Acasuso,67,581,2004-10-04
Olivier Rochus,68,575,2004-10-04
Hyung-Taik Lee,69,562,2004-10-04
Juan Monaco,70,543,2004-10-04
Jarkko Nieminen,71,540,2004-10-04
David Sanchez,72,538,2004-10-04
Dmitry Tursunov,73,527,2004-10-04
Radek Stepanek,74,520,2004-10-04
Julien Benneteau,75,518,2004-10-04
Potito Starace,76,512,2004-10-04
Dennis van Scheppingen,77,511,2004-10-04
Gilles Muller,78,507,2004-10-04
Jan-Michael Gambill,79,505,2004-10-04
Felix Mantilla,80,500,2004-10-04
Greg Rusedski,81,498,2004-10-04
Arnaud Clement,82,488,2004-10-04
Gregory Carraz,83,477,2004-10-04
Alex Calatrava,84,470,2004-10-04
Jan Hernych,85,468,2004-10-04
Alex Corretja,86,466,2004-10-04
Victor Hanescu,87,464,2004-10-04
James Blake,88,460,2004-10-04
Kenneth Carlsen,89,458,2004-10-04
Yen-Hsun Lu,90,451,2004-10-04
Raemon Sluiter,91,450,2004-10-04
Albert Montanes,92,449,2004-10-04
Philipp Kohlschreiber,93,447,2004-10-04
Alexander Popp,94,444,2004-10-04
Stefan Koubek,95,442,2004-10-04
Antony Dupuis,96,426,2004-10-04
Davide Sanguinetti,97,426,2004-10-04
Wayne Arthurs,98,423,2004-10-04
Lars Burgsmuller,99,423,2004-10-04
Nicolas Almagro,100,415,2004-10-04
Alex Bogomolov Jr.,101,409,2004-10-04
Jeff Morrison,102,408,2004-10-04
Gilles Elseneer,103,401,2004-10-04
Mark Philippoussis,104,400,2004-10-04
Olivier Mutis,105,397,2004-10-04
Nicolas Mahut,106,392,2004-10-04
Janko Tipsarevic,107,391,2004-10-04
Todd Reid,108,388,2004-10-04
Kristof Vliegen,109,384,2004-10-04
Wayne Ferreira,110,380,2004-10-04
Adrian Garcia,111,380,2004-10-04
Karol Kucera,112,379,2004-10-04
Santiago Ventura,113,378,2004-10-04
Olivier Patience,114,374,2004-10-04
Flavio Saretta,115,371,2004-10-04
Alexander Peya,116,370,2004-10-04
Alejandro Falla,117,370,2004-10-04
Christophe Rochus,118,365,2004-10-04
Peter Wessels,119,361,2004-10-04
Michal Tabara,120,358,2004-10-04
Thierry Ascione,121,355,2004-10-04
Paul Goldstein,122,349,2004-10-04
Jean-Rene Lisnard,123,344,2004-10-04
Oscar Hernandez,124,342,2004-10-04
Ivo Heuberger,125,339,2004-10-04
Jiri Vanek,126,339,2004-10-04
Glenn Weiner,127,338,2004-10-04
Guillermo Garcia-Lopez,128,334,2004-10-04
Tomas Zib,129,331,2004-10-04
Marc Rosset,130,327,2004-10-04
Ruben Ramirez Hidalgo,131,322,2004-10-04
Kevin Kim,132,321,2004-10-04
Giovanni Lapentti,133,318,2004-10-04
Andreas Seppi,134,309,2004-10-04
Edgardo Massa,135,309,2004-10-04
Peter Luczak,136,306,2004-10-04
Todd Martin,137,303,2004-10-04
Franco Squillari,138,300,2004-10-04
Jeff Salzenstein,139,295,2004-10-04
