full_name,ranking,points,date
Novak Djokovic,1,12920,2012-12-24
Roger Federer,2,10265,2012-12-24
Andy Murray,3,8000,2012-12-24
Rafael Nadal,4,6690,2012-12-24
David Ferrer,5,6505,2012-12-24
Tomas Berdych,6,4680,2012-12-24
Juan Martin del Potro,7,4480,2012-12-24
Jo-Wilfried Tsonga,8,3490,2012-12-24
Janko Tipsarevic,9,2990,2012-12-24
Richard Gasquet,10,2515,2012-12-24
Nicolas Almagro,11,2515,2012-12-24
Juan Monaco,12,2430,2012-12-24
Milos Raonic,13,2380,2012-12-24
John Isner,14,2215,2012-12-24
Marin Cilic,15,2210,2012-12-24
Gilles Simon,16,2165,2012-12-24
Stan Wawrinka,17,1900,2012-12-24
Alexandr Dolgopolov,18,1855,2012-12-24
Kei Nishikori,19,1830,2012-12-24
Philipp Kohlschreiber,20,1770,2012-12-24
Tommy Haas,21,1695,2012-12-24
Sam Querrey,22,1650,2012-12-24
Andreas Seppi,23,1560,2012-12-24
Fernando Verdasco,24,1490,2012-12-24
Mikhail Youzhny,25,1335,2012-12-24
Jerzy Janowicz,26,1299,2012-12-24
Mardy Fish,27,1255,2012-12-24
Florian Mayer,28,1215,2012-12-24
Jurgen Melzer,29,1177,2012-12-24
Martin Klizan,30,1175,2012-12-24
Radek Stepanek,31,1135,2012-12-24
Jeremy Chardy,32,1131,2012-12-24
Thomaz Bellucci,33,1112,2012-12-24
Marcel Granollers,34,1100,2012-12-24
Julien Benneteau,35,1075,2012-12-24
Marcos Baghdatis,36,1070,2012-12-24
Kevin Anderson,37,1065,2012-12-24
Viktor Troicki,38,1055,2012-12-24
Andy Roddick,39,1015,2012-12-24
Feliciano Lopez,40,1005,2012-12-24
Jarkko Nieminen,41,927,2012-12-24
Pablo Andujar,42,915,2012-12-24
Denis Istomin,43,897,2012-12-24
Nikolay Davydenko,44,885,2012-12-24
Fabio Fognini,45,880,2012-12-24
David Goffin,46,868,2012-12-24
Benoit Paire,47,867,2012-12-24
Grigor Dimitrov,48,866,2012-12-24
Marinko Matosevic,49,845,2012-12-24
Albert Ramos-Vinolas,50,830,2012-12-24
Lukas Lacko,51,827,2012-12-24
