full_name,ranking,points,date
Roger Federer,1,11240,2009-09-14
Rafael Nadal,2,8845,2009-09-14
Andy Murray,3,8390,2009-09-14
Novak Djokovic,4,7480,2009-09-14
Juan Martin del Potro,5,6825,2009-09-14
Andy Roddick,6,5310,2009-09-14
Jo-Wilfried Tsonga,7,3950,2009-09-14
Nikolay Davydenko,8,3535,2009-09-14
Fernando Verdasco,9,3430,2009-09-14
Gilles Simon,10,3090,2009-09-14
Robin Soderling,11,3015,2009-09-14
Fernando Gonzalez,12,2885,2009-09-14
Gael Monfils,13,2355,2009-09-14
David Nalbandian,14,2225,2009-09-14
Marin Cilic,15,2195,2009-09-14
Tommy Robredo,16,2045,2009-09-14
Radek Stepanek,17,2030,2009-09-14
Tomas Berdych,18,2025,2009-09-14
David Ferrer,19,1785,2009-09-14
Tommy Haas,20,1780,2009-09-14
Juan Carlos Ferrero,21,1670,2009-09-14
Stan Wawrinka,22,1555,2009-09-14
Philipp Kohlschreiber,23,1530,2009-09-14
James Blake,24,1460,2009-09-14
Sam Querrey,25,1390,2009-09-14
Lleyton Hewitt,26,1375,2009-09-14
Paul-Henri Mathieu,27,1330,2009-09-14
Victor Hanescu,28,1286,2009-09-14
Dudi Sela,29,1244,2009-09-14
Nicolas Almagro,30,1225,2009-09-14
Ivo Karlovic,31,1220,2009-09-14
Viktor Troicki,32,1215,2009-09-14
Jeremy Chardy,33,1207,2009-09-14
Feliciano Lopez,34,1205,2009-09-14
Philipp Petzschner,35,1172,2009-09-14
Julien Benneteau,36,1159,2009-09-14
Juan Monaco,37,1110,2009-09-14
Dmitry Tursunov,38,1090,2009-09-14
John Isner,39,1084,2009-09-14
Jurgen Melzer,40,1080,2009-09-14
Fabrice Santoro,41,1072,2009-09-14
Benjamin Becker,42,1064,2009-09-14
Igor Andreev,43,1040,2009-09-14
Andreas Beck,44,998,2009-09-14
Igor Kunitsyn,45,992,2009-09-14
Albert Montanes,46,991,2009-09-14
Ivan Ljubicic,47,986,2009-09-14
Richard Gasquet,48,985,2009-09-14
Martin Vassallo Arguello,49,963,2009-09-14
Mischa Zverev,50,930,2009-09-14
Jose Acasuso,51,920,2009-09-14
Mikhail Youzhny,52,915,2009-09-14
Mardy Fish,53,910,2009-09-14
Leonardo Mayer,54,906,2009-09-14
Guillermo Garcia-Lopez,55,899,2009-09-14
Marcos Daniel,56,890,2009-09-14
Daniel Koellerer,57,868,2009-09-14
Janko Tipsarevic,58,855,2009-09-14
Andreas Seppi,59,850,2009-09-14
Pablo Cuevas,60,824,2009-09-14
Marat Safin,61,820,2009-09-14
Jarkko Nieminen,62,819,2009-09-14
Jan Hernych,63,817,2009-09-14
Simone Bolelli,64,816,2009-09-14
Thomaz Bellucci,65,813,2009-09-14
Horacio Zeballos,66,812,2009-09-14
Florent Serra,67,806,2009-09-14
Andrey Golubev,68,777,2009-09-14
Maximo Gonzalez,69,774,2009-09-14
Marc Gicquel,70,765,2009-09-14
Peter Luczak,71,760,2009-09-14
Alberto Martin,72,754,2009-09-14
Ivo Minar,73,750,2009-09-14
Yen-Hsun Lu,74,743,2009-09-14
Robby Ginepri,75,740,2009-09-14
Mario Ancic,76,727,2009-09-14
Oscar Hernandez,77,720,2009-09-14
Marcel Granollers,78,715,2009-09-14
Teymuraz Gabashvili,79,709,2009-09-14
Kristof Vliegen,80,709,2009-09-14
Bjorn Phau,81,704,2009-09-14
Olivier Rochus,82,703,2009-09-14
Simon Greul,83,696,2009-09-14
Paul Capdeville,84,695,2009-09-14
Robert Kendrick,85,692,2009-09-14
Fabio Fognini,86,685,2009-09-14
Christophe Rochus,87,681,2009-09-14
Adrian Mannarino,88,677,2009-09-14
Karol Beck,89,656,2009-09-14
Potito Starace,90,655,2009-09-14
Josselin Ouanna,91,651,2009-09-14
Evgeny Korolev,92,642,2009-09-14
Rainer Schuettler,93,635,2009-09-14
Steve Darcis,94,613,2009-09-14
Victor Crivoi,95,600,2009-09-14
Nicolas Massu,96,596,2009-09-14
Wayne Odesnik,97,596,2009-09-14
Michael Russell,98,595,2009-09-14
Denis Istomin,99,592,2009-09-14
Florian Mayer,100,584,2009-09-14
Ernests Gulbis,101,580,2009-09-14
Fred Gil,102,578,2009-09-14
Marcos Baghdatis,103,575,2009-09-14
Frank Dancevic,104,567,2009-09-14
Rajeev Ram,105,564,2009-09-14
Kevin Kim,106,561,2009-09-14
Chris Guccione,107,555,2009-09-14
Ruben Ramirez Hidalgo,108,549,2009-09-14
Nicolas Kiefer,109,535,2009-09-14
Daniel Gimeno-Traver,110,534,2009-09-14
Jesse Levine,111,515,2009-09-14
Lukasz Kubot,112,514,2009-09-14
Juan Ignacio Chela,113,512,2009-09-14
Rui Machado,114,509,2009-09-14
Santiago Giraldo,115,509,2009-09-14
Thiago Alves,116,502,2009-09-14
Marco Chiudinelli,117,501,2009-09-14
Lamine Ouahab,118,501,2009-09-14
Brendan Evans,119,496,2009-09-14
Santiago Ventura,120,494,2009-09-14
Jan Hajek,121,490,2009-09-14
Thiemo de Bakker,122,489,2009-09-14
Paolo Lorenzi,123,487,2009-09-14
Daniel Brands,124,475,2009-09-14
Laurent Recouderc,125,474,2009-09-14
Michael Berrer,126,472,2009-09-14
Stefan Koubek,127,472,2009-09-14
Carsten Ball,128,472,2009-09-14
Brian Dabul,129,471,2009-09-14
Sergio Roitman,130,469,2009-09-14
Roko Karanusic,131,465,2009-09-14
Michael Llodra,132,452,2009-09-14
Somdev Devvarman,133,446,2009-09-14
Hyung-Taik Lee,134,446,2009-09-14
Stephane Robert,135,446,2009-09-14
Arnaud Clement,136,445,2009-09-14
Kevin Anderson,137,437,2009-09-14
Ivan Navarro,138,433,2009-09-14
Danai Udomchoke,139,433,2009-09-14
Harel Levy,140,428,2009-09-14
Sebastien De Chaunac,141,424,2009-09-14
Lukas Lacko,142,423,2009-09-14
Alejandro Falla,143,421,2009-09-14
Nicolas Lapentti,144,418,2009-09-14
Ryan Sweeting,145,418,2009-09-14
Stephane Bohli,146,413,2009-09-14
Sergiy Stakhovsky,147,411,2009-09-14
Taylor Dent,148,409,2009-09-14
Blaz Kavcic,149,404,2009-09-14
Vincent Spadea,150,399,2009-09-14
Edouard Roger-Vasselin,151,393,2009-09-14
Xavier Malisse,152,392,2009-09-14
Diego Junqueira,153,391,2009-09-14
Dominik Hrbaty,154,385,2009-09-14
Alexandre Sidorenko,155,382,2009-09-14
Eduardo Schwank,156,373,2009-09-14
Pere Riba,157,372,2009-09-14
Alex Bogomolov Jr.,158,366,2009-09-14
Marinko Matosevic,159,365,2009-09-14
Julian Reister,160,363,2009-09-14
Michael Lammer,161,362,2009-09-14
Donald Young,162,361,2009-09-14
Ilija Bozoljac,163,361,2009-09-14
Alexandr Dolgopolov,164,357,2009-09-14
Julio Silva,165,354,2009-09-14
Flavio Cipolla,166,353,2009-09-14
Sebastian Decoud,167,350,2009-09-14
Ivan Dodig,168,348,2009-09-14
Mikhail Kukushkin,169,347,2009-09-14
Ricardo Hocevar,170,347,2009-09-14
Denis Gremelmayr,171,340,2009-09-14
Jiri Vanek,172,339,2009-09-14
Guillermo Canas,173,338,2009-09-14
Ricardo Mello,174,338,2009-09-14
Go Soeda,175,336,2009-09-14
Kei Nishikori,176,335,2009-09-14
Kyu Tae Im,177,332,2009-09-14
Bobby Reynolds,178,330,2009-09-14
Lukas Rosol,179,329,2009-09-14
Nicolas Mahut,180,325,2009-09-14
Joao Souza,181,324,2009-09-14
Andreas Haider-Maurer,182,323,2009-09-14
Tomas Tenconi,183,323,2009-09-14
Peter Polansky,184,318,2009-09-14
Grega Zemlja,185,316,2009-09-14
Marsel Ilhan,186,313,2009-09-14
Jesse Witten,187,312,2009-09-14
Martin Fischer,188,308,2009-09-14
Rik De Voest,189,306,2009-09-14
Dominik Meffert,190,306,2009-09-14
Juan Pablo Brzezicki,191,305,2009-09-14
Pablo Andujar,192,302,2009-09-14
James Ward,193,301,2009-09-14
Daniel Munoz de la Nava,194,290,2009-09-14
David Marrero,195,289,2009-09-14
Santiago Gonzalez,196,287,2009-09-14
Carlos Moya,197,285,2009-09-14
Ruben Bemelmans,198,285,2009-09-14
Franco Ferreiro,199,278,2009-09-14
Benedikt Dorsch,200,276,2009-09-14
Alessio Di Mauro,201,275,2009-09-14
Dieter Kindlmann,202,269,2009-09-14
Juan-Martin Aranguren,203,267,2009-09-14
Thierry Ascione,204,266,2009-09-14
Ivan Sergeyev,205,265,2009-09-14
Jean-Rene Lisnard,206,263,2009-09-14
Amer Delic,207,261,2009-09-14
Alex Kuznetsov,208,258,2009-09-14
Brydan Klein,209,255,2009-09-14
Antonio Veic,210,255,2009-09-14
Giovanni Lapentti,211,250,2009-09-14
Olivier Patience,212,250,2009-09-14
Joseph Sirianni,213,248,2009-09-14
Michael Yani,214,247,2009-09-14
Yuri Schukin,215,247,2009-09-14
David Guez,216,247,2009-09-14
Kamil Capkovic,217,247,2009-09-14
Robin Vik,218,245,2009-09-14
Dustin Brown,219,245,2009-09-14
Marco Crugnola,220,241,2009-09-14
Illya Marchenko,221,240,2009-09-14
Mikhail Elgin,222,237,2009-09-14
Vincent Millot,223,236,2009-09-14
Carlos Poch-Gradin,224,234,2009-09-14
Raemon Sluiter,225,232,2009-09-14
Niels Desein,226,232,2009-09-14
Sam Warburg,227,230,2009-09-14
Martin Alund,228,228,2009-09-14
Nick Lindahl,229,228,2009-09-14
Federico Delbonis,230,227,2009-09-14
Filippo Volandri,231,227,2009-09-14
Alexander Kudryavtsev,232,226,2009-09-14
