full_name,ranking,points,date
Jim Courier,1,0,1992-12-14
Stefan Edberg,2,0,1992-12-14
Pete Sampras,3,0,1992-12-14
Goran Ivanisevic,4,0,1992-12-14
Boris Becker,5,0,1992-12-14
Michael Chang,6,0,1992-12-14
Petr Korda,7,0,1992-12-14
Ivan Lendl,8,0,1992-12-14
Andre Agassi,9,0,1992-12-14
Richard Krajicek,10,0,1992-12-14
Guy Forget,11,0,1992-12-14
Wayne Ferreira,12,0,1992-12-14
MaliVai Washington,13,0,1992-12-14
Carlos Costa,14,0,1992-12-14
Michael Stich,15,0,1992-12-14
Sergi Bruguera,16,0,1992-12-14
Alexander Volkov,17,0,1992-12-14
Thomas Muster,18,0,1992-12-14
Henrik Holm,19,0,1992-12-14
John McEnroe,20,0,1992-12-14
Emilio Sanchez,21,0,1992-12-14
Francisco Clavet,22,0,1992-12-14
Karel Novacek,23,0,1992-12-14
Andrei Medvedev,24,0,1992-12-14
Amos Mansdorf,25,0,1992-12-14
Brad Gilbert,26,0,1992-12-14
Arnaud Boetsch,27,0,1992-12-14
Aaron Krickstein,28,0,1992-12-14
Carl-Uwe Steeb,29,0,1992-12-14
Andrei Chesnokov,30,0,1992-12-14
Alberto Mancini,31,0,1992-12-14
Andrei Cherkasov,32,0,1992-12-14
Cedric Pioline,33,0,1992-12-14
Magnus Larsson,34,0,1992-12-14
Marc Rosset,35,0,1992-12-14
Jakob Hlasek,36,0,1992-12-14
Jordi Arrese,37,0,1992-12-14
Wally Masur,38,0,1992-12-14
Paul Haarhuis,39,0,1992-12-14
Mark Woodforde,40,0,1992-12-14
Javier Sanchez,41,0,1992-12-14
Omar Camporese,42,0,1992-12-14
Fabrice Santoro,43,0,1992-12-14
David Wheaton,44,0,1992-12-14
Jeff Tarango,45,0,1992-12-14
Franco Davin,46,0,1992-12-14
Magnus Gustafsson,47,0,1992-12-14
Jaime Oncins,48,0,1992-12-14
Jaime Yzaga,49,0,1992-12-14
Guillermo Perez-Roldan,50,0,1992-12-14
Bernd Karbacher,51,0,1992-12-14
Luiz Mattar,52,0,1992-12-14
Renzo Furlan,53,0,1992-12-14
Todd Woodbridge,54,0,1992-12-14
Jim Grabb,55,0,1992-12-14
Gabriel Markus,56,0,1992-12-14
Jan Siemerink,57,0,1992-12-14
Christian Bergstrom,58,0,1992-12-14
Luis Herrera,59,0,1992-12-14
