full_name,ranking,points,date
Novak Djokovic,1,8420,2022-04-04
Daniil Medvedev,2,8410,2022-04-04
Alexander Zverev,3,7195,2022-04-04
Rafael Nadal,4,7115,2022-04-04
Stefanos Tsitsipas,5,5980,2022-04-04
Matteo Berrettini,6,4945,2022-04-04
Casper Ruud,7,4380,2022-04-04
Andrey Rublev,8,4375,2022-04-04
Felix Auger-Aliassime,9,3625,2022-04-04
Cameron Norrie,10,3440,2022-04-04
Carlos Alcaraz,11,3411,2022-04-04
Jannik Sinner,12,3054,2022-04-04
Taylor Fritz,13,2920,2022-04-04
Hubert Hurkacz,14,2873,2022-04-04
Denis Shapovalov,15,2693,2022-04-04
Diego Schwartzman,16,2580,2022-04-04
Pablo Carreno Busta,17,2255,2022-04-04
Reilly Opelka,18,2225,2022-04-04
Roberto Bautista Agut,19,2060,2022-04-04
Nikoloz Basilashvili,20,1881,2022-04-04
Lorenzo Sonego,21,1822,2022-04-04
Gael Monfils,22,1768,2022-04-04
Marin Cilic,23,1740,2022-04-04
Karen Khachanov,24,1588,2022-04-04
Alex de Minaur,25,1566,2022-04-04
Daniel Evans,26,1557,2022-04-04
John Isner,27,1556,2022-04-04
Grigor Dimitrov,28,1458,2022-04-04
Cristian Garin,29,1453,2022-04-04
Frances Tiafoe,30,1453,2022-04-04
Aslan Karatsev,31,1428,2022-04-04
Fabio Fognini,32,1361,2022-04-04
Albert Ramos-Vinolas,33,1301,2022-04-04
Tommy Paul,34,1298,2022-04-04
Federico Delbonis,35,1289,2022-04-04
Jenson Brooksby,36,1271,2022-04-04
Alexander Bublik,37,1238,2022-04-04
Miomir Kecmanovic,38,1211,2022-04-04
Filip Krajinovic,39,1171,2022-04-04
Lloyd Harris,40,1166,2022-04-04
Sebastian Korda,41,1134,2022-04-04
Ilya Ivashka,42,1134,2022-04-04
Botic van de Zandschulp,43,1131,2022-04-04
Roger Federer,44,1120,2022-04-04
Alejandro Davidovich Fokina,45,1105,2022-04-04
Pedro Martinez,46,1098,2022-04-04
Ugo Humbert,47,1078,2022-04-04
Dusan Lajovic,48,1056,2022-04-04
Benoit Paire,49,1027,2022-04-04
Dominic Thiem,50,1020,2022-04-04
Francisco Cerundolo,51,1018,2022-04-04
Mackenzie McDonald,52,985,2022-04-04
Marcos Giron,53,983,2022-04-04
Kei Nishikori,54,975,2022-04-04
Laslo Djere,55,971,2022-04-04
Tallon Griekspoor,56,964,2022-04-04
Marton Fucsovics,57,957,2022-04-04
