full_name,ranking,points,date
Jimmy Connors,1,0,1977-06-27
Bjorn Borg,2,0,1977-06-27
Guillermo Vilas,3,0,1977-06-27
Ilie Nastase,4,0,1977-06-27
Brian Gottfried,5,0,1977-06-27
Raul Ramirez,6,0,1977-06-27
Manuel Orantes,7,0,1977-06-27
Eddie Dibbs,8,0,1977-06-27
Roscoe Tanner,9,0,1977-06-27
Harold Solomon,10,0,1977-06-27
Vitas Gerulaitis,11,0,1977-06-27
Adriano Panatta,12,0,1977-06-27
Dick Stockton,13,0,1977-06-27
Wojtek Fibak,14,0,1977-06-27
Stan Smith,15,0,1977-06-27
Mark Cox,16,0,1977-06-27
Ken Rosewall,17,0,1977-06-27
Tony Roche,18,0,1977-06-27
Corrado Barazzutti,19,0,1977-06-27
Robert Lutz,20,0,1977-06-27
Arthur Ashe,21,0,1977-06-27
Jaime Fillol Sr.,22,0,1977-06-27
Jan Kodes,23,0,1977-06-27
Cliff Drysdale,24,0,1977-06-27
Antonio Zugarelli,25,0,1977-06-27
John Alexander,26,0,1977-06-27
Paolo Bertolucci,27,0,1977-06-27
Sandy Mayer,28,0,1977-06-27
Buster C. Mottram,29,0,1977-06-27
Phil Dent,30,0,1977-06-27
Tom Okker,31,0,1977-06-27
Cliff Richey,32,0,1977-06-27
Bill Scanlon,33,0,1977-06-27
Zeljko Franulovic,34,0,1977-06-27
Victor Pecci,35,0,1977-06-27
Dick Crealy,36,0,1977-06-27
Jose Higueras,37,0,1977-06-27
Hans-Jurgen Pohmann,38,0,1977-06-27
Brian Fairlie,39,0,1977-06-27
Balazs Taroczy,40,0,1977-06-27
Jeff Borowiak,41,0,1977-06-27
Raymond Moore,42,0,1977-06-27
Marty Riessen,43,0,1977-06-27
Mark Edmondson,44,0,1977-06-27
Peter Fleming,45,0,1977-06-27
Charlie Pasarell,46,0,1977-06-27
Vijay Amritraj,47,0,1977-06-27
Francois Jauffret,48,0,1977-06-27
Bob Hewitt,49,0,1977-06-27
Colin Dibley,50,0,1977-06-27
Haroon Rahim,51,0,1977-06-27
Ross Case,52T,0,1977-06-27
Tom Gorman,52T,0,1977-06-27
Ray Ruffels,54,0,1977-06-27
Ove Nils Bengtson,55,0,1977-06-27
Geoff Masters,56,0,1977-06-27
Kim Warwick,57,0,1977-06-27
Bernard Mitton,58,0,1977-06-27
Tom Gullikson,59,0,1977-06-27
Brian Teacher,60,0,1977-06-27
Frew McMillan,61,0,1977-06-27
Ricardo Cano,62,0,1977-06-27
John Newcombe,63,0,1977-06-27
Byron Bertram,64,0,1977-06-27
Jurgen Fassbender,65,0,1977-06-27
Henry Pfister,66,0,1977-06-27
Karl Meiler,67,0,1977-06-27
Deon Joubert,68,0,1977-06-27
Belus Prajoux,69,0,1977-06-27
Onny Parun,70,0,1977-06-27
Sherwood Stewart,71,0,1977-06-27
Kjell Johansson,72,0,1977-06-27
John Lloyd,73,0,1977-06-27
Gene Mayer,74,0,1977-06-27
Billy Martin,75,0,1977-06-27
Jim Delaney,76,0,1977-06-27
Frank Gebert,77T,0,1977-06-27
Fred McNair IV,77T,0,1977-06-27
Victor Amaya,79,0,1977-06-27
Jiri Hrebec,80T,0,1977-06-27
Alex Metreveli,80T,0,1977-06-27
Nikola Pilic,82,0,1977-06-27
Roger Taylor,83T,0,1977-06-27
Trey Waltke,83T,0,1977-06-27
Sashi Menon,85,0,1977-06-27
Terry Moor,86,0,1977-06-27
Colin Dowdeswell,87,0,1977-06-27
Werner Zirngibl,88,0,1977-06-27
Willem Prinsloo,89,0,1977-06-27
Allan Stone,90,0,1977-06-27
Ismail El Shafei,91T,0,1977-06-27
Steve Krulevitz,91T,0,1977-06-27
John Yuill,93,0,1977-06-27
Butch Walts,94,0,1977-06-27
Nick Saviano,95,0,1977-06-27
Richard Lewis,96,0,1977-06-27
James Chico Hagey,97,0,1977-06-27
Ivan Molina,98,0,1977-06-27
Nicola Spear,99,0,1977-06-27
Thomaz Koch,100T,0,1977-06-27
Javier Soler,100T,0,1977-06-27
