full_name,ranking,points,date
Lleyton Hewitt,1,4495,2002-06-03
Marat Safin,2,2935,2002-06-03
Tommy Haas,3,2880,2002-06-03
Andre Agassi,4,2725,2002-06-03
Yevgeny Kafelnikov,5,2675,2002-06-03
Tim Henman,6,2645,2002-06-03
Gustavo Kuerten,7,2615,2002-06-03
Roger Federer,8,2380,2002-06-03
Thomas Johansson,9,2275,2002-06-03
Sebastien Grosjean,10,2220,2002-06-03
Juan Carlos Ferrero,11,1955,2002-06-03
Pete Sampras,12,1940,2002-06-03
Patrick Rafter,13,1920,2002-06-03
Andy Roddick,14,1895,2002-06-03
Jiri Novak,15,1875,2002-06-03
Goran Ivanisevic,16,1625,2002-06-03
Guillermo Canas,17,1620,2002-06-03
Younes El Aynaoui,18,1615,2002-06-03
Carlos Moya,19,1445,2002-06-03
Alex Corretja,20,1395,2002-06-03
Thomas Enqvist,21,1340,2002-06-03
Albert Costa,22,1295,2002-06-03
Juan Ignacio Chela,23,1274,2002-06-03
Marcelo Rios,24,1260,2002-06-03
Nicolas Lapentti,25,1240,2002-06-03
Fabrice Santoro,26,1210,2002-06-03
Rainer Schuettler,27,1205,2002-06-03
Andrei Pavel,28,1200,2002-06-03
Tommy Robredo,29,1195,2002-06-03
Max Mirnyi,30,1150,2002-06-03
Nicolas Escude,31,1110,2002-06-03
David Nalbandian,32,1034,2002-06-03
Sjeng Schalken,33,1030,2002-06-03
Gaston Gaudio,34,1023,2002-06-03
Ivan Ljubicic,35,974,2002-06-03
Greg Rusedski,36,970,2002-06-03
James Blake,37,962,2002-06-03
Xavier Malisse,38,930,2002-06-03
Stefan Koubek,39,860,2002-06-03
Bohdan Ulihrach,40,835,2002-06-03
Fernando Gonzalez,41,822,2002-06-03
Todd Martin,42,805,2002-06-03
Wayne Ferreira,43,800,2002-06-03
Jarkko Nieminen,44,800,2002-06-03
Hicham Arazi,45,790,2002-06-03
Julien Boutter,46,790,2002-06-03
Arnaud Clement,47,785,2002-06-03
Felix Mantilla,48,780,2002-06-03
Michel Kratochvil,49,775,2002-06-03
Davide Sanguinetti,50,742,2002-06-03
Agustin Calleri,51,738,2002-06-03
Mariano Zabaleta,52,730,2002-06-03
Jan-Michael Gambill,53,730,2002-06-03
Albert Montanes,54,716,2002-06-03
Fernando Meligeni,55,711,2002-06-03
Dominik Hrbaty,56,703,2002-06-03
Jonas Bjorkman,57,695,2002-06-03
Alberto Martin,58,680,2002-06-03
Adrian Voinea,59,667,2002-06-03
Olivier Rochus,60,648,2002-06-03
Fernando Vicente,61,640,2002-06-03
Jerome Golmard,62,635,2002-06-03
Nicolas Massu,63,615,2002-06-03
David Sanchez,64,614,2002-06-03
Nicolas Kiefer,65,600,2002-06-03
Mikhail Youzhny,66,598,2002-06-03
Paradorn Srichaphan,67,578,2002-06-03
Attila Savolt,68,572,2002-06-03
Andrea Gaudenzi,69,564,2002-06-03
Sargis Sargsian,70,561,2002-06-03
Kristian Pless,71,550,2002-06-03
Flavio Saretta,72,529,2002-06-03
Andreas Vinciguerra,73,510,2002-06-03
Karol Kucera,74,507,2002-06-03
Franco Squillari,75,500,2002-06-03
Albert Portas,76,500,2002-06-03
Francisco Clavet,77,488,2002-06-03
Christophe Rochus,78,488,2002-06-03
Nikolay Davydenko,79,482,2002-06-03
Antony Dupuis,80,478,2002-06-03
Lars Burgsmuller,81,474,2002-06-03
Jan Vacek,82,472,2002-06-03
Andre Sa,83,464,2002-06-03
Ramon Delgado,84,463,2002-06-03
Raemon Sluiter,85,460,2002-06-03
Irakli Labadze,86,454,2002-06-03
Nicolas Coutelot,87,451,2002-06-03
Vincent Spadea,88,450,2002-06-03
Galo Blanco,89,442,2002-06-03
Markus Hipfl,90,441,2002-06-03
Wayne Arthurs,91,430,2002-06-03
Cedric Pioline,92,414,2002-06-03
Michael Chang,93,409,2002-06-03
Julian Knowle,94,391,2002-06-03
Cecil Mamiit,95,385,2002-06-03
Jose Acasuso,96,383,2002-06-03
Martin Lee,97,383,2002-06-03
Taylor Dent,98,381,2002-06-03
Neville Godwin,99,379,2002-06-03
Alexandre Simoni,100,370,2002-06-03
Noam Okun,101,366,2002-06-03
Michael Russell,102,364,2002-06-03
Luis Horna,103,364,2002-06-03
Michael Llodra,104,363,2002-06-03
Magnus Larsson,105,361,2002-06-03
Kenneth Carlsen,106,355,2002-06-03
Paul-Henri Mathieu,107,354,2002-06-03
Alex Kim,108,352,2002-06-03
Andrei Stoliarov,109,351,2002-06-03
Stefano Galvani,110,349,2002-06-03
Feliciano Lopez,111,347,2002-06-03
Edgardo Massa,112,347,2002-06-03
Michael Kohlmann,113,346,2002-06-03
Marc Rosset,114,345,2002-06-03
Takao Suzuki,115,342,2002-06-03
Ivo Heuberger,116,337,2002-06-03
Juan Balcells,117,334,2002-06-03
Bjorn Phau,118,327,2002-06-03
Hugo Armando,119,327,2002-06-03
Hyung-Taik Lee,120,326,2002-06-03
Jurgen Melzer,121,326,2002-06-03
Juan Antonio Marin,122,324,2002-06-03
Oliver Gross,123,324,2002-06-03
Dennis van Scheppingen,124,324,2002-06-03
Jeff Morrison,125,322,2002-06-03
Ota Fukarek,126,322,2002-06-03
Martin Verkerk,127,318,2002-06-03
Jiri Vanek,128,317,2002-06-03
Marc Lopez,129,316,2002-06-03
Mark Philippoussis,130,315,2002-06-03
Alexander Popp,131,314,2002-06-03
Axel Pretzsch,132,310,2002-06-03
Alex Calatrava,133,307,2002-06-03
Robby Ginepri,134,306,2002-06-03
Jean-Rene Lisnard,135,302,2002-06-03
Ricardo Mello,136,296,2002-06-03
Yuri Schukin,137,292,2002-06-03
Zeljko Krajan,138,287,2002-06-03
Renzo Furlan,139,285,2002-06-03
Martin Vassallo Arguello,140,285,2002-06-03
George Bastl,141,284,2002-06-03
Dick Norman,142,284,2002-06-03
Mardy Fish,143,283,2002-06-03
Oleg Ogorodov,144,282,2002-06-03
Jacobo Diaz,145,277,2002-06-03
David Ferrer,146,273,2002-06-03
Guillermo Coria,147,265,2002-06-03
Jack Brasington,148,263,2002-06-03
Gabriel Trifu,149,259,2002-06-03
Jamie Delgado,150,255,2002-06-03
Vadim Kutsenko,151,250,2002-06-03
Justin Gimelstob,152,249,2002-06-03
Radek Stepanek,153,247,2002-06-03
Ruben Ramirez Hidalgo,154,244,2002-06-03
Alexander Waske,155,243,2002-06-03
John van Lottum,156,240,2002-06-03
Tomas Behrend,157,238,2002-06-03
Brian Vahaly,158,238,2002-06-03
Mario Ancic,159,236,2002-06-03
Harel Levy,160,232,2002-06-03
Magnus Norman,161,232,2002-06-03
Daniel Melo,162,231,2002-06-03
Cyril Saulnier,163,230,2002-06-03
Denis Golovanov,164,230,2002-06-03
Vladimir Voltchkov,165,227,2002-06-03
Noam Behr,166,227,2002-06-03
Michal Tabara,167,226,2002-06-03
Paul Goldstein,168,225,2002-06-03
Byron Black,169,224,2002-06-03
Filippo Volandri,170,222,2002-06-03
Wayne Black,171,221,2002-06-03
Federico Luzzi,172,220,2002-06-03
Sebastien De Chaunac,173,218,2002-06-03
Peter Wessels,174,218,2002-06-03
Mario Radic,175,217,2002-06-03
Gregory Carraz,176,215,2002-06-03
Arvind Parmar,177,214,2002-06-03
Andrew Ilie,178,213,2002-06-03
Giorgio Galimberti,179,213,2002-06-03
Jean-Francois Bachelot,180,212,2002-06-03
Jeff Salzenstein,181,212,2002-06-03
Gilles Elseneer,182,211,2002-06-03
Magnus Gustafsson,183,210,2002-06-03
Didac Perez,184,207,2002-06-03
Jaymon Crabb,185,203,2002-06-03
Leonardo Olguin,186,201,2002-06-03
Marcos Daniel,187,201,2002-06-03
Jan Frode Andersen,188,199,2002-06-03
Gaston Etlis,189,199,2002-06-03
Ivo Karlovic,190,199,2002-06-03
Alessio Di Mauro,191,197,2002-06-03
Kevin Kim,192,197,2002-06-03
Bob Bryan,193,195,2002-06-03
Chris Woodruff,194,191,2002-06-03
Alexander Peya,195,191,2002-06-03
Sergi Bruguera,196,190,2002-06-03
Julien Benneteau,197,190,2002-06-03
Louis Vosloo,198,190,2002-06-03
Mariano Puerta,199,188,2002-06-03
David Prinosil,200,186,2002-06-03
Artem Derepasko,201,186,2002-06-03
Eric Taino,202,186,2002-06-03
Victor Hanescu,203,186,2002-06-03
Olivier Patience,204,185,2002-06-03
Edwin Kempes,205,183,2002-06-03
Tuomas Ketola,206,183,2002-06-03
Peter Luczak,207,178,2002-06-03
Cristiano Caratti,208,176,2002-06-03
Lovro Zovko,209,175,2002-06-03
Nicolas Mahut,210,174,2002-06-03
Gianluca Pozzi,211,173,2002-06-03
Johan Settergren,212,173,2002-06-03
Todd Larkham,213,172,2002-06-03
Igor Kunitsyn,214,169,2002-06-03
Marc-Kevin Goellner,215,167,2002-06-03
Salvador Navarro,216,167,2002-06-03
Gorka Fraile,217,166,2002-06-03
Nicolas Thomann,218,161,2002-06-03
Vasilis Mazarakis,219,161,2002-06-03
Robert Kendrick,220,160,2002-06-03
Ladislav Svarc,221,159,2002-06-03
Markus Hantschk,222,159,2002-06-03
Tomas Zib,223,159,2002-06-03
Jan Siemerink,224,158,2002-06-03
Frederic Niemeyer,225,156,2002-06-03
Christian Vinck,226,156,2002-06-03
Karol Beck,227,156,2002-06-03
Ivan Miranda,228,155,2002-06-03
Julien Varlet,229,154,2002-06-03
Andy Ram,230,154,2002-06-03
Oscar Hernandez,231,154,2002-06-03
Oscar Serrano,232,153,2002-06-03
Amir Hadad,233,150,2002-06-03
German Puentes,234,146,2002-06-03
Barry Cowan,235,146,2002-06-03
Jimmy Wang,236,146,2002-06-03
Olivier Mutis,237,145,2002-06-03
Michael Joyce,238,145,2002-06-03
Petr Dezort,239,144,2002-06-03
Julio Silva,240,143,2002-06-03
Konstantinos Economidis,241,142,2002-06-03
Carlos Cuadrado,242,142,2002-06-03
Francisco Costa,243,142,2002-06-03
Thomas Dupre,244,141,2002-06-03
Danai Udomchoke,245,140,2002-06-03
Slimane Saoudi,246,140,2002-06-03
Karim Alami,247,139,2002-06-03
Bjorn Rehnquist,248,139,2002-06-03
Sergio Roitman,249,138,2002-06-03
Scott Draper,250,137,2002-06-03
Marc Gicquel,251,136,2002-06-03
Juan Giner,252,136,2002-06-03
Cristian Kordasz,253,136,2002-06-03
Gouichi Motomura,254,136,2002-06-03
Jan Hernych,255,136,2002-06-03
Cedric Kauffmann,256,135,2002-06-03
Justin Bower,257,135,2002-06-03
Werner Eschauer,258,135,2002-06-03
Mariano Delfino,259,133,2002-06-03
Joaquin Munoz-Hernandez,260,132,2002-06-03
Diego Veronelli,261,131,2002-06-03
Miguel Gallardo-Valles,262,130,2002-06-03
Sebastian Prieto,263,129,2002-06-03
Ivan Navarro,264,129,2002-06-03
Florent Serra,265,128,2002-06-03
Diego Moyano,266,128,2002-06-03
Levar Harper-Griffith,267,127,2002-06-03
Jakub Herm-Zahlava,268,124,2002-06-03
Orest Tereshchuk,269,124,2002-06-03
Marko Tkalec,270,124,2002-06-03
Oliver Marach,271,124,2002-06-03
Aisam-Ul-Haq Qureshi,272,123,2002-06-03
Jan Weinzierl,273,123,2002-06-03
Eric Prodon,274,122,2002-06-03
Marco Chiudinelli,275,122,2002-06-03
Jaroslav Levinsky,276,121,2002-06-03
Jens Knippschild,277,120,2002-06-03
Jean-Baptiste Perlant,278,120,2002-06-03
Thiago Alves,279,120,2002-06-03
Nenad Zimonjic,280,118,2002-06-03
Daniel Andersson,281,118,2002-06-03
Kim Tiilikainen,282,117,2002-06-03
Arnaud Di Pasquale,283,116,2002-06-03
Kristian Capalik,284,115,2002-06-03
Diego Hipperdinger,285,115,2002-06-03
Emilio Benfele Alvarez,286,115,2002-06-03
Alejandro Hernandez,287,114,2002-06-03
Melvyn Op der Heijde,288,113,2002-06-03
Juan-Pablo Guzman,289,113,2002-06-03
Takahiro Terachi,290,113,2002-06-03
Thierry Ascione,291,113,2002-06-03
Robin Soderling,292,112,2002-06-03
Stefano Pescosolido,293,111,2002-06-03
Richard Gasquet,294,109,2002-06-03
Eyal Erlich,295,109,2002-06-03
Ignacio Hirigoyen,296,108,2002-06-03
Ronald Agenor,297,107,2002-06-03
Rogier Wassen,298,107,2002-06-03
Mikhail Elgin,299,107,2002-06-03
Solon Peppas,300,106,2002-06-03
Jan Kroslak,301,104,2002-06-03
Filippo Messori,302,104,2002-06-03
Leonardo Azzaro,303,103,2002-06-03
Benjamin Cassaigne,304,103,2002-06-03
Roberto Alvarez,305,102,2002-06-03
Hermes Gamonal,306,102,2002-06-03
Dimitri Lorin,307,101,2002-06-03
Kalle Flygt,308,101,2002-06-03
Rik De Voest,309,101,2002-06-03
Todd Woodbridge,310,100,2002-06-03
Giovanni Lapentti,311,100,2002-06-03
Potito Starace,312,100,2002-06-03
Yaoki Ishii,313,99,2002-06-03
Radoslav Lukaev,314,99,2002-06-03
Stephane Huet,315,98,2002-06-03
Kristof Vliegen,316,98,2002-06-03
Mariano Albert-Ferrando,317,98,2002-06-03
Or Dekel,318,98,2002-06-03
Denis Gremelmayr,319,97,2002-06-03
Nicolas Todero,320,97,2002-06-03
Dmitry Vlasov,321,96,2002-06-03
Herbert Wiltschnig,322,96,2002-06-03
Marcos Ondruska,323,95,2002-06-03
Marcio Carlsson,324,95,2002-06-03
Juan Albert Viloca-Puig,325,95,2002-06-03
Marcelo Charpentier,326,94,2002-06-03
Francisco Fogues,327,94,2002-06-03
Radim Zitko,328,94,2002-06-03
Yen-Hsun Lu,329,93,2002-06-03
Adrian Garcia,330,93,2002-06-03
Frantisek Cermak,331,92,2002-06-03
Andrea Stoppini,332,92,2002-06-03
Federico Browne,333,92,2002-06-03
Jerome Haehnel,334,92,2002-06-03
Dmitri Tomashevich,335,92,2002-06-03
Juan Pablo Brzezicki,336,91,2002-06-03
Zbynek Mlynarik,337,91,2002-06-03
Jean-Christophe Faurel,338,91,2002-06-03
