full_name,ranking,points,date
Roger Federer,1,6775,2008-04-28
Rafael Nadal,2,5655,2008-04-28
Novak Djokovic,3,4935,2008-04-28
Nikolay Davydenko,4,3440,2008-04-28
David Ferrer,5,2610,2008-04-28
Andy Roddick,6,2260,2008-04-28
David Nalbandian,7,2085,2008-04-28
James Blake,8,1965,2008-04-28
Richard Gasquet,9,1805,2008-04-28
Tomas Berdych,10,1650,2008-04-28
Mikhail Youzhny,11,1555,2008-04-28
Marcos Baghdatis,12,1475,2008-04-28
Jo-Wilfried Tsonga,13,1440,2008-04-28
Carlos Moya,14,1440,2008-04-28
Fernando Gonzalez,15,1440,2008-04-28
Juan Monaco,16,1425,2008-04-28
Tommy Robredo,17,1415,2008-04-28
Paul-Henri Mathieu,18,1385,2008-04-28
Andy Murray,19,1380,2008-04-28
Lleyton Hewitt,20,1375,2008-04-28
Ivo Karlovic,21,1280,2008-04-28
Nicolas Almagro,22,1270,2008-04-28
Juan Carlos Ferrero,23,1240,2008-04-28
Jarkko Nieminen,24,1170,2008-04-28
Igor Andreev,25,1155,2008-04-28
Philipp Kohlschreiber,26,1110,2008-04-28
Stan Wawrinka,27,1090,2008-04-28
Radek Stepanek,28,1060,2008-04-28
Fernando Verdasco,29,1050,2008-04-28
Ivan Ljubicic,30,1045,2008-04-28
Guillermo Canas,31,1015,2008-04-28
Dmitry Tursunov,32,1010,2008-04-28
Gilles Simon,33,940,2008-04-28
Janko Tipsarevic,34,938,2008-04-28
Feliciano Lopez,35,925,2008-04-28
Tommy Haas,36,900,2008-04-28
Juan Ignacio Chela,37,875,2008-04-28
Mardy Fish,38,835,2008-04-28
Sam Querrey,39,835,2008-04-28
Michael Llodra,40,820,2008-04-28
Jose Acasuso,41,791,2008-04-28
Filippo Volandri,42,785,2008-04-28
Nicolas Kiefer,43,780,2008-04-28
Nicolas Mahut,44,761,2008-04-28
Potito Starace,45,760,2008-04-28
Andreas Seppi,46,743,2008-04-28
Robin Soderling,47,740,2008-04-28
Steve Darcis,48,713,2008-04-28
Fabrice Santoro,49,707,2008-04-28
Marin Cilic,50,696,2008-04-28
Mario Ancic,51,675,2008-04-28
Sebastien Grosjean,52,666,2008-04-28
Gael Monfils,53,662,2008-04-28
Marcel Granollers,54,662,2008-04-28
Hyung-Taik Lee,55,649,2008-04-28
Robin Haase,56,613,2008-04-28
Dudi Sela,57,607,2008-04-28
Simone Bolelli,58,601,2008-04-28
Jonas Bjorkman,59,590,2008-04-28
Agustin Calleri,60,590,2008-04-28
Marc Gicquel,61,580,2008-04-28
Stefan Koubek,62,578,2008-04-28
Julien Benneteau,63,569,2008-04-28
Thomas Johansson,64,568,2008-04-28
Michael Berrer,65,552,2008-04-28
Olivier Rochus,66,551,2008-04-28
Chris Guccione,67,544,2008-04-28
Ivo Minar,68,538,2008-04-28
Victor Hanescu,69,532,2008-04-28
Jurgen Melzer,70,524,2008-04-28
Mischa Zverev,71,518,2008-04-28
Oscar Hernandez,72,517,2008-04-28
Donald Young,73,517,2008-04-28
Fabio Fognini,74,514,2008-04-28
Juan Martin del Potro,75,513,2008-04-28
Florent Serra,76,505,2008-04-28
Bobby Reynolds,77,504,2008-04-28
Marcos Daniel,78,502,2008-04-28
Guillermo Garcia-Lopez,79,501,2008-04-28
Sergio Roitman,80,497,2008-04-28
Santiago Ventura,81,496,2008-04-28
John Isner,82,495,2008-04-28
Nicolas Lapentti,83,494,2008-04-28
Marat Safin,84,490,2008-04-28
Denis Gremelmayr,85,490,2008-04-28
Ernests Gulbis,86,487,2008-04-28
Albert Montanes,87,486,2008-04-28
Kristof Vliegen,88,482,2008-04-28
Thierry Ascione,89,478,2008-04-28
Arnaud Clement,90,475,2008-04-28
Carlos Berlocq,91,473,2008-04-28
Rainer Schuettler,92,472,2008-04-28
Peter Luczak,93,470,2008-04-28
Vincent Spadea,94,467,2008-04-28
Robby Ginepri,95,465,2008-04-28
Florian Mayer,96,462,2008-04-28
