full_name,ranking,points,date
Andy Murray,1,11540,2017-02-20
Novak Djokovic,2,9825,2017-02-20
Stan Wawrinka,3,5695,2017-02-20
Milos Raonic,4,4930,2017-02-20
Kei Nishikori,5,4730,2017-02-20
Rafael Nadal,6,4115,2017-02-20
Marin Cilic,7,3410,2017-02-20
Dominic Thiem,8,3375,2017-02-20
Roger Federer,9,3260,2017-02-20
David Goffin,10,3245,2017-02-20
Jo-Wilfried Tsonga,11,3230,2017-02-20
Gael Monfils,12,3145,2017-02-20
Grigor Dimitrov,13,2925,2017-02-20
Tomas Berdych,14,2880,2017-02-20
Roberto Bautista Agut,15,2190,2017-02-20
Nick Kyrgios,16,2165,2017-02-20
Lucas Pouille,17,2131,2017-02-20
Alexander Zverev,18,1895,2017-02-20
Richard Gasquet,19,1875,2017-02-20
Ivo Karlovic,20,1875,2017-02-20
Jack Sock,21,1855,2017-02-20
John Isner,22,1760,2017-02-20
Gilles Simon,23,1495,2017-02-20
Pablo Carreno Busta,24,1495,2017-02-20
Albert Ramos-Vinolas,25,1400,2017-02-20
Steve Johnson,26,1370,2017-02-20
Gilles Muller,27,1370,2017-02-20
Feliciano Lopez,28,1330,2017-02-20
David Ferrer,29,1310,2017-02-20
Pablo Cuevas,30,1290,2017-02-20
Bernard Tomic,31,1285,2017-02-20
Philipp Kohlschreiber,32,1270,2017-02-20
Mischa Zverev,33,1216,2017-02-20
Marcos Baghdatis,34,1195,2017-02-20
Sam Querrey,35,1135,2017-02-20
Viktor Troicki,36,1075,2017-02-20
Fernando Verdasco,37,1070,2017-02-20
Marcel Granollers,38,1068,2017-02-20
Joao Sousa,39,1055,2017-02-20
Paolo Lorenzi,40,1052,2017-02-20
Benoit Paire,41,1040,2017-02-20
Juan Martin del Potro,42,1020,2017-02-20
Ryan Harrison,43,996,2017-02-20
Daniel Evans,44,971,2017-02-20
Fabio Fognini,45,955,2017-02-20
Florian Mayer,46,913,2017-02-20
Malek Jaziri,47,908,2017-02-20
Karen Khachanov,48,904,2017-02-20
Kyle Edmund,49,898,2017-02-20
Alexandr Dolgopolov,50,875,2017-02-20
Diego Schwartzman,51,865,2017-02-20
Federico Delbonis,52,860,2017-02-20
Nikoloz Basilashvili,53,858,2017-02-20
Nicolas Mahut,54,850,2017-02-20
Jiri Vesely,55,848,2017-02-20
Nicolas Almagro,56,845,2017-02-20
Steve Darcis,57,842,2017-02-20
Robin Haase,58,833,2017-02-20
Borna Coric,59,795,2017-02-20
Adrian Mannarino,60,791,2017-02-20
Andrey Kuznetsov,61,790,2017-02-20
Jan-Lennard Struff,62,786,2017-02-20
Yen-Hsun Lu,63,780,2017-02-20
Daniil Medvedev,64,779,2017-02-20
Martin Klizan,65,775,2017-02-20
