full_name,ranking,points,date
Novak Djokovic,1,10955,2019-02-18
Rafael Nadal,2,8320,2019-02-18
Alexander Zverev,3,6475,2019-02-18
Juan Martin del Potro,4,5060,2019-02-18
Kevin Anderson,5,4595,2019-02-18
Kei Nishikori,6,4190,2019-02-18
Roger Federer,7,4100,2019-02-18
Dominic Thiem,8,3800,2019-02-18
John Isner,9,3225,2019-02-18
Marin Cilic,10,3140,2019-02-18
Karen Khachanov,11,2880,2019-02-18
Stefanos Tsitsipas,12,2805,2019-02-18
Borna Coric,13,2605,2019-02-18
Milos Raonic,14,2275,2019-02-18
Daniil Medvedev,15,2230,2019-02-18
Fabio Fognini,16,2225,2019-02-18
Marco Cecchinato,17,2091,2019-02-18
Roberto Bautista Agut,18,1955,2019-02-18
Diego Schwartzman,19,1940,2019-02-18
Nikoloz Basilashvili,20,1820,2019-02-18
Lucas Pouille,21,1715,2019-02-18
Pablo Carreno Busta,22,1705,2019-02-18
Gael Monfils,23,1650,2019-02-18
David Goffin,24,1560,2019-02-18
Denis Shapovalov,25,1530,2019-02-18
Fernando Verdasco,26,1455,2019-02-18
Alex de Minaur,27,1443,2019-02-18
Kyle Edmund,28,1440,2019-02-18
Frances Tiafoe,29,1405,2019-02-18
Richard Gasquet,30,1340,2019-02-18
Grigor Dimitrov,31,1310,2019-02-18
Gilles Simon,32,1280,2019-02-18
Philipp Kohlschreiber,33,1205,2019-02-18
Steve Johnson,34,1190,2019-02-18
Jeremy Chardy,35,1180,2019-02-18
Marton Fucsovics,36,1150,2019-02-18
John Millman,37,1088,2019-02-18
Pierre-Hugues Herbert,38,1068,2019-02-18
Martin Klizan,39,1066,2019-02-18
Joao Sousa,40,1062,2019-02-18
Stan Wawrinka,41,1040,2019-02-18
Taylor Fritz,42,1036,2019-02-18
Dusan Lajovic,43,1010,2019-02-18
Malek Jaziri,44,1007,2019-02-18
Matthew Ebden,45,1001,2019-02-18
Guido Pella,46,975,2019-02-18
Nicolas Jarry,47,970,2019-02-18
Matteo Berrettini,48,965,2019-02-18
