full_name,ranking,points,date
Novak Djokovic,1,13920,2011-08-29
Rafael Nadal,2,11420,2011-08-29
Roger Federer,3,8380,2011-08-29
Andy Murray,4,6535,2011-08-29
David Ferrer,5,4200,2011-08-29
Robin Soderling,6,4145,2011-08-29
Gael Monfils,7,3165,2011-08-29
Mardy Fish,8,2820,2011-08-29
Tomas Berdych,9,2690,2011-08-29
Nicolas Almagro,10,2380,2011-08-29
Jo-Wilfried Tsonga,11,2350,2011-08-29
Gilles Simon,12,2325,2011-08-29
Richard Gasquet,13,2080,2011-08-29
Stan Wawrinka,14,2035,2011-08-29
Mikhail Youzhny,15,1955,2011-08-29
Viktor Troicki,16,1935,2011-08-29
Jurgen Melzer,17,1830,2011-08-29
Juan Martin del Potro,18,1800,2011-08-29
Fernando Verdasco,19,1785,2011-08-29
Janko Tipsarevic,20,1740,2011-08-29
Andy Roddick,21,1680,2011-08-29
John Isner,22,1545,2011-08-29
Alexandr Dolgopolov,23,1530,2011-08-29
Juan Ignacio Chela,24,1440,2011-08-29
Radek Stepanek,25,1440,2011-08-29
Feliciano Lopez,26,1415,2011-08-29
Florian Mayer,27,1405,2011-08-29
Marin Cilic,28,1375,2011-08-29
Milos Raonic,29,1312,2011-08-29
Michael Llodra,30,1280,2011-08-29
Ivan Ljubicic,31,1280,2011-08-29
Marcel Granollers,32,1243,2011-08-29
Ivan Dodig,33,1207,2011-08-29
Kevin Anderson,34,1200,2011-08-29
Thomaz Bellucci,35,1180,2011-08-29
Juan Monaco,36,1170,2011-08-29
Guillermo Garcia-Lopez,37,1165,2011-08-29
Fabio Fognini,38,1150,2011-08-29
Nikolay Davydenko,39,1115,2011-08-29
Tommy Robredo,40,1110,2011-08-29
Robin Haase,41,1016,2011-08-29
Albert Montanes,42,995,2011-08-29
Dmitry Tursunov,43,994,2011-08-29
Alex Bogomolov Jr.,44,985,2011-08-29
Pablo Andujar,45,952,2011-08-29
Kei Nishikori,46,915,2011-08-29
Philipp Kohlschreiber,47,910,2011-08-29
Pablo Cuevas,48,880,2011-08-29
Jarkko Nieminen,49,876,2011-08-29
Xavier Malisse,50,875,2011-08-29
Andreas Seppi,51,860,2011-08-29
Potito Starace,52,855,2011-08-29
Ernests Gulbis,53,840,2011-08-29
Santiago Giraldo,54,835,2011-08-29
Sergiy Stakhovsky,55,825,2011-08-29
Lukasz Kubot,56,812,2011-08-29
Grigor Dimitrov,57,801,2011-08-29
Adrian Mannarino,58,775,2011-08-29
Marcos Baghdatis,59,770,2011-08-29
Bernard Tomic,60,752,2011-08-29
Mikhail Kukushkin,61,751,2011-08-29
Igor Kunitsyn,62,729,2011-08-29
James Blake,63,719,2011-08-29
