full_name,ranking,points,date
Roger Federer,1,6335,2004-12-27
Andy Roddick,2,3655,2004-12-27
Lleyton Hewitt,3,3590,2004-12-27
Marat Safin,4,3060,2004-12-27
Carlos Moya,5,2520,2004-12-27
Tim Henman,6,2465,2004-12-27
Guillermo Coria,7,2400,2004-12-27
Andre Agassi,8,2100,2004-12-27
David Nalbandian,9,1945,2004-12-27
Gaston Gaudio,10,1920,2004-12-27
Joachim Johansson,11,1595,2004-12-27
Guillermo Canas,12,1595,2004-12-27
Tommy Robredo,13,1465,2004-12-27
Dominik Hrbaty,14,1380,2004-12-27
Sebastien Grosjean,15,1370,2004-12-27
Mikhail Youzhny,16,1340,2004-12-27
Tommy Haas,17,1330,2004-12-27
Andrei Pavel,18,1325,2004-12-27
Nicolas Massu,19,1320,2004-12-27
Vincent Spadea,20,1285,2004-12-27
Nicolas Kiefer,21,1240,2004-12-27
Ivan Ljubicic,22,1235,2004-12-27
Fernando Gonzalez,23,1235,2004-12-27
Jiri Novak,24,1195,2004-12-27
Feliciano Lopez,25,1185,2004-12-27
Juan Ignacio Chela,26,1135,2004-12-27
Paradorn Srichaphan,27,1130,2004-12-27
Nikolay Davydenko,28,1085,2004-12-27
Mario Ancic,29,1061,2004-12-27
Thomas Johansson,30,1013,2004-12-27
Juan Carlos Ferrero,31,955,2004-12-27
Taylor Dent,32,955,2004-12-27
Radek Stepanek,33,950,2004-12-27
Robin Soderling,34,950,2004-12-27
Florian Mayer,35,939,2004-12-27
Fernando Verdasco,36,938,2004-12-27
Mardy Fish,37,935,2004-12-27
Luis Horna,38,925,2004-12-27
Jurgen Melzer,39,920,2004-12-27
Gustavo Kuerten,40,905,2004-12-27
Michael Llodra,41,890,2004-12-27
Rainer Schuettler,42,885,2004-12-27
Filippo Volandri,43,880,2004-12-27
Karol Beck,44,863,2004-12-27
Tomas Berdych,45,863,2004-12-27
Greg Rusedski,46,805,2004-12-27
Max Mirnyi,47,800,2004-12-27
Xavier Malisse,48,798,2004-12-27
David Ferrer,49,790,2004-12-27
Igor Andreev,50,781,2004-12-27
Rafael Nadal,51,775,2004-12-27
Fabrice Santoro,52,748,2004-12-27
Cyril Saulnier,53,748,2004-12-27
Mariano Zabaleta,54,735,2004-12-27
Martin Verkerk,55,709,2004-12-27
Albert Costa,56,705,2004-12-27
Sjeng Schalken,57,705,2004-12-27
Agustin Calleri,58,685,2004-12-27
Hyung-Taik Lee,59,681,2004-12-27
Stefan Koubek,60,647,2004-12-27
Ivo Karlovic,61,640,2004-12-27
Hicham Arazi,62,630,2004-12-27
Robby Ginepri,63,625,2004-12-27
Nicolas Escude,64,616,2004-12-27
Julien Benneteau,65,593,2004-12-27
Olivier Rochus,66,585,2004-12-27
Jose Acasuso,67,581,2004-12-27
Alberto Martin,68,580,2004-12-27
Gilles Muller,69,580,2004-12-27
Jonas Bjorkman,70,575,2004-12-27
Ricardo Mello,71,568,2004-12-27
Thomas Enqvist,72,538,2004-12-27
Juan Monaco,73,533,2004-12-27
David Sanchez,74,528,2004-12-27
Sargis Sargsian,75,525,2004-12-27
Potito Starace,76,522,2004-12-27
Jarkko Nieminen,77,519,2004-12-27
Irakli Labadze,78,510,2004-12-27
Antony Dupuis,79,503,2004-12-27
Dmitry Tursunov,80,491,2004-12-27
Alex Calatrava,81,489,2004-12-27
Raemon Sluiter,82,482,2004-12-27
Jan Hernych,83,480,2004-12-27
Kenneth Carlsen,84,479,2004-12-27
Oscar Hernandez,85,478,2004-12-27
Bohdan Ulihrach,86,468,2004-12-27
Yen-Hsun Lu,87,466,2004-12-27
Philipp Kohlschreiber,88,466,2004-12-27
Peter Wessels,89,460,2004-12-27
Gregory Carraz,90,457,2004-12-27
Karol Kucera,91,452,2004-12-27
Victor Hanescu,92,452,2004-12-27
Jerome Haehnel,93,452,2004-12-27
Kevin Kim,94,451,2004-12-27
Jan-Michael Gambill,95,450,2004-12-27
Jeff Morrison,96,445,2004-12-27
James Blake,97,440,2004-12-27
Michal Tabara,98,437,2004-12-27
Albert Montanes,99,436,2004-12-27
Lars Burgsmuller,100,434,2004-12-27
Wayne Arthurs,101,433,2004-12-27
Felix Mantilla,102,433,2004-12-27
Nicolas Almagro,103,433,2004-12-27
Santiago Ventura,104,424,2004-12-27
Alexander Popp,105,420,2004-12-27
Arnaud Clement,106,413,2004-12-27
Richard Gasquet,107,413,2004-12-27
Olivier Mutis,108,407,2004-12-27
Mark Philippoussis,109,400,2004-12-27
Davide Sanguinetti,110,399,2004-12-27
Flavio Saretta,111,398,2004-12-27
Dennis van Scheppingen,112,398,2004-12-27
Christophe Rochus,113,393,2004-12-27
Alex Corretja,114,385,2004-12-27
Jiri Vanek,115,382,2004-12-27
Kristof Vliegen,116,379,2004-12-27
Janko Tipsarevic,117,378,2004-12-27
Adrian Garcia,118,376,2004-12-27
Olivier Patience,119,374,2004-12-27
Gilles Elseneer,120,372,2004-12-27
Tomas Zib,121,364,2004-12-27
Nicolas Lapentti,122,362,2004-12-27
Paul-Henri Mathieu,123,361,2004-12-27
Ivo Heuberger,124,361,2004-12-27
Alex Bogomolov Jr.,125,355,2004-12-27
Todd Reid,126,354,2004-12-27
Alejandro Falla,127,352,2004-12-27
Wayne Ferreira,128,345,2004-12-27
Guillermo Garcia-Lopez,129,342,2004-12-27
Ruben Ramirez Hidalgo,130,338,2004-12-27
Nicolas Mahut,131,335,2004-12-27
Jean-Rene Lisnard,132,334,2004-12-27
Mariano Puerta,133,331,2004-12-27
Alexander Waske,134,329,2004-12-27
Alexander Peya,135,328,2004-12-27
Bjorn Phau,136,324,2004-12-27
Wesley Moodie,137,321,2004-12-27
Francesco Aldi,138,321,2004-12-27
Tomas Behrend,139,319,2004-12-27
Thierry Ascione,140,317,2004-12-27
Noam Okun,141,312,2004-12-27
Marco Chiudinelli,142,310,2004-12-27
Franco Squillari,143,305,2004-12-27
Jeff Salzenstein,144,304,2004-12-27
Todd Martin,145,303,2004-12-27
Andreas Seppi,146,302,2004-12-27
Daniele Bracciali,147,302,2004-12-27
Roko Karanusic,148,302,2004-12-27
Marc Lopez,149,300,2004-12-27
Peter Luczak,150,291,2004-12-27
Alessio Di Mauro,151,291,2004-12-27
Glenn Weiner,152,290,2004-12-27
Edgardo Massa,153,288,2004-12-27
Giovanni Lapentti,154,286,2004-12-27
Julien Jeanpierre,155,284,2004-12-27
KJ Hippensteel,156,284,2004-12-27
Ivo Minar,157,283,2004-12-27
Igor Kunitsyn,158,277,2004-12-27
