full_name,ranking,points,date
John McEnroe,1,0,1985-04-29
Ivan Lendl,2,0,1985-04-29
Jimmy Connors,3,0,1985-04-29
Mats Wilander,4,0,1985-04-29
Andres Gomez,5,0,1985-04-29
Anders Jarryd,6,0,1985-04-29
Aaron Krickstein,7,0,1985-04-29
Kevin Curren,8,0,1985-04-29
Pat Cash,9,0,1985-04-29
Joakim Nystrom,10,0,1985-04-29
Eliot Teltscher,11,0,1985-04-29
Scott Davis,12,0,1985-04-29
Tomas Smid,13,0,1985-04-29
Henrik Sundstrom,14,0,1985-04-29
Tim Mayotte,15,0,1985-04-29
Stefan Edberg,16,0,1985-04-29
Johan Kriek,17,0,1985-04-29
Vitas Gerulaitis,18,0,1985-04-29
Brad Gilbert,19,0,1985-04-29
Yannick Noah,20,0,1985-04-29
Libor Pimek,21,0,1985-04-29
Francesco Cancellotti,22,0,1985-04-29
Gene Mayer,23,0,1985-04-29
Greg Holmes,24,0,1985-04-29
Miloslav Mecir Sr.,25,0,1985-04-29
David Pate,26,0,1985-04-29
Paul Annacone,27,0,1985-04-29
Juan Aguilera,28,0,1985-04-29
Jose Higueras,29,0,1985-04-29
Jimmy Arias,30,0,1985-04-29
Ben Testerman,31,0,1985-04-29
Jose-Luis Clerc,32,0,1985-04-29
John Sadri,33,0,1985-04-29
Ramesh Krishnan,34,0,1985-04-29
Mike Leach,35,0,1985-04-29
Terry Moor,36,0,1985-04-29
Tim Wilkison,37,0,1985-04-29
Sammy Giammalva Jr.,38,0,1985-04-29
Henri Leconte,39,0,1985-04-29
Victor Pecci,40,0,1985-04-29
Larry Stefanki,41,0,1985-04-29
Guillermo Vilas,42,0,1985-04-29
Peter Fleming,43,0,1985-04-29
Jan Gunnarsson,44,0,1985-04-29
John Fitzgerald,45,0,1985-04-29
Mark Dickson,46,0,1985-04-29
Guy Forget,47,0,1985-04-29
Balazs Taroczy,48,0,1985-04-29
Martin Jaite,49,0,1985-04-29
John Lloyd,50,0,1985-04-29
Bob Green,51,0,1985-04-29
Heinz Gunthardt,52,0,1985-04-29
Vijay Amritraj,53,0,1985-04-29
Hans Schwaier,54,0,1985-04-29
Brian Teacher,55,0,1985-04-29
Pavel Slozil,56,0,1985-04-29
Marty Davis,57,0,1985-04-29
Jakob Hlasek,58,0,1985-04-29
Tarik Benhabiles,59,0,1985-04-29
Diego Perez,60,0,1985-04-29
Horacio de la Pena,61,0,1985-04-29
Matt Mitchell,62,0,1985-04-29
Leif Shiras,63,0,1985-04-29
Shahar Perkiss,64,0,1985-04-29
Boris Becker,65,0,1985-04-29
Alejandro Ganzabal,66,0,1985-04-29
Pablo Arraya,67,0,1985-04-29
Michael Westphal,68,0,1985-04-29
Lawson Duncan,69,0,1985-04-29
Thierry Tulasne,70,0,1985-04-29
Henry Pfister,71,0,1985-04-29
Jay Lapidus,72,0,1985-04-29
Mel Purcell,73,0,1985-04-29
Bill Scanlon,74,0,1985-04-29
Wojtek Fibak,75,0,1985-04-29
Francisco Gonzalez,76,0,1985-04-29
Gianni Ocleppo,77,0,1985-04-29
Dan Cassidy,78,0,1985-04-29
Mike Bauer,79,0,1985-04-29
Claudio Panatta,80,0,1985-04-29
Trevor Allan,81,0,1985-04-29
Paul McNamee,82,0,1985-04-29
Nduka Odizor,83,0,1985-04-29
Hans Gildemeister,84,0,1985-04-29
Chris Lewis,85,0,1985-04-29
Jose Lopez-Maeso,86,0,1985-04-29
John Frawley,87,0,1985-04-29
Peter Doohan,88,0,1985-04-29
Eduardo Bengoechea,89,0,1985-04-29
Wally Masur,90,0,1985-04-29
Damir Keretic,91,0,1985-04-29
Wolfgang Popp,92,0,1985-04-29
Jimmy Brown,93,0,1985-04-29
Julio Goes,94,0,1985-04-29
Slobodan Zivojinovic,95,0,1985-04-29
Steve Shaw,96,0,1985-04-29
Marc Flur,97,0,1985-04-29
Todd Nelson,97,0,1985-04-29
Sandy Mayer,99,0,1985-04-29
Tom Gullikson,100,0,1985-04-29
Steve Meister,101,0,1985-04-29
Fernando Luna,102,0,1985-04-29
Chip Hooper,103,0,1985-04-29
Shlomo Glickstein,104,0,1985-04-29
Dan Goldie,105,0,1985-04-29
Zoltan Kuharszky,106,0,1985-04-29
Michiel Schapers,107,0,1985-04-29
Marcelo Ingaramo,108,0,1985-04-29
Vincent Van Patten,108,0,1985-04-29
Givaldo Barbosa,110,0,1985-04-29
Cassio Motta,111,0,1985-04-29
Lloyd Bourne,112,0,1985-04-29
Jaroslav Navratil,113,0,1985-04-29
Rodney Harmon,114,0,1985-04-29
Roberto Arguello,115,0,1985-04-29
Stefan Simonsson,116,0,1985-04-29
Russell Simpson,117,0,1985-04-29
Mark Edmondson,118,0,1985-04-29
Ken Flach,118,0,1985-04-29
Danie Visser,120,0,1985-04-29
Marian Vajda,121,0,1985-04-29
Bud Schultz,122,0,1985-04-29
Bruce Derlin,123,0,1985-04-29
Peter Elter,124,0,1985-04-29
Ivan Kley,125,0,1985-04-29
Mike De Palmer,126,0,1985-04-29
Huub Van Boeckel,127,0,1985-04-29
Brad Drewett,128,0,1985-04-29
Scott McCain,129,0,1985-04-29
Eddie Edwards,130,0,1985-04-29
Tim Gullikson,131,0,1985-04-29
Marcos Hocevar,132,0,1985-04-29
Luca Bottazzi,133,0,1985-04-29
Egan Adams,134,0,1985-04-29
Jordi Arrese,134,0,1985-04-29
Carl Limberger,134,0,1985-04-29
Raul Antonio Viver,134,0,1985-04-29
Marko Ostoja,138,0,1985-04-29
Kent Carlsson,139,0,1985-04-29
Rolf Gehring,139,0,1985-04-29
Gabriel Urpi,141,0,1985-04-29
Amos Mansdorf,142,0,1985-04-29
Matt Doyle,143,0,1985-04-29
Derek Tarr,143,0,1985-04-29
Pedro Rebolledo,145,0,1985-04-29
Thomas Hogstedt,146,0,1985-04-29
Brian Gottfried,147,0,1985-04-29
Karel Novacek,147,0,1985-04-29
John Alexander,149,0,1985-04-29
Colin Dowdeswell,150,0,1985-04-29
Christo Van Rensburg,151,0,1985-04-29
Ricardo Acuna,152,0,1985-04-29
Marcel Freeman,153,0,1985-04-29
Francisco Maciel,154,0,1985-04-29
Christian Miniussi,154,0,1985-04-29
Blaine Willenborg,154,0,1985-04-29
Alberto Tous,157,0,1985-04-29
Ricki Osterthun,158,0,1985-04-29
Jonas Svensson,158,0,1985-04-29
Dacio Campos,160,0,1985-04-29
Martin Wostenholme,160,0,1985-04-29
Andreas Maurer,162,0,1985-04-29
David Dowlen,163,0,1985-04-29
Florin Segarceanu,163,0,1985-04-29
Alessandro De Minicis,165,0,1985-04-29
Stanislav Birner,166,0,1985-04-29
David De Miguel,166,0,1985-04-29
John Mattke,166,0,1985-04-29
Guillermo Rivas,169,0,1985-04-29
Francisco Yunis,170,0,1985-04-29
Claudio Mezzadri,171,0,1985-04-29
Jeff Turpin,171,0,1985-04-29
Joao Soares,173,0,1985-04-29
Bernhard Pils,174,0,1985-04-29
Danny Saltz,175,0,1985-04-29
Andy Andrews,176,0,1985-04-29
