full_name,ranking,points,date
Ivan Lendl,1,0,1984-02-20
John McEnroe,2,0,1984-02-20
Mats Wilander,3,0,1984-02-20
Jimmy Connors,4,0,1984-02-20
Yannick Noah,5,0,1984-02-20
Jimmy Arias,6,0,1984-02-20
Jose Higueras,7,0,1984-02-20
Kevin Curren,8,0,1984-02-20
Eliot Teltscher,9,0,1984-02-20
Guillermo Vilas,10,0,1984-02-20
Andres Gomez,11,0,1984-02-20
Jose-Luis Clerc,12,0,1984-02-20
Bill Scanlon,13,0,1984-02-20
Johan Kriek,14,0,1984-02-20
Gene Mayer,15,0,1984-02-20
Sandy Mayer,16,0,1984-02-20
Tomas Smid,17,0,1984-02-20
Anders Jarryd,18,0,1984-02-20
Tim Mayotte,19,0,1984-02-20
Henri Leconte,20,0,1984-02-20
Chris Lewis,21,0,1984-02-20
Scott Davis,22,0,1984-02-20
Vitas Gerulaitis,23,0,1984-02-20
Mel Purcell,24,0,1984-02-20
Heinz Gunthardt,25,0,1984-02-20
Peter Fleming,26,0,1984-02-20
Henrik Sundstrom,27,0,1984-02-20
Joakim Nystrom,28,0,1984-02-20
Wojtek Fibak,29,0,1984-02-20
Brian Teacher,30,0,1984-02-20
Brian Gottfried,31,0,1984-02-20
Tim Gullikson,32,0,1984-02-20
Robert Van't Hof,33,0,1984-02-20
Shlomo Glickstein,34,0,1984-02-20
Henry Pfister,35,0,1984-02-20
Pablo Arraya,36,0,1984-02-20
John Fitzgerald,37,0,1984-02-20
Roscoe Tanner,38,0,1984-02-20
Colin Dowdeswell,39,0,1984-02-20
Mark Edmondson,40,0,1984-02-20
Paul McNamee,41,0,1984-02-20
Pat Cash,42,0,1984-02-20
Brad Gilbert,43,0,1984-02-20
Fritz Buehning,44,0,1984-02-20
Mike Bauer,45,0,1984-02-20
Eric Korita,46,0,1984-02-20
Corrado Barazzutti,47,0,1984-02-20
Fernando Luna,48,0,1984-02-20
Chip Hooper,49,0,1984-02-20
Christophe Roger-Vasselin,50,0,1984-02-20
Gianni Ocleppo,51,0,1984-02-20
Tom Gullikson,52,0,1984-02-20
Roberto Arguello,53T,0,1984-02-20
Jimmy Brown,53T,0,1984-02-20
Balazs Taroczy,55,0,1984-02-20
Stefan Simonsson,56,0,1984-02-20
Libor Pimek,57,0,1984-02-20
Sammy Giammalva Jr.,58T,0,1984-02-20
Diego Perez,58T,0,1984-02-20
Brad Drewett,60,0,1984-02-20
Nduka Odizor,61,0,1984-02-20
Victor Pecci,62,0,1984-02-20
Steve Denton,63,0,1984-02-20
Stefan Edberg,64,0,1984-02-20
Ben Testerman,65,0,1984-02-20
Thomas Hogstedt,66,0,1984-02-20
Juan Aguilera,67,0,1984-02-20
Peter McNamara,68,0,1984-02-20
Cassio Motta,69,0,1984-02-20
Francesco Cancellotti,70,0,1984-02-20
Eric Fromm,71,0,1984-02-20
Pavel Slozil,72,0,1984-02-20
Miloslav Mecir Sr.,73T,0,1984-02-20
Claudio Panatta,73T,0,1984-02-20
Mark Dickson,75,0,1984-02-20
John Lloyd,76,0,1984-02-20
Sergio Casal,77,0,1984-02-20
Manuel Orantes,78,0,1984-02-20
Wally Masur,79,0,1984-02-20
Ramesh Krishnan,80,0,1984-02-20
Glenn Michibata,81,0,1984-02-20
John Alexander,82,0,1984-02-20
Mario Martinez,83,0,1984-02-20
Zoltan Kuharszky,84,0,1984-02-20
Van Winitsky,85,0,1984-02-20
Marty Davis,86,0,1984-02-20
Thierry Tulasne,87,0,1984-02-20
Aaron Krickstein,88,0,1984-02-20
Florin Segarceanu,89,0,1984-02-20
Larry Stefanki,90,0,1984-02-20
Steve Meister,91,0,1984-02-20
Roland Stadler,92,0,1984-02-20
Mike Leach,93,0,1984-02-20
Jan Gunnarsson,94,0,1984-02-20
Rolf Gehring,95,0,1984-02-20
Eddie Edwards,96,0,1984-02-20
Pedro Rebolledo,97,0,1984-02-20
Vincent Van Patten,98,0,1984-02-20
Julio Goes,99,0,1984-02-20
Nick Saviano,100,0,1984-02-20
