full_name,ranking,points,date
Novak Djokovic,1,13130,2014-07-21
Rafael Nadal,2,12670,2014-07-21
Roger Federer,3,6070,2014-07-21
Stan Wawrinka,4,5770,2014-07-21
Tomas Berdych,5,4410,2014-07-21
David Ferrer,6,4085,2014-07-21
Milos Raonic,7,3920,2014-07-21
Juan Martin del Potro,8,3360,2014-07-21
Grigor Dimitrov,9,3270,2014-07-21
Andy Murray,10,3040,2014-07-21
Kei Nishikori,11,2780,2014-07-21
John Isner,12,2690,2014-07-21
Ernests Gulbis,13,2680,2014-07-21
Richard Gasquet,14,2370,2014-07-21
Jo-Wilfried Tsonga,15,1910,2014-07-21
Roberto Bautista Agut,16,1785,2014-07-21
Kevin Anderson,17,1755,2014-07-21
Tommy Robredo,18,1745,2014-07-21
Mikhail Youzhny,19,1735,2014-07-21
Fabio Fognini,20,1725,2014-07-21
Alexandr Dolgopolov,21,1680,2014-07-21
Marin Cilic,22,1665,2014-07-21
Gael Monfils,23,1635,2014-07-21
Feliciano Lopez,24,1545,2014-07-21
Philipp Kohlschreiber,25,1505,2014-07-21
Tommy Haas,26,1430,2014-07-21
Leonardo Mayer,27,1419,2014-07-21
Marcel Granollers,28,1285,2014-07-21
Nicolas Almagro,29,1270,2014-07-21
Dmitry Tursunov,30,1200,2014-07-21
Ivo Karlovic,31,1180,2014-07-21
Guillermo Garcia-Lopez,32,1163,2014-07-21
Santiago Giraldo,33,1160,2014-07-21
Radek Stepanek,34,1130,2014-07-21
Joao Sousa,35,1122,2014-07-21
Gilles Simon,36,1110,2014-07-21
Jeremy Chardy,37,1105,2014-07-21
Fernando Verdasco,38,1100,2014-07-21
Vasek Pospisil,39,1090,2014-07-21
Lleyton Hewitt,40,1050,2014-07-21
Denis Istomin,41,1020,2014-07-21
Yen-Hsun Lu,42,993,2014-07-21
Lukas Rosol,43,970,2014-07-21
Julien Benneteau,44,935,2014-07-21
Andreas Seppi,45,935,2014-07-21
Edouard Roger-Vasselin,46,920,2014-07-21
Dominic Thiem,47,887,2014-07-21
Mikhail Kukushkin,48,882,2014-07-21
Ivan Dodig,49,875,2014-07-21
Martin Klizan,50,865,2014-07-21
Robin Haase,51,865,2014-07-21
Marinko Matosevic,52,862,2014-07-21
Jerzy Janowicz,53,855,2014-07-21
Jarkko Nieminen,54,825,2014-07-21
Carlos Berlocq,55,825,2014-07-21
Federico Delbonis,56,819,2014-07-21
Pablo Carreno Busta,57,815,2014-07-21
Dusan Lajovic,58,808,2014-07-21
Andrey Golubev,59,802,2014-07-21
Pablo Cuevas,60,791,2014-07-21
Sam Querrey,61,790,2014-07-21
Florian Mayer,62,785,2014-07-21
Jurgen Melzer,63,770,2014-07-21
Steve Johnson,64,766,2014-07-21
Nick Kyrgios,65,760,2014-07-21
Benjamin Becker,66,758,2014-07-21
Jiri Vesely,67,756,2014-07-21
Teymuraz Gabashvili,68,755,2014-07-21
Gilles Muller,69,753,2014-07-21
Bernard Tomic,70,746,2014-07-21
Pablo Andujar,71,736,2014-07-21
Jack Sock,72,733,2014-07-21
Donald Young,73,727,2014-07-21
Alejandro Falla,74,723,2014-07-21
Alejandro Gonzalez,75,723,2014-07-21
Igor Sijsling,76,703,2014-07-21
Tobias Kamke,77,699,2014-07-21
Jan-Lennard Struff,78,695,2014-07-21
Sergiy Stakhovsky,79,672,2014-07-21
Blaz Rola,80,669,2014-07-21
Blaz Kavcic,81,663,2014-07-21
Victor Estrella Burgos,82,662,2014-07-21
Paolo Lorenzi,83,644,2014-07-21
Paul-Henri Mathieu,84,643,2014-07-21
Bradley Klahn,85,636,2014-07-21
Matthew Ebden,86,628,2014-07-21
David Goffin,87,623,2014-07-21
Nicolas Mahut,88,620,2014-07-21
Daniel Gimeno-Traver,89,615,2014-07-21
Dustin Brown,90,596,2014-07-21
Lukas Lacko,91,594,2014-07-21
Sam Groth,92,594,2014-07-21
Thomaz Bellucci,93,593,2014-07-21
Dudi Sela,94,588,2014-07-21
Albert Ramos-Vinolas,95,588,2014-07-21
Benoit Paire,96,585,2014-07-21
Pere Riba,97,585,2014-07-21
Stephane Robert,98,575,2014-07-21
