full_name,ranking,points,date
Roger Federer,1,11040,2009-08-17
Andy Murray,2,9250,2009-08-17
Rafael Nadal,3,8665,2009-08-17
Novak Djokovic,4,7150,2009-08-17
Andy Roddick,5,5800,2009-08-17
Juan Martin del Potro,6,5405,2009-08-17
Jo-Wilfried Tsonga,7,3960,2009-08-17
Nikolay Davydenko,8,3655,2009-08-17
Gilles Simon,9,3320,2009-08-17
Fernando Verdasco,10,3185,2009-08-17
Robin Soderling,11,2905,2009-08-17
Fernando Gonzalez,12,2815,2009-08-17
Gael Monfils,13,2485,2009-08-17
David Nalbandian,14,2465,2009-08-17
Marin Cilic,15,2340,2009-08-17
Tommy Robredo,16,2245,2009-08-17
Radek Stepanek,17,2015,2009-08-17
Tomas Berdych,18,1915,2009-08-17
David Ferrer,19,1890,2009-08-17
Stan Wawrinka,20,1835,2009-08-17
Tommy Haas,21,1750,2009-08-17
Mardy Fish,22,1690,2009-08-17
Philipp Kohlschreiber,23,1575,2009-08-17
James Blake,24,1520,2009-08-17
Juan Carlos Ferrero,25,1500,2009-08-17
Sam Querrey,26,1475,2009-08-17
Igor Andreev,27,1385,2009-08-17
Victor Hanescu,28,1381,2009-08-17
Ivo Karlovic,29,1360,2009-08-17
Viktor Troicki,30,1355,2009-08-17
Paul-Henri Mathieu,31,1340,2009-08-17
Dmitry Tursunov,32,1275,2009-08-17
Nicolas Almagro,33,1270,2009-08-17
Dudi Sela,34,1254,2009-08-17
Jeremy Chardy,35,1222,2009-08-17
Feliciano Lopez,36,1215,2009-08-17
Jurgen Melzer,37,1155,2009-08-17
Richard Gasquet,38,1135,2009-08-17
Philipp Petzschner,39,1118,2009-08-17
Andreas Beck,40,1115,2009-08-17
Juan Monaco,41,1110,2009-08-17
Lleyton Hewitt,42,1105,2009-08-17
Igor Kunitsyn,43,1073,2009-08-17
Fabrice Santoro,44,1060,2009-08-17
Andreas Seppi,45,1045,2009-08-17
Mischa Zverev,46,1020,2009-08-17
Benjamin Becker,47,1009,2009-08-17
Albert Montanes,48,991,2009-08-17
Martin Vassallo Arguello,49,983,2009-08-17
Kristof Vliegen,50,958,2009-08-17
Jose Acasuso,51,931,2009-08-17
Jarkko Nieminen,52,924,2009-08-17
Guillermo Garcia-Lopez,53,914,2009-08-17
Ivan Ljubicic,54,906,2009-08-17
Julien Benneteau,55,905,2009-08-17
Florent Serra,56,901,2009-08-17
Andrey Golubev,57,901,2009-08-17
Marcos Daniel,58,890,2009-08-17
John Isner,59,889,2009-08-17
Christophe Rochus,60,887,2009-08-17
Marat Safin,61,875,2009-08-17
Janko Tipsarevic,62,855,2009-08-17
Ivo Minar,63,852,2009-08-17
Mikhail Youzhny,64,840,2009-08-17
Leonardo Mayer,65,834,2009-08-17
Simon Greul,66,814,2009-08-17
Thomaz Bellucci,67,813,2009-08-17
Pablo Cuevas,68,813,2009-08-17
Fabio Fognini,69,805,2009-08-17
Robby Ginepri,70,805,2009-08-17
Simone Bolelli,71,801,2009-08-17
Jan Hernych,72,795,2009-08-17
Daniel Koellerer,73,794,2009-08-17
Yen-Hsun Lu,74,781,2009-08-17
Victor Crivoi,75,770,2009-08-17
Teymuraz Gabashvili,76,769,2009-08-17
Marc Gicquel,77,760,2009-08-17
Horacio Zeballos,78,756,2009-08-17
Peter Luczak,79,744,2009-08-17
Robert Kendrick,80,741,2009-08-17
Maximo Gonzalez,81,739,2009-08-17
Evgeny Korolev,82,732,2009-08-17
Mario Ancic,83,727,2009-08-17
Oscar Hernandez,84,720,2009-08-17
Wayne Odesnik,85,714,2009-08-17
Gilles Muller,86,712,2009-08-17
Bjorn Phau,87,707,2009-08-17
Olivier Rochus,88,690,2009-08-17
Denis Istomin,89,683,2009-08-17
Marcel Granollers,90,680,2009-08-17
Paul Capdeville,91,680,2009-08-17
Steve Darcis,92,678,2009-08-17
Nicolas Massu,93,678,2009-08-17
Adrian Mannarino,94,671,2009-08-17
Daniel Gimeno-Traver,95,667,2009-08-17
Potito Starace,96,665,2009-08-17
Alberto Martin,97,664,2009-08-17
Karol Beck,98,654,2009-08-17
Ernests Gulbis,99,640,2009-08-17
Kei Nishikori,100,635,2009-08-17
Rainer Schuettler,101,635,2009-08-17
Kevin Kim,102,626,2009-08-17
Josselin Ouanna,103,623,2009-08-17
Ruben Ramirez Hidalgo,104,615,2009-08-17
Frank Dancevic,105,603,2009-08-17
Carlos Moya,106,595,2009-08-17
Thiago Alves,107,592,2009-08-17
Rui Machado,108,585,2009-08-17
Marcos Baghdatis,109,580,2009-08-17
Fred Gil,110,579,2009-08-17
Santiago Ventura,111,572,2009-08-17
Jesse Levine,112,570,2009-08-17
Roko Karanusic,113,569,2009-08-17
Michael Russell,114,560,2009-08-17
Florian Mayer,115,557,2009-08-17
Michael Llodra,116,540,2009-08-17
Flavio Cipolla,117,537,2009-08-17
Diego Junqueira,118,525,2009-08-17
Ivan Navarro,119,525,2009-08-17
Michael Berrer,120,521,2009-08-17
Rajeev Ram,121,520,2009-08-17
Brendan Evans,122,514,2009-08-17
Santiago Giraldo,123,511,2009-08-17
Chris Guccione,124,510,2009-08-17
Sergio Roitman,125,505,2009-08-17
Daniel Brands,126,504,2009-08-17
Nicolas Mahut,127,502,2009-08-17
Lamine Ouahab,128,501,2009-08-17
Vincent Spadea,129,495,2009-08-17
Nicolas Kiefer,130,490,2009-08-17
Alex Bogomolov Jr.,131,486,2009-08-17
Sebastian Decoud,132,486,2009-08-17
Brian Dabul,133,478,2009-08-17
Sergiy Stakhovsky,134,476,2009-08-17
Lukasz Kubot,135,471,2009-08-17
Ilija Bozoljac,136,471,2009-08-17
Paolo Lorenzi,137,470,2009-08-17
Juan Ignacio Chela,138,467,2009-08-17
Harel Levy,139,464,2009-08-17
Arnaud Clement,140,461,2009-08-17
Blaz Kavcic,141,460,2009-08-17
Stefan Koubek,142,458,2009-08-17
Ryan Sweeting,143,458,2009-08-17
Hyung-Taik Lee,144,456,2009-08-17
Pablo Andujar,145,449,2009-08-17
Bobby Reynolds,146,448,2009-08-17
Stephane Bohli,147,445,2009-08-17
Danai Udomchoke,148,433,2009-08-17
Kevin Anderson,149,432,2009-08-17
Sebastien De Chaunac,150,428,2009-08-17
Laurent Recouderc,151,421,2009-08-17
Pere Riba,152,421,2009-08-17
Jan Hajek,153,420,2009-08-17
Alexandre Sidorenko,154,411,2009-08-17
Tomas Tenconi,155,406,2009-08-17
Carsten Ball,156,402,2009-08-17
Lukas Lacko,157,397,2009-08-17
Edouard Roger-Vasselin,158,396,2009-08-17
Denis Gremelmayr,159,392,2009-08-17
Mikhail Kukushkin,160,391,2009-08-17
Dominik Hrbaty,161,390,2009-08-17
Alejandro Falla,162,386,2009-08-17
Somdev Devvarman,163,386,2009-08-17
Marco Chiudinelli,164,386,2009-08-17
Nicolas Lapentti,165,378,2009-08-17
Jiri Vanek,166,376,2009-08-17
Stephane Robert,167,376,2009-08-17
Yuri Schukin,168,370,2009-08-17
Thiemo de Bakker,169,370,2009-08-17
Eduardo Schwank,170,366,2009-08-17
Ivan Dodig,171,366,2009-08-17
Julian Reister,172,366,2009-08-17
Luka Gregorc,173,365,2009-08-17
Marinko Matosevic,174,365,2009-08-17
Olivier Patience,175,364,2009-08-17
Sergei Bubka,176,361,2009-08-17
Alessio Di Mauro,177,354,2009-08-17
Martin Fischer,178,353,2009-08-17
Grega Zemlja,179,352,2009-08-17
Guillermo Canas,180,348,2009-08-17
Michael Lammer,181,348,2009-08-17
Xavier Malisse,182,347,2009-08-17
Ricardo Hocevar,183,347,2009-08-17
Andreas Haider-Maurer,184,346,2009-08-17
Juan Pablo Brzezicki,185,344,2009-08-17
Giovanni Lapentti,186,341,2009-08-17
Lukas Rosol,187,341,2009-08-17
Rik De Voest,188,338,2009-08-17
Jean-Rene Lisnard,189,337,2009-08-17
Donald Young,190,336,2009-08-17
Go Soeda,191,336,2009-08-17
Ricardo Mello,192,334,2009-08-17
Sam Warburg,193,326,2009-08-17
Mikhail Elgin,194,325,2009-08-17
Alexandr Dolgopolov,195,324,2009-08-17
Kyu Tae Im,196,324,2009-08-17
Joao Souza,197,324,2009-08-17
Dominik Meffert,198,323,2009-08-17
Daniel Munoz de la Nava,199,320,2009-08-17
Illya Marchenko,200,313,2009-08-17
Julio Silva,201,311,2009-08-17
Taylor Dent,202,309,2009-08-17
Peter Polansky,203,301,2009-08-17
James Ward,204,297,2009-08-17
Marco Crugnola,205,294,2009-08-17
Ryler DeHeart,206,287,2009-08-17
Santiago Gonzalez,207,279,2009-08-17
Franco Ferreiro,208,278,2009-08-17
David Marrero,209,278,2009-08-17
Ruben Bemelmans,210,277,2009-08-17
Benedikt Dorsch,211,276,2009-08-17
Alex Kuznetsov,212,274,2009-08-17
Kamil Capkovic,213,272,2009-08-17
Thierry Ascione,214,271,2009-08-17
Nicolas Devilder,215,267,2009-08-17
Pablo Santos,216,267,2009-08-17
David Guez,217,266,2009-08-17
Rogerio Dutra Silva,218,265,2009-08-17
Amer Delic,219,261,2009-08-17
Dieter Kindlmann,220,258,2009-08-17
Antonio Veic,221,257,2009-08-17
Niels Desein,222,256,2009-08-17
Brydan Klein,223,255,2009-08-17
Martin Alund,224,255,2009-08-17
Matthias Bachinger,225,255,2009-08-17
Diego Alvarez,226,254,2009-08-17
Inigo Cervantes,227,252,2009-08-17
Jonathan Dasnieres de Veigy,228,251,2009-08-17
Alex Bogdanovic,229,251,2009-08-17
Riccardo Ghedin,230,249,2009-08-17
Robin Vik,231,244,2009-08-17
Jerzy Janowicz,232,244,2009-08-17
Marsel Ilhan,233,243,2009-08-17
Andrea Stoppini,234,242,2009-08-17
Andrea Arnaboldi,235,242,2009-08-17
Jan Minar,236,241,2009-08-17
Pavol Cervenak,237,239,2009-08-17
Carlos Poch-Gradin,238,239,2009-08-17
Vincent Millot,239,236,2009-08-17
